ParIndex,GRHL2,ZEB,miR200,SLUG,Count
43,319.787,0.062,222.435,27.925,1
44,199.182,0,38.754,0.033,1
45,0.09,0.566,5.422,113.737,2
45,0.09,2590.835,0.266,113.737,2
46,107.744,0,430.547,9.991,1
47,0.855,1570.238,0.078,143.749,1
47,79.893,0.002,82.004,1.61,1
47,79.893,0.105,1.453,143.749,1
48,1.389,5.113,3.228,2.213,1
48,1.389,306.516,0.035,70.603,1
48,115.212,0,313.252,2.213,1
48,115.212,0.01,3.428,70.603,1
50,3.586,12.266,0.188,239.918,1
50,179.893,0.032,2.331,239.918,1
50,179.893,0.252,2.331,239.918,1
51,4.006,19.331,1.214,0.033,1
51,199.182,0,38.754,0.033,1
52,0.574,40.444,3.484,0.883,1
52,0.574,3007.717,0.045,65.232,1
53,3.468,1.515,0.696,5.257,1
53,3.468,125.692,0.011,231.747,1
53,152.346,0,29.84,5.257,1
53,152.346,0.046,0.488,231.747,1
54,1.351,0.415,4.951,69.296,1
54,1.351,95.988,1.57,0.945,1
54,1.351,2811.071,0.054,69.296,1
54,81.215,0.001,145.003,0.945,1
54,81.215,0.035,4.951,69.296,1
55,3.495,2118.382,0.049,209.684,2
56,12.349,0.552,2.198,2.827,1
56,12.349,6.539,2.132,2.827,1
56,12.349,517.402,0.147,56.33,1
56,90.81,0.064,185.196,2.827,1
57,5.845,2.813,0.092,484.898,1
57,276.09,0,40.698,4.976,1
57,276.09,0.096,0.677,484.898,1
58,5.016,1.911,6.363,1.648,1
58,5.016,6347.632,0.148,146.428,1
58,498.271,0.002,57.004,1.648,1
58,498.271,0.066,1.323,146.428,1
59,116.703,3.247,0.013,121.056,1
59,204.465,0,36.208,4.428,1
59,204.465,0.055,0.395,121.056,1
60,10.01,1288.399,0.051,787.579,1
60,163.243,0.038,3.716,787.579,1
61,2.428,2.793,43.882,2.203,1
61,2.428,2019.772,1.311,126.917,1
61,137.016,0.002,595.137,2.203,1
61,137.016,0.018,17.78,126.917,1
62,1.561,14.689,4.647,51.297,2
62,136.803,0,200.522,1.459,1
62,136.803,0.007,20.333,51.297,1
63,3.028,192.709,0.017,4.594,1
63,3.028,695.199,0.017,218.262,1
64,2.126,136.792,0.266,117.887,1
64,171.129,0,32.892,1.779,1
64,171.129,0.001,3.005,117.887,1
65,4.832,5.547,1.325,7.296,1
65,4.832,1276.577,0.037,159.922,1
65,226.444,0.006,88.416,7.296,1
65,226.444,0.023,2.438,159.922,1
66,4.964,13.695,1.388,0.034,1
66,162.1,0,132.945,0.034,1
67,0.713,764.666,0.012,115.604,1
67,31.767,0.345,0.941,115.604,1
68,388.707,0.008,23.181,175.417,1
68,388.707,0.008,41.025,8.004,1
68,388.707,0.381,22.101,175.417,1
68,388.707,0.381,39.114,8.004,1
69,0.036,28.376,0.025,1.426,1
69,0.036,2356.498,0,124.911,1
70,1.456,204.828,0.905,0.631,1
70,1.456,968.067,0.01,35.537,2
70,15.134,0.001,86.475,0.631,1
71,0.441,411.675,0.152,354.763,1
71,29.393,0,99.72,4.199,1
71,29.393,0.144,0.789,354.763,1
72,10.03,102.747,0.571,0.995,1
72,10.03,951.553,0.008,79.589,1
72,127.832,0.001,43.18,0.995,1
73,0.886,849.133,0.042,80.98,1
73,85.114,0,214.709,4.272,1
73,85.114,0.005,3.698,80.98,1
74,0.659,3.256,3.725,1.351,1
74,0.659,898.071,0.038,117.847,1
74,63.824,0.012,294.92,1.351,1
74,63.824,0.114,294.92,1.351,1
75,4.837,0.74,68.6,1.335,1
75,4.837,12.005,3.175,59.696,1
75,293.611,0.002,68.6,1.335,1
75,293.611,0.029,29.028,59.696,1
75,293.611,0.123,68.6,1.335,1
76,0.788,2.483,0.373,5.736,1
76,0.788,100.146,0.014,149.299,1
76,50.142,0.003,34.857,5.736,1
76,50.142,0.409,0.014,149.299,1
77,1.062,38.582,1.136,1.362,1
77,1.062,1155.167,0.031,47.796,1
77,83.269,0.001,110.456,1.362,1
77,83.269,0.019,3.012,47.796,1
78,0.35,2.967,9.508,3.064,1
78,0.35,2796.346,0.613,184.4,2
78,33.467,0.003,33.5,3.064,1
79,0.462,34.589,1.774,0.828,1
79,0.462,1170.81,0.023,58.598,1
79,39.164,0,151.852,0.828,1
80,2.388,11.019,1.269,0.983,1
80,2.388,796.003,0.017,61.916,1
80,98.891,0,27.065,0.983,1
80,98.891,0.123,0.361,61.916,1
81,0.416,0.311,2.703,1.777,1
81,0.416,79.382,0.041,1.777,2
81,0.416,1388.455,0,76.172,1
81,23.441,0.003,2.703,1.777,1
81,23.441,0.172,0.03,76.172,1
82,1.428,7.687,1.579,0.576,1
82,1.428,3014.451,0.035,54.379,1
82,57.108,0.456,0.035,54.379,1
82,57.112,0.001,131.585,0.576,1
82,57.112,0.018,2.904,54.379,1
83,2.338,33.062,1.38,0.114,1
83,80.394,0.001,106.943,0.114,1
84,5.541,16.743,0.07,41.359,1
84,397.394,0,1.524,41.359,1
84,397.394,0,85.371,0.933,1
85,0.214,195.026,0.836,0.588,1
85,0.214,2901.977,0.016,38.627,1
85,5.998,0.056,73.266,0.588,1
86,1.045,4882.108,0.425,82.336,1
86,91.202,0.021,3.945,82.336,1
87,2.066,2.436,2.382,1.54,1
87,2.066,231.814,0.026,125.051,1
87,64.865,0.001,183.897,1.54,1
88,0.242,3.691,4.899,27.382,1
88,3.736,0,225.305,0.63,1
88,3.736,0.001,94.346,27.382,1
89,0.763,2.146,1.512,1.948,1
89,0.763,1161.332,0.021,166.109,1
89,51.358,0,136.713,1.948,1
89,51.358,0.007,1.927,166.109,1
90,5.8,892.361,0.841,112.842,1
90,45.012,0.055,17.823,112.842,1
91,4.527,4566.538,0.057,131.761,1
91,261.173,0,43.223,4.15,1
91,261.173,0.02,1.435,131.761,1
92,1.386,150.268,0.05,39.797,1
92,119.562,0,269.868,0.923,1
92,119.562,0.002,2.832,39.797,1
93,9.783,1.663,2.527,3.031,1
93,9.783,1232.07,0.03,232.376,1
93,484.815,0.003,193.567,3.031,1
94,4.896,6.944,0.87,3.354,1
94,4.896,671.468,0.048,159.339,1
94,97.359,0,73.12,3.354,1
94,97.359,0.012,4.045,159.339,1
94,97.359,0.477,0.87,3.354,1
95,6.596,898.071,0.105,117.847,1
95,63.824,0,294.92,2.625,1
95,63.824,0.003,4.266,117.847,1
95,63.824,0.13,4.266,117.847,1
96,0.206,3.25,11.633,3.309,1
96,0.206,1336.877,0.117,122.605,1
97,2.682,57.691,0.015,2.197,1
97,2.682,864.722,0.015,172.519,1
97,262.718,0.02,1.029,2.197,1
98,35.153,0.519,0.063,88.446,1
98,35.153,35.954,0.063,88.446,1
98,141.422,0.006,212.806,6.908,1
99,73.187,0.009,80.216,0.693,1
100,74.549,0.483,7.797,90.758,1
100,74.549,35.426,0.236,90.758,1
100,118.005,0,244.925,1.69,1
100,118.005,0.007,7.797,90.758,1
101,2.661,0.215,8.696,0.958,1
101,2.661,14.819,1.077,0.958,1
101,2.661,4264.621,0.14,85.716,1
101,181.086,0.009,8.696,0.958,1
102,1.903,19.583,1.773,3.227,1
102,1.903,400.252,0.037,139.145,1
102,144.762,0,44.834,3.227,1
102,144.762,0.222,0.939,139.145,1
103,0.879,41.384,1.778,1.228,1
103,0.879,2059.858,0.019,82.56,1
103,79.184,0,154.738,1.228,1
104,1.663,99.327,0.046,9.191,1
104,1.663,3282.271,0.001,46.886,1
104,121.469,0.002,2.87,9.191,1
105,4.728,4.46,4.64,1.603,1
105,4.728,1178.169,0.127,135.912,1
105,329.057,0.002,64.986,1.603,1
105,329.057,0.543,1.784,135.912,1
106,106.86,18.714,0.091,121.695,1
106,473.422,0,191.28,1.85,1
106,473.422,0.013,2.893,121.695,1
107,3.183,32.166,1.107,0.141,1
107,239.877,0.005,71.863,0.141,1
108,369.287,0,82.416,0.514,1
108,369.287,0.009,1.05,50.368,1
109,2.517,0.043,11.594,134.554,1
109,2.517,64.481,1.37,134.554,1
109,143.097,0.003,330.515,3.261,1
110,0.585,28.529,8.393,8.264,1
110,0.585,788.686,0.12,604.923,1
111,147.03,82.05,0.21,50.803,1
111,156.064,0.003,418.67,0.545,1
111,156.064,0.077,12.721,50.803,1
112,0.98,14.497,0.293,0.782,1
112,0.98,1158.792,0.003,76.418,1
112,97.184,0.001,21.962,0.782,1
113,0.117,4585.224,0.023,100.701,1
114,0.841,52.665,1.66,3.174,1
114,0.841,1202.621,0.031,228.799,1
114,70.154,0.004,52.845,3.174,1
115,8.127,701.794,0.003,11.528,1
115,8.127,701.986,0.003,408.2,1
115,106.272,0.136,0.236,11.528,1
115,106.272,0.136,0.236,408.2,1
116,1.365,52.865,4.002,3.45,1
116,1.365,1076.97,0.043,253.465,1
116,80.26,0.072,197.077,3.45,1
116,80.26,0.324,2.135,253.465,1
117,0.847,8.608,0.035,213.858,1
117,73.67,0,45.506,3.587,1
117,73.67,0.002,2.955,213.858,1
118,0.42,0.407,33.5,8.265,1
118,0.42,29.835,0.42,8.265,1
118,0.42,2796.346,0.005,184.4,1
118,33.467,0,33.5,8.265,1
119,2.015,93.286,0.141,328.725,1
119,2.015,93.286,0.376,15.883,1
119,174.78,0.001,8.711,15.883,1
119,174.78,0.065,3.253,328.725,1
120,7.342,59.6,0.055,107.165,2
120,93.187,0,199.042,1.364,1
120,93.187,0.013,2.792,107.165,1
121,10.024,99.922,1.897,3.11,1
121,10.024,99.951,0.045,124.296,1
121,659.061,0.023,121.494,3.11,1
122,5.081,0.273,4.08,1.911,1
122,5.081,10.802,0.286,1.911,1
122,5.081,529.389,0.021,139.445,1
122,98.86,0,4.08,1.911,1
123,1.091,2.301,10.075,0.361,1
123,98.908,0.001,461.335,0.361,1
124,3.207,59.816,1.645,2.607,1
124,3.207,1635.378,0.086,79.524,1
124,115.156,0.004,103.651,2.607,1
124,115.156,0.026,5.438,79.524,1
125,202.645,0.008,0.656,6.227,1
125,202.645,0.008,0.656,354.174,1
125,202.645,0.752,0.621,6.227,1
125,202.645,0.752,0.621,354.174,1
126,108.323,0,272.102,0.121,1
127,9.758,111.555,0.417,250.009,1
127,105.724,0.002,135.812,3.355,1
127,105.724,0.039,135.812,3.355,1
128,2.771,1497.796,0.022,144.165,3
128,61.408,0.038,1.277,144.165,2
129,1.829,1095.672,0.052,81.046,1
129,98.339,0.001,98.729,0.932,1
130,1.186,2.295,1.33,1.599,1
130,1.186,1709.791,0.023,120.646,1
130,103.893,0.002,97.632,1.599,1
130,103.893,0.042,1.691,120.646,1
131,0.9,19.381,4.031,37.262,1
131,66.034,0,170.292,0.91,1
131,66.034,0.004,169.639,37.262,1
132,12.528,0.336,1.262,2.757,1
132,12.528,29.131,0.022,189.404,1
132,104.388,0,85,2.757,1
133,2.952,494.382,0.078,337.741,2
133,106.857,0.027,1.533,337.741,1
134,7.648,3.417,0.498,465.254,1
134,188.719,0.096,4.695,465.254,1
135,0.542,1982.054,0.209,89.834,1
135,44.622,0,117.719,1.436,1
135,44.622,0.009,8.105,89.834,1
136,0.622,42.566,0.58,1.092,2
136,21.828,0.027,57.803,1.092,2
137,0.301,43.912,0.261,4.337,1
137,0.301,1225.716,0.005,335.403,1
137,10.871,0,23.325,4.337,1
137,10.871,0.292,0.472,335.403,1
138,1.214,20.85,1.677,0.093,1
138,76.99,0.001,110.989,0.093,1
139,2.484,33.008,0.021,158.425,2
139,138.081,0,108.142,1.739,1
140,2.01,2.571,0.752,0.268,1
140,115.401,0,56.674,0.268,1
141,13.334,16.183,0.011,47.451,1
141,387.102,0,20.84,3.705,1
141,387.102,0.247,0.318,47.451,1
142,1.991,254.922,1.238,3.045,1
142,1.991,1066.06,0.014,101.511,1
142,98.073,0.012,99.121,3.045,1
143,4.831,1213.009,0.045,313.893,1
144,0.161,398.609,0.589,193.829,1
144,0.163,0.23,27.991,193.829,1
144,13.012,0.01,187.254,8.698,1
146,4.908,0.136,3.076,46.777,1
146,4.908,292.232,0.032,46.777,1
146,218.242,0,136.191,1.056,1
146,218.242,0.001,3.076,46.777,1
147,5.468,19.045,1.259,1.085,1
147,5.468,1258.233,0.017,82.886,1
147,86.493,0,60.396,1.085,1
148,4.191,2253.469,0.047,32.96,1
148,193.815,0.002,46.755,0.434,1
149,0.034,257.784,0.066,293.86,2
150,1.976,0.82,60.532,3.286,1
150,1.976,58.211,0.697,3.286,1
150,1.976,368.504,0.017,256.131,1
150,110.603,0,60.639,3.286,1
151,99.772,0.001,103.21,0.235,1
152,0.781,1168.239,0.024,70.296,1
152,57.309,0,71.867,0.822,1
152,57.309,0.023,0.738,70.296,1
153,76.508,19.062,0.069,98.596,1
153,358.344,0,290.449,1.119,1
153,358.344,0.005,4.171,98.596,1
154,18.748,10.136,0.822,111.91,2
154,313.525,0.004,19.449,1.927,1
155,0.754,0.103,350.454,0.338,1
155,0.754,3.33,3.722,0.338,1
155,0.754,34.062,3.722,25.333,1
155,63.316,0.013,350.454,25.333,1
155,63.317,0.001,350.454,0.338,1
156,0.965,410.552,0.165,105.699,1
156,76.482,0.004,5.417,105.699,1
157,0.593,21.173,1.144,1.214,1
157,0.593,1695.76,0.026,115.146,1
157,48.282,0,108.524,1.214,1
157,48.282,0.273,2.449,115.146,1
158,0.353,829.238,0.161,170.175,1
158,0.356,1.335,3.65,5.954,1
158,30.136,0,129.241,5.954,1
158,30.136,0.014,5.687,170.175,1
158,30.136,0.289,0.374,170.175,1
159,4.67,33.691,0.723,0.473,1
159,4.67,849.894,0.705,42.349,1
159,196.112,0,62.222,0.473,1
159,196.112,0.003,60.675,42.349,1
160,3.04,19.21,0.078,0.156,2
160,151.55,0,5.546,0.156,3
161,5.177,1286.358,0.432,198.095,1
161,457.67,0.01,2.651,198.095,1
161,457.67,0.474,2.651,198.095,1
162,1.53,112.484,0.925,56.73,1
162,84.187,0,155.497,1.845,1
162,84.187,0.002,60.582,56.73,1
163,11.831,110.821,0.719,79.43,1
163,231.741,0.002,258.466,1.191,1
163,231.741,0.032,7.663,79.43,1
164,2.171,1.427,11.711,0.329,1
164,188.886,0,106.705,0.329,1
165,0.391,0.561,53.221,12.137,1
165,0.391,1111.805,0.019,606.888,1
165,0.391,1111.805,1.359,12.137,1
166,1.302,599.088,0.015,96.189,1
167,0.918,27.381,0.925,2.284,1
167,0.918,1310.73,0.025,132.578,1
167,16.668,0.667,37.717,2.284,1
168,1.332,3004.007,0.101,90.758,1
168,118.005,0.012,7.401,90.758,1
169,30.731,0.075,2.309,90.58,1
169,30.731,5.872,0.033,90.58,1
169,562.909,0.003,47.034,1.222,1
170,6.599,0.197,0.297,235.983,1
170,6.599,18.036,0.036,235.983,1
170,405.69,0,29.279,3.417,1
171,2.327,21.005,1.677,55.923,1
171,118.007,0,347.366,0.562,1
171,118.007,0.008,27.841,55.923,1
171,118.007,0.302,27.841,55.923,1
172,1.925,1623.232,0.015,360.502,1
172,1.925,1623.232,0.423,5.386,1
172,114.622,0.007,25.652,5.386,1
172,114.622,0.495,0.015,360.502,1
172,114.622,0.495,0.423,5.386,1
173,10.996,18.353,0.203,0.856,1
173,10.996,1724.596,0.002,63.355,1
173,461.307,0.001,6.847,0.856,1
174,2.113,1.371,8.383,2.279,1
174,2.113,956.657,0.094,208.649,1
174,74.04,0,500.023,2.279,1
174,74.04,0.005,5.599,208.649,1
174,74.04,0.343,0.094,208.649,1
175,5.162,21.868,1.772,0.885,1
175,5.162,1702.008,0.018,79.703,1
175,116.8,0,94.057,0.885,1
175,116.8,0.331,0.972,79.703,1
176,38.633,3.599,0.879,4.36,1
176,38.633,44.109,0.012,378.434,1
176,330.416,0.001,67.543,4.36,1
177,2.886,0.513,4.029,9.633,1
177,2.886,47.487,2.265,9.633,1
177,2.886,1297.447,0.033,57.388,1
177,79.756,0.008,4.029,9.633,1
178,0.76,1521.133,0.084,285.377,1
178,72.824,0,358.732,9.613,2
178,72.824,0.007,3.953,285.377,1
179,23.127,14.099,0.119,172.556,1
179,78.568,0,230.563,3.824,1
179,78.568,0.002,8.076,172.556,1
180,0.998,13.494,1.596,12.784,1
180,73.944,0,180.091,0.687,1
180,73.944,0.003,143.726,12.784,1
181,23.696,15.367,0.308,124.538,1
181,272.67,0,34.412,2.441,1
181,272.67,0.005,1.566,124.538,1
182,2.979,46.096,0.001,90.114,1
182,254.171,0,3.205,1.12,1
182,254.171,0.036,0.057,90.114,1
183,0.495,4.548,2.179,3.27,1
183,0.495,269.782,0.048,68.779,1
183,42.707,0,109.255,3.27,1
183,42.707,0.044,2.401,68.779,1
184,3.628,88.813,2.372,1.618,1
184,3.628,604.894,0.03,124.627,1
184,86.403,0,145.322,1.618,1
185,1.009,257.428,0.048,205.106,1
185,62.656,0.388,0.048,205.106,1
186,25.9,1.192,1.44,2.976,1
186,25.9,29.448,0.091,114.072,1
186,240.288,0.001,124.828,2.976,1
186,240.288,0.031,7.864,114.072,1
187,0.172,3.219,1.746,1.014,1
187,0.172,1066.995,0.025,41.013,1
187,10.356,0.097,79.16,1.014,1
188,0.761,37.907,0.021,7.61,1
188,0.761,1902.72,0.021,307.685,1
188,64.432,0.017,1.454,7.61,1
189,2.148,202.986,0.024,100.603,1
189,106.157,0,100.841,1.794,1
189,106.157,0.002,1.779,100.603,1
190,49.437,6.507,0.008,86.891,2
190,82.543,0,21.435,2.906,1
191,88.948,0,77.93,18.305,1
191,88.948,0,77.937,0.31,1
192,4.158,202.242,0.145,159.304,1
192,334.879,0,225.595,3.794,1
192,334.879,0.001,6.7,159.304,1
193,5.472,6.646,2.392,1.067,1
193,5.472,647.648,0.025,99.114,1
193,141.445,0,164.076,1.067,1
194,0.132,1112.516,0.041,184.394,1
194,10.406,0.01,58.047,2.285,1
194,10.406,0.458,2.659,2.285,1
195,1.903,44.432,0.766,1.314,1
195,1.903,918.013,0.016,75.142,1
195,142.156,0.001,34.283,1.314,1
196,120.96,0,146.705,0.054,1
197,5.192,0.425,0.158,119.494,1
197,5.192,18.538,0.158,119.494,1
197,202.653,0,8.885,119.494,1
197,202.653,0,145.435,7.637,1
198,108.144,0,307.373,0.086,1
199,1.564,4.177,2.484,7.128,1
199,1.564,5430.803,0.03,98.86,1
199,146.213,0.001,121.731,7.128,1
199,146.213,0.1,1.485,98.86,1
201,8.597,7.859,0.195,140.273,1
201,170.893,0.019,1.998,140.273,1
202,2.968,15.275,0.241,230.45,1
202,241.157,0,8.053,10.605,1
202,241.157,0.003,8.053,230.45,1
203,2.796,1251.822,0.018,151.541,1
203,234.191,0,125.08,5.497,1
203,234.191,0.02,1.365,151.541,1
204,0.972,81.88,0.699,1.504,1
204,0.972,686.894,0.009,95.544,1
204,70.974,0.001,51.37,1.504,1
204,70.974,0.158,0.034,95.544,1
205,35.659,0.603,0.03,88.91,1
205,35.659,5.933,0.03,88.91,1
205,599.698,0,18.483,1.061,1
206,7.294,3487.423,0.044,72.427,1
206,370.591,0.002,219.874,1.373,1
207,77.219,9.816,2.232,466.727,1
207,666.401,0,360.815,18.579,1
207,666.401,0.011,23.461,466.727,1
209,0.607,28.013,1.257,1.388,1
209,0.607,405.13,0.018,106.495,1
209,42.611,0,61.559,1.388,1
209,42.611,0.128,0.893,106.495,1
210,0.945,635.153,0.651,45.755,1
210,90.919,0,284.491,0.929,1
210,90.919,0.005,5.467,45.755,2
211,0.78,68.648,0.098,0.581,1
211,59.626,0,6.888,0.581,1
212,2.243,1390.307,0.056,162.014,2
212,172.279,0.4,2.737,162.014,1
213,28.72,9.69,0.308,570.838,1
213,104.191,0.003,4.753,570.838,1
213,104.191,0.003,52.914,13.679,1
214,3.849,18.841,2.026,0.717,1
214,3.85,0.732,59.577,0.717,1
214,200.941,0,59.577,0.717,1
215,3.758,1549.732,0.024,436.245,1
216,0.331,20.649,0.007,26.339,1
216,28.31,0.001,34.782,0.434,1
216,28.31,0.002,0.366,26.339,1
217,0.616,1487.732,0.094,89.421,1
217,15.549,0.001,483.248,11.116,1
217,15.549,0.008,7.713,89.421,1
218,0.816,2.437,1.388,6.284,1
218,0.816,3382.693,0.07,120.412,1
218,64.842,0.002,115.167,6.284,1
218,64.842,0.083,5.789,120.412,1
219,5.713,7.34,2.225,0.981,1
219,315.782,0.002,66.963,0.981,1
220,0.549,47.17,0.575,2.8,1
220,0.549,261.842,0.006,151.368,1
220,40.992,0.002,27.83,2.8,1
220,40.992,0.079,0.288,151.368,1
221,155.784,0,119.62,0.109,1
222,144.302,0,84.644,1.111,1
222,144.302,0.01,1.265,30.557,1
223,5.764,7.234,0.285,0.208,1
223,460.479,0,27.35,0.208,1
224,3.309,3.138,1.475,2.065,1
224,3.309,295.304,0.026,142.547,1
224,44.604,0.001,101.283,2.065,1
225,1.536,10.28,3.707,1.412,1
225,1.536,1246.182,0.049,126.083,1
225,106.813,0.02,311.718,1.412,1
225,106.813,0.069,4.118,126.083,1
226,3.909,977.681,1.618,79.929,1
226,151.936,0,197.247,0.952,1
226,151.936,0.024,12.314,79.929,1
227,31.161,13.182,0.078,98.848,1
227,512.196,0,87.425,1.983,1
227,512.196,0.142,0.931,98.848,1
228,4.39,1.817,0.312,61.034,1
228,224.372,0,248.725,7.523,1
228,224.372,0.001,22.185,61.034,1
229,4.447,27.55,0.161,1.368,1
229,4.447,2707.96,0.008,124.474,1
229,321.924,0.001,13.39,1.368,1
230,0.336,1.25,9.228,2.637,1
230,0.336,1286.685,0.118,151.995,1
230,29.166,0,69.428,2.637,1
231,21.912,6.843,0.125,31.961,1
231,582.779,0,207.993,0.595,1
231,582.779,0.004,6.721,31.961,1
232,8.03,0.992,0.023,8.777,1
232,8.03,69.693,0.023,74.038,1
232,360.408,0.01,1.307,8.777,1
233,1.4,985.071,0.415,113.739,1
233,1.401,1.214,10.272,5.05,1
233,96.845,0.001,631.35,5.05,1
233,96.845,0.018,25.528,113.739,1
233,96.845,0.078,631.35,5.05,1
234,3.132,106.688,0.101,80.891,1
234,251.505,0,288.234,0.829,1
234,251.505,0.001,6.804,80.891,1
235,1.897,0.371,5.757,2.913,1
235,1.897,519.321,0.25,122.256,1
235,97.507,0,411.985,2.913,1
235,97.507,0.009,17.895,122.256,1
236,0.995,5.325,2.999,1.7,1
236,36.041,0.001,270.86,1.7,1
237,0.655,82.131,1.07,10.795,1
237,0.655,1988.982,0.828,357.77,1
238,4.407,869.519,1.128,132.043,1
238,110.958,0.051,9.581,132.043,1
239,5.141,0.093,94.07,2.108,1
239,5.141,2.915,4.087,2.108,1
239,5.141,3703.572,0.163,107.573,1
239,136.836,0.006,94.07,2.108,1
240,120.194,0,242.143,0.265,1
241,7.249,507.65,0.013,178.861,1
242,2.188,56.856,0.051,2.849,1
242,2.188,480.269,0.005,191.811,1
242,101.166,0,4.366,2.849,1
242,101.166,0.251,0.403,191.811,1
243,1.266,15.578,3.458,0.337,1
243,60.522,0.01,51.421,0.337,1
244,10.023,213.721,0.113,71.113,1
244,588.601,0,91.768,0.736,1
244,588.601,0.028,2.293,71.113,1
245,1.949,227.212,0.042,253.493,1
245,154.16,0.052,1.3,253.493,1
246,0.096,169.339,0.015,108.941,1
246,8.429,0.002,120.321,1.12,1
247,1.88,818.611,0.073,106.349,1
247,180.216,0.007,6.824,106.349,1
248,1.628,8.148,24.395,1.525,1
248,32.36,0.001,352.737,1.525,1
249,4.402,1917.984,0.723,104.348,1
249,355.211,0.007,40.745,104.348,1
249,355.211,0.451,40.745,104.348,1
250,2.386,10.22,0.347,4.098,1
250,2.386,400.269,0.006,107.783,1
250,211.145,0.001,16.281,4.098,1
250,211.145,0.238,0.224,107.783,1
251,3.375,2.927,4.466,0.747,1
251,238.232,0.002,198.519,0.747,1
251,238.232,0.086,198.519,0.747,1
252,7.155,30.437,0.843,6.47,1
252,7.155,2210.263,0.054,247.448,1
