1	2	26	6.470658	-5.537909	0.988230	-0.686043
1	2	74	4.776822	-0.265893	0.988226	-0.686043
2	2	93	5.733493	-9.179098	6.543676	-0.955755
2	2	7	0.128060	0.612267	0.423299	-0.955755
3	1	100	4.943012	-14.236215	6.661728	-3.155588
4	3	65	3.396310	-14.284454	5.749268	0.972730
4	3	15	3.396310	-9.162935	0.333128	6.824480
4	3	20	-2.853861	9.654790	-4.417425	6.824480
5	3	28	6.940188	-8.434040	5.986063	1.120838
5	3	46	0.315203	0.201711	1.673518	1.120838
5	3	26	0.315203	11.005066	-4.461700	6.685273
6	2	71	0.713375	9.534012	-0.207164	6.273026
6	2	29	0.713376	6.792868	3.951819	1.317455
7	3	52	-0.052291	8.268299	-1.723729	6.281753
7	3	22	-0.052291	0.357761	3.808004	2.323829
7	3	26	6.159486	-9.293527	8.855818	2.323829
8	1	100	0.446674	9.878268	-4.915027	8.399738
9	2	61	3.009059	-7.568399	5.729740	-3.241593
9	2	39	-1.856917	2.859266	-0.793638	-3.241593
10	4	35	5.936748	-16.483715	6.064595	0.179149
10	4	26	5.936748	-4.179932	-0.474993	6.265904
10	4	8	0.170458	1.412214	-0.532462	0.179149
10	4	31	0.170457	7.748003	-7.072050	6.265904
11	3	31	6.543984	-7.767913	5.489276	5.419471
11	3	54	6.543984	-11.402580	7.414699	-0.981429
11	3	15	-0.044023	6.938066	-0.528875	5.419471
12	3	30	6.587821	-11.212206	6.934865	0.729656
12	3	39	0.569850	10.515434	-5.273956	7.245724
12	3	31	0.569850	4.346598	0.708831	0.729655
13	3	23	3.260932	5.137346	-0.681346	4.057087
13	3	8	6.143620	-9.471762	5.250326	4.057087
13	3	69	3.260932	10.177631	-5.721504	6.149587
14	2	31	1.966363	7.852073	-3.078979	0.426807
14	2	69	7.761606	-8.757845	2.246833	0.426807
15	3	21	1.716389	-3.280518	2.639762	6.966528
15	3	42	1.716390	5.593913	-2.551254	6.966528
15	3	37	7.685656	-8.182214	6.398944	1.506732
16	1	100	5.741718	-12.927457	6.589518	-2.433147
17	2	19	0.759272	5.019425	-5.425426	6.697450
17	2	81	6.597022	-6.403522	0.506219	6.697450
18	2	45	0.997732	-5.308366	6.305404	-1.647280
18	2	55	-4.813134	6.098515	-0.064489	-1.647280
19	1	100	6.977556	-11.782092	4.980401	-0.158485
20	4	49	6.055447	-9.896430	2.198929	9.253345
20	4	44	-0.504757	8.196016	-4.124960	9.253345
20	4	3	-0.504757	8.095386	-0.624474	3.288030
20	4	4	6.055447	-9.997056	5.699415	3.288031
21	1	100	5.793408	-11.313405	5.454095	-4.699227
22	3	74	6.849206	-13.180701	6.494837	-0.977208
22	3	15	0.808211	9.169464	-3.533741	5.303362
22	3	11	6.849206	-6.900108	1.222557	5.303362
23	2	51	3.148538	4.105179	-2.040189	-2.850762
23	2	49	5.988739	-12.004685	4.310804	-2.850760
24	2	41	-0.701249	3.442581	-2.395587	7.557466
24	2	59	4.509438	-7.565768	-0.303087	7.557466
25	4	32	-0.803896	0.751381	2.177858	0.041967
25	4	55	4.147962	-11.984388	6.490403	0.041972
