ParIndex,GRHL2,ZEB,miR200,SLUG,Count
38,3.582,1004.409,0.214,447.329,1
38,118.56,0.608,1.842,447.329,1
39,1.294,358.059,0.101,278.613,2
39,25.104,0.001,373.893,4.231,1
40,1.305,252.375,0.558,0.853,1
40,47.345,0.028,55.549,0.853,1
41,3.933,1739.546,0.251,144.548,2
41,100.441,0.013,447.332,2.26,1
42,0.747,467.252,0.157,87.317,1
42,39.992,0,104.288,1.043,2
42,39.992,0.023,15.012,87.317,1
43,74.425,0.004,86.106,0.435,1
44,5.629,334.293,0.243,46.279,1
44,160.366,0,21.711,0.978,1
44,160.366,0.015,12.62,46.279,2
45,1.503,815.851,0.011,183.343,2
45,87.455,0.221,0.732,183.343,2
46,0.071,986.998,0.134,89.502,1
46,5.716,0.054,79.183,1.133,3
47,70.349,0.003,149.017,5.477,1
48,4.278,963.503,1.56,85.624,1
48,100.469,1.35,2.223,85.624,1
49,4.224,337.201,0.063,14.975,2
49,4.228,47.478,1.359,0.252,1
49,118.905,0.002,127.624,0.252,2
49,118.905,0.023,5.966,14.975,1
50,1.718,463.976,0.338,2.236,1
50,1.718,1829.046,0.01,169.341,2
50,126.896,0.005,28.667,2.236,2
51,0.611,396.833,0.111,77.347,1
51,47.876,0,87.172,1.144,1
51,47.876,0.148,2.38,77.347,1
52,0.255,109.117,2.37,0.33,1
52,12.188,0.067,134.164,0.33,1
53,1.51,2466.754,0.034,172.391,2
53,107.28,1.02,2.725,172.391,2
54,1.761,2055.153,0.074,198.45,2
54,80.803,0.182,7.393,198.45,2
55,0.656,1273.996,0.163,137.31,4
56,169.036,0,179.553,1.168,4
57,4.273,256.919,0.179,7.358,2
57,344.092,0.005,17.772,7.358,2
58,1.104,505.753,0.038,92.105,1
58,28.817,0.215,1.456,92.105,1
59,21.335,0.004,80.401,0.351,1
60,0.143,1526.887,0.159,62.029,1
60,10.233,0.161,91.166,1.337,1
61,1.564,1116.36,0.009,122.045,1
61,1.634,12.203,0.598,2.393,1
61,63.152,0,42.596,2.393,1
62,108.988,0,44.367,0.571,2
63,70.677,0,3.154,5.899,3
64,12.61,46.134,1.174,3.949,1
64,12.61,941.108,0.019,106.636,1
64,256.257,0.006,31.341,3.949,2
65,0.854,15.768,0.126,3.342,1
65,0.854,915.572,0.017,282.089,1
65,61.498,0.17,0.67,282.089,1
65,61.501,0,5.06,3.342,1
66,278.626,0,621.852,0.364,1
67,8.452,56.757,4.178,4.128,1
67,8.452,770.01,0.079,167.139,1
67,206.76,0,106.382,4.128,1
67,206.76,0.119,2.013,167.139,1
68,5.751,2962.741,0.05,115.471,2
68,5.76,34.575,1.316,9.413,1
68,46.448,0.001,104.505,9.413,1
69,199.678,0,68.184,0.051,1
70,2.407,111.772,0.131,344.485,1
70,225.823,0.001,11.439,344.485,2
71,0.537,1305.42,0.002,88.779,1
71,0.562,25.222,0.102,4.328,1
71,35.107,0.345,2.2,4.328,1
72,1.459,1120.654,0.027,143.54,1
72,1.474,35.037,0.638,1.638,1
72,92.379,0.515,0.212,143.54,1
72,92.404,0.002,5.07,1.638,1
73,0.341,619.605,0.027,197.196,1
73,6.339,8.492,1.665,5.496,1
73,24.121,0.007,92.038,5.496,1
74,8.196,22.806,0.321,1.565,2
74,516.633,0.002,8.153,1.565,2
75,1.594,26.321,1.898,0.919,1
75,1.594,1081.573,0.067,68.927,1
75,159.003,0.003,62.195,0.919,1
76,3.176,35.9,0.123,1.617,1
76,3.176,1533.182,0.003,102.234,2
76,54.195,0.033,7.068,1.617,1
77,96.555,0.001,388.18,2.437,1
78,0.535,2341.087,0.288,80.012,1
78,25.161,0.019,99.237,4.947,1
79,1.976,697.328,0.26,361.658,1
79,2.273,2.015,512.424,4.748,2
79,97.955,0.001,515.392,4.748,1
79,97.955,0.089,24.048,361.658,1
80,4.818,93.655,0.191,84.936,1
80,342.836,0.03,14.191,84.936,1
80,342.838,0.03,14.191,84.936,1
80,342.84,0.002,585.587,2.005,1
81,0.416,1019.929,1.604,444.758,1
81,40.912,0.62,6.487,444.758,2
82,0.185,849.723,0.024,246.721,2
82,15.391,0.061,0.826,246.721,2
83,1.576,78.519,0.032,8.538,1
83,1.576,1789.051,0.003,234.425,1
83,122.679,0.031,2.789,8.538,1
84,209.963,0,35.624,0.489,1
84,209.963,0.042,0.448,46.786,1
85,3.486,900.186,0.018,236.239,1
85,334.62,0.853,1.75,236.239,1
85,335.414,0,158.66,2.722,2
86,0.687,433.314,9.671,3.041,1
86,0.687,1844.872,0.238,168.08,2
86,58.865,0.101,210.791,3.041,1
87,0.367,1125.466,0.01,54.107,1
87,0.371,18.236,0.609,0.688,1
87,26.024,0.013,44.001,0.688,2
88,7.625,1190.974,0.093,30.814,1
88,533.493,0.034,6.278,30.814,2
89,0.941,618.086,0.007,184.299,1
89,2.555,11.795,0.263,1.994,1
89,91.053,0.001,10.024,1.994,1
89,91.053,0.286,0.267,184.299,1
90,386.189,0.001,586.959,1.308,3
91,5.401,194.433,0.085,151.534,1
91,219.646,0,65.514,2.553,1
91,219.646,0.007,1.558,151.534,2
92,0.443,1154.081,0.151,85.76,1
92,0.461,20.125,1.801,1.429,1
92,28.494,0,65.069,1.429,1
92,28.494,0.008,6.029,85.76,1
93,0.719,983.133,0.076,85.652,2
93,40.867,0.796,7.342,85.652,2
94,2.502,524.25,0.092,128.345,1
94,56.939,0.003,7.252,128.345,1
95,13.133,85.034,7.208,65.216,2
95,525.193,0.031,52.02,65.216,4
96,1.462,686.877,0.028,155.935,1
96,1.471,17.202,1.225,1.573,1
96,86.832,0,84.36,1.573,1
96,86.832,0.111,1.914,155.935,1
97,32.504,0.004,571.643,0.361,1
98,570.17,0.001,137.411,0.232,2
99,3.845,428.053,0.276,390.299,1
99,4.319,28.871,12.997,4.155,1
99,250.885,0.428,3.013,390.299,2
99,250.889,0.314,141.767,4.155,1
99,250.891,0.023,141.776,4.155,1
99,250.891,0.032,3.014,390.299,1
100,0.737,5244.074,0.126,140.463,1
100,0.737,5244.077,0.126,140.463,1
100,51.629,0.013,252.585,1.977,1
101,3.564,1560.064,0.03,312.663,1
101,190.62,0.65,1.28,312.663,1
102,2.637,210.14,2.582,4.068,1
102,2.637,672.197,1.43,57.856,1
102,128.263,0.014,137.675,57.856,1
102,128.263,0.014,248.475,4.068,1
103,0.657,1398.009,0.034,427.374,1
103,64.365,0.002,29.364,15.229,2
103,64.365,0.095,1.543,427.374,1
104,1.089,51.854,0.079,140.969,1
104,36.799,0.023,2.966,140.969,2
105,0.04,225.497,0.018,97.203,2
105,3.462,0.003,39.304,1.06,2
106,0.113,3221.087,0.016,165.856,3
106,5.793,0.004,123.69,2.047,1
107,18.076,913.76,0.083,89.373,3
108,1.558,2002.522,0.161,121.416,1
108,87.527,0.685,51.516,1.454,1
108,87.887,0.015,51.535,1.454,1
109,2.598,96.236,0.351,13.111,1
109,2.598,517.393,0.351,214.602,1
109,71.122,0.561,6.455,214.602,1
109,71.127,0.104,6.457,13.111,1
110,6.993,938.463,0.099,122.487,1
110,7.094,33.369,2.444,3.469,1
110,340.103,0.012,97.003,3.469,1
111,2.922,560.082,0.161,85.746,1
111,94.514,0,170.292,2.657,2
111,94.514,0.249,3.525,85.746,1
112,116.911,0,112.208,1.361,3
113,4.329,27.728,0.722,1.877,1
113,4.329,1431.501,0.019,136.059,2
113,180.034,0,59.548,1.877,1
114,94.522,25.562,0.016,252.041,1
114,104.071,0.331,0.873,252.038,1
114,104.071,0.331,0.873,252.041,1
115,0.773,311.514,0.005,151.735,2
115,77.167,0.001,15.934,5.568,1
116,1.12,1870.844,0.011,92.62,1
116,1.124,24.833,0.778,2.767,1
116,64.556,0.737,0.497,92.62,1
116,64.557,0,35.083,2.767,1
117,86.213,0.076,130.529,34.041,2
117,86.219,0.002,263.045,2.559,1
118,55.119,40.94,2.209,63.349,1
118,74.604,0.009,53.171,63.349,2
119,12.62,179.008,1.099,7.113,1
119,12.62,1197.493,0.086,332.334,2
119,183.295,0.009,47.112,7.113,1
120,2.803,56.422,2.616,24.727,1
120,83.572,0,246.766,24.727,1
120,83.572,0,405.09,0.581,1
121,13.551,24.777,2.091,2.236,1
121,13.551,2637.904,0.348,147.364,1
121,82.616,0,107.526,2.236,1
121,82.616,0.009,17.893,147.364,2
122,2.853,151.249,0.389,135.146,2
122,197.487,0,7.287,135.146,1
122,197.487,0,169.761,5.55,1
123,1.479,1036.538,0.178,124.63,2
123,113.435,0.029,14.906,124.63,2
124,70.538,0.001,219.776,0.5,2
125,3.611,333.609,0.01,206.194,1
125,313.685,0.057,0.85,206.194,4
126,8.214,359.755,0.008,264.582,1
126,8.216,13.486,0.485,3.915,1
126,385.798,0.002,32.487,3.915,1
127,0.354,1555.534,0.605,132.895,2
127,28.013,0,128.779,2.551,1
128,3.58,58.682,0.418,64.23,1
128,220.754,0,41.793,2.766,1
128,220.754,0.001,18.909,64.23,2
129,2.427,765.357,3.383,319.5,1
129,158.411,0.002,284.564,6.925,1
129,158.411,0.083,35.842,319.5,1
130,2.538,4205.328,0.129,167.386,1
130,2.542,27.898,3.016,1.856,1
130,72.555,0.004,76.71,1.856,1
131,2.524,93.031,0.301,76.996,1
131,97.302,0.002,83.102,1.131,2
131,97.302,0.017,20.888,76.996,1
132,4.332,181.704,0.083,61.219,1
132,237.038,0,7.991,61.219,1
132,237.038,0,149.592,1.356,2
133,7.13,469.949,0.036,183.58,3
133,294.987,0.041,2.333,183.58,2
134,8.106,112.093,1.166,3.946,1
134,8.106,445.158,0.054,51.265,2
134,309.867,0.003,110.309,3.946,2
134,309.867,0.009,5.134,51.265,1
135,0.427,137.119,0.032,123.918,1
135,30.218,0.001,60.039,1.966,1
136,325.231,0.002,4.109,46.552,1
137,162.343,0,34.533,169.186,2
138,5.786,1149.581,0.01,109.964,1
138,5.936,11.686,1.06,6.224,1
138,118.221,0.567,0.934,109.964,1
138,118.691,0,65.203,6.224,1
139,58.023,0.001,240.638,0.727,1
140,1.263,745.974,0.057,210.658,4
141,0.877,1156.076,0.151,46.967,3
141,61.172,0.002,12.084,46.967,2
142,112.673,0,127.002,1.095,4
143,21.27,0.003,203.709,0.169,1
144,281.569,0,212.554,5.371,3
145,248.833,0,185.799,4.456,1
146,282.594,0,11.39,1.273,1
146,282.594,0,11.39,1.274,3
147,16.876,21.41,0.447,0.084,1
147,373.808,0.001,42.947,0.084,1
148,0.121,968.54,0.044,497.908,1
149,1.237,279.161,0.219,88.422,1
149,114.154,0,344.653,2.552,1
149,114.154,0.002,17.316,88.422,1
150,2.442,24.188,1.053,0.39,1
150,149.531,0,92.767,0.39,1
151,4.555,17.881,6.603,3.378,2
151,136.263,0.003,99.24,3.378,2
152,0.397,674.017,0.04,248.99,1
153,0.737,8961.555,0.262,285.699,4
154,0.467,2709.752,0.654,263.399,4
155,19.042,7.538,1.678,130.61,1
155,732.883,0.028,7.392,130.61,2
156,0.804,24.838,1.184,2.833,1
156,30.184,0.01,89.965,2.833,1
157,1.455,280.09,0.083,172.919,1
157,71.219,0.001,164.648,7.134,2
157,71.219,0.65,3.646,172.919,1
158,0.708,1788.796,0.1,83.879,1
158,0.709,76.093,4.218,5.753,1
158,60.568,0.018,85.805,5.753,1
159,1.295,1051.513,1.076,35.426,1
159,1.302,18.702,1.578,1.011,1
159,51.192,0,97.843,1.011,1
159,51.192,0.01,75.899,35.426,1
160,1.486,1076.142,0.083,110.812,1
160,1.496,12.268,3.812,2.021,1
160,128.718,0,161.944,2.021,1
160,128.718,0.14,3.521,110.812,1
161,1.882,383.095,0.093,83.116,1
161,118.652,3.82,0.22,83.116,1
161,143.333,0,58.858,1.536,2
161,143.333,0.268,3.061,83.116,1
163,5.146,1137.979,0.162,69.989,1
163,5.153,33.442,9.573,2.583,1
163,249.027,0.517,5.688,69.989,1
163,249.035,0.007,336.967,2.583,1
164,0.666,88.961,1.93,0.104,1
164,35.321,0.015,76.246,0.104,1
165,3.059,6038.524,0.398,43.757,3
165,87.008,0.18,32.37,43.757,2
166,1.752,664.039,1.652,63.19,1
166,90.359,0.267,1.88,63.19,2
167,1.232,76.833,0.081,108.367,1
167,72.252,0,135.207,1.434,1
167,72.252,0.079,2.796,108.367,1
168,1.63,236.588,0.093,300.382,2
168,136.322,0.068,6.124,300.382,2
169,133.229,0,62.148,0.349,1
170,0.858,2093.779,0.002,127.264,1
170,0.882,23.274,0.06,2.465,1
170,72.057,0.002,4.515,2.465,1
170,72.057,0.506,0.019,127.264,1
171,50.436,0,393.91,0.103,1
172,100.055,0,28.915,0.12,1
173,3.91,3202.895,0.026,75.792,1
173,200.855,0.813,0.734,75.792,2
174,79.985,0,92.166,0.851,1
175,29.476,42.982,6.343,2.601,3
175,133.304,0.006,159.463,2.601,2
176,9.105,11.879,0.968,0.984,1
176,322.544,0,38.262,0.984,1
177,0.535,179.888,2.354,1.018,1
177,0.535,863.05,0.024,101.465,1
177,47.911,0.025,30.113,1.018,1
178,5.504,561.188,0.052,75.006,1
178,251.044,0,68.329,1.693,1
178,251.044,0.01,3.462,75.006,1
179,2.505,498.567,0.084,204.995,2
179,128.047,0.042,3.968,204.995,2
180,0.605,311.02,0.971,3.552,1
180,0.605,6102.302,0.023,331.58,3
180,38.253,0.005,65.872,3.552,2
181,18.067,56.375,1.187,0.967,1
181,93.525,0.171,113.279,0.967,1
182,1.735,311.07,0.08,51.061,1
182,1.818,18.895,0.277,1.08,1
182,130.654,0,24.135,1.08,1
182,130.654,0.018,6.96,51.061,1
183,1.578,170.787,0.053,283.666,1
183,62.629,0,124.241,3.44,1
183,62.629,0.113,1.649,283.666,1
184,131.182,0.001,23.084,0.179,2
185,1.467,344.518,0.919,86.577,2
185,90.391,0.015,25.926,86.577,2
186,225.708,0,72.503,0.279,2
187,0.501,569.086,0.252,518.847,2
188,0.766,1748.383,0.082,204.202,2
188,51.948,0.008,66.957,10.845,1
189,4.913,1490.274,0.005,286.657,1
189,4.914,61.856,0.077,4.012,1
189,438.462,0.653,0.173,286.657,1
189,442.051,0.026,2.775,4.012,1
190,147.237,12.26,0.161,66.266,2
190,246.416,0,54.006,0.842,1
191,7.795,20.991,0.191,2.006,2
191,251.586,0.005,12.683,2.006,2
192,1.571,86.385,0.112,0.67,1
192,1.571,1061.494,0.002,59.961,1
192,123.758,0.355,0.017,59.961,1
192,123.759,0.027,6.62,0.67,1
193,0.774,197.459,0.013,51.735,1
193,9.636,0.002,61.979,1.243,2
194,39.119,0,134.717,5.949,3
195,1.645,1163.941,0.05,108.308,1
195,105.62,0.35,4.3,108.308,1
195,105.621,0.003,75.442,3.577,2
196,319.788,0,116.266,0.8,1
196,319.788,0.001,30.44,64.175,1
198,82.923,0.001,90.933,0.922,1
199,2.781,595.474,0.024,169.119,1
199,167.45,0,108.655,3.802,2
199,167.45,0.025,1.995,169.119,1
200,0.555,1092.988,0.36,114.823,2
200,50.986,0.002,586.676,2.12,1
200,50.986,0.13,13.399,114.823,1
201,3.051,99.495,2.517,1.072,1
201,3.051,1812.517,0.034,83.97,2
201,304.158,0.001,177.097,1.072,1
202,3.782,2953.559,1.008,69.966,1
202,315.149,0.002,202.19,0.765,1
203,1.707,1733.643,0.636,216.999,1
203,1.708,31.744,45.534,14.203,1
203,168.804,0.205,3.704,216.999,1
203,168.847,0.004,264.853,14.203,1
204,6.332,43.15,10.969,257.754,1
204,149.52,0.136,153.824,257.754,1
204,149.678,0.003,522.121,5.555,1
205,6.202,499.216,0.146,379.35,1
206,1.457,942.042,0.476,298.881,2
207,46.224,94.918,0.084,373.378,1
207,109.055,0,111.567,10.355,1
207,109.055,0.239,1.479,373.378,1
208,1.142,1169.505,0.009,119.502,1
208,1.143,77.444,0.47,3.699,1
208,50.055,0.447,0.604,119.502,1
208,50.056,0.003,31.583,3.699,1
209,146.721,0.016,20.962,0.587,1
210,1.711,229.688,0.037,106.441,1
210,1.843,7.192,2.371,1.422,1
210,93.618,0,101.222,1.422,1
210,93.618,0.081,1.574,106.441,1
211,1.337,440.85,0.473,138.233,1
211,89.003,0.002,63.328,2.341,2
211,89.003,0.052,39.852,138.233,1
212,77.435,0,140.544,2.386,1
213,2.455,194.429,1.428,72.623,1
213,121.104,0,49.65,1.005,1
213,121.104,0.197,1.622,72.623,1
214,97.876,0,17.181,0.483,1
215,1.898,5635.929,0.245,366.521,1
215,1.898,5635.93,0.245,366.521,5
216,3.256,2853.613,0.01,100.068,1
217,1.674,128.489,0.014,71.782,1
217,142.952,0,1.185,71.782,1
217,142.952,0,86.54,2.162,1
218,2.384,187.475,0.003,142.591,1
218,98.274,0,15.529,1.85,1
218,98.274,0.032,0.171,142.591,1
220,1.797,887.018,1.532,3.047,1
220,56.599,0.043,74.532,3.047,1
221,1.195,129.761,1.343,3.09,2
221,111.609,0.003,111.09,3.09,2
222,1.044,105.995,0.025,224.826,1
222,59.958,0.043,0.832,224.826,2
223,2.971,640.369,0.016,220.842,1
223,206.078,1.462,0.951,220.842,1
223,206.262,0.001,36.076,2.9,2
224,1.337,1298.914,0.647,137.362,1
224,66.606,2.074,7.871,137.362,1
224,66.66,0.034,7.964,137.362,2
225,1.982,567.282,0.017,140.732,2
225,179.675,0.392,0.536,140.732,2
226,1.4,49.561,0.842,8.007,1
226,1.4,2537.216,0.347,169.601,1
226,138.967,0,83.033,8.007,1
226,138.967,0.009,34.155,169.601,1
227,44.07,0,177.706,0.276,4
228,1.888,1988.922,0.038,94.383,1
228,1.954,23.156,0.425,4.13,1
228,94.373,0.003,23.131,4.13,1
229,5.775,439.983,2.876,204.019,1
229,227.055,0,172.103,2.202,1
230,1.58,1073.761,0.035,192.666,2
230,2.735,13.394,1.301,2.333,1
230,142.704,0.003,15.232,2.333,1
231,1.242,372.838,0.909,9.495,2
231,1.242,378.393,0.116,85.285,2
231,109.943,0.001,72.878,9.495,1
231,109.943,0.011,9.317,85.285,1
232,1.203,138.288,0.192,63.31,2
232,86.309,0,30.499,1.554,1
232,86.309,0.002,9.107,63.31,1
233,1.183,37.184,2.694,0.192,1
233,94.985,0,79.24,0.192,1
234,2.507,894.266,1.822,109.775,1
234,156.746,0.002,294.304,3.642,1
234,156.746,0.075,102.105,109.775,1
235,3.356,663.618,0.198,233.894,1
235,276.045,0.432,1.419,233.894,1
235,276.05,0,35.824,3.809,1
236,0.608,993.878,0.102,117.573,1
236,26.448,0.001,305.618,2.821,1
236,26.448,0.171,5.382,117.573,1
237,5.81,656.977,0.004,126.742,1
237,5.828,15.001,0.005,13.244,2
238,1.388,895.695,0.032,93.202,1
238,1.39,14.573,1.397,1.402,1
238,113.776,0.385,2.848,93.202,1
238,113.846,0.001,122.2,1.402,1
239,58.701,115.178,1.455,53.635,1
239,122.212,0.001,48.987,0.766,1
239,122.212,0.031,33.11,53.635,1
240,70.411,134.862,0.59,76.737,1
240,340.884,0.165,16.879,76.737,1
240,340.885,0.007,201.433,5.309,1
241,3.967,53.565,0.058,202.286,1
241,202.117,0,126.157,2.34,1
241,202.117,0.019,2.914,202.286,1
242,59.624,0.006,176.096,1.556,2
243,3.502,70.246,2.756,58.316,1
243,175.089,0.002,277.268,1.243,1
243,175.089,0.156,169.505,58.316,1
244,5.366,1653.572,0.717,886.226,1
244,309.133,0.536,15.258,886.226,1
245,1.82,361.531,0.014,681.16,4
246,1.132,2893.094,0.749,0.182,1
246,21.14,0.05,32.128,0.182,1
247,25.226,236.752,0.452,1.758,1
247,25.226,1148.807,0.171,71.539,1
247,599.956,0.144,17.442,1.758,1
248,2.206,199.689,0.935,4.324,1
248,2.206,4840.915,0.033,89.752,1
248,125.233,0.001,79.366,4.324,1
248,125.233,0.03,2.84,89.752,1
249,0.169,623.72,0.015,130.035,1
250,313.785,0,107.774,0.161,1
251,0.417,19.051,0.684,2.264,1
251,33.991,0.005,55.981,2.264,1
252,5.641,3109.104,0.019,65.7,1
252,81.774,0.001,23.916,1.48,1
252,81.774,0.046,1.248,65.7,1
253,3.713,76.075,4.362,5.512,2
253,166.258,0.001,227.242,5.512,2
254,0.34,2293.795,0.062,169.576,1
255,7.452,98.392,0.024,86.509,2
255,163.141,0,42.862,1.639,1
256,0.368,344.567,0.116,50.424,2
257,15.467,15.972,0.029,96.793,1
257,196.489,0.255,1.714,96.793,1
257,196.49,0,86.089,1.463,1
258,2.654,412.941,0.046,58.675,1
258,168.401,0.04,1.843,58.675,2
259,0.173,1118.429,0.03,520.356,1
260,1.362,165.83,0.139,382.157,1
260,23.711,7.376,0.139,382.157,1
260,56.819,0,32.141,4.58,1
261,14.61,0.001,94.72,0.119,2
262,1.051,4020.174,0.157,59.492,1
262,94.982,0.002,53.641,1.486,2
263,3.763,902.196,0.094,402.505,2
263,122.33,0.013,4.751,402.505,2
264,0.658,560.352,0.048,63.808,2
264,34.736,0.008,101.171,0.917,2
265,4.17,1555.47,0.031,6.298,1
265,4.17,1555.722,0.028,355.013,1
265,123.512,0.195,2.708,6.298,1
265,123.512,0.241,2.477,355.013,1
266,85.775,0,105.29,2.384,1
266,85.775,0.065,2.442,131.166,1
267,0.308,323.038,0.084,138.027,3
268,25.746,471.058,0.013,344.612,2
269,1.18,524.358,0.022,130.684,1
269,2.574,8.015,0.647,10.833,1
269,93.932,0,41.516,10.833,1
269,93.932,0.139,1.392,130.684,1
270,0.526,28.816,0.944,0.069,1
270,28.514,0,79.443,0.069,1
271,1.185,2419.295,1.595,312.632,1
271,1.188,81.94,5.071,6.948,1
271,64.837,0.001,464.293,6.948,1
271,64.837,0.016,146.439,312.632,1
272,104.036,0,162.219,0.026,1
273,3.823,40.748,1.885,29.98,1
273,72.675,0.007,333.181,0.598,1
273,72.675,0.024,155.609,29.98,1
274,0.785,19.731,1.145,0.74,1
274,13.11,0.031,80.638,0.74,1
275,4.109,100.525,0.116,50.704,2
275,368.352,0,67.328,5.027,1
275,368.352,0.005,11.164,50.704,1
276,1.099,500.637,0.228,40.639,1
276,104.873,0,164.398,0.529,1
276,104.873,0.007,4.795,40.639,1
277,111.141,0,33.545,1.048,1
277,111.141,0.029,2.137,98.461,1
278,20.044,378.99,0.1,87.342,1
278,487.603,1.086,0.104,87.342,2
279,0.243,500.18,0.436,99.724,2
279,19.028,0.002,241.279,1.579,1
280,2.553,166.471,0.036,84.631,1
280,91.854,0.007,103.569,1.82,3
281,122.434,6.594,0.259,183.453,1
281,148.027,0,25.919,4.415,1
281,148.027,0.064,0.441,183.453,1
282,5.862,531.219,0.011,243.011,2
282,191.563,0.191,1.052,243.011,2
283,0.975,316.256,2.391,59.059,1
283,81.313,0.001,840.75,0.725,1
283,81.313,0.023,180.54,59.059,1
283,81.313,0.023,180.541,59.059,1
284,5.293,1480.223,0.012,102.84,2
284,178.499,0.702,1.129,102.84,2
285,0.743,252.528,0.299,38.967,2
285,0.842,12.081,0.622,0.453,1
285,51.041,0.001,28.225,0.453,1
286,5.804,11.946,0.701,0.927,2
286,151.102,0,47.505,0.927,2
287,0.645,23.857,1.702,0.36,1
287,0.645,24.248,0.12,7.645,3
287,22.207,0.011,137.958,0.36,1
288,0.654,3003.401,0.147,137.538,1
288,36.056,0.757,7.752,137.538,2
289,0.611,897.186,0.286,237.633,4
290,10.076,2940.862,0.016,345.331,1
290,10.076,2940.863,0.016,345.331,1
290,10.076,2940.864,0.016,345.331,3
291,17.767,110.48,1.67,3.93,1
291,17.767,1577.355,0.055,113.004,1
291,79.955,0.042,123.051,3.93,1
292,0.636,226.654,0.065,156.727,2
292,63.38,0,30.121,4.146,1
292,63.38,0.008,0.615,156.727,1
293,1.287,2894.331,0.078,187.569,3
293,16.917,0.048,5.733,187.569,2
294,0.198,1669.395,0.264,165.273,1
294,0.234,13.012,25.971,4.108,1
294,14.598,0.143,65.724,4.108,1
295,68.926,0.001,96.949,0.249,1
296,1.492,765.445,1.758,83.284,1
296,95.443,0.082,23.678,83.284,1
296,95.444,0.003,196.439,0.84,1
297,2.988,11.036,23.731,48.872,1
297,16.498,0.068,411.926,48.872,2
298,2.639,550.752,0.275,86.192,1
298,2.853,15.07,1.647,1.06,1
298,159.758,0,97.434,1.06,1
298,159.758,0.016,16.501,86.192,1
299,2.112,963.309,0.042,108.252,1
300,131.884,0.306,0.15,93.172,2
300,131.885,0.243,2.202,1.624,2
301,0.165,31.657,1.511,1.349,1
301,0.165,1355.966,0.034,116.962,1
301,8.528,0.01,51.016,1.349,1
302,4.554,12.644,0.196,1.495,2
302,129.314,0,14.886,1.495,2
303,0.488,40.678,0.288,4.156,1
303,0.488,561.841,0.015,128.639,1
303,27.705,0.003,22.545,4.156,2
304,1.012,63.113,0.146,74.444,1
304,55.949,0.039,5.555,74.444,2
305,42.285,0,105.796,0.057,1
306,2.589,75.106,0.007,191.214,1
306,235.218,0,8.761,2.303,1
306,235.218,0.139,0.57,191.214,1
307,1.996,11.304,0.761,257.916,1
307,107.752,0,75.071,4.114,1
307,107.752,0.002,0.897,257.916,1
