parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0303-1010-1013,0300,0300-0303-1003-1010-1103,4,1,3.316,18.878,1.86,0.996,1
1,4,0300-0303-1010-1013,0303,0300-0303-1003-1010-1103,4,0.5,3.307,96.022,0.188,60.158,0.5
1,4,0300-0303-1010-1013,1010,0300-0303-1003-1010-1103,4,0.25,110.94,0,78.532,0.996,0.25
1,4,0300-0303-1010-1013,1013,0300-0303-1003-1010-1103,4,0.6666666666666666,110.94,0.025,7.958,60.158,0.6666666666666666
2,1,1011,1011,1010-1011,1,0.4,97.448,0,161.264,40.359,0.4
3,1,1010,1010,0300-1010,1,0.3333333333333333,131.404,0,183.985,2.463,0.3333333333333333
4,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,2.529,30.954,3.876,1.375,1
4,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.5,2.518,348.488,0.066,112.207,0.5
4,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.25,139.091,0.002,247.023,1.375,0.25
4,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,139.091,0.446,4.21,112.207,0.3333333333333333
5,2,0300-1010,1010,0300-0303-1010-1103,2,0.3333333333333333,107.1,0.003,10.816,3.908,0.3333333333333333
5,2,0300-1010,0300,0300-0303-1010-1103,2,0.4,1.124,25.966,0.858,3.908,0.4
6,3,0303-1010-1013,1010,0303-1010-1013,3,1,146.446,0,132.471,4.678,1
6,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,146.446,0.023,11.855,111.549,0.25
6,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,2.029,1779.408,0.215,111.549,0.5
7,2,0303-1003,1003,0300-0303-1003-1010,2,0.4,48.491,0.348,3.813,99.839,0.4
7,2,0303-1003,0303,0300-0303-1003-1010,2,0.6666666666666666,2.85,181.056,0.09,99.839,0.6666666666666666
8,1,1010,1010,0210-1010,1,0.3333333333333333,154.167,0.03,97.461,0.249,0.3333333333333333
9,3,0303-1003-1010,0303,0300-0303-1003-1010,3,0.5,0.664,1520.891,0.016,146.086,0.5
9,3,0303-1003-1010,1010,0300-0303-1003-1010,3,0.5,65.84,0,89.269,3.091,0.5
9,3,0303-1003-1010,1003,0300-0303-1003-1010,3,1,65.839,0.397,1.228,146.086,1
10,3,0300-0303-1010,0303,0300-0303-1010-1103,3,0.6666666666666666,8.935,695.39,0.023,78.231,0.6666666666666666
10,3,0300-0303-1010,1010,0300-0303-1010-1103,3,0.16666666666666666,239.922,0.001,36.965,2.106,0.16666666666666666
10,3,0300-0303-1010,0300,0300-0303-1010-1103,3,0.2,8.941,22.118,0.563,2.106,0.2
12,3,0300-0303-1010,0303,0300-0303-1010,3,0.5,2.215,785.314,0.017,302.858,0.5
12,3,0300-0303-1010,0300,0300-0303-1010,3,1,2.219,18.521,1.154,4.247,1
12,3,0300-0303-1010,1010,0300-0303-1010,3,0.25,131.416,0.002,63.241,4.247,0.25
13,1,0303,0303,0303,1,0.3333333333333333,1.598,508.165,0.445,141.229,0.3333333333333333
14,4,0303-1010-1013-1103,0303,0303-1010-1013-1103,4,0.2,4.266,1051.267,0.02,87.48,0.2
14,4,0303-1010-1013-1103,1103,0303-1010-1013-1103,4,0.16666666666666666,158.505,0.554,0.021,87.48,0.16666666666666666
14,4,0303-1010-1013-1103,1010,0303-1010-1013-1103,4,0.5,158.506,0.001,87.267,1.346,0.5
14,4,0303-1010-1013-1103,1013,0303-1010-1013-1103,4,1,158.506,0.023,1.385,87.48,1
15,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,102.375,0.008,302.89,3.203,0.3333333333333333
15,3,0303-1010-1013,1013,0303-1010-1013,3,0.2,102.375,0.095,15.539,184.368,0.2
15,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,3.367,1093.73,0.237,184.368,0.25
16,1,1010,1010,0300-0301-1010-1011,1,0.6666666666666666,88.639,0,12.617,0.46,0.6666666666666666
17,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,1.545,1361.969,0.026,149.825,0.5
17,3,0303-1010-1013,1010,0303-1010-1013,3,1,121.424,0,98.088,1.742,1
17,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,121.424,0.003,1.328,149.825,0.25
18,2,0300-1010,1010,0300-1010,2,0.2,84.875,0.007,20.868,2.764,0.2
18,2,0300-1010,0300,0300-1010,2,0.3333333333333333,2.198,30.272,0.527,2.764,0.3333333333333333
19,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,1,110.377,0,107.271,2.394,1
19,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.5,2.465,22.918,1.436,2.394,0.5
19,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.16666666666666666,2.429,1596.865,0.308,121.231,0.16666666666666666
19,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.25,110.377,0.024,23.561,121.231,0.25
20,2,0303-1103,1103,0300-0303-1003-1010,2,0.6,78.532,0.835,1.636,250.362,0.6
20,2,0303-1103,0303,0300-0303-1003-1010,2,0.3333333333333333,1.528,629.795,0.048,250.362,0.3333333333333333
21,1,1010,1010,1003-1010-1303,1,0.5,75.63,0,21.467,0.492,0.5
22,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,78.532,0.118,9.616,184.231,0.25
22,3,0303-1010-1013,1010,0303-1010-1013,3,1,78.532,0.003,302.868,6.069,1
22,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,1.323,632.418,0.151,184.231,0.5
23,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,1.725,1368.449,0.02,341.347,0.3333333333333333
23,3,0303-1010-1013,1013,0303-1010-1013,3,0.16666666666666666,129.732,0.007,1.076,341.347,0.16666666666666666
23,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,129.732,0,62.767,5.583,0.2
24,1,1010,1010,0300-1010,1,1,277.089,0,171.035,0.941,1
25,3,1003-1010-1303,1303,1003-1010-1303,3,1,1.679,228.101,0.01,61.23,1
25,3,1003-1010-1303,1010,1003-1010-1303,3,0.3333333333333333,70.282,0,6.394,1.249,0.3333333333333333
25,3,1003-1010-1303,1003,1003-1010-1303,3,0.25,70.154,0.097,0.216,61.23,0.25
26,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,217.394,0.011,16.421,1.226,0.5
26,3,0300-0303-1010,0300,0300-0303-1010,3,0.2,3.804,60.113,0.266,1.226,0.2
26,3,0300-0303-1010,0303,0300-0303-1010,3,0.16666666666666666,3.804,2709.907,0.005,109.974,0.16666666666666666
27,2,1010-1303,1303,1010-1113-1303,2,2,16.2,284.058,0.367,111.031,2
27,2,1010-1303,1010,1010-1113-1303,2,0.25,248.618,0.108,84.875,2.026,0.25
28,2,1010-1011,1010,1010-1011,2,0.2,410.786,0,185.153,0.209,0.2
28,2,1010-1011,1011,1010-1011,2,0.3333333333333333,410.786,0,184.928,19.382,0.3333333333333333
29,4,0301-0303-1001-1201,1201,0301-0303-1001-1201,4,1,82.487,5.28,0.003,4.208,1
29,4,0301-0303-1001-1201,1001,0301-0303-1001-1201,4,0.25,142.005,0.088,0.125,4.208,0.25
29,4,0301-0303-1001-1201,0301,0301-0303-1001-1201,4,0.5,3.22,20.324,0.003,4.208,0.5
29,4,0301-0303-1001-1201,0303,0301-0303-1001-1201,4,0.16666666666666666,2.369,1658.83,0.001,302.956,0.16666666666666666
30,2,0010-0300,0300,0010-0300,2,0.3333333333333333,0.354,17.704,0.287,0.319,0.3333333333333333
