Phase,Count,Frequency
0000-0200-0303,1,1.0054293183189222e-4
0000-0300,3,3.016287954956767e-4
0000-0300-0302,1,1.0054293183189222e-4
0000-0300-0303,4,4.021717273275689e-4
0000-0303,1,1.0054293183189222e-4
0001-0301-0303,2,2.0108586366378444e-4
0001-0303,1,1.0054293183189222e-4
0002-0010,1,1.0054293183189222e-4
0003-0010-0300-0303,1,1.0054293183189222e-4
0003-0010-0303,4,4.021717273275689e-4
0003-0303,1,1.0054293183189222e-4
0010,181,0.01819827066157249
0010-0011,6,6.032575909913533e-4
0010-0011-0300-0301,8,8.043434546551378e-4
0010-0012,3,3.016287954956767e-4
0010-0012-0300-0302,7,7.038005228232455e-4
0010-0012-0302,8,8.043434546551378e-4
0010-0012-0312,2,2.0108586366378444e-4
0010-0013,2,2.0108586366378444e-4
0010-0013-0110-0303,1,1.0054293183189222e-4
0010-0013-0113,1,1.0054293183189222e-4
0010-0013-0113-0303,1,1.0054293183189222e-4
0010-0013-0213-0313,1,1.0054293183189222e-4
0010-0013-0300-0303,12,0.0012065151819827067
0010-0013-0303,72,0.007239091091896239
0010-0013-0303-0310,1,1.0054293183189222e-4
0010-0013-0313,11,0.0011059722501508143
0010-0100-0300,2,2.0108586366378444e-4
0010-0103-0303,2,2.0108586366378444e-4
0010-0110,5,5.027146591594611e-4
0010-0110-0212-0302,1,1.0054293183189222e-4
0010-0110-0300,8,8.043434546551378e-4
0010-0110-0300-0302,2,2.0108586366378444e-4
0010-0110-0300-0303,3,3.016287954956767e-4
0010-0110-0303,2,2.0108586366378444e-4
0010-0110-0311,1,1.0054293183189222e-4
0010-0113-0303,2,2.0108586366378444e-4
0010-0113-0313,1,1.0054293183189222e-4
0010-0200-0300,1,1.0054293183189222e-4
0010-0200-0300-0303,1,1.0054293183189222e-4
0010-0200-0303,1,1.0054293183189222e-4
0010-0210,2,2.0108586366378444e-4
0010-0210-0300,2,2.0108586366378444e-4
0010-0210-0300-0303,2,2.0108586366378444e-4
0010-0210-0303,3,3.016287954956767e-4
0010-0300,157,0.015785240297607077
0010-0300-0301,1,1.0054293183189222e-4
0010-0300-0302,11,0.0011059722501508143
0010-0300-0302-0310,1,1.0054293183189222e-4
0010-0300-0303,203,0.02041021516187412
0010-0301,3,3.016287954956767e-4
0010-0302,3,3.016287954956767e-4
0010-0303,173,0.017393927206917355
0010-0303-0310,15,0.0015081439774783834
0010-0310,9,9.048863864870299e-4
0010-0313,5,5.027146591594611e-4
0011,2,2.0108586366378444e-4
0011-0012-0311-0312,1,1.0054293183189222e-4
0011-0013,2,2.0108586366378444e-4
0011-0013-0111-0303,1,1.0054293183189222e-4
0011-0013-0301-0303,1,1.0054293183189222e-4
0011-0013-0303,4,4.021717273275689e-4
0011-0013-0303-0311,2,2.0108586366378444e-4
0011-0301,4,4.021717273275689e-4
0011-0301-0303,7,7.038005228232455e-4
0011-0303,5,5.027146591594611e-4
0011-0303-0311,1,1.0054293183189222e-4
0011-0311,2,2.0108586366378444e-4
0012-0302,2,2.0108586366378444e-4
0013-0303,41,0.004122260205107581
0013-0313,6,6.032575909913533e-4
0100,1,1.0054293183189222e-4
0103-0303,1,1.0054293183189222e-4
0110,2,2.0108586366378444e-4
0110-0111-0210-0211-1010-1011,1,1.0054293183189222e-4
0110-0113-0303-0310,1,1.0054293183189222e-4
0110-0300,2,2.0108586366378444e-4
0110-0300-0303-1010,3,3.016287954956767e-4
0110-0300-1010,1,1.0054293183189222e-4
0110-0303,4,4.021717273275689e-4
0110-0303-0310-1010,2,2.0108586366378444e-4
0110-0303-1010,2,2.0108586366378444e-4
0110-1010,1,1.0054293183189222e-4
0111-0113-0303-0311,1,1.0054293183189222e-4
0111-0303-0311,1,1.0054293183189222e-4
0112-0300-0302-1010-1012,2,2.0108586366378444e-4
0112-0302-0303,1,1.0054293183189222e-4
0112-0302-1010,1,1.0054293183189222e-4
0112-0302-1010-1012,2,2.0108586366378444e-4
0113-0211-0303-1011-1013,1,1.0054293183189222e-4
0113-0303,2,2.0108586366378444e-4
0113-0303-1010-1013,6,6.032575909913533e-4
0113-0303-1013,2,2.0108586366378444e-4
0113-0313-1013,1,1.0054293183189222e-4
0200-0300-0303-1010,1,1.0054293183189222e-4
0200-0300-0303-1010-1013,2,2.0108586366378444e-4
0200-0300-1010,2,2.0108586366378444e-4
0200-1000,1,1.0054293183189222e-4
0203-0303-1003,1,1.0054293183189222e-4
0203-0303-1013,1,1.0054293183189222e-4
0210-0211-0300-0301,1,1.0054293183189222e-4
0210-0300-0303,1,1.0054293183189222e-4
0210-0300-0303-1003-1010,1,1.0054293183189222e-4
0210-0300-0303-1010,4,4.021717273275689e-4
0210-0300-1010,4,4.021717273275689e-4
0210-0303-1010,10,0.0010054293183189222
0210-0303-1010-1013,7,7.038005228232455e-4
0210-0310,1,1.0054293183189222e-4
0210-0313,1,1.0054293183189222e-4
0210-1010,8,8.043434546551378e-4
0212-0302-1010-1012,1,1.0054293183189222e-4
0212-1010-1012,1,1.0054293183189222e-4
0300,15,0.0015081439774783834
0300-0301,1,1.0054293183189222e-4
0300-0301-1000-1001,1,1.0054293183189222e-4
0300-0301-1010,1,1.0054293183189222e-4
0300-0301-1010-1011,42,0.0042228031369394734
0300-0302,3,3.016287954956767e-4
0300-0302-1000,2,2.0108586366378444e-4
0300-0302-1000-1002,1,1.0054293183189222e-4
0300-0302-1002-1010,24,0.0024130303639654134
0300-0302-1010,11,0.0011059722501508143
0300-0302-1010-1012,72,0.007239091091896239
0300-0302-1010-1012-1102,1,1.0054293183189222e-4
0300-0302-1010-1012-1112,1,1.0054293183189222e-4
0300-0303,14,0.001407601045646491
0300-0303-1000,17,0.0017092298411421677
