Phase,Count,Frequency
0000-0300,2,2.0161290322580645e-4
0000-0300-0303,2,2.0161290322580645e-4
0000-0303,3,3.024193548387097e-4
0001-0301,2,2.0161290322580645e-4
0003-0010-0303,1,1.0080645161290323e-4
0003-0303,3,3.024193548387097e-4
0010,195,0.01965725806451613
0010-0011,6,6.048387096774194e-4
0010-0011-0110-0111-0300-0301,1,1.0080645161290323e-4
0010-0011-0300-0301,5,5.040322580645161e-4
0010-0011-0301,3,3.024193548387097e-4
0010-0012,4,4.032258064516129e-4
0010-0012-0300-0302,11,0.0011088709677419355
0010-0012-0302,6,6.048387096774194e-4
0010-0012-0312,1,1.0080645161290323e-4
0010-0013,1,1.0080645161290323e-4
0010-0013-0300-0303,14,0.001411290322580645
0010-0013-0303,69,0.006955645161290323
0010-0013-0303-0310,3,3.024193548387097e-4
0010-0013-0313,4,4.032258064516129e-4
0010-0100-0300,3,3.024193548387097e-4
0010-0100-0300-0303,4,4.032258064516129e-4
0010-0110,3,3.024193548387097e-4
0010-0110-0300,6,6.048387096774194e-4
0010-0110-0300-0303,8,8.064516129032258e-4
0010-0110-0303,5,5.040322580645161e-4
0010-0110-0312,1,1.0080645161290323e-4
0010-0113-0303,4,4.032258064516129e-4
0010-0200,2,2.0161290322580645e-4
0010-0200-0303,1,1.0080645161290323e-4
0010-0210,3,3.024193548387097e-4
0010-0210-0300,1,1.0080645161290323e-4
0010-0210-0300-0302,1,1.0080645161290323e-4
0010-0210-0300-0303,3,3.024193548387097e-4
0010-0210-0303,3,3.024193548387097e-4
0010-0213-0313,1,1.0080645161290323e-4
0010-0300,163,0.016431451612903224
0010-0300-0302,9,9.072580645161291e-4
0010-0300-0303,219,0.022076612903225806
0010-0302,2,2.0161290322580645e-4
0010-0303,166,0.016733870967741937
0010-0303-0310,16,0.0016129032258064516
0010-0310,13,0.001310483870967742
0010-0313,2,2.0161290322580645e-4
0011,2,2.0161290322580645e-4
0011-0013,1,1.0080645161290323e-4
0011-0013-0301-0303,1,1.0080645161290323e-4
0011-0013-0303,4,4.032258064516129e-4
0011-0013-0303-0311,3,3.024193548387097e-4
0011-0101-0301-0303,1,1.0080645161290323e-4
0011-0211-0303,1,1.0080645161290323e-4
0011-0301,4,4.032258064516129e-4
0011-0301-0303,13,0.001310483870967742
0011-0303,4,4.032258064516129e-4
0011-0303-0311,3,3.024193548387097e-4
0012-0302,3,3.024193548387097e-4
0013,1,1.0080645161290323e-4
0013-0213-0303,1,1.0080645161290323e-4
0013-0303,30,0.0030241935483870967
0013-0313,3,3.024193548387097e-4
0100-0300,1,1.0080645161290323e-4
0100-0300-0303,1,1.0080645161290323e-4
0100-0300-1000,1,1.0080645161290323e-4
0103-0303-1003-1010,1,1.0080645161290323e-4
0103-0303-1010,1,1.0080645161290323e-4
0110-0113-0303-0310-1010-1013,1,1.0080645161290323e-4
0110-0300,2,2.0161290322580645e-4
0110-0300-0302-1010,1,1.0080645161290323e-4
0110-0300-0303,3,3.024193548387097e-4
0110-0300-0303-1010,3,3.024193548387097e-4
0110-0300-1010,3,3.024193548387097e-4
0110-0303,1,1.0080645161290323e-4
0110-0303-0310,1,1.0080645161290323e-4
0110-0303-1010,1,1.0080645161290323e-4
0110-1010,1,1.0080645161290323e-4
0111-0301-0303,1,1.0080645161290323e-4
0111-0303-0311-1011,1,1.0080645161290323e-4
0111-1011,1,1.0080645161290323e-4
0112-0302-1012,2,2.0161290322580645e-4
0113-0300-0303-1010-1013,1,1.0080645161290323e-4
0113-0303,1,1.0080645161290323e-4
0113-0303-1010,1,1.0080645161290323e-4
0113-0303-1010-1013,10,0.0010080645161290322
0113-0303-1013,2,2.0161290322580645e-4
0113-0313-1010-1013,4,4.032258064516129e-4
0113-0313-1013,2,2.0161290322580645e-4
0113-1010,1,1.0080645161290323e-4
0200-0300-0303,1,1.0080645161290323e-4
0200-0300-0303-1010,5,5.040322580645161e-4
0200-0300-1010,1,1.0080645161290323e-4
0200-0303-1000,1,1.0080645161290323e-4
0201-0303-1001,1,1.0080645161290323e-4
0210-0300-0303-1003-1010,1,1.0080645161290323e-4
0210-0300-0303-1010,9,9.072580645161291e-4
0210-0300-1010,9,9.072580645161291e-4
0210-0303,2,2.0161290322580645e-4
0210-0303-1010,7,7.056451612903225e-4
0210-0303-1010-1013,3,3.024193548387097e-4
0210-0303-1010-1113,1,1.0080645161290323e-4
0210-1010,7,7.056451612903225e-4
0211-0301-0303,1,1.0080645161290323e-4
0211-0303-0311-1011-1013,1,1.0080645161290323e-4
0211-0303-1011,1,1.0080645161290323e-4
0211-1011-1111,1,1.0080645161290323e-4
0212-0302-1012,2,2.0161290322580645e-4
0213-0303-1110,1,1.0080645161290323e-4
0213-0313-1013,1,1.0080645161290323e-4
0300,20,0.0020161290322580645
0300-0301,3,3.024193548387097e-4
0300-0301-1000,1,1.0080645161290323e-4
0300-0301-1000-1001,2,2.0161290322580645e-4
0300-0301-1000-1101,1,1.0080645161290323e-4
0300-0301-1001-1010,2,2.0161290322580645e-4
0300-0301-1010,1,1.0080645161290323e-4
0300-0301-1010-1011,42,0.004233870967741936
0300-0302,3,3.024193548387097e-4
0300-0302-1000-1002,2,2.0161290322580645e-4
0300-0302-1002-1010,15,0.0015120967741935483
0300-0302-1010,16,0.0016129032258064516
0300-0302-1010-1012,66,0.0066532258064516125
0300-0302-1010-1012-1102,2,2.0161290322580645e-4
0300-0302-1110,1,1.0080645161290323e-4
0300-0303,25,0.0025201612903225806
0300-0303-1000,12,0.0012096774193548388
0300-0303-1000-1003,14,0.001411290322580645
0300-0303-1000-1103,1,1.0080645161290323e-4
0300-0303-1003-1010,338,0.03407258064516129
0300-0303-1003-1010-1203,1,1.0080645161290323e-4
0300-0303-1010,663,0.06683467741935484
0300-0303-1010-1013,258,0.026008064516129033
0300-0303-1010-1013-1103,2,2.0161290322580645e-4
0300-0303-1010-1013-1113,1,1.0080645161290323e-4
0300-0303-1010-1100,3,3.024193548387097e-4
0300-0303-1010-1103,31,0.003125
0300-0303-1010-1110,3,3.024193548387097e-4
0300-0303-1010-1113,1,1.0080645161290323e-4
0300-0303-1010-1200,9,9.072580645161291e-4
0300-0303-1100,1,1.0080645161290323e-4
0300-0303-1110,1,1.0080645161290323e-4
0300-1000,16,0.0016129032258064516
0300-1000-1100,1,1.0080645161290323e-4
0300-1000-1200,1,1.0080645161290323e-4
0300-1010,916,0.09233870967741936
0300-1010-1100,1,1.0080645161290323e-4
0300-1010-1110,7,7.056451612903225e-4
0300-1010-1200,2,2.0161290322580645e-4
0300-1100,1,1.0080645161290323e-4
0300-1110,1,1.0080645161290323e-4
0301,15,0.0015120967741935483
0301-0302-1001-1002,1,1.0080645161290323e-4
0301-0302-1011-1012,1,1.0080645161290323e-4
0301-0303,27,0.002721774193548387
0301-0303-1001,11,0.0011088709677419355
0301-0303-1001-1003,13,0.001310483870967742
0301-0303-1001-1003-1203,1,1.0080645161290323e-4
0301-0303-1003-1011,31,0.003125
0301-0303-1003-1011-1103,1,1.0080645161290323e-4
0301-0303-1011,50,0.005040322580645161
0301-0303-1011-1013,37,0.0037298387096774193
0301-0303-1011-1013-1113,1,1.0080645161290323e-4
0301-0303-1011-1101-1103,1,1.0080645161290323e-4
0301-0303-1011-1103,4,4.032258064516129e-4
0301-0303-1011-1111,1,1.0080645161290323e-4
0301-0303-1011-1113,1,1.0080645161290323e-4
0301-0303-1101,1,1.0080645161290323e-4
0301-0303-1111,1,1.0080645161290323e-4
0301-0303-1201,1,1.0080645161290323e-4
0301-0310-1010-1011,1,1.0080645161290323e-4
0301-1001,5,5.040322580645161e-4
0301-1010-1011,11,0.0011088709677419355
0301-1011,34,0.0034274193548387098
0301-1011-1201,1,1.0080645161290323e-4
0302,14,0.001411290322580645
0302-0303,7,7.056451612903225e-4
0302-0303-1002-1003,5,5.040322580645161e-4
0302-0303-1003-1012,3,3.024193548387097e-4
0302-0303-1012,1,1.0080645161290323e-4
0302-0303-1012-1013,5,5.040322580645161e-4
0302-0310-1010-1012,5,5.040322580645161e-4
0302-1000-1002,1,1.0080645161290323e-4
0302-1002,12,0.0012096774193548388
0302-1002-1010,8,8.064516129032258e-4
0302-1010,3,3.024193548387097e-4
0302-1010-1012,55,0.005544354838709678
0302-1010-1012-1112,3,3.024193548387097e-4
0302-1012,23,0.002318548387096774
0303,717,0.07227822580645162
0303-0310,10,0.0010080645161290322
0303-0310-1003-1010,9,9.072580645161291e-4
0303-0310-1010,32,0.0032258064516129032
0303-0310-1010-1013,39,0.0039314516129032254
0303-0310-1010-1013-1103,1,1.0080645161290323e-4
0303-0310-1010-1013-1110,1,1.0080645161290323e-4
0303-0310-1010-1013-1113,1,1.0080645161290323e-4
0303-0310-1010-1110,1,1.0080645161290323e-4
0303-0310-1010-1113,1,1.0080645161290323e-4
0303-0311,8,8.064516129032258e-4
0303-0311-1003-1011,7,7.056451612903225e-4
0303-0311-1011,10,0.0010080645161290322
0303-0311-1011-1013,17,0.0017137096774193549
0303-0311-1011-1111,1,1.0080645161290323e-4
0303-1000-1003,11,0.0011088709677419355
0303-1000-1103,1,1.0080645161290323e-4
0303-1001,6,6.048387096774194e-4
0303-1001-1003,7,7.056451612903225e-4
0303-1003,343,0.034576612903225806
0303-1003-1010,342,0.034475806451612905
0303-1003-1010-1103,3,3.024193548387097e-4
0303-1003-1010-1203,5,5.040322580645161e-4
0303-1003-1011,10,0.0010080645161290322
0303-1003-1103,8,8.064516129032258e-4
0303-1003-1203,1,1.0080645161290323e-4
0303-1010,323,0.032560483870967744
0303-1010-1013,790,0.07963709677419355
0303-1010-1013-1103,6,6.048387096774194e-4
0303-1010-1013-1113,23,0.002318548387096774
0303-1010-1013-1203,3,3.024193548387097e-4
0303-1010-1103,16,0.0016129032258064516
0303-1010-1113,2,2.0161290322580645e-4
0303-1010-1200,1,1.0080645161290323e-4
0303-1010-1303,1,1.0080645161290323e-4
0303-1011,2,2.0161290322580645e-4
0303-1011-1013,17,0.0017137096774193549
0303-1011-1013-1103,1,1.0080645161290323e-4
0303-1011-1013-1203,1,1.0080645161290323e-4
0303-1013,458,0.04616935483870968
0303-1013-1103,7,7.056451612903225e-4
0303-1013-1113,13,0.001310483870967742
0303-1013-1203,4,4.032258064516129e-4
0303-1103,15,0.0015120967741935483
0303-1110,1,1.0080645161290323e-4
0303-1203,1,1.0080645161290323e-4
0310,8,8.064516129032258e-4
0310-0311-1010-1011,3,3.024193548387097e-4
0310-0312,1,1.0080645161290323e-4
0310-0312-1010-1012,2,2.0161290322580645e-4
0310-0313-1010-1013,3,3.024193548387097e-4
0310-1010,64,0.0064516129032258064
0310-1010-1110,3,3.024193548387097e-4
0311-0312-1011-1012,1,1.0080645161290323e-4
0311-0313,2,2.0161290322580645e-4
0311-0313-1011-1013,4,4.032258064516129e-4
0311-1010-1011,5,5.040322580645161e-4
0311-1011,13,0.001310483870967742
0312-0313,1,1.0080645161290323e-4
0312-0313-1012-1013,1,1.0080645161290323e-4
0312-1010,4,4.032258064516129e-4
0312-1010-1012,30,0.0030241935483870967
0312-1010-1012-1112,1,1.0080645161290323e-4
0312-1010-1112,1,1.0080645161290323e-4
0312-1012,10,0.0010080645161290322
0313,7,7.056451612903225e-4
0313-1010,15,0.0015120967741935483
0313-1010-1013,92,0.009274193548387096
0313-1010-1013-1113,3,3.024193548387097e-4
0313-1010-1113,1,1.0080645161290323e-4
0313-1011-1013,2,2.0161290322580645e-4
0313-1013,33,0.0033266129032258063
0313-1013-1113,3,3.024193548387097e-4
0313-1113,1,1.0080645161290323e-4
1000,8,8.064516129032258e-4
1000-1001,1,1.0080645161290323e-4
1000-1003,1,1.0080645161290323e-4
1000-1003-1303,3,3.024193548387097e-4
1000-1103-1303,1,1.0080645161290323e-4
1000-1300,1,1.0080645161290323e-4
1000-1303,1,1.0080645161290323e-4
1001,1,1.0080645161290323e-4
1001-1003-1301-1303,1,1.0080645161290323e-4
1001-1003-1303,3,3.024193548387097e-4
1001-1103-1303,1,1.0080645161290323e-4
1001-1201-1301,1,1.0080645161290323e-4
1001-1303,2,2.0161290322580645e-4
1002,2,2.0161290322580645e-4
1002-1010,9,9.072580645161291e-4
1002-1010-1302,2,2.0161290322580645e-4
1003,7,7.056451612903225e-4
1003-1010,18,0.0018145161290322581
1003-1010-1103,1,1.0080645161290323e-4
1003-1010-1203,3,3.024193548387097e-4
1003-1010-1303,91,0.009173387096774193
1003-1011,2,2.0161290322580645e-4
1003-1011-1203,1,1.0080645161290323e-4
1003-1011-1301-1303,2,2.0161290322580645e-4
1003-1011-1303,5,5.040322580645161e-4
1003-1012,1,1.0080645161290323e-4
1003-1012-1302-1303,1,1.0080645161290323e-4
1003-1203,1,1.0080645161290323e-4
1003-1303,38,0.0038306451612903224
1010,1478,0.14899193548387096
1010-1011,66,0.0066532258064516125
1010-1011-1300-1301,1,1.0080645161290323e-4
1010-1012,47,0.004737903225806452
1010-1012-1200-1302,1,1.0080645161290323e-4
1010-1012-1302,8,8.064516129032258e-4
1010-1013,58,0.005846774193548387
1010-1013-1103-1303,1,1.0080645161290323e-4
1010-1013-1113,1,1.0080645161290323e-4
1010-1013-1203,1,1.0080645161290323e-4
1010-1013-1210-1303,1,1.0080645161290323e-4
1010-1013-1300-1303,1,1.0080645161290323e-4
1010-1013-1303,123,0.012399193548387097
1010-1103,1,1.0080645161290323e-4
1010-1103-1300-1303,1,1.0080645161290323e-4
1010-1103-1303,9,9.072580645161291e-4
1010-1110,2,2.0161290322580645e-4
1010-1113-1303,1,1.0080645161290323e-4
1010-1200,2,2.0161290322580645e-4
1010-1200-1300,1,1.0080645161290323e-4
1010-1200-1303,1,1.0080645161290323e-4
1010-1203,1,1.0080645161290323e-4
1010-1203-1303,1,1.0080645161290323e-4
1010-1210,1,1.0080645161290323e-4
1010-1210-1303,1,1.0080645161290323e-4
1010-1300,7,7.056451612903225e-4
1010-1300-1302,2,2.0161290322580645e-4
1010-1300-1303,7,7.056451612903225e-4
1010-1302,1,1.0080645161290323e-4
1010-1303,81,0.008165322580645161
1011,24,0.0024193548387096775
1011-1013,5,5.040322580645161e-4
1011-1013-1301-1303,1,1.0080645161290323e-4
1011-1013-1303,7,7.056451612903225e-4
1011-1103,1,1.0080645161290323e-4
1011-1111-1301-1303,1,1.0080645161290323e-4
1011-1111-1303,1,1.0080645161290323e-4
1011-1201-1303,1,1.0080645161290323e-4
1011-1301,2,2.0161290322580645e-4
1011-1301-1303,1,1.0080645161290323e-4
1011-1303,3,3.024193548387097e-4
1012,7,7.056451612903225e-4
1012-1302,2,2.0161290322580645e-4
1012-1312,1,1.0080645161290323e-4
1013,29,0.0029233870967741936
1013-1103-1303,1,1.0080645161290323e-4
1013-1113-1303,1,1.0080645161290323e-4
1013-1303,52,0.005241935483870968
1103-1303,5,5.040322580645161e-4
1113-1203-1303,1,1.0080645161290323e-4
1300,2,2.0161290322580645e-4
1302,1,1.0080645161290323e-4
1303,24,0.0024193548387096775
1303-1310,1,1.0080645161290323e-4
1313,1,1.0080645161290323e-4
