314.212,0.011	0.170,90.335
665.331,0.976	0.588,402.337	27.907,31.316
31.687,0.107	0.004,214.173
0.809,0.562	50.980,0.018	0.012,37.554
190.083,0.034	0.081,35.757
4.456,0.298	212.284,0.003	0.086,28.069
326.175,0.479	326.175,4.344	0.214,243.457	3.941,243.457
1.074,0.566	26.177,0.040	0.103,39.136	2.505,39.136
1.116,0.568	89.465,0.006	0.013,9.537
1.533,3.383	106.776,0.037	0.021,107.005
107.042,0.067	0.079,90.720
367.002,0.082	34.024,5.810
2.622,0.513	82.389,0.043	0.063,46.294
29.973,0.035	29.973,3.123	0.009,131.727
182.031,0.087	0.164,175.781
3.325,0.050	209.922,0.050	0.045,196.528
63.571,0.017	0.016,21.288	0.694,21.288
0.600,0.914	26.555,0.012	0.006,78.276
153.327,0.018	0.065,1.469	0.065,132.796
238.862,0.014
64.671,0.109	0.034,205.275
4.092,0.076	104.500,0.076	0.602,261.688	15.362,6.135
2.082,0.857	134.455,0.009	0.156,70.423
111.437,0.599	111.437,6.295	0.845,130.500
63.766,0.211	0.010,1.228	0.010,42.687
0.002,404.089
380.856,0.104	0.110,575.829
3.504,0.157	158.719,0.157	0.058,641.969
3.434,1.154	248.009,0.019	0.249,97.534
265.101,0.030	0.073,23.334	4.507,23.334
2.691,0.009	125.243,0.009	0.044,81.346
0.120,3.294	0.012,229.879
185.224,0.067	0.080,246.254
4.136,0.230	180.837,0.230	0.241,492.171	10.545,11.119
266.818,0.013	2.299,113.684
3.046,0.167	113.529,0.021	0.037,16.215
1.932,1.799	60.791,0.022	0.023,38.005
37.182,0.036	0.025,1.205	0.025,119.754
4.832,1.581	412.257,0.031	0.064,113.055
0.125,0.973	10.042,0.019	10.042,1.695	0.002,85.971
0.001,1.174	0.001,50.552
1.299,0.228	79.001,0.003	0.017,11.730
0.612,0.877	53.255,0.877	0.028,90.502
68.154,0.048	68.154,1.992	0.128,134.714
27.185,0.010	0.010,38.382	0.643,38.382
65.100,0.020	0.017,2.004	0.017,55.169
493.677,0.021	0.194,138.350
16.817,0.235	0.011,148.095
248.341,0.023
216.422,0.029	0.130,1.110	0.130,88.563
1.841,0.133	116.081,0.003	0.100,10.613	6.284,10.613
0.897,0.280	66.958,0.005	0.030,13.555
100.350,0.042	0.149,9.169
155.584,0.064	0.041,3.182	0.041,128.291
121.824,0.068	121.824,2.689
129.026,0.001
111.199,0.224	0.093,537.791	2.833,5.925
29.858,1.050	0.006,156.446
115.266,0.056	0.030,174.993
59.783,0.048	0.013,3.279	0.013,214.075
1.447,0.047	138.885,0.047	0.249,101.022
21.429,0.195	0.018,232.157
0.164,1.699	8.573,0.045	8.573,3.364	0.002,126.601
113.346,0.033	0.661,120.105
55.315,0.050	0.008,150.966
574.395,0.092	574.395,4.014	0.072,199.306
1.015,1.863	100.812,0.027	0.045,80.610
90.519,1.065	0.041,263.362
1.867,2.890	128.010,0.040	0.048,166.390
3.729,0.339	114.198,0.011	0.174,22.891
142.293,1.436	0.061,445.526	5.626,445.526
67.464,0.033	0.011,0.983	0.011,93.395
22.275,0.019	0.007,125.645
64.657,0.021	0.064,57.735
0.922,2.012	45.973,0.117	0.018,159.930
102.645,0.131	0.309,105.267
81.537,0.016	0.840,25.969
22.923,0.808	0.033,499.722
5.336,1.401	93.209,0.023	0.055,112.821
68.548,0.036	0.116,158.472
157.308,0.111	0.040,273.254
61.588,0.013
99.111,0.052	99.111,4.965	0.040,105.699
74.171,0.264	0.033,92.169
503.530,0.006	503.530,0.591	2.101,48.164
0.068,228.431
189.596,0.007	0.277,53.961
109.476,1.476	109.476,6.815	0.384,372.982
0.270,0.151	13.551,0.005	0.004,9.129
9.287,0.066	0.003,1.758	0.003,89.048
41.902,0.046	0.484,28.053
2.348,0.357	88.161,0.357	0.044,1.913	0.044,168.988
130.715,0.063	0.086,49.351
89.994,0.073	0.031,4.525	0.031,100.508
160.475,0.261	0.159,220.903
1.461,1.062	58.351,0.029	0.016,91.211
106.511,0.025	0.397,84.304
166.776,0.017	0.113,116.934
49.575,1.495	0.026,183.794
1.616,0.335	88.498,0.007	0.036,19.587
61.567,0.027	61.567,2.203	0.268,85.635
0.301,247.436	5.934,247.436
6.906,0.011	408.767,0.011	0.075,36.606
1.696,1.261	158.994,0.039	0.019,76.446
0.862,0.097	72.036,0.097	0.139,628.230	11.624,6.740
42.746,0.126	0.045,65.281
0.189,1.120	14.503,0.013	0.012,111.319
157.359,0.034	0.360,55.480
53.552,0.059	53.552,5.253	0.036,209.761
71.403,1.147	0.018,82.239
86.280,0.102	0.038,118.684	2.139,118.684
202.369,0.002	0.024,5.705	2.398,5.705
1.217,111.215
163.947,0.025	163.947,1.199
264.658,0.034	0.103,120.801	3.204,120.801
23.093,0.107	0.010,167.724
94.903,0.118	0.056,167.559
150.206,0.077	0.337,89.147	4.711,2.946
11.101,0.135	11.101,7.657	0.135,514.278
134.426,0.091	0.081,4.664	0.081,130.366
0.506,1.169	15.940,0.124	0.016,56.139
5.552,0.036	144.966,0.036	0.152,3.430	0.152,289.112
0.027,214.605
132.026,0.094	0.079,3.305	0.079,146.006
67.041,0.036	0.009,3.466	0.009,36.277
106.480,0.003	0.051,15.524
2.422,6.946	45.979,0.366	0.031,277.784
1.134,0.051	86.123,0.051	0.018,68.374
1.055,1.403	18.607,0.016	0.014,104.548
98.140,0.046	0.015,50.652	1.148,50.652
230.870,0.035	0.209,34.049
2.517,0.318	51.062,0.318	0.030,0.995	0.030,88.208
434.736,0.036	0.388,35.456
0.433,0.700	17.953,0.122	0.008,43.098
0.558,0.212	16.338,0.212	0.012,540.571
149.199,0.006	0.055,30.409
3.456,0.039	345.336,0.039	0.116,57.168
0.563,0.021	55.433,0.021	0.078,1.041	0.078,51.098
72.352,0.177	1.212,2.733	1.212,154.014
157.796,0.011	0.631,0.940	0.631,36.935
268.303,0.008	0.096,10.831
379.982,0.026	379.982,1.078	0.144,98.784
31.719,0.003	0.011,22.023	0.533,22.023
189.750,0.028	0.160,149.313
4.469,1.400	234.565,0.051	234.565,4.839	0.222,132.780
337.916,0.161	0.798,85.969
38.303,0.020	0.132,1.439	0.132,72.227
53.929,0.152	0.019,229.840
0.292,0.217	14.611,0.090	14.611,3.107	0.003,7.477
0.858,0.762	9.761,0.008	0.015,43.636
68.755,0.002
414.353,0.294	0.273,33.774	20.983,15.126
0.867,3.108	50.361,0.096	0.667,44.644
335.344,0.126	0.115,161.738
135.410,0.045	135.410,1.660	0.494,16.880
2.597,0.503	134.532,0.016	0.072,20.977
1.021,1.657	83.673,0.036	0.056,62.298
20.136,0.411	0.006,140.457
0.013,262.932
0.708,0.549	32.810,0.010	0.036,44.305
53.497,0.824	0.036,517.154
100.901,0.145	0.090,5.804	0.090,100.106
116.072,0.169	0.340,136.724
331.221,0.124	0.039,399.910
648.142,0.188	0.275,88.114
145.644,0.021	1.126,129.833
90.994,0.042	90.994,0.765	0.022,75.754
194.976,0.108	0.426,210.196	4.012,210.196
99.099,0.004	3.484,11.149
122.005,0.036	0.186,139.001	4.776,139.001
27.144,0.696	0.008,296.317
41.709,0.637	0.028,539.283
0.618,0.699	19.888,0.012	0.007,64.243
1.037,1.054	101.269,0.088	0.020,70.378
7.142,6.391	527.555,0.194	1.177,34.291
1.624,1.660	121.795,0.041	0.023,35.747
0.148,5.063	9.834,0.310	0.002,112.384
2.600,0.066	100.901,0.066	0.059,100.106
112.251,0.001
170.502,0.607	0.059,648.954
1.206,0.104	53.246,0.029	0.036,8.210
101.136,0.017	0.453,105.722
5.460,0.004	56.539,0.004	0.058,18.886
12.450,0.888	0.002,547.192
69.789,0.174	69.789,6.487	0.052,155.673	2.743,155.673
240.272,0.737	0.164,144.556
0.153,248.424	6.434,9.225
0.856,1.711	40.527,0.041	40.527,2.430	0.014,101.935
114.619,0.138	0.031,231.906
124.282,0.029	0.131,1.822	2.545,1.822	0.131,124.168	2.545,124.168
0.045,69.026
95.518,0.027	0.106,83.611
150.997,0.503	0.021,248.934
26.528,0.162	0.004,87.057
455.592,0.198	455.592,7.129	0.217,230.137
485.775,0.039	0.198,45.193
15.628,0.016	0.003,0.291	0.003,17.733
1.904,2.871	75.906,0.070	0.022,187.343
4.302,0.070	363.984,0.070	0.074,44.814
113.077,0.028	0.168,128.126
4.306,0.011	259.133,0.011	0.064,47.093
6.450,0.178	0.001,5.236	0.001,85.095
572.661,0.037	0.180,20.099	6.512,20.099
3.157,0.847	275.338,0.028	0.034,65.481
59.451,1.589	0.192,697.377
24.665,0.021	24.665,0.549	0.012,54.278
1.314,1.446	70.823,0.021	0.028,31.976
120.605,0.652	0.199,5.015	0.199,150.078
91.174,0.293	0.297,105.594	15.804,9.317
1.731,0.007	172.220,0.007	0.046,29.366
259.382,0.031	0.241,3.104	0.241,105.252
27.001,0.184	0.072,505.823
93.899,0.003	0.336,14.971
44.782,0.030
0.542,733.958
69.517,0.016	0.085,76.304
2.540,1.740	110.979,0.064	110.979,3.384	0.099,92.207
131.457,0.053	131.457,4.412	0.240,45.590
0.487,0.099	44.957,0.002	0.421,8.763
0.568,0.026	43.703,0.026	0.007,151.696
0.002,265.792
131.229,0.007	0.224,53.309
166.380,0.090	0.127,401.170
2.856,0.093	106.903,0.093	2.856,5.690	106.903,5.690	0.033,123.434
1.221,0.013	85.092,0.013	0.019,63.246
3.066,1.035	40.246,0.019	0.045,83.101
106.233,0.057	0.289,129.504
1.918,0.052	112.587,0.006	1.918,4.528
1.654,3.237	24.352,0.132	0.035,219.065
1.112,0.133	66.303,0.002
148.951,0.002
3.006,0.237	211.984,0.237	0.036,105.920
300.082,0.049	0.709,2.511	0.709,134.403
49.044,0.018	0.040,76.546
2.552,0.976	91.856,0.016	0.062,43.805
3.048,0.021	180.276,0.021	0.032,20.234
1.658,0.136	118.529,0.136	0.020,24.332
1.101,0.063	31.527,0.063	0.021,111.449
0.012,395.846
1.560,0.821	58.931,0.024	0.021,58.848
0.562,2.166	52.524,0.034	0.006,141.644
278.318,0.014	0.167,45.688
499.594,0.094	1.031,398.533	83.946,9.230
62.507,0.042	0.030,35.438
4.076,0.324	57.483,0.324	0.086,494.702
0.217,0.319	20.776,0.028	0.004,22.622
82.590,0.015	0.031,87.165
105.748,0.242	0.025,1.018	0.025,88.146
35.904,0.013	35.904,1.114	0.064,34.085
157.004,0.039	0.070,3.388	0.070,167.691
0.946,1.984	65.267,0.020	0.014,65.691
0.228,0.311	11.150,0.015	0.014,28.994
0.872,0.562	77.187,0.028	0.012,51.490
61.246,0.068	0.188,3.955	0.775,3.955	0.188,341.268	0.775,341.268
207.423,0.193	207.423,2.149	0.034,104.692
2.588,0.148	109.961,0.004	0.067,13.209
0.349,0.232	29.666,0.004	0.006,18.538
9.534,0.788	0.009,568.240
2.893,2.852	98.581,0.109	0.135,161.778	4.617,161.778
0.221,0.568	17.860,0.048	0.012,9.966
1.084,0.888	67.557,0.027	0.017,33.442
65.774,0.036	0.011,3.219	0.011,208.229
102.266,0.219	102.266,3.240	0.048,38.219	2.311,38.219
107.006,0.007	0.904,57.347
40.374,0.090	0.039,482.714
72.421,0.072	72.421,2.624	0.031,111.928
129.298,0.135	0.033,142.426	3.040,8.555
253.083,0.074	0.398,108.118
482.174,2.725	0.239,456.744	11.818,225.217
1.501,0.412	125.932,0.139	0.027,26.745
126.293,0.065	0.084,6.430	0.084,19.246
108.993,0.170	108.993,5.806	0.066,238.255	3.600,238.255
0.551,1.944	17.535,0.021	0.056,140.323	1.795,140.323
17.146,0.133	0.010,149.713
277.293,0.040	0.333,21.900
36.795,0.078	0.061,153.538
0.217,1.345	13.756,0.019	0.003,98.052
89.962,0.284	0.190,175.633	3.988,175.633
2.530,0.496	145.090,0.006	0.150,34.399
0.596,0.595	27.460,0.011	0.015,8.669
126.486,0.043	0.065,199.826
0.244,201.313	19.702,62.689
0.297,154.815	3.034,154.815
105.929,0.133	0.025,73.397	1.343,73.397
0.002,4.354	0.002,283.719
25.494,0.101	0.063,365.726
1.104,0.781	98.164,0.011	0.013,46.245
0.793,0.652	58.085,0.007	0.028,62.456
1.817,0.876	23.230,0.045	0.029,35.950
0.561,1.238	29.820,0.023	0.024,109.054
314.571,0.070	0.729,5.334	7.575,5.334	0.729,174.471	7.575,174.471
0.633,1.198	52.379,0.873	0.042,74.406
0.768,2.824	52.379,0.040	0.088,74.406	6.028,74.406
401.283,0.089	401.283,3.676	3.408,64.048
2.879,1.345	85.703,0.021	0.042,52.830
125.338,0.032	0.083,12.705	3.423,12.705
1.116,0.250	85.998,0.250	0.017,211.553
1.368,1.052	65.710,0.012	0.023,8.258
4.101,0.019	140.537,0.019	0.068,140.407
124.381,1.891	0.041,245.020
184.778,0.121	0.035,131.280
1.176,0.861	41.071,0.011	0.021,80.187
164.875,0.055	164.875,2.618	0.572,105.265
191.418,0.073	0.369,93.308
14.657,0.302	0.004,243.209
14.859,0.321	0.003,138.810
4.486,0.029	4.486,1.109	0.016,91.244
0.330,1.722	24.356,0.017	0.010,113.351
123.365,1.333	0.033,130.056
589.194,0.047	1.286,150.515
0.295,1.537	16.095,0.129	0.010,89.872
46.644,0.305	0.026,432.824
573.132,0.026	0.312,65.886
0.002,290.041
216.545,0.480	0.030,79.174
145.471,0.046	145.471,3.999	0.238,106.790
253.655,0.110	0.224,8.349	13.411,8.349
3.413,0.082	27.370,0.082	0.113,523.458
442.777,0.011	0.751,67.248
185.812,0.036	0.120,39.943
0.079,3.358	0.079,175.044
86.857,0.040	0.013,104.649	1.231,104.649
0.718,0.586	58.380,0.009	0.014,35.417
2.898,0.019	276.102,0.019	0.042,1.530	0.042,114.448
2.450,0.117	123.741,0.001	0.028,10.810
73.470,0.113	73.470,6.356	0.059,180.455
205.057,0.087
0.302,1.128	21.335,0.014	0.003,54.770
0.792,0.409	41.456,0.409	0.010,113.953
0.671,0.879	47.066,0.064	0.152,65.124
0.013,276.317
70.208,0.012	0.155,1.168	0.155,52.075
63.972,0.448	0.197,365.145
48.964,0.090	0.222,101.707
0.029,452.255
65.738,0.250	0.524,5.084	0.524,141.175
96.256,0.020	0.030,57.484	1.864,57.484
0.871,0.061	83.944,0.061	0.871,2.567	83.944,2.567	0.029,176.097
148.301,0.015	0.066,35.380
6.742,0.039	222.432,0.039	0.079,98.117
167.179,0.027	0.372,132.744
25.338,0.018	0.090,1.240	0.090,78.049
2.249,1.857	154.133,0.020	0.607,81.201
213.657,0.065	0.053,175.045
67.586,0.034	67.586,1.403	0.058,107.586
58.343,0.109	0.226,1.664	0.226,128.217	4.339,8.433
0.080,119.849
0.569,0.198	42.077,0.004	0.012,11.528
101.504,0.013	0.140,54.852	4.143,54.852
69.138,0.051	69.138,4.824	0.058,171.779
130.592,0.050	0.276,237.881
3.884,0.006	157.461,0.006	0.052,0.550	0.052,38.099
0.075,0.335	0.001,26.073
0.329,0.374	13.864,0.004	0.062,19.375	2.628,19.375
18.766,0.086	0.006,487.799
253.787,0.030	0.237,52.614
1.807,4.935	110.619,0.053	0.043,339.121
32.794,0.013	32.794,0.857	0.011,79.148
1.200,4.351	81.630,0.109	0.121,212.071
0.579,0.976	56.082,0.019	0.010,33.096
1.439,0.421	143.501,0.011	0.056,39.575
128.099,0.033	0.049,22.678	1.818,22.678
0.110,0.130	7.777,0.001	0.003,10.678
102.969,0.058	0.085,108.014	3.179,108.014
102.969,0.058	0.085,108.014	3.179,108.014
145.454,0.192	145.454,4.156	0.124,335.773
67.096,0.245	0.167,350.625
91.510,0.069	0.018,0.555	0.018,33.712
0.632,0.090	28.185,0.001	0.037,7.977
519.433,0.001
0.343,2.069	29.970,0.037	0.006,63.366
95.912,0.068	95.912,4.732	0.061,360.314
92.759,0.028	92.759,2.365	0.323,154.933
235.836,0.024	235.836,1.430	0.387,83.459
363.164,0.105	0.670,55.361
68.655,0.011	0.295,26.728
1.939,0.015	148.707,0.015	0.023,54.497
20.038,0.026	0.004,2.348	0.004,212.083
47.476,1.401	0.035,686.633
401.389,0.039	401.389,3.061	0.646,296.451
23.749,0.008	0.285,59.341
2.601,1.364	112.982,0.031	0.071,134.456
0.085,0.699	5.022,0.013	0.001,48.862
98.525,0.016	0.096,70.119
22.816,0.036	0.005,68.959
0.037,2.029	3.545,2.029	0.001,141.637
250.177,0.010	2.008,49.375
87.034,0.200	0.015,125.778
193.881,0.170	0.034,181.171	3.393,181.171
1.598,0.971	116.123,0.014	0.022,85.409
38.378,0.041	0.033,113.725
4.260,2.332	118.350,0.086	118.350,4.139	0.157,112.567
81.657,0.063	81.657,2.026	0.055,84.235	5.124,84.235
15.570,0.079	0.003,166.198
1.667,0.119	100.053,0.003	0.017,9.027
74.727,0.059	74.727,1.338	0.010,124.805
328.909,0.007	0.192,0.373	0.192,30.260
87.485,0.204	0.010,126.507
0.018,160.011
0.115,2.069	0.001,39.995
0.216,252.297
0.460,0.069	41.001,0.001	0.460,2.188
1.059,0.360	71.243,0.008	0.017,19.370
177.999,0.278	0.099,477.330	1.855,477.330
1.161,0.582	99.328,0.091	0.017,53.260
0.971,2.198	84.079,0.030	0.065,178.913
264.979,0.147	0.091,229.208
119.338,248.598
2.268,0.837	149.030,0.009	0.047,60.630
228.963,0.010	0.083,31.983	3.696,31.983
1.393,0.594	50.925,0.018	0.147,53.822
114.743,0.004	114.743,0.348	0.012,31.544
0.939,0.891	47.423,0.026	0.367,65.677
197.843,1.300	0.319,134.121
356.994,0.025	0.133,63.329
193.670,0.116	0.089,62.798	3.621,62.798
525.301,0.058
116.463,0.225	0.167,309.448	8.825,8.144
224.401,0.041	0.188,55.130	3.491,55.130
0.703,4.487	59.562,0.064	0.171,109.602
0.112,0.499	10.210,0.009	0.005,33.615
82.313,0.143	0.023,172.639
429.963,0.062	0.593,288.533
1.973,0.572	160.035,0.007	0.030,30.241
20.278,0.050	20.278,3.779	0.209,240.605
1.860,0.006	131.904,0.006	0.025,16.599
0.927,0.034	89.747,0.034	0.927,2.631	89.747,2.631	0.030,76.202
0.704,2.321	57.150,0.029	0.012,180.259
659.740,2.242	0.222,89.039	9.314,10.349
0.797,0.606	44.781,0.008	0.015,44.464
12.608,0.135	12.608,2.846	0.010,256.587
0.499,0.625	41.700,0.007	0.012,58.912
66.426,0.056	0.112,202.160
0.358,2.107	21.790,0.091	0.009,210.442
0.631,1.012	33.098,0.064	0.007,97.705
41.417,0.140	0.082,20.145	4.249,20.145
0.424,1.829	33.784,0.020	0.006,144.381
0.268,0.273	12.502,0.003	0.007,12.791
90.731,0.116	0.037,172.360	1.503,172.360
42.554,0.380	0.049,660.008
74.508,0.081	0.144,193.123	2.977,193.123
233.549,0.036	0.112,208.219
11.895,0.088	11.895,3.731	0.121,66.764
344.919,0.048	0.077,35.403	4.861,35.403
55.774,0.173	0.022,659.907
52.049,0.169	0.028,390.438
19.304,0.016	0.061,68.215
41.219,0.018	0.030,89.306
639.926,0.018	1.282,31.038
1.143,0.049	93.724,0.049	0.066,36.520
1.375,0.100	100.710,0.100	0.200,207.256
4.063,0.043	171.865,0.043	0.227,29.843
111.791,0.557	0.015,631.394
36.905,0.125	0.566,106.364
0.197,0.349	17.447,0.008	0.066,30.451	5.852,30.451
3.964,1.591	175.997,0.029	0.183,87.677
2.055,1.132	0.001,160.779
30.885,0.527	0.185,221.996	18.368,9.923
