Phase,RACIPE,DSGRN,JSD,Parameter,nState
00-02-12-20-21,0,0.039285714285714285,0.8588042319717147,Phase,5
00-02-20-21,0.0035714285714285713,0,0.8588042319717147,Phase,5
01-02-10-20-22,0,0.03214285714285714,0.8588042319717147,Phase,5
01-02-11-12-20,0.03214285714285714,0.475,0.8588042319717147,Phase,5
01-02-11-20,0.0035714285714285713,0,0.8588042319717147,Phase,5
01-02-12-20,0.02142857142857143,0,0.8588042319717147,Phase,5
01-02-20,0.03214285714285714,0,0.8588042319717147,Phase,5
01-02-20-22,0.0035714285714285713,0,0.8588042319717147,Phase,5
01-12-20,0.0035714285714285713,0,0.8588042319717147,Phase,5
01-20,0.0035714285714285713,0,0.8588042319717147,Phase,5
02,0.0035714285714285713,0,0.8588042319717147,Phase,5
02-10-11-20,0.007142857142857143,0,0.8588042319717147,Phase,5
02-10-11-20-21,0.017857142857142856,0.45357142857142857,0.8588042319717147,Phase,5
02-10-11-21,0.0035714285714285713,0,0.8588042319717147,Phase,5
02-10-20,0.060714285714285714,0,0.8588042319717147,Phase,5
02-10-20-21,0.03214285714285714,0,0.8588042319717147,Phase,5
02-10-21,0.0035714285714285713,0,0.8588042319717147,Phase,5
02-11-21,0.010714285714285714,0,0.8588042319717147,Phase,5
02-12-20,0.17857142857142858,0,0.8588042319717147,Phase,5
02-12-20-21,0.0035714285714285713,0,0.8588042319717147,Phase,5
02-20,0.34285714285714286,0,0.8588042319717147,Phase,5
02-20-21,0.15357142857142858,0,0.8588042319717147,Phase,5
02-20-22,0.007142857142857143,0,0.8588042319717147,Phase,5
02-21,0.02142857142857143,0,0.8588042319717147,Phase,5
11-12-20,0.0035714285714285713,0,0.8588042319717147,Phase,5
12-20,0.04642857142857143,0,0.8588042319717147,Phase,5
Monostable,0.0035714285714285713,0,0.0017880186171261247,monoMulti,5
Multistable,0.9964285714285714,1,0.0017880186171261247,monoMulti,5
1,0.0035714285714285713,0,0.854997400484832,nState,5
2,0.4142857142857143,0,0.854997400484832,nState,5
3,0.45357142857142857,0,0.854997400484832,nState,5
4,0.07857142857142857,0,0.854997400484832,nState,5
5,0.05,1,0.854997400484832,nState,5
00,5.525879535826119e-4,0,0.3731070161662338,Phase,3
00-01-20,0.002394547798857985,0.006999447412046418,0.3731070161662338,Phase,3
00-02,0.007183643396573955,0,0.3731070161662338,Phase,3
00-02-10,0.0014735678762202984,0.005341683551298581,0.3731070161662338,Phase,3
00-02-12-20,1.841959845275373e-4,0,0.3731070161662338,Phase,3
00-02-20,0.17517038128568796,0.38773254743046603,0.3731070161662338,Phase,3
00-02-20-22,0.0011051759071652237,0,0.3731070161662338,Phase,3
00-20,0.006078467489408731,0,0.3731070161662338,Phase,3
01-02,0.0012893718916927612,0,0.3731070161662338,Phase,3
01-02-11-20,5.525879535826119e-4,0,0.3731070161662338,Phase,3
01-02-20,0.04052311659605821,0.14109412414809358,0.3731070161662338,Phase,3
01-02-20-22,0.0011051759071652237,0,0.3731070161662338,Phase,3
01-20,0.0016577638607478357,0,0.3731070161662338,Phase,3
02,0.015840854669368208,0,0.3731070161662338,Phase,3
02-10,9.209799226376865e-4,0,0.3731070161662338,Phase,3
02-10-11,0,1.841959845275373e-4,0.3731070161662338,Phase,3
02-10-11-20,1.841959845275373e-4,0,0.3731070161662338,Phase,3
02-10-12,0,1.841959845275373e-4,0.3731070161662338,Phase,3
02-10-20,0.04089150856511328,0.14054153619451096,0.3731070161662338,Phase,3
02-10-20-21,1.841959845275373e-4,0,0.3731070161662338,Phase,3
02-10-20-22,0.0014735678762202984,0,0.3731070161662338,Phase,3
02-11-20,1.841959845275373e-4,0,0.3731070161662338,Phase,3
02-11-21,0,5.525879535826119e-4,0.3731070161662338,Phase,3
02-12,0.0014735678762202984,0,0.3731070161662338,Phase,3
02-12-20,0.06262663473936268,0.12414809357156013,0.3731070161662338,Phase,3
02-12-20-21,1.841959845275373e-4,0,0.3731070161662338,Phase,3
02-12-20-22,0.001841959845275373,0,0.3731070161662338,Phase,3
02-12-21,0,3.683919690550746e-4,0.3731070161662338,Phase,3
02-12-22,5.525879535826119e-4,0,0.3731070161662338,Phase,3
02-20,0.4621477251795911,0,0.3731070161662338,Phase,3
02-20-21,0.059126911033339474,0.12267452569533985,0.3731070161662338,Phase,3
02-20-21-22,0.0022103518143304474,0,0.3731070161662338,Phase,3
02-20-22,0.05175907165223798,0.06207404678578007,0.3731070161662338,Phase,3
02-21,0.012341130963345,0,0.3731070161662338,Phase,3
