Phase,RACIPE,DSGRN,JSD,Parameter,nState
0003-0013-0303-1030-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0013-0303-2030-3030,0,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0023-0303-3003-3030,7.662835249042146e-4,7.662835249042146e-4,0.1885965761102465,Phase,5
0003-0030-0033-0303-3030,0.0015325670498084292,0.0015325670498084292,0.1885965761102465,Phase,5
0003-0030-0300-0303-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0030-0303-3000-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0030-0303-3001-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0033-0300-0303-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0033-0301-0303-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0033-0303-0320-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0033-0303-1030-3030,7.662835249042146e-4,0.0011494252873563218,0.1885965761102465,Phase,5
0003-0033-0303-3003-3030,0.014176245210727969,0.014559386973180077,0.1885965761102465,Phase,5
0003-0033-0303-3003-3033,0,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0033-0303-3010-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0033-0303-3030,7.662835249042146e-4,0,0.1885965761102465,Phase,5
0003-0033-0303-3030-3031,0,0.0011494252873563218,0.1885965761102465,Phase,5
0003-0033-0303-3031,3.831417624521073e-4,0,0.1885965761102465,Phase,5
0003-0301-0303-2030-3030,0,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0301-0303-3030,3.831417624521073e-4,0,0.1885965761102465,Phase,5
0003-0301-0303-3030-3300,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0303-0310-1003-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0303-2003-3002-3030,0,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0303-2003-3010-3030,3.831417624521073e-4,7.662835249042146e-4,0.1885965761102465,Phase,5
0003-0303-2003-3030,7.662835249042146e-4,0,0.1885965761102465,Phase,5
0003-0303-3000-3003-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0303-3001-3003-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0303-3003-3010-3030,7.662835249042146e-4,7.662835249042146e-4,0.1885965761102465,Phase,5
0003-0303-3003-3030,3.831417624521073e-4,0,0.1885965761102465,Phase,5
0003-0303-3003-3030-3031,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0003-0303-3003-3030-3032,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0013-0023-0301-0303-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0013-0023-0303-0330-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0013-0030-0033-0303-3030,7.662835249042146e-4,7.662835249042146e-4,0.1885965761102465,Phase,5
0013-0030-0300-0303-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0013-0030-0303-0330-3030,0,3.831417624521073e-4,0.1885965761102465,Phase,5
0013-0031-0033-0303-3030,3.831417624521073e-4,3.831417624521073e-4,0.1885965761102465,Phase,5
0013-0032-0033-0303-3030,0,3.831417624521073e-4,0.1885965761102465,Phase,5
0013-0032-0033-0303-3030-3301,3.831417624521073e-4,0,0.1885965761102465,Phase,5
0013-0032-0303-2030-3030,0,3.831417624521073e-4,0.1885965761102465,Phase,5
