parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
23,3,00-02-20,02,00-02-20,3,0.28,-7.559039,3.978575,0.28
24,3,02-10-20,20,02-10-20,3,0.36,6.834109,-8.823206,0.36
24,3,02-10-20,10,02-10-20,3,0.57,0.307719,-8.82253,0.57
24,3,02-10-20,02,02-10-20,3,0.07,-4.566869,2.80207,0.07
25,2,02-20,02,02-20,2,0.07,-3.272589,3.859492,0.07
25,2,02-20,20,02-20,2,0.93,7.116885,-5.977245,0.93
26,2,02-22,02,02-20-22,2,0.03,-1.609444,6.033801,0.03
26,2,02-22,22,02-20-22,2,0.97,4.607778,1.46796,0.97
27,3,00-02-20,02,00-02-20,3,0.21,-6.344338,3.353453,0.21
27,3,00-02-20,00,00-02-20,3,0.58,-0.603972,-2.897625,0.58
27,3,00-02-20,20,00-02-20,3,0.21,6.02022,-9.450785,0.21
28,2,02-20,20,00-02-20-21,2,0.44,5.98492,-5.671706,0.44
28,2,02-20,02,00-02-20-21,2,0.56,-3.76736,7.39672,0.56
29,3,00-02-20,20,00-02-20,3,0.21,7.146936,-1.595817,0.21
29,3,00-02-20,00,00-02-20,3,0.16,0.847755,1.33222,0.16
29,3,00-02-20,02,00-02-20,3,0.63,-5.547136,7.72583,0.63
30,3,00-02-20,00,00-02-20,3,0.51,-2.973101,-0.28595,0.51
30,3,00-02-20,02,00-02-20,3,0.4,-8.115856,5.440842,0.4
30,3,00-02-20,20,00-02-20,3,0.09,2.581935,-4.846884,0.09
31,3,02-12-20,02,02-12-20,3,0.02,-4.787637,4.113404,0.02
31,3,02-12-20,12,02-12-20,3,0.14,1.116128,4.113404,0.14
31,3,02-12-20,20,02-12-20,3,0.84,6.670498,-8.370727,0.84
32,3,01-02-20,01,01-02-20,3,0.44,-5.479426,-0.084138,0.44
32,3,01-02-20,20,01-02-20,3,0.35,6.436205,-5.830109,0.35
32,3,01-02-20,02,01-02-20,3,0.21,-5.479509,5.517885,0.21
33,2,02-20,02,02-20-22,2,0.28,-3.081093,7.193187,0.28
33,2,02-20,20,02-20-22,2,0.72,7.853752,-3.041582,0.72
34,1,20,20,02-20,1,1,7.299146,-8.59424,1
35,3,02-10-20,02,02-10-20,3,0.8,-5.408364,6.720259,0.8
35,3,02-10-20,10,02-10-20,3,0.02,0.40042,-1.588843,0.02
35,3,02-10-20,20,02-10-20,3,0.18,6.788531,-3.496653,0.18
36,3,02-20-21,20,02-20-21,3,0.14,6.057206,-2.35109,0.14
36,3,02-20-21,21,02-20-21,3,0.18,6.057206,1.00559,0.18
36,3,02-20-21,02,02-20-21,3,0.68,-4.745481,5.789503,0.68
37,3,02-10-20,10,02-10-20,3,0.22,0.740059,-5.23173,0.22
37,3,02-10-20,02,02-10-20,3,0.64,-5.461102,6.725895,0.64
37,3,02-10-20,20,02-10-20,3,0.14,6.387065,-5.231762,0.14
38,3,00-02-20,20,00-02-20,3,0.51,4.973196,-6.755076,0.51
38,3,00-02-20,00,00-02-20,3,0.36,0.029605,-0.45139,0.36
38,3,00-02-20,02,00-02-20,3,0.13,-2.796302,4.384162,0.13
39,3,01-02-20,20,01-02-20,3,0.6,6.375744,-5.22525,0.6
39,3,01-02-20,02,01-02-20,3,0.09,-2.448912,5.3726,0.09
39,3,01-02-20,01,01-02-20,3,0.31,-2.44891,0.746508,0.31
40,3,02-10-20,10,02-10-11-20-21,3,0.28,0.675258,-8.443219,0.28
40,3,02-10-20,02,02-10-11-20-21,3,0.09,-0.883309,3.769695,0.09
40,3,02-10-20,20,02-10-11-20-21,3,0.63,4.791192,-8.443219,0.63
41,3,02-10-20,02,02-10-20,3,0.63,-6.623259,7.258606,0.63
41,3,02-10-20,10,02-10-20,3,0.27,-1.010395,-4.162534,0.27
41,3,02-10-20,20,02-10-20,3,0.1,5.397209,-4.162532,0.1
42,2,02-20,02,02-20,2,0.82,-7.150851,6.623303,0.82
42,2,02-20,20,02-20,2,0.18,5.322723,-2.77094,0.18
43,1,20,20,20,1,1,6.299806,-5.486091,1
44,3,01-02-20,02,01-02-20,3,0.4,-5.026111,6.972587,0.4
44,3,01-02-20,20,01-02-20,3,0.24,6.605277,-5.092982,0.24
44,3,01-02-20,01,01-02-20,3,0.36,-5.026111,1.429985,0.36
45,2,02-20,20,02-20,2,0.98,8.536346,-5.256384,0.98
45,2,02-20,02,02-20,2,0.02,-2.229521,3.484276,0.02
46,3,02-20-21,20,02-20-21,3,0.49,6.443397,-5.704297,0.49
46,3,02-20-21,21,02-20-21,3,0.39,6.443397,0.824667,0.39
46,3,02-20-21,02,02-20-21,3,0.12,-0.00513,6.995102,0.12
47,3,00-02-20,00,00-02-20,3,0.44,-3.621814,-0.248616,0.44
47,3,00-02-20,20,00-02-20,3,0.09,2.978035,-3.720669,0.09
47,3,00-02-20,02,00-02-20,3,0.47,-9.947007,6.163218,0.47
48,5,01-02-11-12-20,20,01-02-11-12-20,5,0.25,3.742649,-4.780987,0.25
48,5,01-02-11-12-20,02,01-02-11-12-20,5,0.19,-4.026867,6.358176,0.19
48,5,01-02-11-12-20,01,01-02-11-12-20,5,0.27,-4.026867,1.522624,0.27
48,5,01-02-11-12-20,11,01-02-11-12-20,5,0.11,0.916721,1.473434,0.11
48,5,01-02-11-12-20,12,01-02-11-12-20,5,0.18,0.916721,6.308987,0.18
49,2,02-20,02,02-20,2,0.93,-5.568876,8.083054,0.93
49,2,02-20,20,02-20,2,0.07,6.150249,-3.881016,0.07
50,2,02-20,20,02-10-20,2,0.83,6.562318,-4.771949,0.83
50,2,02-20,02,02-10-20,2,0.17,-2.230623,6.853578,0.17
51,3,02-20-22,20,02-20-22,3,0.26,6.849563,-0.044125,0.26
51,3,02-20-22,22,02-20-22,3,0.41,3.805942,3.544839,0.41
51,3,02-20-22,02,02-20-22,3,0.33,-0.755447,6.028417,0.33
52,3,02-10-20,20,02-10-20,3,0.25,5.236444,-7.922652,0.25
52,3,02-10-20,10,02-10-20,3,0.64,-1.396952,-7.921873,0.64
52,3,02-10-20,02,02-10-20,3,0.11,-7.28346,4.652625,0.11
53,2,02-20,20,02-20,2,0.41,6.413636,-6.167468,0.41
53,2,02-20,02,02-20,2,0.59,-5.479322,6.312684,0.59
54,2,02-21,21,02-10-11-20-21,2,0.51,7.486913,-0.443826,0.51
54,2,02-21,02,02-10-11-20-21,2,0.49,-2.802719,5.810586,0.49
55,2,20-22,20,20-22,2,0.25,6.989761,-2.325585,0.25
55,2,20-22,22,20-22,2,0.75,2.917885,1.445867,0.75
56,4,02-10-20-22,20,02-10-20-22,4,0.24,3.66934,-2.635787,0.24
56,4,02-10-20-22,10,02-10-20-22,4,0.22,-2.056132,-2.519676,0.22
56,4,02-10-20-22,02,02-10-20-22,4,0.34,-5.933727,6.828123,0.34
56,4,02-10-20-22,22,02-10-20-22,4,0.2,-0.208254,3.189078,0.2
57,3,12-20-22,12,12-20-22,3,0.03,1.656893,-0.337055,0.03
57,3,12-20-22,22,12-20-22,3,0.62,5.142387,-0.337055,0.62
57,3,12-20-22,20,12-20-22,3,0.35,8.058866,-6.375262,0.35
58,2,02-20,02,02-20,2,0.83,-6.110947,7.189708,0.83
58,2,02-20,20,02-20,2,0.17,6.196522,-3.707132,0.17
59,2,02-20,20,02-20,2,0.89,9.039052,-5.869719,0.89
59,2,02-20,02,02-20,2,0.11,-0.79776,6.523604,0.11
60,3,02-20-21,02,02-20-21,3,0.82,-6.149833,5.816043,0.82
60,3,02-20-21,20,02-20-21,3,0.15,4.950586,-4.876783,0.15
60,3,02-20-21,21,02-20-21,3,0.03,4.911032,0.291915,0.03
61,1,02,02,02,1,1,-4.47283,5.873566,1
62,2,02-20,02,02-20-21,2,0.02,-2.543549,4.424304,0.02
62,2,02-20,20,02-20-21,2,0.98,8.568405,-7.49167,0.98
63,3,02-12-20,12,02-12-20,3,0.55,1.280154,8.734598,0.55
63,3,02-12-20,20,02-12-20,3,0.22,6.561046,-4.513618,0.22
63,3,02-12-20,02,02-12-20,3,0.23,-4.460217,8.734598,0.23
64,2,02-20,02,02-10-20,2,0.84,-4.775953,7.557937,0.84
64,2,02-20,20,02-10-20,2,0.16,6.865668,-2.359698,0.16
65,3,00-02-20,00,00-02-20,3,0.24,-0.393198,0.601295,0.24
65,3,00-02-20,20,00-02-20,3,0.18,5.948327,-3.619729,0.18
65,3,00-02-20,02,00-02-20,3,0.58,-5.037355,5.715086,0.58
66,2,02-20,02,02-10-20,2,0.09,-0.453143,7.086462,0.09
66,2,02-20,20,02-10-20,2,0.91,6.73866,-5.094075,0.91
67,2,02-20,02,02-20-22,2,0.71,-2.277301,8.804613,0.71
67,2,02-20,20,02-20-22,2,0.29,8.039855,-3.410937,0.29
68,2,02-20,20,02-20,2,0.28,6.10422,-4.181159,0.28
68,2,02-20,02,02-20,2,0.72,-0.370996,6.750761,0.72
69,2,02-20,20,02-20,2,0.06,6.204517,-3.774342,0.06
69,2,02-20,02,02-20,2,0.94,-5.710839,6.670069,0.94
70,4,01-02-10-20,02,01-02-10-20,4,0.23,-6.761363,6.672899,0.23
70,4,01-02-10-20,10,01-02-10-20,4,0.14,-0.307237,-6.279356,0.14
70,4,01-02-10-20,01,01-02-10-20,4,0.49,-6.761363,0.178033,0.49
70,4,01-02-10-20,20,01-02-10-20,4,0.14,6.162341,-6.279351,0.14
71,3,00-02-20,02,00-02-20,3,0.38,-8.234072,5.331074,0.38
71,3,00-02-20,20,00-02-20,3,0.17,4.004356,-4.835279,0.17
71,3,00-02-20,00,00-02-20,3,0.45,-2.163388,1.472408,0.45
72,2,02-20,02,02-20,2,0.98,-6.458738,9.47737,0.98
72,2,02-20,20,02-20,2,0.02,5.322775,-3.216598,0.02
73,3,02-20-21,21,02-20-21,3,0.35,6.833691,1.236281,0.35
73,3,02-20-21,20,02-20-21,3,0.01,6.833691,-1.853849,0.01
73,3,02-20-21,02,02-20-21,3,0.64,-2.811227,7.165143,0.64
74,2,02-20,02,02-12-20,2,0.98,-4.781879,6.48745,0.98
74,2,02-20,20,02-12-20,2,0.02,5.710305,1.282795,0.02
75,4,00-02-20-21,21,00-02-20-21,4,0.2,7.433474,1.116231,0.2
75,4,00-02-20-21,00,00-02-20-21,4,0.28,1.147331,-0.065892,0.28
75,4,00-02-20-21,20,00-02-20-21,4,0.26,7.433474,-5.163649,0.26
75,4,00-02-20-21,02,00-02-20-21,4,0.26,-4.564396,6.213975,0.26
76,2,02-20,02,00-02-20,2,0.44,-4.753264,7.33877,0.44
76,2,02-20,20,00-02-20,2,0.56,4.96177,-5.514876,0.56
77,3,02-10-20,02,02-10-20,3,0.66,-5.227582,5.860276,0.66
77,3,02-10-20,20,02-10-20,3,0.22,6.648333,-5.00368,0.22
77,3,02-10-20,10,02-10-20,3,0.12,1.210273,-5.00368,0.12
78,3,00-02-21,02,00-02-20-21,3,0.38,-8.655912,4.710088,0.38
78,3,00-02-21,21,00-02-20-21,3,0.27,4.05056,-0.037349,0.27
78,3,00-02-21,00,00-02-20-21,3,0.35,-2.096208,-1.590274,0.35
79,2,02-20,02,01-02-20,2,0.95,-8.650009,5.749035,0.95
79,2,02-20,20,01-02-20,2,0.05,1.700267,0.278817,0.05
80,1,20,20,20,1,1,7.222525,-4.987106,1
81,3,02-20-22,02,02-20-22,3,0.16,-2.383612,5.232056,0.16
81,3,02-20-22,20,02-20-22,3,0.52,8.372492,-4.75251,0.52
81,3,02-20-22,22,02-20-22,3,0.32,3.751723,1.731212,0.32
82,2,02-22,22,02-22,2,0.47,2.612747,3.502287,0.47
82,2,02-22,02,02-22,2,0.53,-3.096547,6.209388,0.53
83,2,02-20,02,02-20,2,0.38,-2.300916,7.218792,0.38
83,2,02-20,20,02-20,2,0.62,7.30769,-3.563581,0.62
84,1,20,20,02-20,1,1,9.322033,-4.174511,1
85,3,02-21-22,21,02-21-22,3,0.07,2.387763,-0.856597,0.07
85,3,02-21-22,02,02-21-22,3,0.14,-2.233103,8.764856,0.14
85,3,02-21-22,22,02-21-22,3,0.79,2.387699,2.644271,0.79
86,3,02-12-20,12,02-12-20,3,0.08,0.657177,6.221542,0.08
86,3,02-12-20,20,02-12-20,3,0.48,6.800677,-3.410771,0.48
86,3,02-12-20,02,02-12-20,3,0.44,-5.249506,6.221542,0.44
87,3,02-20-22,20,02-20-22,3,0.09,7.029233,-2.778568,0.09
87,3,02-20-22,22,02-20-22,3,0.65,2.997966,2.584114,0.65
87,3,02-20-22,02,02-20-22,3,0.26,-2.334768,7.912266,0.26
88,3,00-02-20,20,00-02-20,3,0.05,4.779333,-2.274517,0.05
88,3,00-02-20,02,00-02-20,3,0.64,-7.984558,7.099454,0.64
88,3,00-02-20,00,00-02-20,3,0.31,-1.716692,1.568515,0.31
89,2,02-20,02,02-20,2,0.92,-7.252084,7.333997,0.92
89,2,02-20,20,02-20,2,0.08,5.232645,-1.913835,0.08
90,2,02-20,20,02-20,2,0.09,4.621164,-3.169623,0.09
90,2,02-20,02,02-20,2,0.91,-6.423601,8.887519,0.91
91,3,02-20-22,22,02-20-22,3,0.49,3.334283,3.092038,0.49
91,3,02-20-22,02,02-20-22,3,0.28,-2.747395,8.790016,0.28
91,3,02-20-22,20,02-20-22,3,0.23,9.645928,-1.372336,0.23
92,2,02-20,02,02-20,2,0.75,0.229878,7.828275,0.75
92,2,02-20,20,02-20,2,0.25,6.593224,-3.731771,0.25
93,2,02-20,20,02-20,2,0.66,6.950186,-3.871071,0.66
93,2,02-20,02,02-20,2,0.34,-2.931439,5.813461,0.34
94,2,02-20,02,02-20-22,2,0.67,-2.327658,6.881625,0.67
94,2,02-20,20,02-20-22,2,0.33,6.56382,-2.516388,0.33
95,3,01-02-20,02,01-02-20,3,0.28,-6.551652,5.708742,0.28
95,3,01-02-20,20,01-02-20,3,0.28,5.253669,-6.820779,0.28
95,3,01-02-20,01,01-02-20,3,0.44,-6.532347,-0.481189,0.44
96,3,00-02-20,20,00-02-20,3,0.18,2.686162,-4.873814,0.18
96,3,00-02-20,02,00-02-20,3,0.34,-7.960933,6.085627,0.34
96,3,00-02-20,00,00-02-20,3,0.48,-3.71483,-0.226099,0.48
97,2,02-20,20,02-20,2,0.12,4.81749,-2.240614,0.12
97,2,02-20,02,02-20,2,0.88,-6.537224,9.860698,0.88
98,3,01-02-20,02,01-02-20,3,0.67,-4.666572,7.575963,0.67
98,3,01-02-20,01,01-02-20,3,0.18,-4.666572,1.057857,0.18
98,3,01-02-20,20,01-02-20,3,0.15,6.600107,-2.428998,0.15
99,3,12-20-22,12,12-20-22,3,0.1,-1.27664,0.107739,0.1
99,3,12-20-22,20,12-20-22,3,0.42,8.653602,-4.813744,0.42
99,3,12-20-22,22,12-20-22,3,0.48,5.104335,0.107739,0.48
100,3,02-12-20,02,02-12-20,3,0.1,-5.803813,5.75865,0.1
100,3,02-12-20,20,02-12-20,3,0.65,5.726203,-6.678103,0.65
100,3,02-12-20,12,02-12-20,3,0.25,0.203146,5.75865,0.25
101,3,02-12-20,12,02-12-20,3,0.09,1.457869,5.84412,0.09
101,3,02-12-20,20,02-12-20,3,0.79,6.341307,-5.186852,0.79
101,3,02-12-20,02,02-12-20,3,0.12,-2.702003,5.844396,0.12
102,2,02-20,20,02-20,2,0.16,5.554481,-4.724755,0.16
102,2,02-20,02,02-20,2,0.84,-6.54215,7.10933,0.84
103,3,00-02-20,20,00-02-20,3,0.08,4.56711,-0.372706,0.08
103,3,00-02-20,00,00-02-20,3,0.31,-1.517192,1.107264,0.31
103,3,00-02-20,02,00-02-20,3,0.61,-8.051768,5.161156,0.61
104,2,02-20,20,02-20,2,0.82,7.669812,-6.334068,0.82
104,2,02-20,02,02-20,2,0.18,-3.512535,5.352294,0.18
105,2,02-20,02,00-02-20,2,0.79,-4.659096,5.965303,0.79
105,2,02-20,20,00-02-20,2,0.21,4.42323,-6.528631,0.21
106,3,02-20-22,22,02-20-22,3,0.29,1.626983,3.408709,0.29
106,3,02-20-22,20,02-20-22,3,0.58,8.017554,-2.387673,0.58
106,3,02-20-22,02,02-20-22,3,0.13,-3.790016,5.603416,0.13
107,2,02-20,02,02-20,2,0.15,-1.159488,5.665948,0.15
107,2,02-20,20,02-20,2,0.85,8.052071,-6.486754,0.85
108,3,02-20-22,02,02-20-22,3,0.41,-2.192007,9.70525,0.41
108,3,02-20-22,20,02-20-22,3,0.11,8.076624,-1.648349,0.11
108,3,02-20-22,22,02-20-22,3,0.48,2.158515,4.799533,0.48
109,3,01-02-20,02,01-02-20,3,0.09,-0.884109,6.06844,0.09
109,3,01-02-20,01,01-02-20,3,0.06,-0.884106,-0.38579,0.06
109,3,01-02-20,20,01-02-20,3,0.85,7.135611,-5.110335,0.85
110,2,02-20,20,02-20,2,0.17,6.483047,-1.820263,0.17
110,2,02-20,02,02-20,2,0.83,-5.423604,6.726907,0.83
111,2,02-20,20,02-20,2,0.94,7.308541,-6.894199,0.94
111,2,02-20,02,02-20,2,0.06,-3.385105,3.717778,0.06
112,4,01-02-10-20,02,01-02-10-20,4,0.25,-5.541181,6.855272,0.25
112,4,01-02-10-20,01,01-02-10-20,4,0.34,-5.541138,1.534926,0.34
112,4,01-02-10-20,20,01-02-10-20,4,0.36,6.400094,-4.195627,0.36
112,4,01-02-10-20,10,01-02-10-20,4,0.05,0.669555,-0.534466,0.05
113,2,02-20,20,02-20,2,0.02,6.015051,-3.633501,0.02
113,2,02-20,02,02-20,2,0.98,-6.904061,7.277088,0.98
114,3,02-20-22,02,02-20-22,3,0.14,-0.928807,5.606583,0.14
114,3,02-20-22,22,02-20-22,3,0.55,4.074424,-0.695523,0.55
114,3,02-20-22,20,02-20-22,3,0.31,8.885883,-7.202771,0.31
115,3,02-20-21,02,02-20-21,3,0.12,-3.5996,6.21398,0.12
115,3,02-20-21,21,02-20-21,3,0.42,6.914219,1.432996,0.42
115,3,02-20-21,20,02-20-21,3,0.46,6.957672,-5.195277,0.46
116,1,02,02,02,1,1,-6.394752,6.439979,1
117,3,02-12-20,02,02-12-20,3,0.12,-2.658078,6.594383,0.12
117,3,02-12-20,20,02-12-20,3,0.62,5.321724,-3.70505,0.62
117,3,02-12-20,12,02-12-20,3,0.26,1.424736,6.594382,0.26
118,2,02-20,02,02-20,2,0.01,-5.174472,2.411631,0.01
118,2,02-20,20,02-20,2,0.99,5.608305,-8.054512,0.99
119,3,02-12-20,02,02-12-20,3,0.03,-1.557603,4.960432,0.03
119,3,02-12-20,20,02-12-20,3,0.94,6.432861,-7.497085,0.94
119,3,02-12-20,12,02-12-20,3,0.03,0.627403,4.866214,0.03
120,2,02-20,20,02-12-20,2,0.84,5.25053,-6.14779,0.84
120,2,02-20,02,02-12-20,2,0.16,-7.418567,3.874549,0.16
121,2,21-22,21,02-21-22,2,0.2,3.668189,0.013632,0.2
121,2,21-22,22,02-21-22,2,0.8,3.633303,6.394494,0.8
122,2,00-20,00,00-20,2,0.6,1.060105,-4.602746,0.6
122,2,00-20,20,00-20,2,0.4,6.445879,-8.960628,0.4
123,2,02-20,02,02-20,2,0.92,-6.484445,8.252852,0.92
123,2,02-20,20,02-20,2,0.08,5.866177,-2.628132,0.08
124,2,02-20,20,02-20,2,0.17,7.699975,-2.085096,0.17
124,2,02-20,02,02-20,2,0.83,-4.940953,6.965839,0.83
125,2,02-20,20,02-20,2,0.88,6.780596,-3.257381,0.88
125,2,02-20,02,02-20,2,0.12,-5.514956,7.060572,0.12
126,3,01-02-20,20,01-02-20,3,0.87,7.526087,-4.899038,0.87
126,3,01-02-20,01,01-02-20,3,0.02,-3.349251,1.035463,0.02
126,3,01-02-20,02,01-02-20,3,0.11,-3.349273,6.644675,0.11
127,2,02-20,02,02-20,2,0.5,-3.680715,7.155749,0.5
127,2,02-20,20,02-20,2,0.5,6.991076,-4.210875,0.5
128,2,02-20,20,02-12-20,2,0.4,4.694378,-1.859607,0.4
128,2,02-20,02,02-12-20,2,0.6,-5.658905,6.526121,0.6
129,2,02-22,02,02-22,2,0.49,-3.887141,6.053918,0.49
129,2,02-22,22,02-22,2,0.51,1.812106,4.917179,0.51
130,2,20-21,20,20-21,2,0.13,5.575906,-4.946079,0.13
130,2,20-21,21,20-21,2,0.87,5.575906,0.656715,0.87
131,3,01-02-20,01,01-02-11-12-20,3,0.18,-7.638338,0.304267,0.18
131,3,01-02-20,02,01-02-11-12-20,3,0.44,-7.638338,6.515915,0.44
131,3,01-02-20,20,01-02-11-12-20,3,0.38,3.059488,-6.018676,0.38
132,5,01-02-11-12-20,12,01-02-11-12-20,5,0.17,1.57071,6.977217,0.17
132,5,01-02-11-12-20,11,01-02-11-12-20,5,0.08,1.570711,0.702312,0.08
132,5,01-02-11-12-20,02,01-02-11-12-20,5,0.17,-4.866831,6.97755,0.17
132,5,01-02-11-12-20,01,01-02-11-12-20,5,0.15,-4.866737,0.702645,0.15
132,5,01-02-11-12-20,20,01-02-11-12-20,5,0.43,8.173341,-4.664253,0.43
133,3,01-02-20,02,01-02-20,3,0.52,-6.576343,6.050903,0.52
133,3,01-02-20,20,01-02-20,3,0.08,5.270976,-5.304496,0.08
133,3,01-02-20,01,01-02-20,3,0.4,-6.576341,-0.407198,0.4
134,2,02-20,02,02-20,2,0.89,-5.259336,7.237296,0.89
134,2,02-20,20,02-20,2,0.11,5.132213,-3.503547,0.11
135,3,02-20-22,02,02-20-22,3,0.06,-0.155624,7.151764,0.06
135,3,02-20-22,20,02-20-22,3,0.45,6.235351,-1.392648,0.45
135,3,02-20-22,22,02-20-22,3,0.49,3.489285,5.038208,0.49
136,2,02-20,02,02-20,2,0.49,-6.08485,7.906432,0.49
136,2,02-20,20,02-20,2,0.51,6.583555,-4.429763,0.51
137,2,02-20,02,02-20,2,0.49,-2.768323,7.36455,0.49
137,2,02-20,20,02-20,2,0.51,7.666827,-3.800244,0.51
138,2,02-20,20,02-20,2,0.96,7.806047,-5.043936,0.96
138,2,02-20,02,02-20,2,0.04,-4.83475,5.262973,0.04
139,2,02-20,20,02-20,2,0.75,7.84847,-4.289876,0.75
139,2,02-20,02,02-20,2,0.25,-2.891865,5.944253,0.25
140,2,02-20,20,02-20,2,0.76,7.641708,-4.45034,0.76
140,2,02-20,02,02-20,2,0.24,-3.492406,7.008487,0.24
141,5,02-10-11-20-21,02,02-10-11-20-21,5,0.49,-4.604081,5.652022,0.49
141,5,02-10-11-20-21,11,02-10-11-20-21,5,0.05,1.24525,1.511373,0.05
141,5,02-10-11-20-21,20,02-10-11-20-21,5,0.23,6.79301,-1.424444,0.23
141,5,02-10-11-20-21,10,02-10-11-20-21,5,0.19,1.24525,-1.424444,0.19
141,5,02-10-11-20-21,21,02-10-11-20-21,5,0.04,6.79301,1.511373,0.04
142,2,02-20,02,02-20,2,0.88,-7.178166,9.216642,0.88
142,2,02-20,20,02-20,2,0.12,5.085514,-2.083956,0.12
143,2,02-22,22,02-22,2,0.44,2.357084,3.514455,0.44
143,2,02-22,02,02-22,2,0.56,-3.348219,8.110418,0.56
144,2,02-20,02,02-20-22,2,0.06,-2.326061,7.148106,0.06
144,2,02-20,20,02-20-22,2,0.94,8.533326,-3.622298,0.94
145,2,02-22,02,02-22,2,0.42,-4.364917,7.022038,0.42
145,2,02-22,22,02-22,2,0.58,2.043853,6.90203,0.58
146,1,20,20,20,1,1,8.44315,-2.255897,1
147,4,02-10-20-22,20,02-10-20-22,4,0.26,6.383627,-4.046375,0.26
