parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,3,00-02-20,00,00-02-20,3,0.43,-1.448115,0.209423,0.43
1,3,00-02-20,02,00-02-20,3,0.29,-5.586466,6.095622,0.29
1,3,00-02-20,20,00-02-20,3,0.28,4.708576,-6.094087,0.28
2,2,02-20,02,02-20,2,0.6,-2.836446,8.066107,0.6
2,2,02-20,20,02-20,2,0.4,7.021873,-3.176386,0.4
3,3,02-20-21,02,02-20-21,3,0.82,-5.649078,7.036934,0.82
3,3,02-20-21,21,02-20-21,3,0.08,4.753986,0.990298,0.08
3,3,02-20-21,20,02-20-21,3,0.1,4.753986,-3.228436,0.1
4,3,00-02-20,02,00-02-20,3,0.39,-8.091771,5.262076,0.39
4,3,00-02-20,00,00-02-20,3,0.5,-2.328314,-0.76606,0.5
4,3,00-02-20,20,00-02-20,3,0.11,3.975199,-5.143046,0.11
5,3,02-10-20,10,02-10-20,3,0.27,1.224923,-3.746342,0.27
5,3,02-10-20,02,02-10-20,3,0.49,-4.271964,6.695675,0.49
5,3,02-10-20,20,02-10-20,3,0.24,6.410702,-3.746342,0.24
6,2,02-21,02,02-21,2,0.15,-0.50732,4.761452,0.15
6,2,02-21,21,02-21,2,0.85,7.547486,-1.667831,0.85
7,2,02-20,20,02-20,2,0.48,5.462818,-4.503489,0.48
7,2,02-20,02,02-20,2,0.52,-0.115165,6.937414,0.52
8,2,02-22,02,02-22,2,0.28,-3.725933,6.604557,0.28
8,2,02-22,22,02-22,2,0.72,2.024321,2.302135,0.72
9,2,00-20,00,00-20,2,0.78,-0.847392,-4.83503,0.78
9,2,00-20,20,00-20,2,0.22,5.623245,-10.29835,0.22
10,1,20,20,20,1,1,7.327581,-4.175005,1
11,3,02-20-21,21,02-20-21,3,0.1,5.990591,1.215719,0.1
11,3,02-20-21,20,02-20-21,3,0.03,5.990594,-4.849356,0.03
11,3,02-20-21,02,02-20-21,3,0.87,-6.335879,6.513279,0.87
12,3,00-02-20,02,00-02-20,3,0.14,-1.444835,4.045036,0.14
12,3,00-02-20,00,00-02-20,3,0.21,0.434369,-2.001604,0.21
12,3,00-02-20,20,00-02-20,3,0.65,5.278565,-7.560467,0.65
13,3,01-02-20,20,01-02-20,3,0.67,7.595927,-5.364623,0.67
13,3,01-02-20,02,01-02-20,3,0.12,-2.306405,6.119116,0.12
13,3,01-02-20,01,01-02-20,3,0.21,-2.306405,0.285688,0.21
14,3,01-02-20,20,01-02-20,3,0.74,7.595927,-5.364623,0.74
14,3,01-02-20,02,01-02-20,3,0.1,-2.306405,6.119116,0.1
14,3,01-02-20,01,01-02-20,3,0.16,-2.306405,0.285688,0.16
15,4,02-10-20-22,20,02-10-20-22,4,0.2,6.395422,-3.864237,0.2
15,4,02-10-20-22,02,02-10-20-22,4,0.32,-4.9499,6.038118,0.32
15,4,02-10-20-22,10,02-10-20-22,4,0.21,0.123229,-3.864233,0.21
15,4,02-10-20-22,22,02-10-20-22,4,0.27,1.29865,1.259641,0.27
16,2,02-20,20,02-20,2,0.07,3.959877,-4.069957,0.07
16,2,02-20,02,02-20,2,0.93,-7.64092,7.999392,0.93
17,1,20,20,20,1,1,6.539128,-5.402228,1
18,3,00-02-20,00,00-02-20,3,0.2,0.661516,0.350368,0.2
18,3,00-02-20,20,00-02-20,3,0.11,4.963939,-0.269726,0.11
18,3,00-02-20,02,00-02-20,3,0.69,-5.088741,6.652659,0.69
19,2,01-02,02,01-02-20,2,0.5,-8.629267,7.651401,0.5
19,2,01-02,01,01-02-20,2,0.5,-8.629267,1.235721,0.5
20,3,00-02-20,02,00-02-20,3,0.29,-2.859582,6.012292,0.29
20,3,00-02-20,00,00-02-20,3,0.35,-0.971946,0.17444,0.35
20,3,00-02-20,20,00-02-20,3,0.36,5.090576,-6.231526,0.36
21,3,02-20-21,02,02-20-21,3,0.75,-3.385673,7.917938,0.75
21,3,02-20-21,21,02-20-21,3,0.12,6.6947,1.392327,0.12
21,3,02-20-21,20,02-20-21,3,0.13,6.694701,-4.766938,0.13
22,3,00-02-20,20,00-02-20,3,0.27,5.736327,-5.634842,0.27
22,3,00-02-20,00,00-02-20,3,0.3,-0.77047,0.436185,0.3
22,3,00-02-20,02,00-02-20,3,0.43,-5.873436,6.976671,0.43
23,3,00-02-20,02,00-02-20,3,0.34,-7.412576,6.279812,0.34
23,3,00-02-20,00,00-02-20,3,0.35,-0.941664,1.154572,0.35
