Phase,RACIPE,DSGRN,JSD,Parameter,nState
00-02,0.004484304932735426,0.004484304932735426,0.03923858248587904,Phase,2
00-10,2.9895366218236175e-4,2.9895366218236175e-4,0.03923858248587904,Phase,2
00-20,0.007174887892376682,0.00866965620328849,0.03923858248587904,Phase,2
01-02,0.006576980568011958,0.007772795216741405,0.03923858248587904,Phase,2
02,0.026606875934230195,0,0.03923858248587904,Phase,2
02-10,2.9895366218236175e-4,2.9895366218236175e-4,0.03923858248587904,Phase,2
02-12,0.01554559043348281,0.021823617339312408,0.03923858248587904,Phase,2
02-12-20-22,2.9895366218236175e-4,0,0.03923858248587904,Phase,2
02-20,0.7775784753363228,0.8275037369207773,0.03923858248587904,Phase,2
02-20-21-22,2.9895366218236175e-4,0,0.03923858248587904,Phase,2
02-20-22,0.014648729446935725,0,0.03923858248587904,Phase,2
02-21,0.014349775784753363,0.015246636771300448,0.03923858248587904,Phase,2
02-22,0.029895366218236172,0.031689088191330345,0.03923858248587904,Phase,2
10-20,0.005680119581464873,0.008968609865470852,0.03923858248587904,Phase,2
11-21,5.979073243647235e-4,5.979073243647235e-4,0.03923858248587904,Phase,2
12,0.0029895366218236174,0,0.03923858248587904,Phase,2
12-20,0.009267563527653214,0.009566517189835576,0.03923858248587904,Phase,2
12-22,8.968609865470852e-4,8.968609865470852e-4,0.03923858248587904,Phase,2
20,0.02600896860986547,0,0.03923858248587904,Phase,2
20-21,0.013751868460388639,0.02062780269058296,0.03923858248587904,Phase,2
20-21-22,2.9895366218236175e-4,0,0.03923858248587904,Phase,2
20-22,0.03796711509715994,0.04035874439461883,0.03923858248587904,Phase,2
21,0.0029895366218236174,0,0.03923858248587904,Phase,2
21-22,8.968609865470852e-4,0.001195814648729447,0.03923858248587904,Phase,2
22,5.979073243647235e-4,0,0.03923858248587904,Phase,2
Monostable,0.059192825112107626,0,0.03024764742281358,monoMulti,2
Multistable,0.9408071748878923,1,0.03024764742281358,monoMulti,2
1,0.059192825112107626,0,0.03841590652551607,nState,2
2,0.9252615844544095,1,0.03841590652551607,nState,2
3,0.014947683109118086,0,0.03841590652551607,nState,2
4,5.979073243647235e-4,0,0.03841590652551607,nState,2
00-01-20,0.001381488059996053,0.0017761989342806395,0.11931945164035487,Phase,3
00-02,0.002368265245707519,0,0.11931945164035487,Phase,3
00-02-10,0.0019735543714229325,0.0025656206828498125,0.11931945164035487,Phase,3
00-02-20,0.18413262285375961,0.2111703177422538,0.11931945164035487,Phase,3
00-02-20-22,0.001381488059996053,0,0.11931945164035487,Phase,3
00-20,0.0015788434971383462,0,0.11931945164035487,Phase,3
01-02,9.867771857114663e-4,0,0.11931945164035487,Phase,3
01-02-20,0.10065127294256956,0.134596408131044,0.11931945164035487,Phase,3
01-02-20-21-22,1.9735543714229328e-4,0,0.11931945164035487,Phase,3
01-02-20-22,7.894217485691731e-4,0,0.11931945164035487,Phase,3
