parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
53,2,0202-2020,0202,0202-2020,2,0.41,-4.564506,8.258357,-2.613618,7.806079,0.41
54,2,0202-2020,0202,0202-2020,2,0.6,-3.65002,6.62404,-6.69076,5.6641,0.6
54,2,0202-2020,2020,0202-2020,2,0.4,7.004274,-5.524177,3.90421,-7.219871,0.4
55,2,1202-2020,1202,1202-2020,2,0.87,1.114015,1.641174,-6.769941,6.81652,0.87
55,2,1202-2020,2020,1202-2020,2,0.13,3.097268,-3.790962,6.085956,-2.55559,0.13
56,2,0202-2020,2020,0202-2020,2,0.12,6.507267,-2.228896,6.735642,-4.595718,0.12
56,2,0202-2020,0202,0202-2020,2,0.88,-6.190928,6.674142,-5.241175,7.262215,0.88
57,2,0202-2020,2020,0202-2020,2,0.15,5.75747,-4.490158,6.783171,-3.861689,0.15
57,2,0202-2020,0202,0202-2020,2,0.85,-5.826072,7.469177,-3.561799,6.003672,0.85
58,2,0202-2020,0202,0202-2020,2,0.94,-7.527639,6.305624,-6.995245,7.2387,0.94
58,2,0202-2020,2020,0202-2020,2,0.06,5.035414,-3.965933,4.049771,-4.612881,0.06
59,3,0202-2002-2020,2002,0202-2002-2020,3,0.47,2.410743,-0.797465,0.097415,1.210989,0.47
59,3,0202-2002-2020,2020,0202-2002-2020,3,0.37,7.939621,-6.703207,6.428415,-4.900879,0.37
59,3,0202-2002-2020,0202,0202-2002-2020,3,0.16,-4.018125,4.315575,-6.014453,7.541989,0.16
60,2,0212-2020,2020,0212-2020,2,0.52,6.367357,-2.724587,8.219068,-4.021661,0.52
60,2,0212-2020,0212,0212-2020,2,0.48,-5.392602,3.344629,-0.015921,6.83847,0.48
61,2,0202-2020,2020,0202-2020,2,0.51,6.796876,-6.344773,5.48249,-5.065589,0.51
61,2,0202-2020,0202,0202-2020,2,0.49,-4.20465,6.50559,-6.802765,6.406394,0.49
62,2,0112-0202,0202,0112-0202,2,0.48,-7.135277,6.961501,-4.56693,7.131804,0.48
62,2,0112-0202,0112,0112-0202,2,0.52,-7.135277,0.68702,0.915491,7.131804,0.52
63,2,0202-2020,2020,0202-2020,2,0.02,6.486831,-2.001995,4.049771,-4.612881,0.02
63,2,0202-2020,0202,0202-2020,2,0.98,-6.076222,8.269657,-6.995245,7.2387,0.98
64,1,2202,2202,2202,1,1,5.609581,3.625885,-4.865525,2.48729,1
65,4,0112-0120-0202-2020,2020,0112-0120-0202-2020,4,0.04,3.570358,-4.291024,6.29174,-6.11607,0.04
65,4,0112-0120-0202-2020,0202,0112-0120-0202-2020,4,0.52,-8.834134,6.154584,-4.761723,6.921456,0.52
65,4,0112-0120-0202-2020,0120,0112-0120-0202-2020,4,0.14,-2.480241,0.700658,6.29174,0.481394,0.14
65,4,0112-0120-0202-2020,0112,0112-0120-0202-2020,4,0.3,-8.834134,0.700658,0.838856,6.921456,0.3
66,2,0202-2020,2020,0202-2020,2,0.56,6.57568,-4.440236,6.859739,-4.46119,0.56
66,2,0202-2020,0202,0202-2020,2,0.44,-3.716926,5.869568,-3.290446,6.173054,0.44
67,1,0202,0202,0202,1,1,-4.728766,6.269543,-5.336192,6.40474,1
68,3,0202-2002-2020,2002,0202-2002-2020,3,0.44,4.675039,-0.218114,-1.017852,2.777646,0.44
68,3,0202-2002-2020,0202,0202-2002-2020,3,0.43,-1.759014,6.036166,-6.909841,8.52307,0.43
68,3,0202-2002-2020,2020,0202-2002-2020,3,0.13,7.192885,-6.290719,5.545443,-3.778783,0.13
69,2,0202-2020,2020,0202-2020,2,0.07,2.781991,-6.741426,3.504347,-2.498601,0.07
69,2,0202-2020,0202,0202-2020,2,0.93,-6.205224,6.034851,-9.008989,5.998398,0.93
70,2,0202-2020,2020,0202-2020,2,0.02,4.173464,-1.582877,6.537528,-3.892813,0.02
70,2,0202-2020,0202,0202-2020,2,0.98,-6.771484,8.258475,-6.355832,7.239307,0.98
71,3,0202-2020-2102,0202,0202-2020-2102,3,0.11,-1.874788,7.039677,-3.217893,7.388325,0.11
71,3,0202-2020-2102,2102,0202-2020-2102,3,0.02,1.510206,0.52089,-3.217893,4.362176,0.02
71,3,0202-2020-2102,2020,0202-2020-2102,3,0.87,6.301329,-5.783923,8.008014,-1.996408,0.87
72,2,0202-2020,0202,0202-2020,2,0.95,-6.298029,5.660403,-8.470093,4.14286,0.95
72,2,0202-2020,2020,0202-2020,2,0.05,5.713465,-0.789679,3.258665,-7.49997,0.05
73,2,0202-2020,2020,0202-2020,2,0.05,5.124888,-6.293822,4.511758,-4.663395,0.05
73,2,0202-2020,0202,0202-2020,2,0.95,-7.944743,5.11296,-5.75445,6.918412,0.95
74,1,2020,2020,0202-2020,1,1,8.640286,-7.120515,5.433139,-4.893099,1
75,2,1212-2220,2220,1212-2220,2,0.83,3.834001,1.229407,6.034593,-2.699375,0.83
75,2,1212-2220,1212,1212-2220,2,0.17,-1.331898,4.956008,-0.352203,2.941397,0.17
76,2,0202-2020,0202,0202-2020,2,0.13,-3.65809,5.875366,-4.230031,7.87298,0.13
76,2,0202-2020,2020,0202-2020,2,0.87,7.083536,-6.91775,7.071346,-3.811225,0.87
77,1,2020,2020,2020,1,1,5.194924,-4.292353,7.202912,-5.241903,1
78,3,0202-1220-2020,0202,0202-1220-2020,3,0.73,-5.612906,6.105633,-3.13192,7.801228,0.73
78,3,0202-1220-2020,1220,0202-1220-2020,3,0.11,-0.647414,2.793993,3.059945,-3.64877,0.11
78,3,0202-1220-2020,2020,0202-1220-2020,3,0.16,5.399732,-2.407449,7.225262,-3.64877,0.16
79,2,0202-2020,2020,0202-2020,2,0.09,4.151783,-1.684175,4.336661,-4.935953,0.09
79,2,0202-2020,0202,0202-2020,2,0.91,-5.05236,5.75655,-3.581154,4.325558,0.91
80,2,0202-2020,2020,0202-2020,2,0.7,5.785992,-5.49887,4.952542,-5.388095,0.7
80,2,0202-2020,0202,0202-2020,2,0.3,-6.70186,6.350431,-2.497348,6.47909,0.3
81,3,0122-0202-2022,0122,0122-0202-2022,3,0.06,-4.371417,1.345168,1.48019,3.253215,0.06
81,3,0122-0202-2022,0202,0122-0202-2022,3,0.36,-4.371423,7.100451,-2.513142,5.587701,0.36
81,3,0122-0202-2022,2022,0122-0202-2022,3,0.58,1.038547,-4.615999,1.48019,-0.334661,0.58
82,2,0202-2020,2020,0202-2020,2,0.65,6.453112,-5.657123,7.69803,-4.574171,0.65
82,2,0202-2020,0202,0202-2020,2,0.35,-1.232962,7.069756,-4.284491,7.270659,0.35
83,2,0202-2020,0202,0202-2020,2,0.23,-2.892769,4.557601,-6.527916,4.778757,0.23
83,2,0202-2020,2020,0202-2020,2,0.77,5.449046,-6.632178,6.219481,-6.952073,0.77
84,2,0202-2020,0202,0202-2020,2,0.9,-7.052824,6.886354,-4.108934,6.607786,0.9
84,2,0202-2020,2020,0202-2020,2,0.1,4.568157,-1.737651,6.738114,-4.506586,0.1
85,3,0202-0221-2020,0221,0202-0221-2020,3,0.68,-5.434442,1.553311,0.287987,-2.171409,0.68
85,3,0202-0221-2020,2020,0202-0221-2020,3,0.31,6.744688,-4.277258,6.651003,-8.026741,0.31
85,3,0202-0221-2020,0202,0202-0221-2020,3,0.01,-5.434431,7.126182,-5.327613,2.633882,0.01
86,2,0202-2120,0202,0202,2,0.97,-4.725899,7.489757,-4.344668,9.43339,0.97
86,2,0202-2120,2120,0202,2,0.03,1.80548,0.290963,4.530468,-0.743122,0.03
87,2,0202-2020,0202,0202-2020,2,0.7,-1.189018,6.782588,-5.455236,8.832853,0.7
87,2,0202-2020,2020,0202-2020,2,0.3,6.905587,-4.245184,6.520639,-3.613562,0.3
88,3,0022-0202-2020,0202,0022-0202-2020,3,0.2,-9.335242,5.545848,-0.449817,7.279661,0.2
88,3,0022-0202-2020,0022,0022-0202-2020,3,0.79,-4.384629,-0.983004,3.124891,1.561113,0.79
88,3,0022-0202-2020,2020,0022-0202-2020,3,0.01,2.097933,-5.843421,9.211872,-4.46253,0.01
89,1,0202,0202,0202,1,1,-2.682808,6.717868,-4.909358,9.121858,1
90,2,0212-2020,0212,0212-2020,2,0.78,-6.308941,5.937845,-2.341945,3.751675,0.78
90,2,0212-2020,2020,0212-2020,2,0.22,5.240876,-4.631585,7.455578,-1.30309,0.22
91,2,0202-2020,0202,0202-2020,2,0.96,-7.153193,7.812158,-4.623607,3.757173,0.96
91,2,0202-2020,2020,0202-2020,2,0.04,6.006061,-2.382693,3.805313,-8.140261,0.04
92,2,0202-2011,2011,0202-2011,2,0.14,3.290565,1.084822,0.51122,-2.842477,0.14
92,2,0202-2011,0202,0202-2011,2,0.86,-7.834811,6.36612,-5.669439,7.87298,0.86
93,3,0202-1201-2020,2020,0202-1201-1220-2020,3,0.43,7.182766,-4.192749,7.831022,-2.824389,0.43
93,3,0202-1201-2020,0202,0202-1201-1220-2020,3,0.48,-3.854328,4.033698,-2.069304,7.319721,0.48
93,3,0202-1201-2020,1201,0202-1201-1220-2020,3,0.09,1.470589,4.017993,-2.0693,0.826627,0.09
94,2,2020-2200,2020,0202-2020-2200,2,0.24,6.932921,-2.055828,3.812625,-8.567636,0.24
94,2,2020-2200,2200,0202-2020-2200,2,0.76,6.423805,1.990579,-0.289884,-2.061997,0.76
95,3,0202-2020-2101,2020,0202-2020-2101,3,0.45,7.167873,-3.814578,7.328975,-4.3869,0.45
95,3,0202-2020-2101,2101,0202-2020-2101,3,0.02,7.167779,1.016324,-0.693081,1.327582,0.02
95,3,0202-2020-2101,0202,0202-2020-2101,3,0.53,-4.944397,7.624079,-0.69334,7.32118,0.53
96,4,0122-0202-1022-2020,0202,0122-0202-1022-2020,4,0.23,-6.996552,6.462205,-3.415304,6.311314,0.23
96,4,0122-0202-1022-2020,1022,0122-0202-1022-2020,4,0.18,-0.472914,-5.807703,0.898155,5.27316,0.18
96,4,0122-0202-1022-2020,0122,0122-0202-1022-2020,4,0.41,-6.996552,-0.144999,0.898155,5.27316,0.41
96,4,0122-0202-1022-2020,2020,0122-0202-1022-2020,4,0.18,5.240666,-5.807703,6.161741,-3.546033,0.18
97,5,0112-0202-1120-2012-2020,1120,0112-0202-1120-2012-2020,5,0.12,-0.068951,0.769046,5.022624,-3.17271,0.12
97,5,0112-0202-1120-2012-2020,2020,0112-0202-1120-2012-2020,5,0.19,6.062369,-5.824687,5.042517,-3.17271,0.19
97,5,0112-0202-1120-2012-2020,2012,0112-0202-1120-2012-2020,5,0.18,2.269377,-5.824671,-0.627072,2.87063,0.18
97,5,0112-0202-1120-2012-2020,0112,0112-0202-1120-2012-2020,5,0.13,-3.861938,0.769046,-0.646965,6.185844,0.13
97,5,0112-0202-1120-2012-2020,0202,0112-0202-1120-2012-2020,5,0.38,-3.861944,7.057762,-3.478855,6.185844,0.38
98,2,0202-2020,0202,0202-2020,2,0.9,-4.957522,7.738485,-3.335571,7.387025,0.9
98,2,0202-2020,2020,0202-2020,2,0.1,5.851284,-4.552289,2.319772,-4.909601,0.1
99,2,0202-2020,2020,0202-2020,2,0.57,6.388669,-1.906236,5.965102,-6.251128,0.57
99,2,0202-2020,0202,0202-2020,2,0.43,-1.807462,6.844737,-4.089876,5.822011,0.43
100,2,2020-2101,2101,2020-2101,2,0.37,5.500928,0.159026,-4.747138,0.484151,0.37
100,2,2020-2101,2020,2020-2101,2,0.63,5.500928,-5.649465,6.912015,-5.603478,0.63
101,3,0202-2020-2200,2200,0202-2020-2200,3,0.43,3.370943,4.073321,0.181864,-0.359665,0.43
101,3,0202-2020-2200,2020,0202-2020-2200,3,0.15,5.057123,-1.533617,6.065442,-6.548327,0.15
101,3,0202-2020-2200,0202,0202-2020-2200,3,0.42,-2.301571,7.569746,-5.031107,6.163094,0.42
102,3,0202-2002-2020,2002,0202-2002-2020,3,0.51,2.130037,-2.506843,-0.784494,1.831608,0.51
102,3,0202-2002-2020,2020,0202-2002-2020,3,0.25,6.973522,-7.298972,5.790085,-4.44172,0.25
102,3,0202-2002-2020,0202,0202-2002-2020,3,0.24,-4.144963,3.887925,-7.328089,7.159801,0.24
103,2,0122-0202,0202,0122-0202,2,0.27,-5.861817,3.583464,-5.097378,6.318947,0.27
103,2,0122-0202,0122,0122-0202,2,0.73,-5.861817,-1.234667,1.07385,3.109909,0.73
104,3,0202-2020-2201,2201,0202-2020-2201,3,0.05,-0.719679,2.542168,-3.549946,1.679064,0.05
104,3,0202-2020-2201,0202,0202-2020-2201,3,0.28,-6.64952,6.447793,-3.549953,7.462832,0.28
104,3,0202-2020-2201,2020,0202-2020-2201,3,0.67,6.159334,-2.400067,9.35939,-3.776074,0.67
105,3,0021-0202-2020,2020,0021-0202-2020,3,0.11,5.059189,-3.266093,7.22148,-3.83962,0.11
105,3,0021-0202-2020,0202,0021-0202-2020,3,0.75,-6.847074,6.442939,-5.246723,7.124103,0.75
105,3,0021-0202-2020,0021,0021-0202-2020,3,0.14,-0.759446,0.277917,6.615844,1.534548,0.14
106,2,0202-2020,2020,0202-2020,2,0.53,6.768065,-6.524933,6.103388,-3.250848,0.53
106,2,0202-2020,0202,0202-2020,2,0.47,-3.301425,5.984315,-4.75916,6.07078,0.47
107,4,0202-1022-1102-2020,1102,0202-1022-1102-2020,4,0.19,-1.04942,0.003941,-2.752342,6.855179,0.19
107,4,0202-1022-1102-2020,1022,0202-1022-1102-2020,4,0.28,-1.04942,-6.34293,1.621856,1.70068,0.28
107,4,0202-1022-1102-2020,2020,0202-1022-1102-2020,4,0.41,5.498266,-6.34293,6.954196,-4.915925,0.41
107,4,0202-1022-1102-2020,0202,0202-1022-1102-2020,4,0.12,-4.845768,5.990885,-2.752342,6.855179,0.12
108,2,0202-2020,2020,0202-2020,2,0.76,6.888072,-6.234046,4.175966,-5.201195,0.76
108,2,0202-2020,0202,0202-2020,2,0.24,-1.706206,6.741859,-5.723706,6.581174,0.24
109,2,0202-2020,2020,0202-2020,2,0.13,4.075122,-3.829751,6.57238,-1.463761,0.13
109,2,0202-2020,0202,0202-2020,2,0.87,-8.306835,5.960327,-3.393808,6.803614,0.87
110,3,0022-0202-2020,2020,0022-0202-2020,3,0.25,5.218212,-4.161964,8.17011,-3.823703,0.25
