Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-2001-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0012-0021-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0012-0202,0.0010141987829614604,0,0.05195877000483054,Phase,3
0012-0202-1020,3.380662609871535e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0012-0202-2020,0.02028397565922921,0.025016903313049357,0.05195877000483054,Phase,3
0012-2011-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0012-2020,0.001352265043948614,0,0.05195877000483054,Phase,3
0021-0022-0202-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0021-0202,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0021-0202-1020,0,3.380662609871535e-4,0.05195877000483054,Phase,3
0021-0202-2020,0.0196078431372549,0.022650439486139283,0.05195877000483054,Phase,3
0021-2020,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0022-0112-2020,0,3.380662609871535e-4,0.05195877000483054,Phase,3
0022-0202,0.0016903313049357674,0,0.05195877000483054,Phase,3
0022-0202-2020,0.037525354969574036,0.041244083840432724,0.05195877000483054,Phase,3
0022-0202-2021,0.001352265043948614,0.002028397565922921,0.05195877000483054,Phase,3
0022-0212,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0022-0212-2020,0.004056795131845842,0.005070993914807302,0.05195877000483054,Phase,3
0022-2020,0.0016903313049357674,0,0.05195877000483054,Phase,3
0022-2021,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0112-0121-0202,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0112-0121-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0112-0202,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0112-0202-1012,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0112-0202-2012,0.001352265043948614,0.0016903313049357674,0.05195877000483054,Phase,3
0112-0202-2012-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0112-0202-2020,0.00980392156862745,0.011494252873563218,0.05195877000483054,Phase,3
0112-2011-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0112-2012-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0120-0202-1020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0120-0202-2020,0.019945909398242055,0.021636240703177823,0.05195877000483054,Phase,3
0120-2020,0.0010141987829614604,0,0.05195877000483054,Phase,3
0121-0202,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0121-0202-0221-2020,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0121-0202-1120,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0121-0202-2020,0.024002704530087897,0.028735632183908046,0.05195877000483054,Phase,3
0121-0202-2120,3.380662609871535e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0121-0211-2020,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0121-1021-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0121-2020,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0121-2120,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0122-0202,0.0010141987829614604,0,0.05195877000483054,Phase,3
0122-0202-2020,0.0290736984448952,0.03211629479377958,0.05195877000483054,Phase,3
0122-0202-2021,0.002704530087897228,0.0033806626098715348,0.05195877000483054,Phase,3
0122-0202-2022,0.002028397565922921,0.002028397565922921,0.05195877000483054,Phase,3
0122-0202-2120,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0122-0212-2020,0.0016903313049357674,0.002028397565922921,0.05195877000483054,Phase,3
0122-0212-2021,0.001352265043948614,0.001352265043948614,0.05195877000483054,Phase,3
0122-0212-2022,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0122-1120-2020,3.380662609871535e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0122-2020,0.0010141987829614604,0,0.05195877000483054,Phase,3
0201-0220-2020,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-0210,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-0210-0220-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-0210-2020,0.0145368492224476,0.017241379310344827,0.05195877000483054,Phase,3
0202-0211,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-0211-2020,0.005409060175794456,0.007099391480730223,0.05195877000483054,Phase,3
0202-0211-2021,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-0211-2210,0,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-0212-0221-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-0212-1022-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-0220,0.001352265043948614,0,0.05195877000483054,Phase,3
0202-0220-2020,0.04732927653820149,0.05070993914807302,0.05195877000483054,Phase,3
0202-0220-2120,0.0030425963488843813,0.004056795131845842,0.05195877000483054,Phase,3
0202-0221,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-0221-1021,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-0221-1220,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-0221-2020,0.03617308992562542,0.03786342123056119,0.05195877000483054,Phase,3
0202-0221-2020-2220,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-0221-2021,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-0221-2120,0.0033806626098715348,0.004056795131845842,0.05195877000483054,Phase,3
0202-0221-2220,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-1002,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1002-1022-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1002-2020,0.019269776876267748,0.02129817444219067,0.05195877000483054,Phase,3
0202-1012,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-1012-1022-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1012-1102,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-1012-1202-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1012-2011-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1012-2020,0.022988505747126436,0.027045300878972278,0.05195877000483054,Phase,3
0202-1021-2020,0.010141987829614604,0.011494252873563218,0.05195877000483054,Phase,3
0202-1021-2020-2210,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1022,0.001352265043948614,0,0.05195877000483054,Phase,3
0202-1022-1102,3.380662609871535e-4,0.001352265043948614,0.05195877000483054,Phase,3
0202-1022-1102-2021,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1022-2020,0.03617308992562542,0.03989181879648411,0.05195877000483054,Phase,3
0202-1022-2021,0.0023664638269100743,0.0033806626098715348,0.05195877000483054,Phase,3
0202-1102-2020,0.013522650439486139,0.014198782961460446,0.05195877000483054,Phase,3
0202-1102-2020-2120,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1102-2110,3.380662609871535e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-1111-2020,0.0010141987829614604,0.002028397565922921,0.05195877000483054,Phase,3
0202-1120,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-1120-2020,0.010141987829614604,0.012846517917511832,0.05195877000483054,Phase,3
0202-1121-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1121-2021,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-1200,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1200-2020,0.017917511832319134,0.0196078431372549,0.05195877000483054,Phase,3
0202-1200-2100,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-1201,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-1201-1210,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-1201-1220,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-1201-1220-2020,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-1201-2001,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-1201-2020,0.011156186612576065,0.013184584178498986,0.05195877000483054,Phase,3
0202-1210-2020,0.02738336713995943,0.030425963488843813,0.05195877000483054,Phase,3
0202-1210-2110,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-1220-2020,0.03583502366463827,0.03820148749154834,0.05195877000483054,Phase,3
0202-1220-2120,0.002704530087897228,0.0030425963488843813,0.05195877000483054,Phase,3
0202-2001-2020,0.015889114266396213,0.01757944557133198,0.05195877000483054,Phase,3
0202-2001-2020-2201,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-2002,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-2002-2010,3.380662609871535e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-2002-2020,0.04699121027721433,0.049019607843137254,0.05195877000483054,Phase,3
0202-2002-2021,0.002028397565922921,0.002028397565922921,0.05195877000483054,Phase,3
0202-2010-2200,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-2011-2012-2020,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-2011-2020,0.011494252873563218,0.013184584178498986,0.05195877000483054,Phase,3
0202-2012,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-2012-2020,0.036511156186612576,0.0392156862745098,0.05195877000483054,Phase,3
0202-2012-2021,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-2012-2102,0.001352265043948614,0.001352265043948614,0.05195877000483054,Phase,3
0202-2020,0.04056795131845842,0,0.05195877000483054,Phase,3
0202-2020-2021-2102,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-2020-2100,0.017917511832319134,0.02028397565922921,0.05195877000483054,Phase,3
0202-2020-2100-2200,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-2020-2101,0.027721433400946585,0.029411764705882353,0.05195877000483054,Phase,3
0202-2020-2102,0.03279242731575389,0.03718728870858688,0.05195877000483054,Phase,3
0202-2020-2110,0.008113590263691683,0.008451656524678837,0.05195877000483054,Phase,3
0202-2020-2120-2210,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-2020-2200,0.04293441514536849,0.04496281271129141,0.05195877000483054,Phase,3
0202-2020-2201,0.036511156186612576,0.04056795131845842,0.05195877000483054,Phase,3
0202-2020-2210,0.03718728870858688,0.03786342123056119,0.05195877000483054,Phase,3
0202-2021,0.0010141987829614604,0,0.05195877000483054,Phase,3
0202-2021-2101,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-2021-2102,0.004394861392832995,0.004394861392832995,0.05195877000483054,Phase,3
0202-2022-2102,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0202-2101-2120,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-2102,0.002028397565922921,0,0.05195877000483054,Phase,3
0202-2102-2110,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0202-2102-2120,0.0010141987829614604,0.0010141987829614604,0.05195877000483054,Phase,3
0202-2110,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0202-2120,0.001352265043948614,0,0.05195877000483054,Phase,3
0202-2120-2200,0.002028397565922921,0.0023664638269100743,0.05195877000483054,Phase,3
0202-2120-2201,0.002704530087897228,0.0033806626098715348,0.05195877000483054,Phase,3
0202-2120-2210,0.004394861392832995,0.004394861392832995,0.05195877000483054,Phase,3
0202-2200,6.76132521974307e-4,0,0.05195877000483054,Phase,3
0202-2201,0.0016903313049357674,0,0.05195877000483054,Phase,3
0202-2201-2210,0.0010141987829614604,0.0010141987829614604,0.05195877000483054,Phase,3
0202-2210,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0210-2020,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0211-2020-2210,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-0220-2020,0.0023664638269100743,0.0023664638269100743,0.05195877000483054,Phase,3
0212-0221-2020,0.0023664638269100743,0.0023664638269100743,0.05195877000483054,Phase,3
0212-0221-2120,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-1012-2020,6.76132521974307e-4,6.76132521974307e-4,0.05195877000483054,Phase,3
0212-1021-2020,6.76132521974307e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-1022-2020,0.005747126436781609,0.0074374577417173765,0.05195877000483054,Phase,3
0212-1210,3.380662609871535e-4,0,0.05195877000483054,Phase,3
0212-1210-2020,6.76132521974307e-4,0.0010141987829614604,0.05195877000483054,Phase,3
0212-1211-2021,0,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-1220-2020,0.007099391480730223,0.007099391480730223,0.05195877000483054,Phase,3
0212-1220-2120,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-2020,0.0010141987829614604,0,0.05195877000483054,Phase,3
0212-2020-2110,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-2020-2210,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-2021-2111,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0212-2111-2120,3.380662609871535e-4,3.380662609871535e-4,0.05195877000483054,Phase,3
0220-2020,0.0010141987829614604,0,0.05195877000483054,Phase,3
0221-1021-2020,0.0016903313049357674,0.0016903313049357674,0.05195877000483054,Phase,3
