Phase,Count,Frequency
00,6,6e-4
00-10,1,1e-4
00-20,169,0.0169
01,992,0.0992
01-10,1,1e-4
01-10-20,773,0.0773
01-11,138,0.0138
01-11-20,625,0.0625
01-11-21,5,5e-4
01-20,5501,0.5501
01-20-21,26,0.0026
01-21,672,0.0672
10-20,79,0.0079
11,54,0.0054
11-20,120,0.012
11-21,36,0.0036
20,738,0.0738
20-21,3,3e-4
21,61,0.0061
