Phase,Count,Frequency
00,3,3e-4
00-10,1,1e-4
00-20,168,0.0168
01,984,0.0984
01-10,2,2e-4
01-10-20,758,0.0758
01-11,153,0.0153
01-11-20,648,0.0648
01-11-21,11,0.0011
01-20,5432,0.5432
01-20-21,20,0.002
01-21,668,0.0668
10-20,72,0.0072
11,40,0.004
11-20,146,0.0146
11-21,37,0.0037
20,764,0.0764
21,93,0.0093
