Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.001697792869269949,0.001697792869269949,0.00776387447442598,Phase,1
01,0.5195246179966044,0.5319750990379174,0.00776387447442598,Phase,1
01-11-21,5.659309564233164e-4,0,0.00776387447442598,Phase,1
01-21,0.011884550084889643,0,0.00776387447442598,Phase,1
11,0.007357102433503113,0.009054895302773062,0.00776387447442598,Phase,1
11-20,0.0022637238256932655,0,0.00776387447442598,Phase,1
11-21,5.659309564233164e-4,0,0.00776387447442598,Phase,1
20,0.40860215053763443,0.41086587436332767,0.00776387447442598,Phase,1
21,0.04753820033955857,0.04640633842671194,0.00776387447442598,Phase,1
Monostable,0.9847198641765704,1,0.007682498011287934,monoMulti,1
Multistable,0.015280135823429542,0,0.007682498011287934,monoMulti,1
1,0.9847198641765704,1,0.007682498011287934,nState,1
2,0.014714204867006225,0,0.007682498011287934,nState,1
3,5.659309564233164e-4,0,0.007682498011287934,nState,1
00-10,1.5549681231534753e-4,1.5549681231534753e-4,0.014330202677662664,Phase,2
00-20,0.026123464468978386,0.02721194215518582,0.014330202677662664,Phase,2
01,0.010262789612812937,0,0.014330202677662664,Phase,2
01-10,3.1099362463069506e-4,3.1099362463069506e-4,0.014330202677662664,Phase,2
01-11,0.023791012284248174,0.03591976364484528,0.014330202677662664,Phase,2
01-11-21,0.0015549681231534754,0,0.014330202677662664,Phase,2
01-20,0.802674545171824,0.8115378634737987,0.014330202677662664,Phase,2
01-20-21,0.0031099362463069507,0,0.014330202677662664,Phase,2
01-21,0.10060643756802985,0.1040273674389675,0.014330202677662664,Phase,2
10-20,0.011195770486705022,0.012128751360597108,0.014330202677662664,Phase,2
11,0.004198413932514383,0,0.014330202677662664,Phase,2
11-20,0.0027989426216762556,0.0027989426216762556,0.014330202677662664,Phase,2
11-21,0.005597885243352511,0.005908878867983206,0.014330202677662664,Phase,2
20,0.0062198724926139015,0,0.014330202677662664,Phase,2
21,0.0013994713108381278,0,0.014330202677662664,Phase,2
Monostable,0.02208054734877935,0,0.01112918040425032,monoMulti,2
Multistable,0.9779194526512206,1,0.01112918040425032,monoMulti,2
1,0.02208054734877935,0,0.013503476735336032,nState,2
2,0.9732545482817603,1,0.013503476735336032,nState,2
3,0.004664904369460426,0,0.013503476735336032,nState,2
01-10-20,0.42064372918978915,0.4944506104328524,0.12095015485527058,Phase,3
01-11-20,0.35960044395116536,0.5055493895671476,0.12095015485527058,Phase,3
01-20,0.14983351831298558,0,0.12095015485527058,Phase,3
11-20,0.06881243063263041,0,0.12095015485527058,Phase,3
20,0.0011098779134295228,0,0.12095015485527058,Phase,3
Monostable,0.0011098779134295228,0,5.551612242666731e-4,monoMulti,3
Multistable,0.9988901220865705,1,5.551612242666731e-4,monoMulti,3
1,0.0011098779134295228,0,0.1196868987138171,nState,3
2,0.21864594894561598,0,0.1196868987138171,nState,3
3,0.7802441731409545,1,0.1196868987138171,nState,3
