parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
25,2,0202-2020,2020,0202-2020,2,0.81,6.68555,-3.519689,7.151151,-3.866763,0.81
25,2,0202-2020,0202,0202-2020,2,0.19,-4.164348,6.931105,-2.997442,7.05276,0.19
26,1,0202,0202,0202-2020,1,1,-6.344558,5.500523,-5.055836,7.4561210000000004,1
27,3,0202-2020-2200,0202,0202-2020-2200,3,0.18,-3.933418,7.577058,-5.395201,4.166292,0.18
27,3,0202-2020-2200,2020,0202-2020-2200,3,0.48,7.309193,-4.404793,7.20812,-6.835527,0.48
27,3,0202-2020-2200,2200,0202-2020-2200,3,0.34,2.497322,2.05873,0.921478,-1.163489,0.34
28,2,0202-2020,2020,0202-1200-2020,2,0.55,6.793348,-3.8181,3.370701,-5.966208,0.55
28,2,0202-2020,0202,0202-1200-2020,2,0.45,-6.263901,5.440861,-8.529108,6.00661,0.45
29,2,0202-2020,2020,0202-2020,2,0.41,5.963811,-5.272067,5.763168,-2.750937,0.41
29,2,0202-2020,0202,0202-2020,2,0.59,-5.307489,6.03118,-6.031849,7.203655,0.59
30,1,2020,2020,0202-2020,1,1,5.762366,-8.680186,4.908842,-11.573602,1
31,2,0202-2020,2020,0202-2020,2,0.52,6.845906,-4.085327,7.309193,-4.017529,0.52
31,2,0202-2020,0202,0202-2020,2,0.48,-5.135947,8.517954,-3.692626,7.577058,0.48
32,2,0202-2020,2020,0202-2020,2,0.95,8.594251,-6.366867,7.888707,-3.82179,0.95
32,2,0202-2020,0202,0202-2020,2,0.05,-0.667133,5.624867,-2.460642,7.355205,0.05
33,2,0202-2020,0202,0202-2020,2,0.92,-3.458488,7.44603,-6.117649,8.17672,0.92
33,2,0202-2020,2020,0202-2020,2,0.08,6.122212,-2.309506,5.673017,-1.968635,0.08
34,2,0202-2110,2110,0202-2110,2,0.33,6.818939,-1.007443,-0.96163,-2.390843,0.33
34,2,0202-2110,0202,0202-2110,2,0.67,-3.875544,7.509413,-5.608059,3.751664,0.67
35,2,0202-2020,0202,0202-2020,2,0.76,-3.482409,7.749482,-5.438087,6.691529,0.76
35,2,0202-2020,2020,0202-2020,2,0.24,7.828948,-1.363739,6.064381,-4.043166,0.24
36,2,0202-2020,2020,0202-2020,2,0.05,6.86092,-3.329272,5.629418,-0.234563,0.05
36,2,0202-2020,0202,0202-2020,2,0.95,-4.921731,6.254734,-3.237121,8.852397,0.95
37,2,0202-2020,0202,0202-2020,2,0.75,-4.035299,7.202669,-4.823115,7.051366,0.75
37,2,0202-2020,2020,0202-2020,2,0.25,6.423702,-5.126497,4.46959,-4.81234,0.25
38,2,0202-2020,0202,0202-2020,2,0.07,-3.165114,4.408323,-2.482419,5.405001,0.07
38,2,0202-2020,2020,0202-2020,2,0.93,9.067687,-7.929194,9.112455,-5.845181,0.93
39,1,0202,0202,0202,1,1,-7.527166,8.013466,-4.367254,7.656834,1
40,1,0202,0202,0202,1,1,-6.328324,9.067687,-8.046374,8.154714,1
41,1,0202,0202,0202,1,1,-5.111044,9.067687,-3.832055,8.154714,1
42,1,0202,0202,0202,1,1,-10.588731,6.763908,-2.13274,5.466674,1
43,1,2020,2020,2020,1,1,7.080632,-5.088883,5.702015,-3.749776,1
44,2,0202-2020,0202,0202-2020,2,0.03,-0.650733,3.487651,-4.851221,6.869366,0.03
44,2,0202-2020,2020,0202-2020,2,0.97,5.905077,-5.260145,6.49211,-4.107553,0.97
45,2,0202-2020,0202,0202-2020,2,0.97,-4.342772,7.057653,-8.474994,7.902573,0.97
45,2,0202-2020,2020,0202-2020,2,0.03,6.332267,-4.226523,3.309428,-4.99641,0.03
46,1,2020,2020,2020,1,1,5.771541,-4.661363,6.755932,-1.270528,1
47,2,0202-1210,1210,0202-1210,2,0.34,-0.559718,6.371158,0.655142,-5.384716,0.34
47,2,0202-1210,0202,0202-1210,2,0.66,-7.142838,6.371158,-4.860172,6.593708,0.66
48,2,0202-2020,0202,0202-2020,2,0.72,0.369356,5.418031,-4.781931,6.937642,0.72
48,2,0202-2020,2020,0202-2020,2,0.28,5.989873,-5.012365,6.485256,-5.352065,0.28
49,2,0202-2020,0202,0202-2020,2,0.11,-5.026822,5.191536,-4.697932,4.024707,0.11
49,2,0202-2020,2020,0202-2020,2,0.89,6.946109,-5.780059,7.207373,-4.027533,0.89
50,2,0202-2020,2020,0202-2020,2,0.61,5.490564,-7.521343,3.658849,-8.683683,0.61
50,2,0202-2020,0202,0202-2020,2,0.39,-3.849923,4.881781,-4.269889,4.472502,0.39
51,3,0122-0202-2020,0202,0122-0202-2020,3,0.34,-3.394786,7.054694,-7.983185,7.288824,0.34
51,3,0122-0202-2020,0122,0122-0202-2020,3,0.3,-3.394785,1.071021,-1.650786,2.611804,0.3
51,3,0122-0202-2020,2020,0122-0202-2020,3,0.36,6.867214,-4.762718,3.912597,-1.71656,0.36
52,3,0202-0221-2120,0221,0202-2120,3,0.03,-2.231207,1.975495,3.908268,1.853812,0.03
52,3,0202-0221-2120,0202,0202-2120,3,0.23,-2.231206,7.290911,-6.179418,5.66447,0.23
52,3,0202-0221-2120,2120,0202-2120,3,0.74,3.808338,-1.22483,6.8605,-3.156058,0.74
53,2,0202-2020,0202,0122-0202-2020,2,0.39,-4.741067,6.769581,-3.272515,6.297496,0.39
53,2,0202-2020,2020,0122-0202-2020,2,0.61,5.224411,-4.541093,7.640265,-3.729191,0.61
54,2,0202-2020,2020,0202-2020,2,0.59,4.073462,-4.215956,7.461633,0.490958,0.59
54,2,0202-2020,0202,0202-2020,2,0.41,-2.810637,7.362571,-2.315454,7.854428,0.41
55,2,0202-2120,2120,0202-2120,2,0.03,2.555929,-2.565141,8.319998,-3.155221,0.03
55,2,0202-2120,0202,0202-2120,2,0.97,-3.648972,7.890687,-3.779192,5.995141,0.97
56,2,0202-2020,0202,0202-2020,2,0.16,-0.494586,5.526405,-4.313747,6.668547,0.16
56,2,0202-2020,2020,0202-2020,2,0.84,7.681815,-7.087476,6.854679,-2.743065,0.84
57,3,0202-0222-2020,0222,0202-2020,3,0.3,-1.540104,1.611626,1.958032,3.165824,0.3
57,3,0202-0222-2020,0202,0202-2020,3,0.21,-1.540104,6.450247,-0.699155,6.35982,0.21
57,3,0202-0222-2020,2020,0202-2020,3,0.49,4.840844,-4.475693,6.968314,-4.474686,0.49
58,2,2012-2020,2020,0202-2012-2020,2,0.48,7.402194,-6.687727,7.401637,-2.789783,0.48
58,2,2012-2020,2012,0202-2012-2020,2,0.52,1.485903,-6.687727,1.198933,3.744526,0.52
59,3,0202-2020-2200,2200,0202-2020-2200,3,0.62,3.065564,2.552235,-2.246611,-2.5029,0.62
59,3,0202-2020-2200,2020,0202-2020-2200,3,0.06,8.436307,-2.878844,3.953387,-7.421975,0.06
59,3,0202-2020-2200,0202,0202-2020-2200,3,0.32,-2.969365,7.520047,-8.654599,2.846257,0.32
60,2,1202-2020,2020,1202-2020,2,0.68,5.818667,-8.727893,7.31741,-4.472111,0.68
60,2,1202-2020,1202,1202-2020,2,0.32,-0.538853,3.306684,-5.224911,2.086837,0.32
61,2,0202-2020,0202,0202-2020,2,0.99,-2.588147,7.649483,-7.39676,6.675844,0.99
61,2,0202-2020,2020,0202-2020,2,0.01,6.85959,-3.643599,2.497587,-6.234375,0.01
62,2,0202-2020,0202,0202-2020,2,0.88,-6.295014,7.692187,-1.643289,6.314162,0.88
62,2,0202-2020,2020,0202-2020,2,0.12,5.933893,-2.522091,6.784345,-5.543327,0.12
63,2,0202-2020,0202,0202-2020,2,0.25,-6.311312,5.465812,-4.719722,6.704088,0.25
63,2,0202-2020,2020,0202-2020,2,0.75,6.469892,-4.800357,6.183503,-4.238602,0.75
64,1,0202,0202,0202,1,1,-4.984497,7.141925,-7.638438,7.028011,1
65,1,2020,2020,2020,1,1,6.516964,-4.404319,9.301154,-7.108082,1
66,1,1202,1202,1202,1,1,-1.085057,2.805491,-3.193165,7.286067,1
67,3,0202-0221-2020,0202,0202-0221-2020,3,0.2,-2.249903,8.946185,-0.728998,7.876504,0.2
67,3,0202-0221-2020,2020,0202-0221-2020,3,0.36,6.813488,-0.949308,8.387445,-4.379815,0.36
67,3,0202-0221-2020,0221,0202-0221-2020,3,0.44,-2.249903,4.740419,5.149858,1.385957,0.44
68,3,0202-2002-2020,2002,0202-2002-2020,3,0.68,2.761652,-1.682738,-0.658667,5.114127,0.68
68,3,0202-2002-2020,0202,0202-2002-2020,3,0.25,-3.284355,4.857246,-6.391554,8.792583,0.25
68,3,0202-2002-2020,2020,0202-2002-2020,3,0.07,9.170341,-6.989616,3.294988,-0.655154,0.07
69,3,0202-2020-2200,2200,0202-2020-2200,3,0.35,1.972318,2.689619,0.247023,0.533372,0.35
69,3,0202-2020-2200,2020,0202-2020-2200,3,0.23,8.462867,-3.867881,6.553993,-5.953059,0.23
69,3,0202-2020-2200,0202,0202-2020-2200,3,0.42,-3.793327,8.082892,-5.758795,6.122537,0.42
70,2,0202-2020,2020,0202-2020,2,0.46,6.967802,-3.806979,4.80522,-7.584111,0.46
70,2,0202-2020,0202,0202-2020,2,0.54,-2.608874,6.664843,-6.491552,4.814686,0.54
71,3,0112-0202-2020,0202,0112-0202-2020,3,0.05,-4.099684,6.046273,-4.181789,6.918657,0.05
71,3,0112-0202-2020,2020,0112-0202-2020,3,0.68,6.537443,-5.600274,6.714588,-5.130692,0.68
71,3,0112-0202-2020,0112,0112-0202-2020,3,0.27,-4.099685,1.024244,1.432044,6.79684,0.27
72,1,2020,2020,2020,1,1,7.051809,-3.015819,8.60608,-2.016144,1
73,2,0202-2020,2020,0202-2020,2,0.94,8.059216,-5.814405,8.446174,-3.297001,0.94
73,2,0202-2020,0202,0202-2020,2,0.06,-1.928594,7.008685,-0.043653,7.838069,0.06
74,3,0202-1220-2020,0202,0202-1220-2020,3,0.33,-6.52704,6.92739,-3.176608,5.647764,0.33
74,3,0202-1220-2020,2020,0202-1220-2020,3,0.06,6.097713,-2.975959,6.434602,-6.701304,0.06
74,3,0202-1220-2020,1220,0202-1220-2020,3,0.61,-0.0708,2.294855,2.863328,-1.414857,0.61
75,2,0202-2020,0202,0202-2020,2,0.89,-3.978299,5.972115,-5.769077,7.337308,0.89
75,2,0202-2020,2020,0202-2020,2,0.11,5.195434,-6.038815,7.060053,-1.099248,0.11
76,2,0202-2020,2020,0202-2020,2,0.23,6.378704,-1.927869,6.983711,-4.814903,0.23
76,2,0202-2020,0202,0202-2020,2,0.77,-6.399112,8.015449,-4.029528,6.105892,0.77
77,2,0112-0202,0202,0112-0202-2020,2,0.49,-6.653269,6.815066,-5.262109,8.946185,0.49
77,2,0112-0202,0112,0112-0202-2020,2,0.51,-6.653269,0.767522,1.153409,8.946114,0.51
78,2,0202-2020,2020,0202-2020,2,0.51,6.404527,-5.17435,6.60778,-4.206962,0.51
78,2,0202-2020,0202,0202-2020,2,0.49,-2.908348,2.874155,-3.876019,6.276761,0.49
79,2,0202-2020,0202,0022-0202-2020,2,0.53,-6.916319,5.479,-1.685266,5.958704,0.53
79,2,0202-2020,2020,0022-0202-2020,2,0.47,3.870703,-6.590019,7.230323,-4.177415,0.47
80,2,0202-2020,2020,0202-2020,2,0.33,7.19777,-7.100814,3.294988,-4.156078,0.33
80,2,0202-2020,0202,0202-2020,2,0.67,-5.267266,5.236702,-5.664878,8.792583,0.67
81,2,0202-2020,0202,0202-2020,2,0.19,-3.741962,5.852834,-3.187444,4.831809,0.19
81,2,0202-2020,2020,0202-2020,2,0.81,5.464451,-3.978041,7.90496,-7.718045,0.81
82,2,0202-2020,0202,0202-2020,2,0.73,-5.096986,7.139647,-5.121814,6.777787,0.73
82,2,0202-2020,2020,0202-2020,2,0.27,6.381393,-2.66902,6.171716,-3.850434,0.27
83,2,0202-2020,2020,0202-2020,2,0.05,5.474578,-1.212005,5.62589,-8.86281,0.05
83,2,0202-2020,0202,0202-2020,2,0.95,-4.658613,6.275643,-6.330755,2.45692,0.95
84,2,0202-2020,2020,0202-2020,2,0.89,8.880614,-1.5069380000000001,7.876504,-4.38932,0.89
84,2,0202-2020,0202,0202-2020,2,0.11,-3.43209,8.387445,-1.234887,7.165241,0.11
85,2,0202-2020,0202,0202-2020,2,0.18,-2.068676,5.61556,-3.038138,8.920719,0.18
85,2,0202-2020,2020,0202-2020,2,0.82,6.959062,-6.839136,8.808718,-0.765822,0.82
86,3,0202-2020-2100,2020,0202-2020-2100,3,0.02,4.586912,-7.670837,2.937194,-3.252674,0.02
86,3,0202-2020-2100,2100,0202-2020-2100,3,0.23,4.586912,-1.120582,-3.262265,0.694766,0.23
86,3,0202-2020-2100,0202,0202-2020-2100,3,0.75,-7.425958,4.92209,-8.660885,6.940408,0.75
87,3,0022-0202-2020,2020,0022-0202-2020,3,0.22,3.751409,-4.91374,8.183973,-3.040828,0.22
87,3,0022-0202-2020,0202,0022-0202-2020,3,0.29,-8.542823,4.846869,-3.844459,6.596761,0.29
87,3,0022-0202-2020,0022,0022-0202-2020,3,0.49,-2.092324,-1.349957,1.868389,2.565535,0.49
88,1,0202,0202,0202,1,1,-10.730815,9.012305,-4.708487,6.54071,1
89,1,2020,2020,0202-2020,1,1,7.269191,-5.542146,6.073283,-7.398309,1
90,3,0122-0202-2020,0122,0122-0202-2020,3,0.35,-1.517675,0.085433,2.421514,1.841796,0.35
90,3,0122-0202-2020,0202,0122-0202-2020,3,0.16,-1.544328,6.468398,-2.51908,6.689106,0.16
90,3,0122-0202-2020,2020,0122-0202-2020,3,0.49,5.719475,-5.492454,8.02879,-1.622125,0.49
91,3,0202-2020-2201,2020,0202-2020-2201,3,0.11,6.717004,0.063861,6.644908,-4.507092,0.11
91,3,0202-2020-2201,0202,0202-2020-2201,3,0.66,-4.654761,6.901832,-6.222732,7.348138,0.66
91,3,0202-2020-2201,2201,0202-2020-2201,3,0.23,1.525016,5.380173,-6.222532,0.916859,0.23
92,3,0202-1012-2020,0202,0202-1012-2020,3,0.31,-5.471556,5.295071,-7.237943,7.097395,0.31
92,3,0202-1012-2020,2020,0202-1012-2020,3,0.47,6.81245,-6.357076,5.267764,-4.970387,0.47
92,3,0202-1012-2020,1012,0202-1012-2020,3,0.22,0.804155,-0.673865,-0.85284,1.397924,0.22
93,1,2020,2020,2020,1,1,4.927675,-5.814191,7.387709,-6.937032,1
94,2,0202-2020,0202,0202-2020,2,0.9,-3.833556,7.022096,-6.46328,5.025285,0.9
94,2,0202-2020,2020,0202-2020,2,0.1,6.434421,0.692251,5.785931,-4.168286,0.1
95,2,0202-2020,0202,0202-2020,2,0.1,-5.109819,7.636619,-3.957262,6.38298,0.1
95,2,0202-2020,2020,0202-2020,2,0.9,6.902874,-3.771798,6.64937,-6.460964,0.9
96,2,0202-2201,0202,0202-2201,2,0.22,-2.754647,7.126482,-3.457489,6.203478,0.22
96,2,0202-2201,2201,0202-2201,2,0.78,3.753731,3.836845,-3.457489,-0.314576,0.78
97,3,0202-1012-2020,2020,0202-1012-2020,3,0.85,6.017963,-3.855622,7.298723,-6.603945,0.85
97,3,0202-1012-2020,1012,0202-1012-2020,3,0.06,-0.013866,-3.85517,0.699597,5.985576,0.06
97,3,0202-1012-2020,0202,0202-1012-2020,3,0.09,-5.240439,6.726344,-4.040089,5.985578,0.09
98,2,0202-2020,0202,0202-2020-2100,2,0.03,-0.162901,6.538535,-2.788608,5.906335,0.03
98,2,0202-2020,2020,0202-2020-2100,2,0.97,7.170749,-6.059583,6.504908,-6.675298,0.97
99,4,0121-0202-1021-2020,0121,0121-0202-0211-1021-2020,4,0.34,-4.919956,-2.694336,7.455048,-0.823196,0.34
99,4,0121-0202-1021-2020,0202,0121-0202-0211-1021-2020,4,0.01,-5.023707,3.582817,-2.085065,5.585113,0.01
99,4,0121-0202-1021-2020,1021,0121-0202-0211-1021-2020,4,0.03,0.93091,-9.188278,7.455048,-1.36681,0.03
99,4,0121-0202-1021-2020,2020,0121-0202-0211-1021-2020,4,0.62,7.344247,-9.189868,7.455048,-6.989318,0.62
100,3,0202-1002-2020,0202,0202-1002-2020,3,0.59,-7.16569,5.833598,-7.068595,7.302821,0.59
100,3,0202-1002-2020,1002,0202-1002-2020,3,0.24,-0.898751,-0.009906,-2.482229,7.302821,0.24
100,3,0202-1002-2020,2020,0202-1002-2020,3,0.17,4.513727,-6.654816,4.043858,-4.127126,0.17
101,2,0202-2020,0202,0202-2020,2,0.51,-4.92917,4.187247,-4.783995,6.629928,0.51
101,2,0202-2020,2020,0202-2020,2,0.49,7.111983,-6.287745,4.740581,-2.78497,0.49
102,1,2020,2020,2020,1,1,7.227879,-6.591537,6.664381,-5.433123,1
103,3,0202-0220-2020,0220,0202-0220-2020,3,0.46,-2.513039,0.551972,2.241498,-0.509045,0.46
103,3,0202-0220-2020,2020,0202-0220-2020,3,0.27,3.661518,-3.240706,5.227289,-7.098541,0.27
103,3,0202-0220-2020,0202,0202-0220-2020,3,0.27,-9.145685,6.61223,-1.538386,4.843643,0.27
104,2,0202-2020,2020,0202-2020,2,0.8,5.584942,-6.357424,6.784803,-5.261811,0.8
104,2,0202-2020,0202,0202-2020,2,0.2,-0.543604,4.686244,-5.541002,5.41115,0.2
105,1,2020,2020,2020,1,1,7.093287,-2.475133,7.994495,-6.071379,1
106,3,0202-2020-2100,0202,0202-2020-2100,3,0.11,-0.53911,4.021989,-7.018501,6.807558,0.11
106,3,0202-2020-2100,2100,0202-2020-2100,3,0.64,8.885208,-1.767778,-0.695959,0.854898,0.64
106,3,0202-2020-2100,2020,0202-2020-2100,3,0.25,8.888918,-6.946187,4.37846,-5.261104,0.25
107,2,0202-2020,0202,0202-2020,2,0.89,-7.539895,7.407816,-8.746008,6.173461,0.89
107,2,0202-2020,2020,0202-2020,2,0.11,4.786103,-4.442554,2.044889,-5.071254,0.11
108,2,0202-2020,0202,0202-2020,2,0.86,-4.506042,7.055852,-4.875246,7.639285,0.86
108,2,0202-2020,2020,0202-2020,2,0.14,3.768052,-0.377041,5.327207,-2.979344,0.14
109,3,0202-1220-2020,1220,0202-1220-2020,3,0.05,0.478227,3.127182,3.024549,-3.623304,0.05
109,3,0202-1220-2020,2020,0202-1220-2020,3,0.24,6.660818,-3.11997,7.053737,-3.93218,0.24
109,3,0202-1220-2020,0202,0202-1220-2020,3,0.71,-3.482189,7.512385,-1.417453,8.336008,0.71
110,2,0202-2020,0202,0202-2020,2,0.02,-0.235141,3.702757,-3.376475,7.066477,0.02
110,2,0202-2020,2020,0202-2020,2,0.98,8.792583,-7.200465,9.2091,-4.85706,0.98
111,1,2020,2020,0202-2020,1,1,7.127045,-1.281034,7.601619,-6.007824,1
112,3,0022-0202-2020,2020,0022-0202-2020,3,0.48,6.756349,-7.551165,6.493678,-2.632858,0.48
112,3,0022-0202-2020,0202,0022-0202-2020,3,0.31,-4.475198,5.140887,-3.927708,6.02614,0.31
112,3,0022-0202-2020,0022,0022-0202-2020,3,0.21,1.095538,-1.282603,2.009426,1.314582,0.21
113,2,0202-2020,0202,0202-2020,2,0.07,-2.587678,7.050951,-4.170642,3.421304,0.07
113,2,0202-2020,2020,0202-2020,2,0.93,7.115307,-5.425814,5.171566,-3.855949,0.93
114,2,0202-2020,0202,0202-2020,2,0.22,-3.012588,5.17398,-2.88463,6.516618,0.22
114,2,0202-2020,2020,0202-2020,2,0.78,6.358426,-6.668451,5.98363,-4.053637,0.78
115,2,0202-2020,2020,0202-2020,2,0.21,4.654639,-3.769997,7.634636,-2.141708,0.21
115,2,0202-2020,0202,0202-2020,2,0.79,-5.268781,6.601174,-2.10104,8.583856,0.79
116,3,0202-2020-2102,2102,0202-2020-2102,3,0.05,1.570246,1.753705,-1.67195,3.184901,0.05
116,3,0202-2020-2102,2020,0202-2020-2102,3,0.46,5.724867,-4.6995,6.775605,-3.042978,0.46
116,3,0202-2020-2102,0202,0202-2020-2102,3,0.49,-4.9644,7.978599,-1.671956,9.453004,0.49
117,2,0202-2020,2020,0202-2020,2,0.9,5.385232,-6.321397,6.300738,-5.971651,0.9
117,2,0202-2020,0202,0202-2020,2,0.1,-0.688576,6.142693,-1.939169,6.170342,0.1
118,3,0202-2012-2020,2012,0202-2012-2020,3,0.41,2.404972,-5.704238,-0.310744,2.551757,0.41
118,3,0202-2012-2020,2020,0202-2012-2020,3,0.29,8.96174,-5.734358,5.839063,-2.801423,0.29
118,3,0202-2012-2020,0202,0202-2012-2020,3,0.3,-3.788113,5.773541,-4.524534,8.10316,0.3
119,3,0202-1012-2020,0202,0202-1012-2020,3,0.35,-5.613344,5.615317,-3.155522,6.333851,0.35
119,3,0202-1012-2020,1012,0202-1012-2020,3,0.07,0.515583,-0.223754,1.338678,2.646115,0.07
119,3,0202-1012-2020,2020,0202-1012-2020,3,0.58,5.623949,-6.295663,7.174757,-1.225763,0.58
120,1,0212,0212,0212,1,1,-7.135017,2.669509,0.074505,7.852589,1
121,1,0202,0202,0202,1,1,-9.413479,6.342968,-2.553845,8.552918,1
122,3,0120-0202-2020,0120,0120-0202-2020,3,0.75,-0.13388,1.229064,8.456179,0.809957,0.75
122,3,0120-0202-2020,0202,0120-0202-2020,3,0.13,-3.746982,7.177919,-0.987892,6.293878,0.13
