Phase,Count,Frequency
00,175,0.0175
00-10,4,4e-4
00-20,371,0.0371
01,2363,0.2363
01-10,5,5e-4
01-10-20,9,9e-4
01-11,49,0.0049
01-11-20,69,0.0069
01-20,4120,0.412
01-20-21,3,3e-4
01-21,135,0.0135
10,12,0.0012
10-20,26,0.0026
11,37,0.0037
11-20,55,0.0055
11-21,1,1e-4
20,2511,0.2511
20-21,2,2e-4
21,53,0.0053
