1	2	917	-3.366578	5.698868
1	2	83	4.919633	2.017669
2	1	1000	-6.116094	6.706268
3	1	1000	-6.203411	6.248754
4	1	1000	-7.910470	6.672065
5	2	568	6.776327	0.890067
5	2	432	-1.890223	6.346342
6	1	1000	-2.891589	6.534621
7	1	1000	-0.812338	5.966026
8	2	747	-2.440344	5.291913
8	2	253	5.350038	2.397946
9	1	1000	6.925943	-1.530813
10	2	526	7.245748	0.365898
10	2	474	-1.249612	5.923579
11	2	474	7.154941	-1.334160
11	2	526	-0.812679	4.860921
12	1	1000	-3.185180	7.024970
13	2	455	0.547115	5.956728
13	2	545	5.955711	1.613277
14	1	1000	5.701692	-0.781455
15	2	683	5.791288	0.105706
15	2	317	-2.941603	6.709082
16	1	1000	4.369043	3.334991
17	1	1000	-1.063171	6.185815
18	2	949	-3.480037	7.111690
18	2	51	6.499236	2.471381
19	2	596	7.533213	0.138507
19	2	404	1.151304	5.075770
20	2	782	-1.824647	5.831158
20	2	218	5.388853	2.370423
21	2	598	6.636716	-0.180836
21	2	402	0.198181	4.981094
22	2	291	6.337917	2.208479
22	2	709	-2.045132	5.483791
23	2	669	-4.107236	6.614129
23	2	331	7.702181	0.791865
24	2	454	6.862919	1.856165
24	2	546	-2.477635	7.219454
25	2	960	-5.936484	5.146273
25	2	40	5.034656	0.471266
26	2	185	4.390201	4.554327
26	2	815	-4.084921	7.914155
27	1	1000	5.587727	1.125567
28	2	872	7.799875	1.762553
28	2	128	-1.484865	7.042225
29	2	824	-3.962062	6.452043
29	2	176	5.327593	2.453011
30	1	1000	6.712366	-0.523970
31	1	1000	-2.368318	6.838528
32	2	678	-2.748847	5.879548
32	2	322	6.547979	1.357145
33	2	611	6.505945	-0.440275
33	2	389	-0.869269	5.467912
34	2	643	-2.977731	7.569957
34	2	357	6.404408	1.611695
35	1	1000	5.270156	2.514110
36	1	1000	-5.186757	7.268575
37	2	564	-0.863629	7.329035
37	2	436	7.331200	1.539640
38	2	820	8.182076	1.706210
38	2	180	1.182010	7.388224
39	1	1000	-3.733652	7.136730
40	2	827	-6.029410	8.251536
40	2	173	5.999832	2.833411
41	2	617	-1.784586	7.568771
41	2	383	6.401994	2.264003
42	2	478	7.842008	0.723519
42	2	522	-2.734783	6.554488
43	1	1000	7.609206	0.263682
44	1	1000	6.520580	-0.624201
45	1	1000	8.199035	-2.396503
46	1	1000	-4.337686	7.474168
47	1	1000	-3.572235	5.811946
48	2	537	6.479807	0.902455
48	2	463	-1.623300	5.090318
49	2	678	0.968636	3.579364
49	2	322	6.168731	-1.926310
50	1	1000	7.089719	1.401006
51	1	1000	7.085786	1.276865
52	1	1000	6.867278	-2.946878
53	2	597	-0.043704	4.678934
53	2	403	6.407888	0.969441
54	1	1000	8.134368	2.694624
55	2	786	-3.118699	6.636773
55	2	214	5.740218	1.205885
56	1	1000	-5.717887	7.732599
57	1	1000	-2.926699	5.473597
58	2	773	-2.252867	7.462461
58	2	227	5.447340	1.725665
59	1	1000	6.800227	0.355146
60	2	634	-3.047861	6.614009
60	2	366	6.513452	1.798016
61	2	688	-1.054764	5.908745
61	2	312	6.488078	1.870371
62	1	1000	-7.132094	6.745331
63	1	1000	-3.720313	8.082982
64	2	812	-1.448180	5.705347
64	2	188	5.749613	0.688313
65	2	516	6.943713	0.002007
65	2	484	-1.407257	6.026554
66	2	607	-3.715720	6.362489
66	2	393	5.908217	0.445613
67	1	1000	5.827738	-0.777017
68	1	1000	-3.860353	5.493430
69	2	476	-2.244230	7.824517
69	2	524	8.732620	1.761266
70	2	284	-3.561959	7.712775
70	2	716	2.681866	7.564689
71	1	1000	7.232696	0.943209
72	2	639	-1.189822	5.934430
72	2	361	6.485058	0.154291
73	1	1000	-9.469680	8.195144
74	2	503	-2.851129	7.565292
74	2	497	6.452541	1.917136
75	2	801	-0.496940	5.836034
75	2	199	5.488996	0.542288
76	1	1000	-3.102032	7.002571
77	2	930	-4.479217	6.167304
77	2	70	4.510643	1.851317
78	2	669	0.010495	8.156378
78	2	331	6.939773	3.021443
79	2	712	-2.181049	6.516553
79	2	288	6.504677	1.463976
80	2	278	-2.121784	6.668997
80	2	722	9.285087	3.018034
81	1	1000	-7.005869	6.542041
82	2	682	7.916329	-0.166037
82	2	318	-1.872778	5.521633
83	2	656	0.022148	3.232324
83	2	344	5.967385	0.816452
84	1	1000	-7.009780	6.575807
85	1	1000	-2.900019	5.996649
86	1	1000	-4.981774	6.510720
87	1	1000	8.272794	0.717073
88	2	415	6.613320	-4.474561
88	2	585	0.907305	1.143956
89	1	1000	-4.024634	8.529448
90	1	1000	7.440176	5.292650
91	1	1000	-4.999268	5.941853
92	2	596	1.117138	4.293658
92	2	404	6.755594	0.139825
93	2	820	-1.948472	8.405948
93	2	180	6.516422	4.519032
94	1	1000	5.736426	0.841385
95	2	256	6.003305	1.634889
95	2	744	-3.291687	7.631818
96	2	826	-2.087715	8.028096
96	2	174	6.552930	2.366603
97	1	1000	-1.225463	5.987036
98	2	624	8.773199	2.010626
98	2	376	0.059256	6.847717
99	2	564	-3.131100	7.617767
99	2	436	7.761801	2.405663
100	1	1000	8.297924	-0.157644
101	1	1000	7.851664	0.345977
102	3	153	2.702754	7.987483
102	3	128	-3.547270	8.091995
102	3	719	8.507895	2.300414
103	2	125	1.296065	4.873000
103	2	875	8.300022	-1.347720
104	2	301	7.273560	2.352976
104	2	699	-3.023070	7.018789
105	2	118	6.210803	3.070953
105	2	882	-2.757111	9.115156
106	2	226	-0.474905	6.245409
106	2	774	9.140463	-0.384617
107	1	1000	-6.006976	7.804209
108	1	1000	-4.500294	6.654547
109	1	1000	-4.986079	9.710673
110	2	521	0.513110	5.415086
110	2	479	6.423952	2.518781
111	1	1000	6.624835	-0.038318
112	1	1000	-2.130119	6.251559
113	2	823	-4.710772	7.037713
113	2	177	6.695144	3.275461
114	2	778	-3.994961	6.119995
114	2	222	6.868120	-0.130279
115	1	1000	6.718671	-3.588142
116	2	801	-1.730009	6.353039
116	2	199	5.934657	2.223473
117	2	877	-1.610037	6.683227
117	2	123	5.604054	4.582271
118	1	1000	7.304777	-0.144764
119	2	755	-5.493372	7.900203
119	2	245	6.201023	3.775973
120	2	848	8.532674	0.707731
120	2	152	-1.082319	7.220369
121	1	1000	-3.334496	3.752156
122	2	941	7.203577	1.408383
122	2	59	-3.079780	7.743379
123	2	529	5.373095	2.047190
123	2	471	-1.800699	5.406084
124	1	1000	-6.041460	9.094508
125	2	735	-2.605733	6.357674
125	2	265	6.692842	2.427219
126	2	127	1.641720	6.601065
126	2	873	6.881507	0.699417
127	1	1000	-9.442619	8.032605
128	1	1000	5.119938	2.158067
129	2	874	-2.221083	6.347105
129	2	126	5.248848	1.862007
130	1	1000	6.323252	0.484082
131	1	1000	-7.284758	7.949216
132	1	1000	-6.159734	6.142153
133	2	415	4.570260	1.650637
133	2	585	-1.719061	5.230068
134	1	1000	5.618409	0.495469
135	1	1000	6.904149	2.018691
136	2	326	6.137937	0.644024
136	2	674	-2.015274	6.629352
137	1	1000	5.603712	2.536551
138	2	907	-5.144603	8.075511
138	2	93	6.925181	2.146992
139	2	677	9.146961	0.095797
139	2	323	-3.019502	5.981297
140	1	1000	6.806216	-1.388486
141	2	863	2.221202	7.259061
141	2	137	-4.179875	7.494879
142	1	1000	-3.491514	2.884727
143	2	267	6.611180	1.577392
143	2	733	-3.567732	8.054519
144	1	1000	5.602105	1.717058
145	2	887	-5.384522	7.863639
145	2	113	4.220661	1.953816
146	1	1000	-8.345510	7.010249
147	1	1000	-3.807102	7.220107
148	1	1000	-4.683124	6.331718
149	1	1000	-1.611968	8.543506
150	1	1000	-1.491915	2.923079
151	1	1000	8.215836	-5.168648
152	2	507	6.369572	3.034366
152	2	493	-2.100316	7.500789
153	1	1000	-2.206583	4.603563
154	1	1000	-3.500517	6.928200
155	2	297	-2.854452	7.601219
155	2	703	7.636448	1.615174
156	2	623	-3.682802	6.722266
156	2	377	8.028607	0.558957
157	1	1000	-4.482437	4.276141
158	1	1000	-4.151761	6.929861
159	2	498	0.084815	3.869837
159	2	502	5.752431	-1.400537
160	2	859	-2.941402	8.985754
160	2	141	7.539454	3.573298
161	1	1000	-5.641261	6.606276
162	2	659	-2.552747	7.549974
162	2	341	9.005155	1.175962
163	2	915	7.639574	1.781377
163	2	85	-3.172418	7.613875
164	2	805	-2.886124	6.168053
164	2	195	6.806547	0.178557
165	1	1000	-8.359612	7.994875
166	1	1000	7.318992	0.700182
167	1	1000	7.237637	4.083758
168	1	1000	-2.079783	8.252186
169	2	686	-1.230465	4.699332
169	2	314	6.297199	1.396029
170	1	1000	-3.303487	7.479453
171	1	1000	8.359519	1.040462
172	1	1000	5.961629	1.897487
173	3	685	7.151652	0.812408
173	3	180	-3.617705	6.704425
173	3	135	2.492666	6.628670
174	2	564	6.929902	-0.176641
174	2	436	-0.352909	6.315231
175	2	972	-5.600092	8.785590
175	2	28	4.188171	2.321160
176	1	1000	-7.489672	6.939961
177	1	1000	-5.582288	7.873455
178	1	1000	-4.922226	6.689321
179	1	1000	-4.807938	6.957771
180	2	771	-5.050196	6.991308
180	2	229	5.563630	1.317315
181	2	540	8.893077	1.434793
181	2	460	-1.869221	7.303041
182	2	538	-0.801877	6.907192
182	2	462	7.391687	2.171763
183	1	1000	6.210212	0.263005
184	2	485	-3.641820	7.660424
184	2	515	7.273721	3.506874
185	2	667	-1.043064	4.783747
185	2	333	6.456687	-0.959956
186	2	636	-4.612765	7.374097
186	2	364	7.898149	1.090502
187	2	597	-0.385471	5.582170
187	2	403	6.562943	0.086674
188	1	1000	4.128180	1.717170
189	1	1000	9.509239	0.587870
190	1	1000	7.361407	1.854811
191	2	827	-5.424116	7.980319
191	2	173	6.762955	2.364970
192	2	640	-1.744163	7.985500
192	2	360	7.401176	2.015956
193	1	1000	8.810839	2.081708
194	1	1000	7.386040	-0.763412
195	2	578	-3.454336	5.364913
195	2	422	7.036966	-0.638271
196	2	594	-1.807141	6.022698
196	2	406	5.956015	0.458278
197	1	1000	8.719970	0.270315
198	1	1000	5.519851	2.746364
199	2	430	6.653551	0.545753
199	2	570	-0.573664	5.020871
200	2	829	9.194304	0.981182
200	2	171	-0.149394	6.697746
201	1	1000	-5.139447	5.842153
202	1	1000	-0.058576	7.613249
203	1	1000	-6.230006	8.035909
204	1	1000	6.192063	-3.520480
205	2	706	8.490548	1.717139
205	2	294	-0.491234	7.729316
206	1	1000	-7.498804	8.195985
207	1	1000	8.332443	1.934527
208	1	1000	6.745462	2.923776
209	1	1000	8.558588	1.638421
210	1	1000	8.452440	-3.065913
211	1	1000	6.903132	0.926151
212	2	889	-4.831089	7.467189
212	2	111	5.860021	4.428253
213	2	754	-3.501086	6.426492
213	2	246	4.933093	3.386715
214	2	693	9.555891	0.884249
214	2	307	-2.231919	7.431302
215	2	629	-1.693102	4.625406
215	2	371	6.796828	0.928096
216	2	477	-4.245800	7.052833
216	2	523	6.775777	1.851045
217	1	1000	-4.148101	7.512304
218	1	1000	5.605755	-0.938756
219	2	883	-7.978588	7.341320
219	2	117	4.013398	2.416060
220	2	264	6.656500	1.789751
220	2	736	-2.654306	7.336575
221	2	455	6.880004	1.315042
221	2	545	-2.547871	6.071906
222	1	1000	6.659578	-0.891490
223	1	1000	-1.309964	6.165714
224	1	1000	8.566164	1.721694
225	2	481	7.374915	4.628034
225	2	519	-3.068284	9.381722
226	1	1000	-5.648452	6.403993
227	2	818	6.972843	3.510564
227	2	182	1.789250	8.406221
228	2	331	5.946512	1.749287
228	2	669	-1.125646	6.506848
229	1	1000	-7.540158	5.527549
230	1	1000	-6.783100	8.277462
231	1	1000	0.174036	7.801752
232	1	1000	6.521315	-0.307513
233	1	1000	-7.498236	9.439811
234	1	1000	-1.998338	7.017188
235	2	808	-0.411513	1.763345
235	2	192	5.708846	-2.562410
236	1	1000	-0.274008	8.702404
237	1	1000	7.998329	0.717616
238	2	169	7.336349	1.261646
238	2	831	-4.254135	6.809370
239	1	1000	8.114269	0.989977
240	2	646	0.674100	1.819313
240	2	354	6.840496	0.367294
241	2	568	-1.497164	7.127468
241	2	432	6.100383	1.010532
242	2	541	7.505130	0.471142
242	2	459	-1.343865	5.900636
243	2	319	-2.160022	6.416506
243	2	681	7.503366	0.642443
244	1	1000	-4.479346	8.719801
245	2	360	-3.439841	5.467216
245	2	640	8.232372	-0.522658
246	1	1000	-3.300663	3.657310
247	1	1000	8.254448	2.039149
248	2	199	6.080090	2.692411
248	2	801	-3.660599	6.612104
249	1	1000	7.739196	1.014435
250	1	1000	6.144664	3.165230
251	1	1000	-7.811747	6.001588
252	2	900	5.780160	1.971917
252	2	100	-1.889571	6.629745
253	1	1000	3.895142	1.475492
254	1	1000	-2.595267	8.011200
255	1	1000	7.075355	0.426593
256	1	1000	9.093505	0.218380
257	1	1000	-4.151931	6.620279
258	1	1000	7.735404	-3.323411
259	2	702	-3.679404	7.767870
