parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
108,2,01-20,01,01-20,2,0.629,-0.433773,6.021536,0.629
109,1,01,01,01,1,1,-4.527404,7.203899,1
110,2,01-20,20,01-20,2,0.144,6.755533,5.097091,0.144
110,2,01-20,01,01-20,2,0.856,-2.299992,8.375829,0.856
111,2,01-20,01,01-20,2,0.373,-0.514025,6.436121,0.373
111,2,01-20,20,01-20,2,0.627,6.671187,0.527009,0.627
112,1,20,20,00-20,1,1,6.512478,-2.572035,1
113,2,01-20,20,01-20,2,0.744,8.635829,0.376258,0.744
113,2,01-20,01,01-20,2,0.256,-1.194628,6.952449,0.256
114,1,01,01,01-20,1,1,-4.145507,6.191645,1
115,2,01-20,20,01-11-20,2,0.363,6.528112,0.767749,0.363
115,2,01-20,01,01-11-20,2,0.637,-2.814529,6.371842,0.637
116,1,01,01,01,1,1,-7.39562,9.568185,1
117,2,01-20,01,01-20,2,0.793,-4.310284,8.688581,0.793
117,2,01-20,20,01-20,2,0.207,6.28568,2.969501,0.207
118,1,01,01,01-20,1,1,-2.734818,5.225286,1
119,2,01-20,01,01-20,2,0.568,-1.653745,4.956653,0.568
119,2,01-20,20,01-20,2,0.432,5.462977,2.259304,0.432
120,2,01-20,20,01-20,2,0.188,5.53896,0.723436,0.188
120,2,01-20,01,01-20,2,0.812,-3.820458,6.20252,0.812
121,1,20,20,00-20,1,1,6.431087,-2.464821,1
122,1,20,20,20,1,1,8.456214,-2.139963,1
123,1,01,01,01-20,1,1,-3.402797,4.982316,1
124,1,20,20,01-10-20,1,1,7.363302,1.491794,1
125,2,01-20,01,01-20,2,0.898,-4.25241,6.712747,0.898
125,2,01-20,20,01-20,2,0.102,5.454204,3.515091,0.102
126,1,20,20,01-20,1,1,7.103211,3.119416,1
127,1,20,20,00-20,1,1,6.391888,-0.02714,1
128,1,01,01,01-20,1,1,-6.678068,7.367266,1
129,1,01,01,01-20,1,1,-4.318804,7.764039,1
130,2,01-20,20,01-20,2,0.325,6.464673,0.594878,0.325
130,2,01-20,01,01-20,2,0.675,-1.415784,6.056455,0.675
131,1,01,01,01,1,1,-5.067619,9.43187,1
132,3,01-10-20,01,01-10-20,3,0.386,-5.419475,6.70353,0.386
132,3,01-10-20,20,01-10-20,3,0.269,6.530855,1.604861,0.269
132,3,01-10-20,10,01-10-20,3,0.345,0.68776,2.368921,0.345
133,2,00-20,00,01-20,2,0.344,1.197612,4.761519,0.344
133,2,00-20,20,01-20,2,0.656,7.17803,-0.994096,0.656
134,2,01-20,20,01-20,2,0.714,7.325227,1.554839,0.714
134,2,01-20,01,01-20,2,0.286,-2.841461,7.763572,0.286
135,1,01,01,01-20,1,1,-4.175106,8.176106,1
136,2,01-20,01,01-20,2,0.621,-2.495963,7.58062,0.621
136,2,01-20,20,01-20,2,0.379,5.123353,3.565742,0.379
137,2,01-20,01,01-20,2,0.479,-0.724842,6.704592,0.479
137,2,01-20,20,01-20,2,0.521,8.203641,0.568653,0.521
138,1,01,01,01,1,1,1.308685,7.524173,1
139,1,20,20,01-11-20,1,1,7.052622,0.139682,1
140,2,00-20,20,00-20,2,0.53,6.846447,1.476537,0.53
140,2,00-20,00,00-20,2,0.47,0.214162,5.63151,0.47
141,2,00-20,20,00-20,2,0.615,6.768807,0.445869,0.615
141,2,00-20,00,00-20,2,0.385,0.49754,4.788663,0.385
142,1,01,01,01-20,1,1,-4.797633,6.335035,1
143,2,01-20,20,01-20,2,0.185,7.123957,3.642204,0.185
143,2,01-20,01,01-20,2,0.815,-3.92666,8.470863,0.815
144,1,20,20,00-20,1,1,6.015634,-0.968815,1
145,1,20,20,00-20,1,1,6.074868,-3.417427,1
146,2,01-20,01,01-20,2,0.494,-1.890608,4.962798,0.494
146,2,01-20,20,01-20,2,0.506,5.77928,-0.656941,0.506
147,2,01-20,01,01-20,2,0.705,-2.365673,5.770048,0.705
147,2,01-20,20,01-20,2,0.295,6.995348,0.614873,0.295
148,1,20,20,01-20,1,1,5.871446,0.896509,1
149,1,20,20,01-20,1,1,6.554415,3.091059,1
150,1,01,01,01,1,1,-3.4393,7.625142,1
151,2,01-20,20,01-20,2,0.135,4.54787,2.042845,0.135
151,2,01-20,01,01-20,2,0.865,-1.496034,6.467866,0.865
152,2,01-20,01,01-20,2,0.743,-0.84511,5.695477,0.743
152,2,01-20,20,01-20,2,0.257,6.035107,1.854921,0.257
153,2,01-20,01,01-20,2,0.799,-4.030217,8.779169,0.799
153,2,01-20,20,01-20,2,0.201,6.649324,2.375746,0.201
154,1,01,01,01,1,1,-3.141829,6.555563,1
155,2,01-20,20,01-20,2,0.388,6.688162,1.4424,0.388
155,2,01-20,01,01-20,2,0.612,-3.239904,6.70378,0.612
156,1,01,01,01-20,1,1,-1.374012,4.599681,1
157,1,20,20,01-20,1,1,8.178459,-0.349301,1
158,1,01,01,01-20,1,1,-2.298114,6.617721,1
159,1,01,01,01-20,1,1,-7.032645,5.557522,1
160,1,01,01,01,1,1,-0.792997,8.960182,1
161,2,01-20,20,01-11-20,2,0.115,7.5635,0.947663,0.115
161,2,01-20,01,01-11-20,2,0.885,-2.487791,6.185303,0.885
162,2,00-20,20,00-20,2,0.446,5.024944,0.896606,0.446
162,2,00-20,00,00-20,2,0.554,-1.138071,4.92461,0.554
163,1,20,20,01-20,1,1,7.389175,2.552905,1
164,1,01,01,01,1,1,-5.41247,9.048219,1
165,2,01-20,01,01-20,2,0.741,-3.006033,6.323653,0.741
165,2,01-20,20,01-20,2,0.259,6.515116,0.217192,0.259
166,2,00-20,00,00-20,2,0.855,-1.589743,4.17519,0.855
166,2,00-20,20,00-20,2,0.145,4.527324,1.616814,0.145
167,2,01-20,01,01-20,2,0.747,-1.359709,5.804294,0.747
167,2,01-20,20,01-20,2,0.253,4.415925,2.069514,0.253
168,2,00-20,00,00-20,2,0.662,1.47e-4,3.336677,0.662
168,2,00-20,20,00-20,2,0.338,6.051763,-2.727762,0.338
169,1,01,01,01,1,1,-4.58962,7.489876,1
170,2,01-20,01,01-10-20,2,0.956,-6.195274,7.636766,0.956
170,2,01-20,20,01-10-20,2,0.044,5.608559,2.531509,0.044
171,1,01,01,01-20,1,1,-6.324162,7.364195,1
172,2,01-20,20,01-20,2,0.081,6.07028,1.544067,0.081
172,2,01-20,01,01-20,2,0.919,-3.735098,6.17629,0.919
173,2,01-20,20,01-20,2,0.381,7.336224,0.133053,0.381
173,2,01-20,01,01-20,2,0.619,0.120004,6.640743,0.619
174,2,01-20,20,01-20,2,0.388,6.688908,0.567438,0.388
174,2,01-20,01,01-20,2,0.612,-1.922514,6.428351,0.612
175,2,01-20,20,01-20,2,0.471,8.525203,2.311016,0.471
175,2,01-20,01,01-20,2,0.529,-1.257118,7.654112,0.529
176,1,01,01,01,1,1,-4.421689,7.991351,1
177,2,01-20,20,01-20,2,0.391,7.800728,1.254396,0.391
177,2,01-20,01,01-20,2,0.609,-2.966346,7.59601,0.609
178,2,01-20,20,01-20,2,0.485,7.542947,1.309043,0.485
178,2,01-20,01,01-20,2,0.515,-1.542094,7.098978,0.515
179,1,20,20,00-20,1,1,5.660926,1.468896,1
180,1,01,01,01,1,1,-4.151226,9.442284,1
181,2,01-21,21,01-21,2,0.652,7.188295,4.804887,0.652
181,2,01-21,01,01-21,2,0.348,-0.947,8.248243,0.348
182,1,20,20,01-20,1,1,6.956464,1.439184,1
183,1,01,01,01-20,1,1,-2.955535,5.790514,1
184,1,01,01,01-20,1,1,-4.078019,7.048336,1
185,1,21,21,01,1,1,6.740907,5.529645,1
186,1,01,01,01,1,1,-7.499549,6.567374,1
187,1,20,20,00-20,1,1,6.742731,-1.076533,1
188,1,20,20,01-20,1,1,7.539812,-0.004596,1
189,1,20,20,01-20,1,1,8.473488,-0.270069,1
190,2,01-20,01,01-20,2,0.571,-2.711335,5.053532,0.571
190,2,01-20,20,01-20,2,0.429,7.712319,-1.030072,0.429
191,1,20,20,01-20,1,1,8.619862,2.712366,1
192,2,01-20,20,01-11-20,2,0.871,6.402314,4.252088,0.871
192,2,01-20,01,01-11-20,2,0.129,-1.555703,8.196635,0.129
193,1,01,01,01,1,1,-4.11177,7.153454,1
194,2,01-20,01,01-20,2,0.467,-4.216622,7.471498,0.467
194,2,01-20,20,01-20,2,0.533,7.235027,2.837018,0.533
195,1,20,20,00-20,1,1,7.490956,-0.335997,1
196,2,01-21,21,01,2,0.07,6.295352,2.33576,0.07
196,2,01-21,01,01,2,0.93,-0.720983,8.395362,0.93
197,1,20,20,00-20,1,1,6.290963,-0.025271,1
198,1,00,00,00-20,1,1,-1.846012,3.805782,1
199,1,01,01,01-20,1,1,-0.761027,8.298222,1
200,2,01-20,20,01-20,2,0.485,7.177613,0.516331,0.485
200,2,01-20,01,01-20,2,0.515,-1.409348,6.602561,0.515
201,2,01-20,01,01-10-20,2,0.421,-2.473238,7.394876,0.421
201,2,01-20,20,01-10-20,2,0.579,9.364769,1.56742,0.579
202,2,01-21,01,01-21,2,0.478,-1.552906,7.073292,0.478
202,2,01-21,21,01-21,2,0.522,3.442881,6.929416,0.522
203,1,20,20,00-20,1,1,6.686245,-1.36527,1
204,2,01-20,01,01-20,2,0.868,-6.310423,7.474125,0.868
204,2,01-20,20,01-20,2,0.132,3.46288,2.970166,0.132
205,2,01-20,20,01-20,2,0.178,3.633668,3.246358,0.178
205,2,01-20,01,01-20,2,0.822,-2.305727,7.25157,0.822
206,1,20,20,00-20,1,1,6.068132,-0.461663,1
207,2,00-20,20,01-10-20,2,0.382,7.107886,-0.44744,0.382
207,2,00-20,00,01-10-20,2,0.618,-0.16894,5.43559,0.618
208,1,01,01,01-20,1,1,-3.746354,8.014799,1
209,1,01,01,01,1,1,-7.061717,7.740352,1
210,1,01,01,01,1,1,-9.109602,6.591989,1
211,1,20,20,20,1,1,7.222656,-2.160472,1
212,2,01-20,01,01-20,2,0.869,-2.546819,6.475972,0.869
212,2,01-20,20,01-20,2,0.131,5.376704,4.278073,0.131
213,1,00,00,00-20,1,1,-3.748835,4.313279,1
214,1,01,01,01-20,1,1,-2.284021,6.75667,1
215,2,01-20,20,01-11-20,2,0.933,7.244181,1.522252,0.933
215,2,01-20,01,01-11-20,2,0.067,-1.223644,7.538222,0.067
216,1,20,20,20,1,1,7.215047,-2.053667,1
217,1,20,20,00-20,1,1,6.368347,-3.134132,1
218,1,20,20,00-20,1,1,8.472903,0.113176,1
219,2,01-20,01,01-11-20,2,0.625,-2.427569,7.70028,0.625
219,2,01-20,20,01-11-20,2,0.375,8.118382,1.148235,0.375
220,1,20,20,20,1,1,7.40177,0.217076,1
221,1,01,01,01,1,1,-6.79536,7.667172,1
222,1,20,20,01-20,1,1,7.493656,1.427364,1
223,1,01,01,01-20,1,1,-4.880335,7.683142,1
224,2,00-20,20,00-20,2,0.247,5.970586,-3.917683,0.247
224,2,00-20,00,00-20,2,0.753,-0.213307,0.8346,0.753
225,1,20,20,00-20,1,1,8.78951,0.450174,1
226,1,01,01,01,1,1,-5.674742,8.534475,1
227,2,01-20,20,01-20,2,0.758,7.688827,2.318609,0.758
227,2,01-20,01,01-20,2,0.242,0.979673,7.376922,0.242
228,2,01-20,01,01-20,2,0.644,-1.313913,5.994188,0.644
228,2,01-20,20,01-20,2,0.356,6.352377,2.273024,0.356
229,2,01-20,20,01-20,2,0.325,6.78758,2.175578,0.325
229,2,01-20,01,01-20,2,0.675,-2.326944,6.465192,0.675
230,1,20,20,20,1,1,6.376151,1.342108,1
231,1,01,01,01,1,1,-3.691494,8.101012,1
232,2,01-20,20,01-20,2,0.435,6.285522,-0.030122,0.435
232,2,01-20,01,01-20,2,0.565,-2.848112,5.606091,0.565
233,2,01-20,01,01-20,2,0.584,-2.932887,7.710941,0.584
233,2,01-20,20,01-20,2,0.416,7.012336,2.961284,0.416
234,1,20,20,01-20,1,1,7.495835,-0.731006,1
235,2,01-20,01,01-10-20,2,0.81,-0.925268,5.224039,0.81
235,2,01-20,20,01-10-20,2,0.19,6.757061,-0.457978,0.19
236,2,01-20,01,01-20,2,0.627,-3.192889,8.810546,0.627
236,2,01-20,20,01-20,2,0.373,8.305536,2.569257,0.373
237,2,01-20,01,01-20,2,0.864,-3.143322,7.729004,0.864
237,2,01-20,20,01-20,2,0.136,6.148595,1.587091,0.136
238,2,01-20,20,01-20,2,0.559,7.851476,0.769804,0.559
238,2,01-20,01,01-20,2,0.441,-0.077737,6.43876,0.441
239,2,01-20,01,01-20,2,0.639,-2.770429,7.400255,0.639
239,2,01-20,20,01-20,2,0.361,7.21309,1.617924,0.361
240,2,01-20,20,01-20,2,0.195,6.656867,1.358671,0.195
240,2,01-20,01,01-20,2,0.805,-5.117288,7.542912,0.805
241,1,01,01,01-20,1,1,-5.721138,8.887793,1
242,2,01-20,20,01-20,2,0.261,5.27964,0.616862,0.261
242,2,01-20,01,01-20,2,0.739,-3.248644,6.05133,0.739
243,1,20,20,01-10-20,1,1,9.44968,1.515058,1
244,1,20,20,01-11-20,1,1,6.217827,2.279165,1
245,1,01,01,01-20,1,1,-4.013942,5.956248,1
246,1,20,20,01-20,1,1,8.725122,1.575462,1
247,1,01,01,01,1,1,-6.957696,6.70396,1
248,2,01-20,20,01-20,2,0.419,7.044286,-0.966963,0.419
248,2,01-20,01,01-20,2,0.581,-1.927812,5.249923,0.581
249,2,01-20,20,01-20,2,0.466,8.544395,2.452414,0.466
249,2,01-20,01,01-20,2,0.534,-2.864649,6.934976,0.534
250,1,20,20,01-20,1,1,6.651061,1.456261,1
251,2,01-20,20,01-20,2,0.797,8.968208,-1.121279,0.797
251,2,01-20,01,01-20,2,0.203,0.823304,4.893156,0.203
252,1,10,10,10,1,1,4.106887,1.016302,1
253,1,20,20,00-20,1,1,5.892256,-0.985394,1
254,2,01-20,01,01-20,2,0.42,-0.148859,6.877366,0.42
254,2,01-20,20,01-20,2,0.58,7.646921,2.944734,0.58
255,1,01,01,01,1,1,-6.028114,7.42662,1
256,1,01,01,01,1,1,-6.33177,7.050469,1
257,1,00,00,00-10,1,1,-0.237904,1.726133,1
258,1,01,01,01-20,1,1,-5.12166,6.834549,1
259,2,11-21,11,01-11,2,0.464,2.82362,6.696268,0.464
259,2,11-21,21,01-11,2,0.536,7.905343,3.029203,0.536
260,1,01,01,01-20,1,1,-6.148929,9.258102,1
261,1,20,20,00-20,1,1,7.115129,-1.43738,1
262,2,01-20,20,01-20,2,0.283,7.268975,-0.157646,0.283
262,2,01-20,01,01-20,2,0.717,-3.125317,6.281339,0.717
263,2,01-20,01,01-20,2,0.558,-0.365709,4.854425,0.558
263,2,01-20,20,01-20,2,0.442,6.771024,1.345802,0.442
264,2,01-20,01,01-20,2,0.494,-2.070983,5.450108,0.494
264,2,01-20,20,01-20,2,0.506,6.611843,-0.010148,0.506
265,1,20,20,01-10-20,1,1,7.351387,-0.454387,1
266,1,01,01,01-20,1,1,-2.380602,6.416566,1
267,2,01-20,01,01-20,2,0.81,-3.325824,5.927046,0.81
267,2,01-20,20,01-20,2,0.19,5.066819,2.03146,0.19
268,1,20,20,01-11-20,1,1,9.08452,2.445658,1
269,1,20,20,01-20,1,1,7.471363,1.069202,1
270,2,01-20,20,01-20,2,0.205,5.490872,1.10942,0.205
270,2,01-20,01,01-20,2,0.795,-5.322008,7.051691,0.795
271,3,01-11-20,20,01-11-20,3,0.062,6.186632,1.609525,0.062
271,3,01-11-20,01,01-11-20,3,0.331,-3.166059,5.766074,0.331
271,3,01-11-20,11,01-11-20,3,0.607,2.384094,5.744356,0.607
272,2,01-20,20,01-20,2,0.198,5.748157,1.38335,0.198
272,2,01-20,01,01-20,2,0.802,-4.264387,6.91052,0.802
273,1,20,20,01-20,1,1,5.333953,1.050432,1
274,2,01-20,20,01-20,2,0.831,9.361602,1.151792,0.831
274,2,01-20,01,01-20,2,0.169,0.379797,6.52267,0.169
275,1,01,01,01,1,1,-9.657559,6.331301,1
276,2,01-20,20,01-10-20,2,0.664,8.027818,2.416383,0.664
276,2,01-20,01,01-10-20,2,0.336,-2.488858,6.9066,0.336
277,2,01-20,20,01-20,2,0.197,7.50184,-0.20915,0.197
277,2,01-20,01,01-20,2,0.803,-4.014519,6.272699,0.803
278,2,01-20,20,01-20,2,0.193,6.255951,0.100671,0.193
278,2,01-20,01,01-20,2,0.807,-5.995751,5.75597,0.807
279,2,01-20,20,01-20,2,0.08,6.985746,3.294777,0.08
279,2,01-20,01,01-20,2,0.92,-4.054283,7.699401,0.92
280,2,01-20,20,01-20,2,0.212,5.4068,0.193829,0.212
280,2,01-20,01,01-20,2,0.788,-3.005497,4.69431,0.788
281,1,01,01,01,1,1,-2.717162,7.010179,1
282,1,20,20,01-11-20,1,1,6.396379,0.50051,1
283,1,01,01,01-20,1,1,-4.575845,8.108371,1
284,2,01-20,01,01-20,2,0.711,-3.81523,7.142724,0.711
284,2,01-20,20,01-20,2,0.289,7.017815,1.462657,0.289
