parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,2,0202-2020,0202,0202-2020,2,0.24,-4.45366,5.125376,-5.230949,3.942146,0.24
1,2,0202-2020,2020,0202-2020,2,0.76,5.641733,-4.523583,6.28525,-4.438601,0.76
2,2,0202-2020,0202,0202-2020,2,0.4,-4.654276,5.1058770000000004,-4.962014,6.690785,0.4
2,2,0202-2020,2020,0202-2020,2,0.6,6.177168,-8.009815,5.760669,-3.206175,0.6
3,2,0202-2020,0202,0202-2020,2,0.01,-5.285269,3.852587,-1.770235,3.714456,0.01
3,2,0202-2020,2020,0202-2020,2,0.99,6.190629,-7.639516,6.441394,-7.154318,0.99
4,3,0122-0202-2020,2020,0202-2020,3,0.39,5.798764,-5.127903,7.523978,-4.595431,0.39
4,3,0122-0202-2020,0122,0202-2020,3,0.25,-3.643771,0.793477,5.3671,1.966296,0.25
4,3,0122-0202-2020,0202,0202-2020,3,0.36,-6.213042,5.581834,-3.703298,7.050636,0.36
5,2,0202-2020,2020,0202-2020-2110,2,0.17,6.618313,-3.274806,4.986825,-5.880247,0.17
5,2,0202-2020,0202,0202-2020-2110,2,0.83,-6.427746,7.166409,-7.063875,6.64912,0.83
6,3,0202-2020-2200,2020,0202-2020-2200,3,0.12,6.594209,-1.847173,4.648742,-5.413175,0.12
6,3,0202-2020-2200,2200,0202-2020-2200,3,0.41,3.943492,3.208381,-1.041319,0.775392,0.41
6,3,0202-2020-2200,0202,0202-2020-2200,3,0.47,-0.750935,6.053119,-4.592758,6.108045,0.47
7,2,0201-2020,2020,0201-2020,2,0.67,6.237975,-6.528592,3.879201,-8.543471,0.67
7,2,0201-2020,0201,0201-2020,2,0.33,-0.520925,6.539942,-6.814042,1.879913,0.33
8,1,0202,0202,-1,1,1,-8.442223,7.414187,-4.026872,6.415118,1
9,2,0202-2020,2020,0202-2020,2,0.16,3.038196,-3.086869,6.437734,-1.96689,0.16
9,2,0202-2020,0202,0202-2020,2,0.84,-6.035832,6.709956,-5.770899,6.413858,0.84
10,3,0202-2002-2020,2020,0202-2002-2020,3,0.16,7.093993,-4.934975,6.783542,-1.664356,0.16
10,3,0202-2002-2020,2002,0202-2002-2020,3,0.49,4.539117,0.22723,0.719248,1.798196,0.49
10,3,0202-2002-2020,0202,0202-2002-2020,3,0.35,-4.06335,6.430071,-3.254719,7.10195,0.35
11,2,0120-0202,0202,0120-0202,2,0.25,-6.392385,6.116431,-3.704027,4.056641,0.25
11,2,0120-0202,0120,0120-0202,2,0.75,-0.916016,0.711098,7.220441,-2.263119,0.75
12,3,0021-0202-2020,0021,-1,3,0.12,-0.439528,0.371324,3.906188,0.738126,0.12
12,3,0021-0202-2020,2020,-1,3,0.2,5.125376,-5.746386,3.906473,-4.827022,0.2
12,3,0021-0202-2020,0202,-1,3,0.68,-3.404752,6.28525,-4.70409,6.302436,0.68
13,1,0202,0202,0202,1,1,-5.475563,7.651305,-4.343388,5.87414,1
14,4,0112-0121-0202-2020,0202,0121-0202-2020,4,0.46,-7.930967,7.206975,-4.172854,3.537933,0.46
14,4,0112-0121-0202-2020,0112,0121-0202-2020,4,0.07,-5.853708,1.642026,1.668129,3.219513,0.07
14,4,0112-0121-0202-2020,0121,0121-0202-2020,4,0.4,-5.806474,1.641803,6.48127,1.884658,0.4
14,4,0112-0121-0202-2020,2020,0121-0202-2020,4,0.07,3.628545,-1.323185,7.417552,-3.519545,0.07
15,2,0202-2020,0202,0202-2020,2,0.97,-3.699877,5.863205,-6.603327,6.773223,0.97
15,2,0202-2020,2020,0202-2020,2,0.03,6.043722,-4.479513,5.297405,-1.256566,0.03
16,3,0121-0202-2020,0121,0112-0121-0202-1012-1021-2020,3,0.11,-1.015058,1.736466,5.712649,0.969369,0.11
16,3,0121-0202-2020,0202,0112-0121-0202-1012-1021-2020,3,0.38,-4.047731,7.019908,-5.381269,3.934357,0.38
16,3,0121-0202-2020,2020,0112-0121-0202-1012-1021-2020,3,0.51,6.501804,-2.288816,6.176112,-4.595803,0.51
17,4,0202-1200-1220-2020,1200,0202-1200-2020,4,0.47,1.18669,7.19356,0.753497,0.764843,0.47
17,4,0202-1200-1220-2020,1220,0202-1200-2020,4,0.09,1.22278,1.736048,3.540885,-5.695076,0.09
17,4,0202-1200-1220-2020,2020,0202-1200-2020,4,0.1,6.7827209999999996,-2.785173,6.31292,-5.71996,0.1
17,4,0202-1200-1220-2020,0202,0202-1200-2020,4,0.34,-4.756053,7.203022,-5.698886,6.68575,0.34
18,2,0202-2020,2020,0202-2020,2,0.14,6.402258,-4.347227,6.179058,-2.685227,0.14
18,2,0202-2020,0202,0202-2020,2,0.86,-4.055989,5.507101,-6.318827,7.702584,0.86
19,3,0012-0202-2020,2020,0012-0202-2020,3,0.9,6.84768,-7.336123,6.092939,-5.679015,0.9
19,3,0012-0202-2020,0202,0012-0202-2020,3,0.05,-6.067161,4.53129,-4.920104,3.062038,0.05
19,3,0012-0202-2020,0012,0012-0202-2020,3,0.05,0.393966,-1.93012,0.770334,3.061905,0.05
20,2,0202-2020,0202,0202-2020,2,0.86,-3.266816,7.450139,-4.839014,5.848703,0.86
20,2,0202-2020,2020,0202-2020,2,0.14,6.789568,-3.339004,6.47277,-2.532045,0.14
21,3,0202-1022-2020,2020,0202-2020,3,0.12,6.475678,-1.70251,5.474511,-4.016406,0.12
21,3,0202-1022-2020,1022,0202-2020,3,0.12,1.958436,-1.701468,3.931852,1.979744,0.12
21,3,0202-1022-2020,0202,0202-2020,3,0.76,-1.407807,6.680174,-4.900672,8.383736,0.76
22,2,0202-2020,2020,0202-2020-2100,2,0.89,6.820656,-5.708165,4.762046,-7.180375,0.89
22,2,0202-2020,0202,0202-2020-2100,2,0.11,-2.450582,6.375571,-5.920969,5.932843,0.11
23,3,0202-2020-2100,2020,0022-0202-2020-2100,3,0.47,6.857215,-4.257644,6.498537,-1.385656,0.47
23,3,0202-2020-2100,2100,0022-0202-2020-2100,3,0.25,6.816272,1.504356,-0.504998,1.274383,0.25
23,3,0202-2020-2100,0202,0022-0202-2020-2100,3,0.28,-3.778995,5.402257,-3.596784,5.635728,0.28
24,2,0202-2020,0202,-1,2,0.15,-2.943559,6.716506,-7.735854,6.764732,0.15
24,2,0202-2020,2020,-1,2,0.85,7.227657,-5.305461,5.318885,-1.619555,0.85
25,2,0202-2020,2020,0202-1210-2020,2,0.25,7.12956,-1.772349,6.964749,-5.291082,0.25
25,2,0202-2020,0202,0202-1210-2020,2,0.75,-2.565695,7.807105,-4.392694,5.622701,0.75
26,3,0120-0202-2020,0202,0120-0202-2020,3,0.33,-2.361212,6.528136,-4.808975,5.733605,0.33
26,3,0120-0202-2020,2020,0120-0202-2020,3,0.24,5.95795,-5.048685,7.593681,-6.795054,0.24
26,3,0120-0202-2020,0120,0120-0202-2020,3,0.43,0.873378,1.208458,7.590605,-0.195481,0.43
27,2,0202-2020,2020,0202-1220-2020,2,0.17,6.487576,-4.157176,6.574035,-1.074936,0.17
27,2,0202-2020,0202,0202-1220-2020,2,0.83,-4.698222,6.363787,0.450517,6.701071,0.83
28,3,0012-0202-2020,2020,-1,3,0.18,6.053119,-5.869837,6.108045,-2.403848,0.18
28,3,0012-0202-2020,0202,-1,3,0.15,-7.215556,4.664107,-4.726564,6.997484,0.15
28,3,0012-0202-2020,0012,-1,3,0.67,-0.734261,0.535435,0.690464,6.991879,0.67
29,2,0202-2020,0202,0202-2020,2,0.1,-4.234308,6.06075,-1.503294,4.781356,0.1
29,2,0202-2020,2020,0202-2020,2,0.9,8.298618,-4.995559,8.609791,-6.855617,0.9
30,2,0202-2020,0202,0202-1210-2002-2020,2,0.34,-1.784873,5.724198,-4.865965,5.929689,0.34
30,2,0202-2020,2020,0202-1210-2002-2020,2,0.66,7.617354,-5.744219,4.927851,-2.442246,0.66
31,1,0202,0202,0202,1,1,-1.949864,4.919112,-5.856564,7.042389,1
32,2,0202-2020,2020,0202-2020-2101,2,0.67,5.813355,-4.742111,5.439757,-4.599544,0.67
32,2,0202-2020,0202,0202-2020-2101,2,0.33,-2.797209,6.937685,-1.689827,6.433556,0.33
33,2,0202-2020,2020,0202-2020,2,0.17,4.232604,-7.21639,3.356274,-3.395675,0.17
33,2,0202-2020,0202,0202-2020,2,0.83,-8.127665,5.101056,-2.76098,6.661801,0.83
34,2,0202-1020,0202,0202-0210-1020,2,0.82,-10.836292,7.167307,-6.811745,7.073316,0.82
34,2,0202-1020,1020,0202-0210-1020,2,0.18,1.681473,0.479677,4.801617,-5.599286,0.18
35,2,0202-2020,0202,0202-2020,2,0.88,-6.614826,6.54883,-9.732669,5.12,0.88
35,2,0202-2020,2020,0202-2020,2,0.12,5.708422,-5.708907,3.127495,-5.52735,0.12
36,1,2020,2020,2020,1,1,6.967497,-4.900725,6.541156,-6.397778,1
