Phase,RACIPE,DSGRN,JSD,Parameter,nState
0012-0021-0202,0,3.1426775612822125e-4,0.28750220373356683,Phase,3
0012-0021-0202-2020,6.285355122564425e-4,0,0.28750220373356683,Phase,3
0012-0021-2020,0,3.1426775612822125e-4,0.28750220373356683,Phase,3
0012-0022-0202-2020,0.001257071024512885,0,0.28750220373356683,Phase,3
0012-0102-2020,3.1426775612822125e-4,3.1426775612822125e-4,0.28750220373356683,Phase,3
0012-0202,3.1426775612822125e-4,0,0.28750220373356683,Phase,3
0012-0202-2020,0.018227529855436832,0.04022627278441232,0.28750220373356683,Phase,3
0012-0202-2020-2202,3.1426775612822125e-4,0,0.28750220373356683,Phase,3
0012-2011-2020,0,6.285355122564425e-4,0.28750220373356683,Phase,3
0012-2020,0.0015713387806411063,0,0.28750220373356683,Phase,3
0021-0022-0202-2020,9.428032683846638e-4,0,0.28750220373356683,Phase,3
0021-0202,0.0018856065367693275,0,0.28750220373356683,Phase,3
0021-0202-0211-2020,3.1426775612822125e-4,0,0.28750220373356683,Phase,3
0021-0202-0221-2020,3.1426775612822125e-4,0,0.28750220373356683,Phase,3
0021-0202-1020,0,3.1426775612822125e-4,0.28750220373356683,Phase,3
0021-0202-1220-2020,3.1426775612822125e-4,0,0.28750220373356683,Phase,3
0021-0202-2020,0.023255813953488372,0.04054054054054054,0.28750220373356683,Phase,3
0021-0202-2020-2120,3.1426775612822125e-4,0,0.28750220373356683,Phase,3
0021-0211-1020,3.1426775612822125e-4,3.1426775612822125e-4,0.28750220373356683,Phase,3
0021-0211-2020,0,3.1426775612822125e-4,0.28750220373356683,Phase,3
0022-0202,6.285355122564425e-4,0,0.28750220373356683,Phase,3
0022-0202-0212-2020,6.285355122564425e-4,0,0.28750220373356683,Phase,3
0022-0202-1020,3.1426775612822125e-4,3.1426775612822125e-4,0.28750220373356683,Phase,3
0022-0202-2020,0.02765556253928347,0.04242614707730987,0.28750220373356683,Phase,3
0022-0202-2020-2021,6.285355122564425e-4,0,0.28750220373356683,Phase,3
0022-0202-2021,0.0018856065367693275,0.0021998742928975488,0.28750220373356683,Phase,3
0022-0212-2020,0.0021998742928975488,0.003771213073538655,0.28750220373356683,Phase,3
0022-2020,9.428032683846638e-4,0,0.28750220373356683,Phase,3
