parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
13,3,02-12-20,02,02-12-20,3,0.06,-4.559905,3.958718,0.06
13,3,02-12-20,12,02-12-20,3,0.05,0.099958,3.958718,0.05
13,3,02-12-20,20,02-12-20,3,0.89,6.659395,-7.648511,0.89
14,2,02-20,02,02-20,2,0.1,-0.578104,4.507733,0.1
14,2,02-20,20,02-20,2,0.9,6.972431,-8.243513,0.9
15,3,02-10-20,02,02-10-20,3,0.7,-6.891573,6.748714,0.7
15,3,02-10-20,10,02-10-20,3,0.23,-0.373369,-3.10294,0.23
15,3,02-10-20,20,02-10-20,3,0.07,4.49107,-3.102954,0.07
16,3,02-20-22,02,02-20-22,3,0.42,-4.158709,6.328633,0.42
16,3,02-20-22,20,02-20-22,3,0.21,7.390337,-1.377987,0.21
16,3,02-20-22,22,02-20-22,3,0.37,1.568582,2.442853,0.37
17,2,20-22,20,20-22,2,0.09,6.496928,0.005377,0.09
17,2,20-22,22,20-22,2,0.91,3.576474,2.711565,0.91
18,3,02-20-22,22,02-20-22,3,0.26,1.348868,2.458851,0.26
18,3,02-20-22,02,02-20-22,3,0.26,-5.222089,7.570488,0.26
18,3,02-20-22,20,02-20-22,3,0.48,7.138532,-4.051058,0.48
19,3,00-02-20,02,00-02-20,3,0.17,-7.665254,4.340342,0.17
19,3,00-02-20,00,00-02-20,3,0.61,-1.033856,-0.91625,0.61
19,3,00-02-20,20,00-02-20,3,0.22,5.233768,-7.052332,0.22
20,3,02-20-21,02,02-20-21,3,0.85,-7.017339,6.666885,0.85
20,3,02-20-21,21,02-20-21,3,0.08,4.507733,1.509366,0.08
20,3,02-20-21,20,02-20-21,3,0.07,4.507733,-3.626048,0.07
21,1,02,02,02,1,1,-6.909998,7.514279,1
22,3,02-20-22,20,02-20-22,3,0.27,8.053957,-1.870637,0.27
22,3,02-20-22,22,02-20-22,3,0.49,2.896439,4.557318,0.49
22,3,02-20-22,02,02-20-22,3,0.24,-2.238964,6.972431,0.24
23,3,02-10-20,20,02-10-20,3,0.26,7.335505,-4.574469,0.26
23,3,02-10-20,02,02-10-20,3,0.62,-4.769313,8.200062,0.62
23,3,02-10-20,10,02-10-20,3,0.12,0.876544,-4.574375,0.12
24,1,02,02,02,1,1,-5.479858,7.335505,1
25,2,02-20,20,02-20,2,0.21,4.429424,-2.573713,0.21
25,2,02-20,02,02-20,2,0.79,-7.938775,4.7838,0.79
26,3,02-20-21,21,02-20-21,3,0.18,7.335505,1.697823,0.18
26,3,02-20-21,20,02-20-21,3,0.28,7.335505,-4.934224,0.28
26,3,02-20-21,02,02-20-21,3,0.54,-3.753306,7.916834,0.54
27,2,02-22,22,02-22,2,0.57,4.661365,1.813506,0.57
27,2,02-22,02,02-22,2,0.43,-1.474716,7.070099,0.43
28,2,02-20,02,02-20,2,0.18,-4.798542,7.01462,0.18
28,2,02-20,20,02-20,2,0.82,7.321139,-5.898757,0.82
29,3,02-12-20,12,02-12-20,3,0.39,0.178483,6.542504,0.39
29,3,02-12-20,20,02-12-20,3,0.06,6.160459,-2.213314,0.06
29,3,02-12-20,02,02-12-20,3,0.55,-5.178777,6.542504,0.55
30,3,01-02-20,01,01-02-20,3,0.46,-5.428833,0.417704,0.46
30,3,01-02-20,02,01-02-20,3,0.35,-5.428833,5.141459,0.35
30,3,01-02-20,20,01-02-20,3,0.19,5.07316,-4.985086,0.19
31,3,02-20-22,20,02-20-22,3,0.36,8.214387,-1.870637,0.36
31,3,02-20-22,22,02-20-22,3,0.43,3.056869,4.557318,0.43
31,3,02-20-22,02,02-20-22,3,0.21,-2.078535,6.972431,0.21
32,3,02-20-21,20,02-20-21,3,0.37,7.816489,-5.32648,0.37
32,3,02-20-21,21,02-20-21,3,0.35,7.816489,0.07134,0.35
32,3,02-20-21,02,02-20-21,3,0.28,-4.255937,6.295178,0.28
33,4,02-12-20-21,20,02-12-20-21,4,0.14,5.071651,-5.836786,0.14
33,4,02-12-20-21,12,02-12-20-21,4,0.26,0.625108,6.786485,0.26
33,4,02-12-20-21,02,02-12-20-21,4,0.54,-5.552274,6.786485,0.54
33,4,02-12-20-21,21,02-12-20-21,4,0.06,5.071651,0.581492,0.06
34,5,02-10-11-20-21,11,02-10-11-20-21,5,0.01,0.684463,1.071159,0.01
34,5,02-10-11-20-21,21,02-10-11-20-21,5,0.3,7.004941,1.071126,0.3
34,5,02-10-11-20-21,02,02-10-11-20-21,5,0.23,-2.388764,5.930146,0.23
34,5,02-10-11-20-21,10,02-10-11-20-21,5,0.21,0.688728,-5.422952,0.21
34,5,02-10-11-20-21,20,02-10-11-20-21,5,0.25,7.0092,-5.423055,0.25
35,2,02-20,02,02-20,2,0.92,-4.599852,8.214387,0.92
35,2,02-20,20,02-20,2,0.08,5.693091,-0.628674,0.08
36,3,00-02-20,02,00-02-20,3,0.36,-6.224942,5.75115,0.36
36,3,00-02-20,00,00-02-20,3,0.32,-0.004289,0.355918,0.32
36,3,00-02-20,20,00-02-20,3,0.32,6.31476,-5.368732,0.32
37,1,20,20,20,1,1,7.438147,-11.806841,1
38,1,02,02,02,1,1,-3.781541,7.078899,1
39,2,02-20,02,02-20,2,0.28,-2.199723,5.925534,0.28
39,2,02-20,20,02-20,2,0.72,6.404129,-4.547969,0.72
40,3,00-02-20,02,00-02-20,3,0.26,-5.914793,4.747991,0.26
40,3,00-02-20,20,00-02-20,3,0.22,3.985405,-4.643223,0.22
40,3,00-02-20,00,00-02-20,3,0.52,-2.068334,0.901428,0.52
41,1,20,20,20,1,1,6.658033,-4.676485,1
42,2,02-20,02,02-20,2,0.88,-5.740527,9.044008,0.88
42,2,02-20,20,02-20,2,0.12,5.382267,-3.558388,0.12
43,3,02-10-20,10,02-10-20,3,0.08,-0.116916,-4.713363,0.08
43,3,02-10-20,20,02-10-20,3,0.09,6.474329,-4.713379,0.09
43,3,02-10-20,02,02-10-20,3,0.83,-6.519413,6.360314,0.83
44,4,02-10-20-21,21,02-10-11-20-21,4,0.37,6.723616,0.984809,0.37
44,4,02-10-20-21,02,02-10-11-20-21,4,0.35,-2.154535,7.340957,0.35
44,4,02-10-20-21,20,02-10-11-20-21,4,0.23,6.723616,-4.080615,0.23
44,4,02-10-20-21,10,02-10-11-20-21,4,0.05,1.614329,-4.080493,0.05
45,2,02-20,20,02-20,2,0.58,2.560929,-6.315153,0.58
45,2,02-20,02,02-20,2,0.42,-8.98811,5.276524,0.42
46,2,02-20,02,02-20,2,0.75,-5.488718,6.924595,0.75
46,2,02-20,20,02-20,2,0.25,5.938592,-3.936376,0.25
47,5,02-10-11-20-21,20,02-10-11-20-21,5,0.13,5.465129,-6.052584,0.13
47,5,02-10-11-20-21,10,02-10-11-20-21,5,0.29,-0.126827,-6.04958,0.29
47,5,02-10-11-20-21,02,02-10-11-20-21,5,0.47,-5.956203,5.573751,0.47
47,5,02-10-11-20-21,11,02-10-11-20-21,5,0.03,-0.126827,0.183424,0.03
47,5,02-10-11-20-21,21,02-10-11-20-21,5,0.08,5.465129,0.180422,0.08
48,3,01-02-20,02,01-02-20,3,0.14,-2.138519,6.076295,0.14
48,3,01-02-20,01,01-02-20,3,0.17,-2.130105,-0.376699,0.17
48,3,01-02-20,20,01-02-20,3,0.69,8.864928,-7.011232,0.69
49,2,02-20,20,02-20,2,0.14,5.795937,-6.434148,0.14
49,2,02-20,02,02-20,2,0.86,-6.465318,2.882331,0.86
50,1,20,20,02-20-21,1,1,8.613465,-5.021164,1
51,2,02-20,20,02-20,2,0.08,6.0748,-3.642666,0.08
51,2,02-20,02,02-20,2,0.92,-3.776869,8.789244,0.92
52,2,02-22,02,02-20-22,2,0.18,-2.249918,8.034222,0.18
52,2,02-22,22,02-20-22,2,0.82,4.139729,2.81234,0.82
53,1,20,20,20,1,1,7.271738,-4.581872,1
54,3,00-02-20,00,00-02-20,3,0.3,-0.137456,0.439518,0.3
54,3,00-02-20,02,00-02-20,3,0.49,-5.992767,7.008244,0.49
54,3,00-02-20,20,00-02-20,3,0.21,6.429023,-3.614668,0.21
55,2,20-22,22,20-22,2,0.74,2.789315,3.040714,0.74
55,2,20-22,20,20-22,2,0.26,6.161589,0.012202,0.26
56,3,02-20-22,22,02-10-20-22,3,0.49,3.835629,0.959065,0.49
56,3,02-20-22,20,02-10-20-22,3,0.29,5.528567,-4.849869,0.29
56,3,02-20-22,02,02-10-20-22,3,0.22,-1.919009,7.184615,0.22
57,2,02-20,02,02-20,2,0.82,-6.638288,6.400962,0.82
57,2,02-20,20,02-20,2,0.18,6.239592,-3.551655,0.18
58,3,02-12-20,12,02-12-20,3,0.52,0.622844,6.396653,0.52
58,3,02-12-20,02,02-12-20,3,0.34,-4.284074,6.396653,0.34
58,3,02-12-20,20,02-12-20,3,0.14,6.549933,-4.177706,0.14
59,3,02-12-20,20,02-12-20,3,0.25,5.78719,-3.660979,0.25
59,3,02-12-20,12,02-12-20,3,0.22,0.918758,6.246294,0.22
59,3,02-12-20,02,02-12-20,3,0.53,-5.086917,6.246294,0.53
60,3,02-20-22,22,02-20-22,3,0.2,2.4744,1.924686,0.2
60,3,02-20-22,02,02-20-22,3,0.17,-2.769687,3.911281,0.17
60,3,02-20-22,20,02-20-22,3,0.63,8.091258,-2.210126,0.63
61,3,02-10-21,02,02-10-11-20-21,3,0.36,-8.10463,5.657118,0.36
61,3,02-10-21,10,02-10-11-20-21,3,0.59,-2.910751,-6.499196,0.59
61,3,02-10-21,21,02-10-11-20-21,3,0.05,3.692874,-0.219189,0.05
62,3,00-12-20,12,00-02-12-20,3,0.38,-0.32657,6.194307,0.38
62,3,00-12-20,20,00-02-12-20,3,0.3,4.23768,-6.276189,0.3
62,3,00-12-20,00,00-02-12-20,3,0.32,-1.607163,0.007521,0.32
63,3,01-02-20,01,01-02-20,3,0.41,-8.150364,-2.196893,0.41
63,3,01-02-20,20,01-02-20,3,0.19,3.97755,-7.759725,0.19
63,3,01-02-20,02,01-02-20,3,0.4,-8.150529,3.443647,0.4
64,1,20,20,20,1,1,7.168929,-7.954436,1
65,2,12-20,20,02-12-20,2,0.56,6.206443,-4.135749,0.56
65,2,12-20,12,02-12-20,2,0.44,-0.379303,6.501814,0.44
66,3,00-02-20,02,00-02-20,3,0.31,-6.033201,6.267397,0.31
66,3,00-02-20,00,00-02-20,3,0.46,0.183905,-0.273886,0.46
66,3,00-02-20,20,00-02-20,3,0.23,4.204743,-5.881428,0.23
67,3,00-02-20,20,00-02-20,3,0.47,5.521762,-5.654268,0.47
67,3,00-02-20,02,00-02-20,3,0.18,-3.301236,7.517326,0.18
67,3,00-02-20,00,00-02-20,3,0.35,0.275323,0.931519,0.35
68,3,02-20-22,20,02-20-22,3,0.15,8.440753,-0.703399,0.15
68,3,02-20-22,22,02-20-22,3,0.5,4.347637,1.630688,0.5
68,3,02-20-22,02,02-20-22,3,0.35,-2.223312,6.799254,0.35
69,2,02-20,20,02-20,2,0.87,8.419639,-3.760223,0.87
69,2,02-20,02,02-20,2,0.13,-3.442871,6.616637,0.13
70,3,02-20-22,02,02-20-22,3,0.43,-2.384132,7.166221,0.43
70,3,02-20-22,20,02-20-22,3,0.1,8.605588,-0.516271,0.1
70,3,02-20-22,22,02-20-22,3,0.47,3.05808,5.92827,0.47
71,3,00-02-20,20,00-02-20,3,0.19,6.665635,-3.78163,0.19
71,3,00-02-20,02,00-02-20,3,0.54,-4.596291,5.790975,0.54
71,3,00-02-20,00,00-02-20,3,0.27,0.546241,-0.833859,0.27
72,3,02-20-22,20,02-20-22,3,0.22,6.107192,-3.409499,0.22
72,3,02-20-22,02,02-20-22,3,0.44,-3.062289,7.038726,0.44
72,3,02-20-22,22,02-20-22,3,0.34,1.0496,1.630044,0.34
73,3,01-02-20,02,01-02-20,3,0.17,-2.198756,5.574815,0.17
73,3,01-02-20,01,01-02-20,3,0.25,-2.198756,0.115719,0.25
73,3,01-02-20,20,01-02-20,3,0.58,7.851458,-6.015378,0.58
74,4,02-12-20-21,12,02-12-20-21,4,0.27,0.11942,5.368817,0.27
74,4,02-12-20-21,21,02-12-20-21,4,0.2,5.640934,0.319169,0.2
74,4,02-12-20-21,20,02-12-20-21,4,0.47,5.640934,-5.531202,0.47
74,4,02-12-20-21,02,02-12-20-21,4,0.06,-5.37556,5.368817,0.06
75,3,02-20-22,02,02-20-22,3,0.26,-2.045289,7.958139,0.26
75,3,02-20-22,20,02-20-22,3,0.2,7.601267,-1.060685,0.2
75,3,02-20-22,22,02-20-22,3,0.54,4.05518,2.31159,0.54
76,3,00-02-20,20,00-02-20,3,0.35,6.240648,-6.099932,0.35
76,3,00-02-20,00,00-02-20,3,0.31,0.312446,0.49782,0.31
76,3,00-02-20,02,00-02-20,3,0.34,-5.711873,5.998395,0.34
77,3,01-02-20,02,01-02-20,3,0.11,-2.777632,7.006678,0.11
77,3,01-02-20,20,01-02-20,3,0.85,7.989622,-4.040386,0.85
77,3,01-02-20,01,01-02-20,3,0.04,-2.777632,1.59349,0.04
78,2,02-20,02,02-10-20,2,0.42,-3.754712,6.817748,0.42
78,2,02-20,20,02-10-20,2,0.58,7.013751,-5.031636,0.58
79,2,02-20,20,02-20-22,2,0.8,7.821696,-4.916884,0.8
79,2,02-20,02,02-20-22,2,0.2,-2.941042,7.995111,0.2
80,2,02-22,02,02-22,2,0.44,-2.747331,7.148005,0.44
80,2,02-22,22,02-22,2,0.56,2.916737,4.843704,0.56
81,3,02-20-21,02,02-20-21,3,0.27,-3.277546,6.286349,0.27
81,3,02-20-21,21,02-20-21,3,0.39,6.031145,1.279252,0.39
81,3,02-20-21,20,02-20-21,3,0.34,6.034622,-4.981774,0.34
82,2,20-21,21,20-21,2,0.5,8.032535,-0.024815,0.5
82,2,20-21,20,20-21,2,0.5,8.034818,-6.177097,0.5
83,1,20,20,02-20,1,1,6.350642,-8.23977,1
84,3,02-20-21,02,02-20-21,3,0.48,-2.618558,7.551269,0.48
84,3,02-20-21,21,02-20-21,3,0.05,6.037489,1.347334,0.05
84,3,02-20-21,20,02-20-21,3,0.47,6.037492,-5.039327,0.47
85,2,02-20,20,02-20,2,0.85,7.013751,-5.578074,0.85
85,2,02-20,02,02-20,2,0.15,-4.835436,6.892245,0.15
86,2,02-20,20,02-20,2,0.13,5.58148,-4.747002,0.13
86,2,02-20,02,02-20,2,0.87,-6.958864,7.152434,0.87
87,2,02-20,20,02-20,2,0.86,6.364996,-2.905313,0.86
87,2,02-20,02,02-20,2,0.14,-2.836938,6.650374,0.14
88,2,02-20,02,02-20,2,0.78,-3.708858,7.00004,0.78
88,2,02-20,20,02-20,2,0.22,7.73233,-2.738419,0.22
89,2,02-20,20,02-20,2,0.97,7.74106,-8.5991,0.97
89,2,02-20,02,02-20,2,0.03,-0.800028,2.515853,0.03
90,2,02-20,02,02-10-20,2,0.99,-5.354503,6.771005,0.99
90,2,02-20,20,02-10-20,2,0.01,6.790156,-0.387378,0.01
91,3,02-20-22,20,02-10-20-22,3,0.25,8.342961,-4.477561,0.25
91,3,02-20-22,22,02-10-20-22,3,0.31,2.854446,1.666942,0.31
91,3,02-20-22,02,02-10-20-22,3,0.44,-3.731952,7.604827,0.44
92,3,02-20-22,22,02-10-20-22,3,0.51,1.769546,5.836842,0.51
92,3,02-20-22,20,02-10-20-22,3,0.03,6.798257,-0.139476,0.03
92,3,02-20-22,02,02-10-20-22,3,0.46,-4.05203,6.486209,0.46
93,3,01-02-20,02,01-02-20,3,0.12,-1.653574,6.023323,0.12
93,3,01-02-20,20,01-02-20,3,0.87,6.566752,-6.189334,0.87
93,3,01-02-20,01,01-02-20,3,0.01,-1.653573,0.437898,0.01
94,3,02-20-22,20,02-20-22,3,0.14,7.406299,-0.10692,0.14
94,3,02-20-22,22,02-20-22,3,0.43,1.47473,5.130313,0.43
94,3,02-20-22,02,02-20-22,3,0.43,-3.471884,6.735696,0.43
95,2,02-20,20,02-20,2,0.16,6.192608,-2.955333,0.16
95,2,02-20,02,02-20,2,0.84,-4.465948,6.3533,0.84
96,3,02-20-22,22,02-20-22,3,0.4,2.129153,3.305455,0.4
96,3,02-20-22,02,02-20-22,3,0.39,-1.739503,7.59186,0.39
96,3,02-20-22,20,02-20-22,3,0.21,6.06076,-1.723287,0.21
97,2,02-20,02,02-20,2,0.01,-2.044468,2.651032,0.01
97,2,02-20,20,02-20,2,0.99,5.977972,-8.851538,0.99
98,3,00-02-20,00,00-02-20,3,0.6,-0.730018,-2.178296,0.6
98,3,00-02-20,02,00-02-20,3,0.07,-6.72406,4.264235,0.07
98,3,00-02-20,20,00-02-20,3,0.33,4.929614,-8.813894,0.33
99,3,02-20-22,22,02-20-22,3,0.81,0.66812,2.884704,0.81
99,3,02-20-22,02,02-20-22,3,0.09,-4.163166,7.691531,0.09
99,3,02-20-22,20,02-20-22,3,0.1,6.351532,-1.917967,0.1
100,2,20-22,20,02-20-22,2,0.25,8.383776,-0.007065,0.25
100,2,20-22,22,02-20-22,2,0.75,2.574642,2.858279,0.75
101,3,02-20-21,20,02-20-21,3,0.09,5.308966,-2.975493,0.09
101,3,02-20-21,02,02-20-21,3,0.56,-4.843588,7.223788,0.56
101,3,02-20-21,21,02-20-21,3,0.35,5.308966,1.474274,0.35
102,3,02-10-20,10,02-10-20,3,0.02,0.573249,-1.822509,0.02
102,3,02-10-20,20,02-10-20,3,0.07,6.032657,-1.822509,0.07
102,3,02-10-20,02,02-10-20,3,0.91,-5.905068,7.627001,0.91
103,3,02-20-22,02,02-20-22,3,0.15,-3.131499,6.705024,0.15
103,3,02-20-22,22,02-20-22,3,0.43,2.60686,2.6148,0.43
103,3,02-20-22,20,02-20-22,3,0.42,7.988029,-3.191711,0.42
104,3,00-02-20,00,00-02-20,3,0.56,-0.525702,-2.807268,0.56
104,3,00-02-20,20,00-02-20,3,0.32,5.996281,-9.177356,0.32
104,3,00-02-20,02,00-02-20,3,0.12,-7.036066,3.714709,0.12
105,1,02,02,02,1,1,-6.44016,7.977295,1
106,3,02-20-22,22,02-20-22,3,0.57,0.662905,2.99688,0.57
106,3,02-20-22,20,02-20-22,3,0.41,6.922535,-2.700197,0.41
106,3,02-20-22,02,02-20-22,3,0.02,-3.005539,5.02982,0.02
107,3,02-20-22,22,02-20-22,3,0.6,2.086179,4.871368,0.6
107,3,02-20-22,20,02-20-22,3,0.08,8.261298,-1.494911,0.08
107,3,02-20-22,02,02-20-22,3,0.32,-4.296004,8.907513,0.32
108,3,01-02-20,20,01-02-20,3,0.89,8.53953,-5.594368,0.89
108,3,01-02-20,02,01-02-20,3,0.09,-0.991288,7.453254,0.09
108,3,01-02-20,01,01-02-20,3,0.02,-0.991288,0.940202,0.02
109,2,02-20,20,02-20,2,0.43,6.095028,-2.451542,0.43
109,2,02-20,02,02-20,2,0.57,-4.877918,5.205145,0.57
110,2,02-20,20,02-20,2,0.12,5.47108,-0.974395,0.12
110,2,02-20,02,02-20,2,0.88,-6.725543,7.775636,0.88
111,3,02-20-22,20,02-20-22,3,0.13,6.366232,-3.576807,0.13
111,3,02-20-22,02,02-20-22,3,0.62,-4.678109,6.25446,0.62
111,3,02-20-22,22,02-20-22,3,0.25,1.572091,0.755648,0.25
112,2,02-20,02,02-20,2,0.14,-0.78023,5.686841,0.14
112,2,02-20,20,02-20,2,0.86,6.288253,-7.012725,0.86
113,2,02-20,20,02-20,2,0.89,6.91623,-5.260786,0.89
113,2,02-20,02,02-20,2,0.11,-0.740457,4.46078,0.11
114,2,02-20,02,02-20,2,0.88,-5.760248,7.834917,0.88
114,2,02-20,20,02-20,2,0.12,4.931441,-4.653139,0.12
115,3,00-02-20,00,00-02-20,3,0.41,-0.924584,0.164847,0.41
115,3,00-02-20,20,00-02-20,3,0.26,5.518633,-4.633023,0.26
115,3,00-02-20,02,00-02-20,3,0.33,-6.014577,5.712768,0.33
116,2,02-20,02,02-20,2,0.92,-4.228621,7.714097,0.92
116,2,02-20,20,02-20,2,0.08,8.133529,0.794479,0.08
117,2,02-22,02,02-21-22,2,0.49,-2.687446,5.09251,0.49
117,2,02-22,22,02-21-22,2,0.51,2.477111,2.124363,0.51
118,3,01-02-20,01,01-02-20,3,0.3,-3.487199,1.262442,0.3
118,3,01-02-20,20,01-02-20,3,0.4,6.392289,-4.671198,0.4
118,3,01-02-20,02,01-02-20,3,0.3,-3.487199,7.629708,0.3
119,3,02-20-22,20,02-20-22,3,0.39,6.573321,-4.234704,0.39
119,3,02-20-22,02,02-20-22,3,0.12,-1.653413,5.50581,0.12
119,3,02-20-22,22,02-20-22,3,0.49,2.537361,0.799542,0.49
120,2,02-20,20,02-20,2,0.95,7.326118,-6.851183,0.95
120,2,02-20,02,02-20,2,0.05,-3.481666,5.366463,0.05
121,2,02-20,20,02-20,2,0.05,6.297741,-2.225469,0.05
121,2,02-20,02,02-20,2,0.95,-5.364796,5.942967,0.95
122,2,02-20,02,02-20,2,0.91,-5.190137,6.624812,0.91
122,2,02-20,20,02-20,2,0.09,5.088822,-0.704542,0.09
123,4,01-02-10-20,02,01-02-10-20,4,0.23,-4.027588,5.67789,0.23
123,4,01-02-10-20,01,01-02-10-20,4,0.46,-4.027588,1.053199,0.46
123,4,01-02-10-20,20,01-02-10-20,4,0.28,6.892091,-4.97916,0.28
123,4,01-02-10-20,10,01-02-10-20,4,0.03,1.660591,-4.979159,0.03
124,3,00-02-20,20,00-02-20,3,0.4,5.617984,-5.685866,0.4
124,3,00-02-20,00,00-02-20,3,0.33,-0.320175,0.35827,0.33
124,3,00-02-20,02,00-02-20,3,0.27,-6.039186,6.461016,0.27
125,2,02-22,02,02-22,2,0.47,-2.889678,8.112545,0.47
125,2,02-22,22,02-22,2,0.53,3.478008,4.89773,0.53
126,4,01-02-10-20,02,01-02-10-20,4,0.27,-4.505008,5.97725,0.27
126,4,01-02-10-20,10,01-02-10-20,4,0.4,1.336011,-5.824316,0.4
126,4,01-02-10-20,01,01-02-10-20,4,0.11,-4.504913,0.605505,0.11
126,4,01-02-10-20,20,01-02-10-20,4,0.22,5.730924,-5.824398,0.22
127,3,00-02-20,20,00-02-20,3,0.19,4.157128,-9.193177,0.19
127,3,00-02-20,02,00-02-20,3,0.07,-5.515604,2.657301,0.07
127,3,00-02-20,00,00-02-20,3,0.74,-1.433287,-3.090928,0.74
128,2,02-20,02,02-20,2,0.97,0.463465,8.176524,0.97
128,2,02-20,20,02-20,2,0.03,7.142551,-0.808709,0.03
129,3,02-12-20,02,02-12-20,3,0.06,-4.281031,6.70591,0.06
129,3,02-12-20,20,02-12-20,3,0.4,6.514699,-3.32277,0.4
129,3,02-12-20,12,02-12-20,3,0.54,0.086851,6.70591,0.54
130,2,02-20,20,02-20,2,0.48,5.841369,-3.331223,0.48
130,2,02-20,02,02-20,2,0.52,-1.981248,6.068702,0.52
131,2,02-20,02,02-20,2,0.23,-2.114347,5.334304,0.23
131,2,02-20,20,02-20,2,0.77,5.553269,-6.949858,0.77
132,3,02-10-20,02,02-10-20,3,0.35,-4.663472,6.698535,0.35
132,3,02-10-20,10,02-10-20,3,0.09,1.537663,-5.738459,0.09
132,3,02-10-20,20,02-10-20,3,0.56,7.556629,-5.738459,0.56
133,2,02-20,20,02-20,2,0.46,6.756757,-4.251232,0.46
133,2,02-20,02,02-20,2,0.54,-4.903555,6.658481,0.54
134,3,02-20-21,21,02-20-21,3,0.08,4.818978,0.968066,0.08
134,3,02-20-21,02,02-20-21,3,0.85,-7.000369,7.360809,0.85
134,3,02-20-21,20,02-20-21,3,0.07,4.818978,-4.154045,0.07
135,2,02-20,02,02-20,2,0.85,-5.650655,6.103615,0.85
135,2,02-20,20,02-20,2,0.15,6.244693,-2.028223,0.15
136,3,02-20-22,02,02-20-22,3,0.33,-1.389983,6.95246,0.33
136,3,02-20-22,22,02-20-22,3,0.24,4.335017,1.208317,0.24
136,3,02-20-22,20,02-20-22,3,0.43,6.538927,-4.727368,0.43
137,3,02-20-22,20,02-20-22,3,0.35,7.934387,-1.138558,0.35
137,3,02-20-22,02,02-20-22,3,0.11,-3.336963,6.885967,0.11
137,3,02-20-22,22,02-20-22,3,0.54,2.968005,2.873705,0.54
138,3,02-20-22,20,02-20-22,3,0.07,6.630195,-2.31732,0.07
138,3,02-20-22,02,02-20-22,3,0.53,-4.0553,8.393458,0.53
138,3,02-20-22,22,02-20-22,3,0.4,2.226871,2.993444,0.4
139,2,02-22,02,02-22,2,0.44,-4.190712,8.016359,0.44
139,2,02-22,22,02-22,2,0.56,1.618574,2.432001,0.56
140,3,02-12-20,20,02-12-20,3,0.73,7.584275,-3.241749,0.73
140,3,02-12-20,12,02-12-20,3,0.03,0.998042,4.390343,0.03
140,3,02-12-20,02,02-12-20,3,0.24,-3.76695,4.390343,0.24
141,2,02-20,20,02-20,2,0.23,5.892684,-3.315033,0.23
141,2,02-20,02,02-20,2,0.77,-6.051021,7.169841,0.77
142,2,02-20,20,02-20,2,0.99,8.064675,-10.343287,0.99
142,2,02-20,02,02-20,2,0.01,-4.577052,1.652235,0.01
143,2,02-20,20,02-20,2,0.06,4.209992,-6.106538,0.06
