parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,01-21,01,01-21,2,0.302,-1.103824,5.162887,0.302
1,2,01-21,21,01-21,2,0.698,4.339117,4.805261,0.698
2,2,01-20,20,01-20,2,0.334,5.607832,0.41573,0.334
2,2,01-20,01,01-20,2,0.666,-5.160157,6.520592,0.666
3,2,01-20,20,01-20,2,0.345,6.316539,0.94582,0.345
3,2,01-20,01,01-20,2,0.655,-4.263761,6.559481,0.655
4,2,01-21,21,01-21,2,0.938,5.004836,2.787298,0.938
4,2,01-21,01,01-21,2,0.062,-1.506825,6.485247,0.062
5,2,01-20,20,01-20,2,0.339,6.409193,0.053731,0.339
5,2,01-20,01,01-20,2,0.661,-6.64669,6.228379,0.661
6,2,01-20,01,01-20,2,0.712,-6.567944,6.700987,0.712
6,2,01-20,20,01-20,2,0.288,5.560963,1.307705,0.288
7,3,01-11-20,20,01-11-20,3,0.476,6.517497,0.285634,0.476
7,3,01-11-20,01,01-11-20,3,0.404,-4.740374,6.740139,0.404
7,3,01-11-20,11,01-11-20,3,0.12,0.778943,6.740139,0.12
8,2,01-20,01,01-20,2,0.889,-6.389553,6.505673,0.889
8,2,01-20,20,01-20,2,0.111,3.356492,1.275327,0.111
9,2,01-20,20,01-20,2,0.461,7.214569,1.946207,0.461
9,2,01-20,01,01-20,2,0.539,-3.830941,6.161751,0.539
10,2,01-20,20,01-20,2,0.164,5.545511,0.859613,0.164
10,2,01-20,01,01-20,2,0.836,-6.583395,6.252895,0.836
11,1,01,01,01,1,1,-2.97085,6.570015,1
12,3,01-10-20,20,01-10-20,3,0.403,5.433578,1.516854,0.403
12,3,01-10-20,10,01-10-20,3,0.451,-0.473196,1.516855,0.451
12,3,01-10-20,01,01-10-20,3,0.146,-5.383918,6.36637,0.146
13,1,20,20,20,1,1,6.875271,0.666185,1
14,2,01-20,20,01-20,2,0.126,5.517205,0.678933,0.126
14,2,01-20,01,01-20,2,0.874,-7.31949,5.053745,0.874
15,2,01-20,20,01-20,2,0.039,6.051088,2.012314,0.039
15,2,01-20,01,01-20,2,0.961,-4.755784,7.21793,0.961
16,2,01-20,01,01-20,2,0.614,-3.435173,6.448921,0.614
16,2,01-20,20,01-20,2,0.386,5.824679,-0.178775,0.386
17,2,01-20,20,01-20,2,0.338,6.190367,-1.254395,0.338
17,2,01-20,01,01-20,2,0.662,-6.460317,5.235192,0.662
18,2,01-20,20,01-20,2,0.542,5.947718,1.078881,0.542
18,2,01-20,01,01-20,2,0.458,-1.599484,5.76031,0.458
19,3,01-10-20,20,01-10-20,3,0.179,4.683226,0.813628,0.179
19,3,01-10-20,01,01-10-20,3,0.296,-7.437503,6.906852,0.296
19,3,01-10-20,10,01-10-20,3,0.525,-1.700057,0.813628,0.525
20,2,01-20,01,01-20,2,0.353,-3.836847,6.494125,0.353
20,2,01-20,20,01-20,2,0.647,7.262273,0.988951,0.647
21,1,20,20,20,1,1,5.887751,0.522855,1
22,2,01-20,01,01-20,2,0.184,-3.375015,5.545511,0.184
22,2,01-20,20,01-20,2,0.816,7.393044,-1.022103,0.816
23,2,01-21,01,01-21,2,0.437,-5.265276,7.867629,0.437
23,2,01-21,21,01-21,2,0.563,0.321326,1.934041,0.563
24,2,01-20,01,01-10-20,2,0.513,-4.371784,4.010476,0.513
24,2,01-20,20,01-10-20,2,0.487,7.818297,3.40162,0.487
25,1,01,01,01,1,1,-4.746888,7.073248,1
26,3,01-10-20,20,01-10-20,3,0.432,5.284648,0.15693,0.432
26,3,01-10-20,10,01-10-20,3,0.502,-0.495294,0.15693,0.502
26,3,01-10-20,01,01-10-20,3,0.066,-2.74536,6.546591,0.066
27,2,01-20,20,01-20,2,0.523,6.120586,0.867699,0.523
27,2,01-20,01,01-20,2,0.477,-2.868158,7.185369,0.477
28,1,20,20,20,1,1,7.754374,-2.955843,1
29,2,01-20,01,01-20,2,0.782,-5.922738,6.335855,0.782
29,2,01-20,20,01-20,2,0.218,5.000787,0.726301,0.218
30,1,01,01,01,1,1,-6.833307,7.52493,1
