parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,01-20,01,01-20,2,0.043,-3.604334,4.847534,0.043
1,2,01-20,20,01-20,2,0.957,6.038526,-1.743086,0.957
2,2,00-20,00,00-20,2,0.622,-0.055583,3.140784,0.622
2,2,00-20,20,00-20,2,0.378,6.064846,-1.985571,0.378
3,2,01-20,01,01-20,2,0.68,-4.977081,6.268124,0.68
3,2,01-20,20,01-20,2,0.32,5.692715,2.020591,0.32
4,2,01-20,01,01-20,2,0.316,-3.469442,4.831081,0.316
4,2,01-20,20,01-20,2,0.684,4.501116,2.418956,0.684
5,1,01,01,01,1,1,-4.43039,6.744753,1
6,2,01-20,20,01-20,2,0.186,4.814915,1.525944,0.186
6,2,01-20,01,01-20,2,0.814,-6.37887,5.167377,0.814
7,2,01-20,20,01-11-20,2,0.394,6.306713,1.154554,0.394
7,2,01-20,01,01-11-20,2,0.606,-6.331623,7.23124,0.606
8,2,01-20,01,01-20,2,0.891,-8.029566,5.825584,0.891
8,2,01-20,20,01-20,2,0.109,3.870224,-0.316919,0.109
9,2,01-20,20,01-20,2,0.044,3.489766,0.254794,0.044
9,2,01-20,01,01-20,2,0.956,-4.211226,6.73861,0.956
10,1,01,01,01,1,1,-7.575895,7.388044,1
11,2,01-20,20,01-20,2,0.228,3.642704,0.475383,0.228
11,2,01-20,01,01-20,2,0.772,-8.179462,5.186086,0.772
12,1,01,01,01,1,1,-6.990806,6.145047,1
13,2,00-20,00,00-20,2,0.258,0.255371,3.641887,0.258
13,2,00-20,20,00-20,2,0.742,5.883973,-2.183565,0.742
14,2,01-20,01,01-20,2,0.281,-0.791296,6.475474,0.281
14,2,01-20,20,01-20,2,0.719,4.863286,1.106102,0.719
15,1,20,20,20,1,1,7.634396,-0.62536,1
16,3,01-10-20,20,01-10-20,3,0.559,6.679915,1.469329,0.559
16,3,01-10-20,10,01-10-20,3,0.055,1.484056,1.469329,0.055
16,3,01-10-20,01,01-10-20,3,0.386,-1.56512,7.257727,0.386
17,1,20,20,20,1,1,3.331401,-1.866677,1
18,2,01-21,21,01-21,2,0.795,5.649965,1.89873,0.795
18,2,01-21,01,01-21,2,0.205,-0.888712,6.160611,0.205
19,2,01-20,20,01-20,2,0.461,6.933505,1.044012,0.461
19,2,01-20,01,01-20,2,0.539,-3.784481,5.523975,0.539
20,2,01-20,20,01-10-20,2,0.201,6.965933,1.284286,0.201
20,2,01-20,01,01-10-20,2,0.799,-3.94996,5.965246,0.799
21,2,01-20,20,01-20,2,0.089,2.819604,1.68839,0.089
21,2,01-20,01,01-20,2,0.911,-8.901814,7.030529,0.911
22,2,01-20,20,01-20,2,0.324,6.263708,1.479721,0.324
22,2,01-20,01,01-20,2,0.676,-6.353948,6.569682,0.676
23,2,01-20,20,01-20,2,0.203,5.71146,-0.495077,0.203
23,2,01-20,01,01-20,2,0.797,-6.456619,5.75371,0.797
24,2,01-20,20,01-20,2,0.787,6.826201,0.487926,0.787
24,2,01-20,01,01-20,2,0.213,-2.845823,5.437267,0.213
25,2,01-21,21,01-21,2,0.627,2.605975,3.981011,0.627
25,2,01-21,01,01-21,2,0.373,-3.566785,6.77379,0.373
26,2,10-20,10,10-20,2,0.671,0.04833,-2.269536,0.671
26,2,10-20,20,10-20,2,0.329,5.387854,-2.345814,0.329
27,1,20,20,20,1,1,6.486356,0.087402,1
28,3,01-10-20,01,01-10-20,3,0.062,-5.844946,4.833596,0.062
28,3,01-10-20,20,01-10-20,3,0.39,6.897164,-1.554196,0.39
28,3,01-10-20,10,01-10-20,3,0.548,0.785473,-1.554196,0.548
29,2,01-21,21,01-21,2,0.547,2.744455,5.341142,0.547
29,2,01-21,01,01-21,2,0.453,-2.403217,7.152356,0.453
30,1,01,01,01,1,1,-7.614705,8.566196,1
31,2,01-20,01,01-20,2,0.701,-7.200363,6.766487,0.701
31,2,01-20,20,01-20,2,0.299,5.025008,0.243282,0.299
32,2,01-20,20,01-20,2,0.366,6.728353,2.091531,0.366
32,2,01-20,01,01-20,2,0.634,-4.710109,6.55116,0.634
33,2,01-20,20,01-20,2,0.002,4.575475,2.231984,0.002
33,2,01-20,01,01-20,2,0.998,-6.049404,8.595254,0.998
34,2,01-20,01,01-20,2,0.394,-3.14384,4.966945,0.394
34,2,01-20,20,01-20,2,0.606,7.350882,-0.403554,0.606
35,2,01-20,20,01-20,2,0.834,4.001616,0.081,0.834
35,2,01-20,01,01-20,2,0.166,-2.97349,5.602983,0.166
36,2,01-20,20,01-20,2,0.65,8.143807,0.102188,0.65
36,2,01-20,01,01-20,2,0.35,-2.108066,6.695438,0.35
37,3,01-10-20,01,01-10-20,3,0.463,-6.033645,5.362734,0.463
37,3,01-10-20,20,01-10-20,3,0.464,6.669736,-0.691671,0.464
37,3,01-10-20,10,01-10-20,3,0.073,0.079479,-0.553103,0.073
38,3,01-10-20,20,01-10-20,3,0.358,6.375938,2.37545,0.358
38,3,01-10-20,10,01-10-20,3,0.203,0.649869,2.37545,0.203
38,3,01-10-20,01,01-10-20,3,0.439,-5.708846,6.367482,0.439
39,2,01-20,01,01-20,2,0.676,-6.64124,5.908042,0.676
39,2,01-20,20,01-20,2,0.324,5.512592,0.285273,0.324
40,2,01-20,20,01-20,2,0.667,8.008725,0.385474,0.667
40,2,01-20,01,01-20,2,0.333,-4.665381,6.157638,0.333
41,1,20,20,20,1,1,5.741299,0.564545,1
42,2,01-20,20,01-20,2,0.615,7.532667,-0.696607,0.615
42,2,01-20,01,01-20,2,0.385,-4.821805,5.53363,0.385
43,2,10-20,10,10-20,2,0.632,0.155517,-3.224956,0.632
43,2,10-20,20,10-20,2,0.368,6.2087580000000004,-3.227092,0.368
44,2,01-20,20,01-20,2,0.145,4.549081,1.670453,0.145
44,2,01-20,01,01-20,2,0.855,-7.06939,6.309598,0.855
45,1,20,20,20,1,1,6.590574,-2.89371,1
46,2,01-20,20,01-20,2,0.607,8.008725,0.385865,0.607
46,2,01-20,01,01-20,2,0.393,-3.671258,6.157638,0.393
47,2,01-20,20,01-20,2,0.621,5.729948,-1.215297,0.621
47,2,01-20,01,01-20,2,0.379,-0.282906,5.152568,0.379
