Phase,Count,Frequency
00,6,6e-4
00-10,1,1e-4
00-20,168,0.0168
01,920,0.092
01-10,2,2e-4
01-10-20,712,0.0712
01-11,136,0.0136
01-11-20,629,0.0629
01-11-21,11,0.0011
01-20,5620,0.562
01-20-21,36,0.0036
01-21,629,0.0629
10-11-20,2,2e-4
10-20,84,0.0084
11,34,0.0034
11-20,121,0.0121
11-21,25,0.0025
20,791,0.0791
21,73,0.0073
