Phase,RACIPE,DSGRN,JSD,Parameter,nState
01,0.029250457038391225,0,0.025044451384936738,Phase,2
01-10,0.9508060495263421,1,0.025044451384936738,Phase,2
10,0.019943493435266746,0,0.025044451384936738,Phase,2
Monostable,0.04919395047365797,0,0.025044451384936734,monoMulti,2
Multistable,0.9508060495263421,1,0.025044451384936734,monoMulti,2
1,0.04919395047365797,0,0.025044451384936734,nState,2
2,0.9508060495263421,1,0.025044451384936734,nState,2
00,0.013808686919407481,0.013808686919407481,0.012679520828826464,Phase,1
00-10,2.5106703489831785e-4,0,0.012679520828826464,Phase,1
01,0.4833040421792619,0.4951041928194828,0.012679520828826464,Phase,1
01-11,0.01180015064022094,0,0.012679520828826464,Phase,1
10,0.4200351493848858,0.4333417022344966,0.012679520828826464,Phase,1
10-11,0.013055485814712529,0,0.012679520828826464,Phase,1
11,0.05774541802661311,0.05774541802661311,0.012679520828826464,Phase,1
Monostable,0.9748932965101682,1,0.012668474718332344,monoMulti,1
Multistable,0.025106703489831784,0,0.012668474718332344,monoMulti,1
1,0.9748932965101682,1,0.012668474718332344,nState,1
2,0.025106703489831784,0,0.012668474718332344,nState,1
