1	2	85	6.349075	-2.645012	-0.052733
1	2	15	1.278743	4.101412	-3.488766
2	1	100	-1.273909	4.322788	-0.656786
3	1	100	7.793638	1.013649	-4.993900
4	2	63	1.052243	7.388817	-0.992586
4	2	37	5.042092	-4.081823	4.011270
5	1	100	4.954468	0.095476	-0.728420
6	1	100	0.408542	-6.839753	4.658912
7	1	100	4.287974	-2.887327	3.645409
8	2	93	7.131190	-6.194578	-1.724051
8	2	7	-2.857352	0.030944	4.870530
9	2	98	1.448477	-1.076786	1.929013
9	2	2	1.557622	5.127639	-4.458767
10	1	100	-7.367753	6.828135	1.335220
11	2	61	5.038946	-2.098561	0.262569
11	2	39	-0.275695	-2.834278	6.325258
12	2	71	7.696944	-3.750549	1.531382
12	2	29	-2.661622	1.762344	2.243178
13	3	7	5.677247	-2.153278	1.409981
13	3	90	-4.804307	3.910753	5.091567
13	3	3	5.720501	1.099885	-0.674451
14	2	23	3.336761	-0.996156	2.266377
14	2	77	4.287974	5.396231	-4.370730
15	1	100	-5.233223	4.287975	5.396231
16	3	42	5.918526	-0.141401	-4.970541
16	3	44	5.918310	-5.108805	1.335735
16	3	14	-0.702939	5.067575	-4.970541
17	3	28	2.898952	-4.305250	1.926577
17	3	57	-2.729219	1.666681	2.098423
17	3	15	2.066551	1.332014	-4.438703
18	2	65	1.212763	2.797844	-0.530526
18	2	35	1.979084	-1.672162	1.587912
19	1	100	7.184523	0.890261	-7.463499
20	2	28	8.145187	-3.078576	0.888963
20	2	72	3.027490	3.303363	-5.252062
21	2	84	-4.360696	1.046432	7.103319
21	2	16	1.248393	-2.225905	6.245094
22	1	100	1.675753	-10.898652	3.655419
23	3	18	3.313268	3.095626	-2.869682
23	3	78	3.387669	-3.296761	3.767424
23	3	4	-1.690569	4.109632	0.751710
24	1	100	5.050665	3.397243	-6.629629
25	2	77	4.141556	-0.962054	1.398023
25	2	23	-2.439544	4.219715	1.233800
26	1	100	-6.140411	7.472427	1.318248
27	1	100	-0.780663	8.227656	-2.115994
28	1	100	-9.101591	2.230381	2.966690
29	3	41	2.905258	-2.210279	1.499928
29	3	49	1.533334	2.576137	-3.551626
29	3	10	-3.536903	1.227650	6.349020
30	1	100	3.135908	-5.233624	1.563912
31	2	96	0.101827	3.135908	-0.384476
31	2	4	1.569796	-1.713212	6.123445
32	1	100	2.470131	-8.832253	1.470090
33	2	28	-4.743199	2.135685	0.112106
33	2	72	1.584593	-3.752802	0.566410
34	2	65	7.621671	-9.523119	1.425085
34	2	35	1.710069	-9.523119	7.448451
35	1	100	-5.480947	3.607072	0.995654
36	1	100	6.722018	-0.111902	0.195184
37	1	100	-1.085768	-6.934375	8.036456
38	1	100	8.219121	-4.289747	-0.863549
39	1	100	0.325679	6.666255	0.907877
40	2	85	2.652797	3.580296	-2.369133
40	2	15	-3.884325	2.795178	3.065221
41	1	100	-5.882003	3.503619	2.779943
42	1	100	-4.683542	0.021138	8.036454
43	1	100	-1.401173	6.456154	0.745367
44	2	50	-4.035342	5.938647	-0.324452
44	2	50	0.608266	1.957258	-6.648768
45	3	23	-3.163359	2.743632	1.787602
45	3	18	0.612837	6.791815	-4.395305
45	3	59	2.854548	-3.677579	1.128605
46	1	100	1.462776	-5.058079	6.650376
47	1	100	8.219121	-2.975617	-0.890974
48	1	100	5.263190	-8.443085	1.609863
49	1	100	1.616677	3.176051	-5.461160
50	2	80	-1.267281	-0.446677	5.905095
50	2	20	-6.065452	6.129960	0.665301
51	2	99	1.470012	2.860484	-5.628258
51	2	1	5.116534	-1.962636	-0.325222
52	2	77	5.696392	1.576740	-4.426033
52	2	23	1.486973	-2.265680	5.720144
53	2	92	0.956595	2.449914	0.825339
53	2	8	-3.948004	1.558007	2.849990
54	2	71	-0.297577	6.832934	0.213226
54	2	29	-0.315101	0.999392	6.041094
55	1	100	1.924882	3.936291	-6.929682
56	2	49	8.346391	-0.592537	-0.425962
56	2	51	2.601652	1.870243	-6.816511
57	1	100	-0.829747	6.915659	-1.246309
58	1	100	-3.220299	1.080717	6.475643
59	1	100	0.588176	3.263559	-6.999543
60	2	65	0.226704	-5.031206	6.679044
60	2	35	6.653491	-5.031283	1.196599
61	2	59	5.130802	-1.392089	1.093828
61	2	41	0.583282	-2.744979	5.108462
62	2	92	2.900392	-5.633682	4.126858
62	2	8	9.123825	0.960901	0.068189
63	3	77	-1.600929	5.645038	-1.198408
63	3	17	-0.507084	0.681936	5.056600
63	3	6	4.379693	0.953570	-0.628649
64	2	40	-4.768480	1.753024	0.206073
64	2	60	1.274381	-4.345642	1.381844
65	1	100	7.123072	0.334796	-0.147798
66	1	100	-7.854406	5.067230	3.368055
67	3	70	-2.267006	5.403821	-3.360411
67	3	15	3.751919	-1.157188	-3.279984
67	3	15	0.098445	0.343923	2.974774
68	1	100	1.619612	-6.055724	3.713041
69	1	100	3.928978	3.626628	-7.416363
70	1	100	2.299598	2.281333	-5.266372
71	1	100	0.250390	-0.207725	8.111910
72	2	94	-6.635741	5.699340	1.358643
72	2	6	-0.334646	-5.327813	7.729434
73	1	100	-10.971314	6.234290	0.542236
74	2	84	7.553604	2.627840	-6.148590
74	2	16	6.793993	-0.553181	-0.714040
75	1	100	-6.154264	6.425617	0.898983
76	1	100	-2.421309	-0.902586	8.715438
77	2	43	3.108356	2.363470	-4.969698
77	2	57	6.657412	-3.758115	0.904188
78	1	100	-5.314501	8.015906	-1.559710
79	3	41	2.767344	3.478962	-6.400055
79	3	8	0.240617	-2.175806	1.398282
79	3	51	6.360148	-2.175797	-0.490901
80	1	100	-1.040839	-2.333964	6.145181
81	2	58	5.624945	-4.761601	4.596985
81	2	42	-0.699370	1.584050	8.257407
82	1	100	2.220371	-2.608700	0.489811
