1	3	51	-2.938195	5.572032	-0.729679
1	3	23	-3.244588	-0.610851	5.157788
1	3	26	3.190211	-0.505882	-1.253537
2	3	48	-5.706167	2.403109	2.153113
2	3	36	0.742772	6.540831	-2.706950
2	3	16	5.983694	0.417767	-2.706950
3	1	100	8.463211	1.243130	-5.676720
4	1	100	1.938976	1.324487	-4.421861
5	3	47	2.085683	-4.380809	0.432164
5	3	20	-2.853512	0.689306	-0.337282
5	3	33	2.006550	1.925483	-6.074352
6	1	100	6.618790	0.026428	0.090989
7	1	100	-8.916061	5.985005	-0.578715
8	1	100	2.800173	2.484265	-7.549019
9	1	100	1.075008	-4.973918	3.626195
10	1	100	-2.217660	0.560692	5.726678
11	1	100	-9.334271	0.325138	7.146293
12	2	24	6.479293	1.417881	-4.431301
12	2	76	0.640753	-4.925049	1.709717
13	1	100	0.341251	-2.974347	5.423088
14	1	100	-5.791844	1.517910	7.241454
15	1	100	-0.263102	6.312545	-2.018008
16	3	62	3.581648	-3.793868	2.019656
16	3	27	-0.364145	1.132789	7.335416
16	3	11	-0.364141	5.423088	1.320818
17	1	100	7.655513	-4.868582	0.343648
18	2	86	-4.019069	3.877328	2.445085
18	2	14	1.546143	6.988949	-1.560600
19	2	79	-1.138591	2.342677	1.308333
19	2	21	3.910722	-3.062791	1.389941
20	1	100	0.319591	6.976711	-5.197997
21	1	100	6.303428	0.086517	0.434596
22	3	28	-1.449086	1.270357	2.542124
22	3	13	3.695713	1.221276	-3.397354
22	3	59	1.074525	-4.119419	1.744528
23	1	100	-5.456861	-1.987041	7.588331
24	2	21	1.279546	5.473036	-7.010413
24	2	79	7.617473	-0.313283	-1.287590
25	2	62	-4.004994	1.850060	0.129301
25	2	38	2.465362	0.949511	-5.614994
26	1	100	-8.525084	2.997565	4.731315
27	1	100	-0.071127	7.713831	-1.796612
28	2	85	-4.702594	-1.725862	4.299453
28	2	15	3.752059	-7.339533	-2.214870
29	3	69	7.532541	-0.154303	-0.690301
29	3	26	-4.244814	2.008555	2.368079
29	3	5	0.909443	5.884770	-4.176905
30	3	70	5.417686	-4.434562	1.319801
30	3	21	0.290767	6.078297	-4.066192
30	3	9	1.848739	0.951378	-4.066193
31	1	100	6.704828	-0.001851	-1.202803
32	2	45	3.036490	-3.453785	3.007825
32	2	55	-3.456858	6.655330	0.562272
33	1	100	-3.643387	3.002344	3.437863
34	3	28	2.768306	-3.819479	1.983095
34	3	52	-2.999425	2.630686	1.769189
34	3	20	1.473497	0.698355	-0.663749
35	2	73	-4.231652	2.108120	4.001353
35	2	27	0.841891	-3.897309	1.971761
36	2	77	-2.172261	-0.908825	5.899363
36	2	23	-1.913873	5.197399	0.514262
37	1	100	-5.550860	4.703107	1.476776
38	2	55	-4.064004	1.088986	2.096127
38	2	45	1.062915	-5.373993	3.021543
39	1	100	-0.582469	3.611809	2.806795
40	2	45	2.836987	4.354091	-3.569773
40	2	55	-2.888304	2.121874	1.916750
41	1	100	-5.826739	3.959356	1.600971
42	1	100	0.459607	-3.043675	7.897290
43	2	76	-0.183895	1.030269	6.705623
43	2	24	-0.344160	4.512821	0.261627
44	1	100	0.357587	-1.860362	5.588763
45	2	60	6.601168	-4.099282	0.657173
45	2	40	1.738993	1.152997	-5.750180
46	1	100	4.808793	-3.979081	5.883518
47	2	59	-0.129699	8.327026	-3.512490
47	2	41	-3.814866	6.768643	2.690967
48	2	84	6.075249	0.985841	-1.084920
48	2	16	0.805033	0.725852	5.755157
49	2	89	-5.809779	2.204054	2.120760
49	2	11	6.721038	1.400771	-4.519994
50	1	100	1.249399	6.760086	-5.693748
51	3	26	-0.255517	2.593860	3.638312
51	3	19	4.274679	-1.658487	1.796301
51	3	55	2.191390	3.278948	-2.493998
52	1	100	2.845827	-0.863930	3.958974
53	2	82	-4.873471	3.642537	7.258667
53	2	18	1.343196	-1.600471	8.245842
54	2	43	0.234794	-4.570960	5.354702
54	2	57	6.668948	0.659299	-0.530782
55	1	100	7.287559	-0.614560	-0.327065
56	2	8	1.554221	4.993421	-1.272545
56	2	92	-4.689153	1.712144	4.061195
57	2	76	-6.116976	0.985478	7.823883
57	2	24	0.091089	2.228617	-3.312358
58	1	100	6.265923	-2.180458	-2.650030
59	2	94	1.135323	-0.702195	0.627952
59	2	6	-3.968176	5.614864	0.550601
60	2	97	3.043958	2.005815	-7.878343
60	2	3	0.304933	-4.411874	3.588563
61	2	76	2.464136	2.858267	-4.019337
61	2	24	1.869203	-2.360040	2.170484
62	3	31	2.712967	-2.422204	0.646416
62	3	58	-2.360577	3.599778	2.676009
62	3	11	2.255256	2.782727	-3.865678
63	2	26	7.973303	0.245513	-0.564620
63	2	74	6.891060	-4.795157	2.672003
64	3	14	-4.137334	1.682898	2.568513
64	3	62	1.754863	2.576202	-3.319068
64	3	24	1.862789	-3.856250	1.447173
65	1	100	-6.823877	0.738482	2.836445
66	2	72	-4.962636	3.361510	0.884733
66	2	28	1.290448	-2.456143	1.230152
67	1	100	2.588052	-7.780570	4.008218
68	1	100	6.315488	-6.434874	3.095025
69	2	60	7.433913	-4.271600	-0.242715
69	2	40	7.433913	0.326305	-4.752149
70	2	74	7.277538	-3.839044	0.469711
70	2	26	1.631055	-3.839044	3.036994
71	2	34	-2.608132	6.860367	-0.548444
71	2	66	-4.703132	1.467099	5.739679
72	2	72	-4.525043	1.842788	4.357974
72	2	28	1.342659	-4.583802	6.772738
73	1	100	0.219234	8.896698	-5.697398
74	1	100	-6.438458	2.170384	0.778630
75	3	52	2.727251	1.813991	-3.122202
75	3	44	2.830454	-3.602539	1.214553
