1	3	25	5.915710	-0.083806	0.718920
1	3	30	-0.608675	-0.324674	7.359241
1	3	45	-4.176077	5.651637	3.279132
2	1	100	0.642144	6.806552	-4.507950
3	4	35	-2.158652	-0.202907	0.346510
3	4	28	-2.158659	-4.420115	6.213189
3	4	25	-6.779317	6.221901	0.346510
3	4	12	4.266149	-0.202764	-4.359432
4	1	100	0.110120	-0.050175	4.629420
5	1	100	-1.432567	-4.956088	6.213189
6	1	100	1.425566	-8.564652	2.906625
7	1	100	6.723891	-8.072890	0.630579
8	2	79	-4.298800	7.118132	-2.893236
8	2	21	2.205786	-2.424422	2.914866
9	1	100	6.758728	-5.568859	0.255505
10	1	100	1.633328	4.963405	-2.831020
11	1	100	0.846048	0.902137	7.211188
12	1	100	7.203462	-4.521601	-5.114262
13	2	30	0.251372	-9.228088	2.274391
13	2	70	-4.889342	-3.393449	6.295702
14	3	45	-2.258095	5.273494	-0.733167
14	3	46	-8.432514	1.603864	5.870962
14	3	9	2.789041	-0.978718	-0.185688
15	1	100	0.558997	1.324155	0.395852
16	1	100	5.624126	5.091819	-5.388970
17	2	47	-4.594824	3.454324	1.458088
17	2	53	-0.624503	-3.001727	7.980179
18	3	76	7.289510	-1.885384	-0.865057
18	3	20	-2.249216	-0.675920	5.365991
18	3	4	1.157675	-6.673527	5.365991
19	1	100	-4.121027	6.665509	-0.480831
20	2	94	6.152289	-6.576810	0.429841
20	2	6	0.285614	5.906853	-5.346954
21	1	100	3.389486	5.044611	-5.086100
22	2	29	-4.441640	5.823042	1.738489
22	2	71	1.158416	6.569761	-2.476742
23	2	28	4.150685	-3.622860	1.713147
23	2	72	-2.222786	2.918349	5.855379
24	2	98	0.391021	-8.238310	2.535239
24	2	2	-2.634637	2.826624	0.703772
25	1	100	7.753952	-5.049467	0.526788
26	3	39	3.049279	2.811760	-5.940358
26	3	39	3.049279	-2.675692	0.079340
26	3	22	-1.571426	0.146942	6.657198
27	1	100	-1.555566	6.109092	-7.352783
28	2	85	-2.904250	0.154041	3.811419
28	2	15	3.179142	-5.955396	1.899703
29	1	100	6.706302	1.742855	-10.273940
30	1	100	-7.045987	1.094749	1.975074
31	2	87	-2.784076	0.090889	6.985110
31	2	13	3.698405	-3.931054	1.155318
32	1	100	2.423158	1.158235	-4.639153
33	2	45	-6.873958	5.273228	0.766443
33	2	55	-7.581442	1.410574	5.876258
34	3	63	-1.489766	4.909909	-4.353027
34	3	35	4.945203	0.538474	-4.183062
34	3	2	-1.470650	-0.206838	1.745635
35	4	28	6.030921	-0.323857	-4.489554
35	4	41	-6.087935	5.944542	0.103582
35	4	7	-0.508977	-0.323858	0.108084
35	4	24	-0.095301	-6.354788	5.481230
36	1	100	8.732783	-7.953854	0.346727
37	1	100	-0.621141	-3.757185	6.774927
38	2	89	-5.816914	8.517817	0.165856
38	2	11	0.078536	8.517817	-4.454867
39	1	100	-6.392451	1.537602	6.886525
40	2	80	-4.400309	2.908503	2.787074
40	2	20	2.036493	-2.836384	2.709323
41	1	100	0.324864	8.339902	0.156181
42	1	100	7.744139	-4.066478	-1.125236
43	2	96	-0.191864	8.657063	1.230849
43	2	4	5.263115	-2.548004	1.717670
44	2	99	0.974993	-0.201862	2.377128
44	2	1	1.113875	2.072024	-1.635607
45	2	91	0.815854	2.905756	0.507857
45	2	9	2.489145	-1.409421	2.095231
46	3	30	-7.162862	6.692563	1.394175
46	3	60	-3.433981	0.558231	6.318176
46	3	10	5.507532	0.062939	-0.168492
47	1	100	6.100206	0.847346	-7.800468
48	3	21	3.115605	0.633139	-1.483068
48	3	39	1.352862	-4.578063	3.128747
48	3	40	-2.685271	0.685457	1.482883
49	1	100	4.738546	-3.573752	0.081040
50	2	83	7.587352	-0.581656	-3.179275
50	2	17	1.735061	-6.469164	2.959720
51	1	100	2.052604	1.425796	-6.270384
52	1	100	-0.931166	-6.115881	7.221950
53	1	100	3.937238	0.345257	1.178120
54	1	100	0.037132	0.244750	7.585646
55	2	31	3.026850	-4.399959	0.009433
55	2	69	-3.309180	2.177712	-0.055225
56	1	100	3.256766	-4.619657	4.738545
57	2	73	1.483638	-6.495174	7.982586
57	2	27	-5.144916	-0.057891	7.982682
58	2	18	2.616283	-3.762268	2.691330
58	2	82	-3.225072	2.717040	2.362428
59	3	28	4.876687	-2.879931	2.582023
59	3	61	2.882150	2.442766	-2.588823
59	3	11	-0.360077	7.809247	1.056069
60	1	100	0.905557	-6.426423	-1.028420
61	2	79	1.656721	4.355330	-1.013189
61	2	21	6.859697	-2.113670	-1.172150
62	2	88	-5.966007	2.165271	2.308775
62	2	12	-1.533599	-3.230783	7.502064
