parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,01-20,01,01-20,2,0.787,-7.655371,6.610594,0.787
1,2,01-20,20,01-20,2,0.213,5.036426,2.665228,0.213
2,2,01-20,01,01-20,2,0.772,-7.274195,2.185544,0.772
2,2,01-20,20,01-20,2,0.228,5.332,-2.276379,0.228
3,3,01-10-20,01,01-10-20,3,0.051,-6.483972,5.221429,0.051
3,3,01-10-20,10,01-10-20,3,0.764,-0.123129,-1.158575,0.764
3,3,01-10-20,20,01-10-20,3,0.185,4.204581,-1.158576,0.185
4,1,20,20,20,1,1,7.036992,-2.362094,1
5,3,01-10-20,01,01-10-20,3,0.475,-3.340222,6.857948,0.475
5,3,01-10-20,20,01-10-20,3,0.478,5.908338,2.510718,0.478
5,3,01-10-20,10,01-10-20,3,0.047,0.558921,2.642178,0.047
6,2,01-20,20,01-20,2,0.788,6.988879,0.385331,0.788
6,2,01-20,01,01-20,2,0.212,-0.186202,7.011664,0.212
7,2,01-20,01,01-20,2,0.58,-3.927611,6.058361,0.58
7,2,01-20,20,01-20,2,0.42,5.694318,0.200079,0.42
8,3,01-10-20,20,01-10-20,3,0.292,5.187246,-0.327136,0.292
8,3,01-10-20,01,01-10-20,3,0.422,-7.395055,6.060947,0.422
8,3,01-10-20,10,01-10-20,3,0.286,-1.121295,-0.327136,0.286
9,1,01,01,01,1,1,-5.483064,6.018852,1
10,1,01,01,01,1,1,-8.345956,4.754166,1
11,2,01-20,20,01-20,2,0.069,3.838624,2.543424,0.069
11,2,01-20,01,01-20,2,0.931,-5.59539,6.752439,0.931
12,2,01-20,20,01-20,2,0.438,7.091327,1.123568,0.438
12,2,01-20,01,01-20,2,0.562,-4.393967,7.110171,0.562
13,2,00-20,20,00-20,2,0.124,3.161174,-1.894107,0.124
13,2,00-20,00,00-20,2,0.876,-2.948695,1.852321,0.876
14,2,01-20,01,01-20,2,0.773,-5.245527,6.411073,0.773
14,2,01-20,20,01-20,2,0.227,4.748686,0.582678,0.227
15,2,01-20,01,01-20,2,0.34,-1.352801,4.864471,0.34
15,2,01-20,20,01-20,2,0.66,5.3251,-1.75404,0.66
16,2,01-20,01,01-20,2,0.16,-4.318925,7.670134,0.16
16,2,01-20,20,01-20,2,0.84,7.20702,1.187698,0.84
17,2,01-20,01,01-20,2,0.049,-0.31211,6.53508,0.049
17,2,01-20,20,01-20,2,0.951,7.915884,0.56471,0.951
18,1,01,01,01,1,1,-6.22272,6.142544,1
19,2,01-20,20,01-20,2,0.081,3.891283,1.287348,0.081
19,2,01-20,01,01-20,2,0.919,-7.965535,5.986637,0.919
20,2,01-20,01,01-20,2,0.607,-6.232615,6.337114,0.607
20,2,01-20,20,01-20,2,0.393,5.494308,-0.206742,0.393
21,2,01-20,20,01-20,2,0.727,6.89319,0.257495,0.727
21,2,01-20,01,01-20,2,0.273,-1.733977,6.188191,0.273
22,2,01-21,21,01-21,2,0.53,3.002049,5.277806,0.53
22,2,01-21,01,01-21,2,0.47,-2.800028,6.754676,0.47
23,2,01-20,01,01-20,2,0.496,-2.059376,7.368577,0.496
23,2,01-20,20,01-20,2,0.504,6.655266,1.06255,0.504
24,2,01-20,20,01-20,2,0.326,5.605605,-0.051536,0.326
24,2,01-20,01,01-20,2,0.674,-5.967997,6.11484,0.674
25,2,01-20,01,01-20,2,0.754,-5.447755,6.978454,0.754
25,2,01-20,20,01-20,2,0.246,6.719608,0.384631,0.246
26,1,01,01,01,1,1,-8.537167,6.382405,1
27,2,01-20,01,01-20,2,0.138,-2.149833,5.333149,0.138
27,2,01-20,20,01-20,2,0.862,7.183463,0.477485,0.862
28,1,01,01,01,1,1,-8.796994,8.39114,1
29,1,01,01,01,1,1,-1.374609,6.938714,1
30,2,01-20,01,01-20,2,0.014,-1.607202,4.140388,0.014
30,2,01-20,20,01-20,2,0.986,6.25986,-1.051256,0.986
31,2,01-20,20,01-20,2,0.34,5.723187,-0.71346,0.34
31,2,01-20,01,01-20,2,0.66,-5.923642,5.337039,0.66
32,2,01-20,01,01-20,2,0.677,-4.422349,5.237222,0.677
32,2,01-20,20,01-20,2,0.323,4.430559,-0.346335,0.323
33,2,11-21,21,11-21,2,0.804,2.310945,4.671078,0.804
33,2,11-21,11,11-21,2,0.196,0.816758,4.671078,0.196
34,2,01-21,01,01-21,2,0.404,-4.84153,8.497949,0.404
34,2,01-21,21,01-21,2,0.596,0.37254,4.373082,0.596
35,2,01-20,20,01-20,2,0.632,6.941708,0.485796,0.632
35,2,01-20,01,01-20,2,0.368,-4.48645,7.101076,0.368
36,1,01,01,01,1,1,-4.104428,2.753975,1
37,2,01-20,20,01-20,2,0.846,7.011677,1.315421,0.846
37,2,01-20,01,01-20,2,0.154,-0.697431,6.87484,0.154
38,1,01,01,01-21,1,1,-3.517652,5.445738,1
39,3,01-11-20,01,01-11-20,3,0.357,-4.14708,6.363412,0.357
39,3,01-11-20,11,01-11-20,3,0.105,1.662841,6.361089,0.105
39,3,01-11-20,20,01-11-20,3,0.538,8.266483,2.53538,0.538
40,3,01-10-20,01,01-10-20,3,0.538,-4.985792,6.732587,0.538
40,3,01-10-20,20,01-10-20,3,0.365,6.148173,0.356184,0.365
40,3,01-10-20,10,01-10-20,3,0.097,0.739296,0.356385,0.097
41,2,01-20,20,01-20,2,0.257,5.005898,-0.924618,0.257
41,2,01-20,01,01-20,2,0.743,-5.262414,5.395946,0.743
42,2,01-20,20,01-20,2,0.365,4.341213,2.842577,0.365
42,2,01-20,01,01-20,2,0.635,-5.516707,8.266483,0.635
43,2,01-20,01,01-20,2,0.465,-5.26285,3.278168,0.465
43,2,01-20,20,01-20,2,0.535,7.039917,-2.760209,0.535
44,2,01-20,20,01-20,2,0.577,8.70077,1.663619,0.577
44,2,01-20,01,01-20,2,0.423,-3.175531,8.299521,0.423
45,2,01-20,01,01-20,2,0.962,-9.228529,3.160019,0.962
45,2,01-20,20,01-20,2,0.038,2.772343,-2.259014,0.038
46,2,11-20,20,11-20,2,0.076,4.212355,1.953851,0.076
46,2,11-20,11,11-20,2,0.924,2.07607,7.733784,0.924
47,3,01-11-20,01,01-11-20,3,0.018,-0.725975,5.144021,0.018
47,3,01-11-20,20,01-11-20,3,0.933,7.361558,-0.401429,0.933
47,3,01-11-20,11,01-11-20,3,0.049,1.166462,5.144021,0.049
