parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
20,5,0303-1003-1033-3000-3030,1003,0303-1003-3000-3002-3030,5,0.208,-1.504686,-4.986199,-7.035075,6.45692,0.208
21,2,0303-3030,3030,0033-0303-1030-3030-3300,2,0.605,6.59068,-8.721887,7.164639,-9.651608,0.605
21,2,0303-3030,0303,0033-0303-1030-3030-3300,2,0.395,-6.711438,7.193574,-7.60616,7.566176,0.395
22,5,0303-3030-3300-3302-3330,0303,0303-0330-3030-3300-3302-3330,5,0.059,-3.55596,7.518868,-11.153804,5.349976,0.059
22,5,0303-3030-3300-3302-3330,3330,0303-0330-3030-3300-3302-3330,5,0.215,3.475469,2.501429,0.889718,-7.754125,0.215
22,5,0303-3030-3300-3302-3330,3030,0303-0330-3030-3300-3302-3330,5,0.262,7.987849,-4.051856,7.092014,-11.631719,0.262
22,5,0303-3030-3300-3302-3330,3302,0303-0330-3030-3300-3302-3330,5,0.305,3.317904,6.62766,-9.880766,0.511516,0.305
22,5,0303-3030-3300-3302-3330,3300,0303-0330-3030-3300-3302-3330,5,0.159,3.473404,6.62757,-5.062284,-5.801152,0.159
23,3,0103-0303-3030,3030,0033-0102-0103-0302-0303-0330-3003-3030,3,0.633,7.611052,-9.561736,7.237896,-9.941676,0.633
23,3,0103-0303-3030,0303,0033-0102-0103-0302-0303-0330-3003-3030,3,0.181,-8.481818,5.270638,-6.313969,7.544917,0.181
23,3,0103-0303-3030,0103,0033-0102-0103-0302-0303-0330-3003-3030,3,0.186,-7.043559,-0.72226,-0.376375,7.537739,0.186
24,3,0033-0303-3030,0033,-1,3,0.097,-6.19382,-4.08108,1.234543,6.107994,0.097
24,3,0033-0303-3030,0303,-1,3,0.591,-11.986823,7.8859069999999996,-9.461321,7.526221,0.591
24,3,0033-0303-3030,3030,-1,3,0.312,5.576831,-10.810187,7.716546,-7.76072,0.312
25,3,0033-0303-3030,0303,0033-0303-2030-3030,3,0.186,-7.445725,2.867001,-7.234199,6.725006,0.186
25,3,0033-0303-3030,3030,0033-0303-2030-3030,3,0.472,5.432716,-12.057303,7.42736,-11.153882,0.472
25,3,0033-0303-3030,0033,0033-0303-2030-3030,3,0.342,-4.81089,-6.158389,5.310005,0.500484,0.342
26,4,0003-0030-0303-3030,0003,0001-0003-0030-0301-0303-3030,4,0.107,-6.921247,-2.961725,-4.897253,5.553891,0.107
26,4,0003-0030-0303-3030,0303,0001-0003-0030-0301-0303-3030,4,0.057,-10.90079,2.829038,-8.525309,5.553891,0.057
26,4,0003-0030-0303-3030,0030,0001-0003-0030-0301-0303-3030,4,0.615,-1.79358,-8.858583,8.041309,-6.77434,0.615
26,4,0003-0030-0303-3030,3030,0001-0003-0030-0301-0303-3030,4,0.221,4.577797,-15.407211,8.041309,-12.013067,0.221
27,5,0303-2003-3003-3030-3031,3031,0203-0303-2003-3003-3030-3031,5,0.493,8.799508,-9.437776,8.84132,-0.637796,0.493
27,5,0303-2003-3003-3030-3031,0303,0203-0303-2003-3003-3030-3031,5,0.149,-6.583904,6.014079,-7.749769,8.193986,0.149
27,5,0303-2003-3003-3030-3031,3030,0203-0303-2003-3003-3030-3031,5,0.114,8.802664,-9.437776,8.850946,-6.550717,0.114
27,5,0303-2003-3003-3030-3031,2003,0203-0303-2003-3003-3030-3031,5,0.058,-0.265462,-4.368778,-1.755114,4.076111,0.058
27,5,0303-2003-3003-3030-3031,3003,0203-0303-2003-3003-3030-3031,5,0.186,4.944287,-4.569054,-1.755091,4.071428,0.186
28,2,0303-3030,0303,0013-0032-0303-3013-3030,2,0.044,-9.724946,3.164448,-5.774423,6.989824,0.044
28,2,0303-3030,3030,0013-0032-0303-3013-3030,2,0.956,7.656964,-11.892527,9.015005,-11.240771,0.956
29,3,0303-0330-3030,3030,0303-0330-3030-3100-3103,3,0.172,5.764207,-4.409415,8.160114,-6.993093,0.172
29,3,0303-0330-3030,0330,0303-0330-3030-3100-3103,3,0.118,-4.288962,2.909989,4.063882,-1.434356,0.118
29,3,0303-0330-3030,0303,0303-0330-3030-3100-3103,3,0.71,-9.24559,8.022385,-7.306266,8.6941,0.71
30,3,0303-3030-3300,3300,0301-0303-3030-3300,3,0.238,3.93893,1.277393,-1.92887,-5.350229,0.238
30,3,0303-3030-3300,3030,0301-0303-3030-3300,3,0.657,7.987745,-10.480612,5.201961,-9.683746,0.657
30,3,0303-3030-3300,0303,0301-0303-3030-3300,3,0.105,-3.087527,7.370788,-9.969462,6.791859,0.105
31,4,0303-3003-3030-3031,0303,0303-1030-1031-3003-3030-3031,4,0.773,-11.039651,5.87946,-10.13381,6.588676,0.773
31,4,0303-3003-3030-3031,3030,0303-1030-1031-3003-3030-3031,4,0.052,6.512493,-8.686277,4.202591,-7.428991,0.052
31,4,0303-3003-3030-3031,3031,0303-1030-1031-3003-3030-3031,4,0.032,6.471598,-8.686289,4.202355,-1.027206,0.032
31,4,0303-3003-3030-3031,3003,0303-1030-1031-3003-3030-3031,4,0.143,1.686092,-3.972151,-6.133104,4.263473,0.143
32,5,0033-0303-3003-3030-3303,3303,0033-0303-1300-1330-3003-3020-3030-3300-3303,5,0.127,1.58077,5.845316,-10.329776,2.343214,0.127
32,5,0033-0303-3003-3030-3303,3030,0033-0303-1300-1330-3003-3020-3030-3300-3303,5,0.463,6.545116,-7.365773,7.25609,-8.97514,0.463
32,5,0033-0303-3003-3030-3303,0303,0033-0303-1300-1330-3003-3020-3030-3300-3303,5,0.255,-3.671298,7.5455,-10.78941,7.866557,0.255
32,5,0033-0303-3003-3030-3303,0033,0033-0303-1300-1330-3003-3020-3030-3300-3303,5,0.017,-1.897207,-1.590013,3.13916,1.879544,0.017
32,5,0033-0303-3003-3030-3303,3003,0033-0303-1300-1330-3003-3020-3030-3300-3303,5,0.138,3.375576,-2.739182,-4.792435,2.339138,0.138
33,4,0303-0330-3030-3300,3300,0303-0330-2303-3030-3300-3301,4,0.149,1.908773,5.447463,-1.967172,-4.351636,0.149
33,4,0303-0330-3030-3300,3030,0303-0330-2303-3030-3300-3301,4,0.252,6.4526,-4.490849,5.126393,-10.594628,0.252
33,4,0303-0330-3030-3300,0303,0303-0330-2303-3030-3300-3301,4,0.561,-5.125928,8.634545,-8.280947,6.300629,0.561
33,4,0303-0330-3030-3300,0330,0303-0330-2303-3030-3300-3301,4,0.038,-3.656834,2.708494,4.420972,-4.620033,0.038
34,3,0303-0313-3030,0313,0300-0303-0313-3030,3,0.004,-7.445223,3.981619,-0.023594,1.997242,0.004
34,3,0303-0313-3030,0303,0300-0303-0313-3030,3,0.004,-8.101485,4.203137,-5.007851,2.16494,0.004
34,3,0303-0313-3030,3030,0300-0303-0313-3030,3,0.992,5.945914,-8.733088,7.241189,-16.0178,0.992
35,4,0033-0303-1033-3030,0033,0033-0133-0303-1033-1133-3030,4,0.004,-5.607018,-6.666509,4.200758,1.320574,0.004
35,4,0033-0303-1033-3030,1033,0033-0133-0303-1033-1133-3030,4,0.005,0.211039,-6.759305,4.304818,1.28907,0.005
35,4,0033-0303-1033-3030,0303,0033-0133-0303-1033-1133-3030,4,0.792,-10.987867,5.51982,-9.017387,7.877545,0.792
35,4,0033-0303-1033-3030,3030,0033-0133-0303-1033-1133-3030,4,0.199,5.5226,-10.895898,5.600236,-5.561232,0.199
36,2,3030-3300,3300,1303-3000-3003-3030-3300-3303,2,0.156,5.760528,1.406156,-4.464921,-5.24621,0.156
36,2,3030-3300,3030,1303-3000-3003-3030-3300-3303,2,0.844,7.243863,-10.125249,6.347098,-11.628344,0.844
37,2,0303-3030,3030,0303-1003-3000-3001-3030-3300-3301,2,0.08,6.696497,-1.563102,4.841826,-11.338698,0.08
37,2,0303-3030,0303,0303-1003-3000-3001-3030-3300-3301,2,0.92,-8.124309,6.812221,-12.73122,3.917897,0.92
38,3,0303-1003-3030,3030,0303-1003-3003-3030,3,0.849,7.896547,-11.800986,7.404579,-10.055911,0.849
38,3,0303-1003-3030,0303,0303-1003-3003-3030,3,0.089,-8.877419,3.596293,-9.533633,6.478822,0.089
38,3,0303-1003-3030,1003,0303-1003-3003-3030,3,0.062,-2.315168,-4.200229,-3.672114,6.478817,0.062
39,2,0303-3030,0303,0303-1300-2300-3000-3030,2,0.627,-7.639274,8.711253,-13.207341,6.189363,0.627
39,2,0303-3030,3030,0303-1300-2300-3000-3030,2,0.373,5.580363,-9.971121,5.618818,-12.105897,0.373
40,2,0303-3030,3030,0030-0031-0303-2300-2301-3030,2,0.871,5.083934,-11.816096,8.185552,-13.121876,0.871
40,2,0303-3030,0303,0030-0031-0303-2300-2301-3030,2,0.129,-11.810669,4.659561,-8.416306,5.126394,0.129
41,2,0303-3030,3030,0033-0201-0203-0301-0303-3030,2,0.607,8.790164,-12.955547,7.416609,-11.613526,0.607
41,2,0303-3030,0303,0033-0201-0203-0301-0303-3030,2,0.393,-9.184533,5.267207,-10.501544,6.571949,0.393
42,3,0303-0330-3030,0330,0011-0301-0303-1030-3010-3030,3,0.022,-6.198593,1.238936,4.71424,-5.422737,0.022
42,3,0303-0330-3030,3030,0011-0301-0303-1030-3010-3030,3,0.426,5.414849,-11.239382,6.403332,-9.890599,0.426
42,3,0303-0330-3030,0303,0011-0301-0303-1030-3010-3030,3,0.552,-13.101124,7.506435,-11.644175,6.34281,0.552
43,2,0303-3030,0303,0303-0330-2030-3030,2,0.881,-11.405774,7.115841,-10.386579,7.780842,0.881
43,2,0303-3030,3030,0303-0330-2030-3030,2,0.119,6.461981,-9.18857,6.571491,-3.777277,0.119
44,2,0303-3030,3030,0203-0303-0330-0331-3030,2,0.693,7.42425,-6.72151,7.448437,-12.342897,0.693
44,2,0303-3030,0303,0203-0303-0330-0331-3030,2,0.307,-8.827221,5.475642,-9.293285,4.455365,0.307
45,2,0303-3030,0303,0303-3010-3030,2,0.752,-9.591654,6.766992,-12.109777,7.016204,0.752
45,2,0303-3030,3030,0303-3010-3030,2,0.248,6.495255,-8.335024,4.117004,-7.439503,0.248
46,2,0303-3030,0303,0003-0300-0303-3030,2,0.295,-10.364937,4.817038,-7.965731,5.268722,0.295
46,2,0303-3030,3030,0003-0300-0303-3030,2,0.705,6.43911,-13.629557,7.408987,-9.23794,0.705
47,2,0303-3030,0303,0203-0303-3003-3030,2,0.786,-11.308922,6.133085,-10.572701,7.24892,0.786
47,2,0303-3030,3030,0203-0303-3003-3030,2,0.214,8.162799,-11.480351,4.176999,-5.692618,0.214
48,4,0303-0330-3030-3330,3030,0130-0132-0303-0330-1030-1032-3030-3102-3300-3302,5,0.334,6.404524,-4.414754,6.368764,-12.095055,0.334
48,4,0303-0330-3030-3330,0330,0130-0132-0303-0330-1030-1032-3030-3102-3300-3302,5,0.025,-4.647412,5.42823,0.86611,-6.037228,0.048
48,4,0303-0330-3030-3330,0330,0130-0132-0303-0330-1030-1032-3030-3102-3300-3302,5,0.023,-4.647412,1.943985,3.314178,-6.204544,0.048
48,4,0303-0330-3030-3330,0303,0130-0132-0303-0330-1030-1032-3030-3102-3300-3302,5,0.609,-10.80301,6.721665,-7.766533,6.216568,0.609
48,4,0303-0330-3030-3330,3330,0130-0132-0303-0330-1030-1032-3030-3102-3300-3302,5,0.009,1.614408,3.816594,0.871207,-9.906926,0.009
49,6,0033-0303-2302-3002-3030-3300,3030,0303-3002-3030,6,0.42,4.800774,-10.595804,5.96501,-11.177282,0.42
49,6,0033-0303-2302-3002-3030-3300,0303,0303-3002-3030,6,0.392,-10.23249,6.7479189999999996,-10.721158,6.148479,0.392
49,6,0033-0303-2302-3002-3030-3300,0033,0303-3002-3030,6,0.021,-5.745541,-3.775617,0.83736,2.842478,0.021
49,6,0033-0303-2302-3002-3030-3300,3300,0303-3002-3030,6,0.046,0.467823,4.59571,-5.596133,-4.798289,0.046
49,6,0033-0303-2302-3002-3030-3300,2302,0303-3002-3030,6,0.026,0.028362,5.915357,-10.247677,0.828763,0.026
49,6,0033-0303-2302-3002-3030-3300,3002,0303-3002-3030,6,0.095,4.467513,-4.013201,-4.68424,0.824361,0.095
50,2,0303-3030,3030,0302-0303-2030-3030,2,0.892,6.847925,-10.099744,5.371749,-12.225056,0.892
50,2,0303-3030,0303,0302-0303-2030-3030,2,0.108,-9.366965,4.76861,-5.288415,5.914888,0.108
51,4,0003-0303-1030-3030,0003,0003-0023-0303-1030-3030,4,0.417,-5.069624,-1.925133,-6.810586,6.144725,0.417
51,4,0003-0303-1030-3030,1030,0003-0023-0303-1030-3030,4,0.105,-0.996126,-9.114611,6.08457,-4.703433,0.105
51,4,0003-0303-1030-3030,0303,0003-0023-0303-1030-3030,4,0.217,-11.634665,4.591162,-12.826632,6.144725,0.217
51,4,0003-0303-1030-3030,3030,0003-0023-0303-1030-3030,4,0.261,4.729914,-13.655083,6.088776,-10.474028,0.261
52,2,0303-3030,3030,0303-0330-0331-1330-1331-3030,2,0.665,5.973318,-8.720661,6.856003,-9.499918,0.665
52,2,0303-3030,0303,0303-0330-0331-1330-1331-3030,2,0.335,-10.390361,7.420761,-6.666271,6.771361,0.335
53,5,0303-0313-3030-3300-3310,3310,0033-0303-0313-1033-3030-3300-3310,5,0.073,1.574748,6.686157,0.034433,-3.475557,0.073
53,5,0303-0313-3030-3300-3310,3300,0033-0303-0313-1033-3030-3300-3310,5,0.028,1.574735,6.884151,-4.864228,-3.178702,0.028
53,5,0303-0313-3030-3300-3310,0313,0033-0303-0313-1033-3030-3300-3310,5,0.424,-9.937296,8.682547,-0.880892,7.858613,0.424
53,5,0303-0313-3030-3300-3310,0303,0033-0303-0313-1033-3030-3300-3310,5,0.142,-9.937296,8.687262,-5.651199,7.884429,0.142
53,5,0303-0313-3030-3300-3310,3030,0033-0303-0313-1033-3030-3300-3310,5,0.333,6.478672,-9.002903,6.147199,-10.632994,0.333
54,2,0303-3030,3030,0303-3030,2,0.92,9.201734,-11.999033,4.81954,-9.946762,0.92
54,2,0303-3030,0303,0303-3030,2,0.08,-4.443452,6.16804,-10.486623,6.680942,0.08
55,3,0303-0330-3030,3030,0103-0303-0330-3030,3,0.581,6.685061,-7.158353,6.835791,-12.002548,0.581
55,3,0303-0330-3030,0303,0103-0303-0330-3030,3,0.339,-11.150453,6.114571,-8.594429,5.49482,0.339
55,3,0303-0330-3030,0330,0103-0303-0330-3030,3,0.08,-4.790455,2.7464750000000002,2.047913,-5.863551,0.08
56,2,0303-3030,3030,0303-0323-3030,2,0.973,8.911792,-9.418313,7.159164,-15.379509,0.973
56,2,0303-3030,0303,0303-0323-3030,2,0.027,-5.963709,7.194594,-4.769067,3.381353,0.027
57,2,0303-3030,0303,0303-0330-3030,2,0.307,-8.377861,8.080079,-6.041742,6.960021,0.307
57,2,0303-3030,3030,0303-0330-3030,2,0.693,6.167879,-9.694099,7.259196,-11.052911,0.693
58,2,0303-3030,0303,0033-0303-0330-3003-3030-3300,2,0.738,-8.651018,5.880864,-10.023686,8.911792,0.738
58,2,0303-3030,3030,0033-0303-0330-3003-3030-3300,2,0.262,7.337692,-9.272937,7.333234,-7.161473,0.262
59,3,0303-3030-3103,3103,0303-2303-3010-3030-3100-3103-3300,3,0.379,4.519389,-2.902913,-8.33997,1.016184,0.379
59,3,0303-3030-3103,0303,0303-2303-3010-3030-3100-3103-3300,3,0.509,-3.116621,7.975895,-10.747088,6.83791,0.509
59,3,0303-3030-3103,3030,0303-2303-3010-3030-3100-3103-3300,3,0.112,8.181185,-8.161809,4.99527,-11.249564,0.112
60,4,0303-3003-3030-3300,3300,-1,4,0.162,7.281411,-0.305742,-6.336593,-1.323727,0.162
60,4,0303-3003-3030-3300,0303,-1,4,0.579,-7.732996,6.288169,-12.587208,7.102073,0.579
60,4,0303-3003-3030-3300,3030,-1,4,0.158,9.201345,-7.082406,6.347776,-7.950154,0.158
60,4,0303-3003-3030-3300,3003,-1,4,0.101,3.833276,-6.277767,-6.059726,2.693833,0.101
61,2,0303-3030,0303,0303-0330-0331-1003-3020-3030,2,0.188,-3.476327,6.618102,-11.142532,5.829743,0.188
61,2,0303-3030,3030,0303-0330-0331-1003-3020-3030,2,0.812,7.441392,-9.569161,6.715254,-11.989656,0.812
62,4,0300-0303-3030-3300,0300,0030-0031-0300-0303-2003-3030-3300,4,0.267,-3.225757,9.386043,-1.571437,-3.360829,0.267
62,4,0300-0303-3030-3300,0303,0030-0031-0300-0303-2003-3030-3300,4,0.094,-8.681174,9.386329,-7.068664,2.187215,0.094
62,4,0300-0303-3030-3300,3030,0030-0031-0300-0303-2003-3030-3300,4,0.454,6.779205,-6.845567,5.950616,-12.053514,0.454
62,4,0300-0303-3030-3300,3300,0030-0031-0300-0303-2003-3030-3300,4,0.185,3.084344,3.982677,-1.569786,-8.696318,0.185
63,4,0303-3003-3030-3033,3030,0003-0033-0303-3003-3030-3033,4,0.222,8.284644,-12.605647,3.868157,-5.070275,0.222
63,4,0303-3003-3030-3033,3033,0003-0033-0303-3003-3030-3033,4,0.08,3.91478,-12.605538,1.371992,1.205022,0.08
63,4,0303-3003-3030-3033,0303,0003-0033-0303-3003-3030-3033,4,0.262,-5.857686,5.985007,-11.10651,7.95988,0.262
63,4,0303-3003-3030-3033,3003,0003-0033-0303-3003-3030-3033,4,0.436,3.903644,-6.50994,-4.988666,4.524221,0.436
64,4,0033-0303-1030-3030,0303,0011-0301-0303-1010-1030-3010-3030,4,0.711,-11.768323,7.142456,-10.454956,5.542224,0.711
64,4,0033-0303-1030-3030,0033,0011-0301-0303-1010-1030-3010-3030,4,0.004,-5.810249,-2.267819,1.365184,3.988494,0.004
64,4,0033-0303-1030-3030,3030,0011-0301-0303-1010-1030-3010-3030,4,0.119,4.463012,-7.247658,6.638631,-11.063365,0.119
64,4,0033-0303-1030-3030,1030,0011-0301-0303-1010-1030-3010-3030,4,0.166,-0.539172,-2.416683,6.638625,-8.633976,0.166
65,3,0303-2003-3030,0303,0003-0301-0303-2003-3030,3,0.336,-11.777039,5.759021,-10.512486000000001,6.049538,0.336
65,3,0303-2003-3030,3030,0003-0301-0303-2003-3030,3,0.604,6.861692,-9.483582,5.630986,-12.091462,0.604
65,3,0303-2003-3030,2003,0003-0301-0303-2003-3030,3,0.06,1.006205,-1.287442,-3.948773,5.371917,0.06
66,2,0303-3030,0303,0303-0310-3030-3310,2,0.043,-10.58405,5.315497,-2.13975,6.0366,0.043
66,2,0303-3030,3030,0303-0310-3030-3310,2,0.957,7.465686,-10.137217,7.071956,-10.71913,0.957
67,3,1303-3030-3300,3030,0303-1303-3000-3030-3300,3,0.774,8.919623,-8.442526,5.742166,-13.257119,0.774
67,3,1303-3030-3300,1303,0303-1303-3000-3030-3300,3,0.044,-2.411419,4.845334,-12.823844,5.818813,0.044
67,3,1303-3030-3300,3300,0303-1303-3000-3030-3300,3,0.182,4.63527,2.22834,-6.025106,-7.40031,0.182
68,3,0033-0303-3030,0033,0033-0303-3030,3,0.385,-3.610257,-6.805858,3.00317,4.627655,0.385
68,3,0033-0303-3030,0303,0033-0303-3030,3,0.172,-9.469666,5.864395,-7.6365,8.290502,0.172
68,3,0033-0303-3030,3030,0033-0303-3030,3,0.443,3.749967,-12.826133,7.415331,-7.8151910000000004,0.443
69,3,0303-1033-3030,0303,0003-0033-0133-0303-1003-1033-1133-3020-3030,3,0.51,-11.148374,6.12409,-8.139418,6.968029,0.51
69,3,0303-1033-3030,3030,0003-0033-0133-0303-1003-1033-1133-3020-3030,3,0.262,5.191331,-12.630228,6.465308,-7.613853,0.262
69,3,0303-1033-3030,1033,0003-0033-0133-0303-1003-1033-1133-3020-3030,3,0.228,-0.739224,-6.375735,3.084104,1.78507,0.228
