Phase,Count,Frequency
0032-0232-0303-3013-3030,1,1e-4
0032-0232-0303-3030,2,2e-4
0032-0303,1,1e-4
0032-0303-0313-0330-0332-3030,1,1e-4
0032-0303-0313-0330-3030,1,1e-4
0032-0303-0323-0332-3031,1,1e-4
0032-0303-0330-0332-1330-3030,1,1e-4
0032-0303-0330-0332-3030,10,0.001
0032-0303-0330-3030,4,4e-4
0032-0303-0330-3030-3300,2,2e-4
0032-0303-0332-1330-3030,1,1e-4
0032-0303-0332-3003-3030,1,1e-4
0032-0303-0332-3030-3300,1,1e-4
0032-0303-1030-3030,1,1e-4
0032-0303-1032-3030,1,1e-4
0032-0303-2030,1,1e-4
0032-0303-2030-3030,1,1e-4
0032-0303-3000-3002-3030,1,1e-4
0032-0303-3000-3030,1,1e-4
0032-0303-3002-3030,2,2e-4
0032-0303-3003-3030,6,6e-4
0032-0303-3003-3030-3203,1,1e-4
0032-0303-3003-3030-3300,1,1e-4
0032-0303-3013-3030,1,1e-4
0032-0303-3030,37,0.0037
0032-0303-3030-3031,1,1e-4
0032-0303-3030-3103,1,1e-4
0032-0303-3030-3300,3,3e-4
0032-0303-3031,1,1e-4
0033-0103-0123-0303-0323-3030,1,1e-4
0033-0103-0303,1,1e-4
0033-0103-0303-3003-3030,3,3e-4
0033-0103-0303-3030,11,0.0011
0033-0113-0303-3030,1,1e-4
0033-0133-0303,1,1e-4
0033-0133-0303-0330-3030,1,1e-4
0033-0133-0303-1030-1130-3030,1,1e-4
0033-0133-0303-3003-3030-3033-3103,1,1e-4
0033-0133-0303-3013-3030,1,1e-4
0033-0133-0303-3030,12,0.0012
0033-0133-0303-3030-3033,1,1e-4
0033-0133-0303-3030-3202,1,1e-4
0033-0133-0303-3031,2,2e-4
0033-0133-0313-3030,1,1e-4
0033-0133-3031,1,1e-4
0033-0203-0303-3013-3030-3033,1,1e-4
0033-0203-0303-3030,3,3e-4
0033-0203-3030,1,1e-4
0033-0223-0303-2033-3030,1,1e-4
0033-0223-0303-3030,1,1e-4
0033-0230-0233-0303-1030-3030,1,1e-4
0033-0230-0233-0303-1033-3030,1,1e-4
0033-0230-0233-0303-3003-3030,1,1e-4
0033-0230-0303-2003-3030,1,1e-4
0033-0230-0303-3030,3,3e-4
0033-0231-0233-0303-3030,1,1e-4
0033-0233-0303-0330-3030,1,1e-4
0033-0233-0303-3030,6,6e-4
0033-0233-0303-3030-3031,1,1e-4
0033-0233-0303-3030-3300,2,2e-4
0033-0233-0323-3030,1,1e-4
0033-0300-0303-0320-3030,1,1e-4
0033-0300-0303-0330-3030,4,4e-4
0033-0300-0303-1033-2300-3030-3300,1,1e-4
0033-0300-0303-2300-3030,1,1e-4
0033-0300-0303-3030,2,2e-4
0033-0300-0303-3030-3300,1,1e-4
0033-0302-0303-0330-3030,1,1e-4
0033-0303,6,6e-4
0033-0303-0310-0330-3030,3,3e-4
0033-0303-0310-0330-3030-3310,2,2e-4
0033-0303-0310-3030,1,1e-4
0033-0303-0311-3030,1,1e-4
0033-0303-0313-0330-0333-3030,1,1e-4
0033-0303-0313-0330-3030,2,2e-4
0033-0303-0313-0331-3030,1,1e-4
0033-0303-0313-1030-3030,1,1e-4
0033-0303-0313-3030,14,0.0014
0033-0303-0320-0323-3030,1,1e-4
0033-0303-0320-0330-3030,1,1e-4
0033-0303-0320-3003-3030,1,1e-4
0033-0303-0320-3030,3,3e-4
0033-0303-0320-3030-3300-3320,1,1e-4
0033-0303-0323-0330-1330-3030,1,1e-4
0033-0303-0323-0330-3030,2,2e-4
0033-0303-0323-1330-3030,1,1e-4
0033-0303-0323-2033-3030,1,1e-4
0033-0303-0323-3030,8,8e-4
0033-0303-0330-0333-1030-3030,1,1e-4
0033-0303-0330-0333-3003-3030,1,1e-4
0033-0303-0330-0333-3030,5,5e-4
0033-0303-0330-0333-3030-3300,1,1e-4
0033-0303-0330-1030-3030,1,1e-4
0033-0303-0330-1030-3030-3033,1,1e-4
0033-0303-0330-1033-3030,2,2e-4
0033-0303-0330-1330-3030,1,1e-4
0033-0303-0330-2003-3030,1,1e-4
0033-0303-0330-2033-3030,1,1e-4
0033-0303-0330-2300-3030,2,2e-4
0033-0303-0330-2330-3030-3230,1,1e-4
0033-0303-0330-3002-3030,2,2e-4
0033-0303-0330-3003-3030,7,7e-4
0033-0303-0330-3003-3030-3300,3,3e-4
0033-0303-0330-3030,58,0.0058
0033-0303-0330-3030-3033,2,2e-4
0033-0303-0330-3030-3130,1,1e-4
0033-0303-0330-3030-3200,1,1e-4
0033-0303-0330-3030-3300,5,5e-4
0033-0303-0330-3030-3310,1,1e-4
0033-0303-0330-3030-3330,2,2e-4
0033-0303-0331-3030-3300,1,1e-4
0033-0303-0333,1,1e-4
0033-0303-0333-1030-3030,1,1e-4
0033-0303-0333-2303-3030-3033,1,1e-4
0033-0303-0333-3003-3030,1,1e-4
0033-0303-0333-3003-3030-3033,1,1e-4
0033-0303-0333-3030,11,0.0011
0033-0303-0333-3030-3230-3300,1,1e-4
0033-0303-0333-3030-3300,2,2e-4
0033-0303-0333-3030-3303,2,2e-4
0033-0303-0333-3031,1,1e-4
0033-0303-1030-3030,13,0.0013
0033-0303-1030-3030-3200,1,1e-4
0033-0303-1031-3030,2,2e-4
0033-0303-1033,1,1e-4
0033-0303-1033-1133-2033-3030,1,1e-4
0033-0303-1033-3030,20,0.002
0033-0303-1033-3030-3130,1,1e-4
0033-0303-1033-3030-3300,2,2e-4
0033-0303-1230-3030,1,1e-4
0033-0303-1303-3003-3030,1,1e-4
0033-0303-1330-3030,1,1e-4
0033-0303-2003-2033-3030,7,7e-4
0033-0303-2003-2103-3030,1,1e-4
0033-0303-2003-3002-3030,1,1e-4
0033-0303-2003-3030,4,4e-4
0033-0303-2033-3030,12,0.0012
0033-0303-2033-3030-3031,1,1e-4
0033-0303-2300-2330-3030,1,1e-4
0033-0303-2300-3030,6,6e-4
0033-0303-2300-3030-3300,1,1e-4
0033-0303-2302-3002-3030-3300,1,1e-4
0033-0303-2303-3003-3030,1,1e-4
0033-0303-2303-3030,1,1e-4
0033-0303-2330-3003-3030-3031,1,1e-4
0033-0303-3000-3003-3030,1,1e-4
0033-0303-3000-3003-3030-3033,1,1e-4
0033-0303-3000-3003-3030-3300,1,1e-4
0033-0303-3000-3030,2,2e-4
0033-0303-3000-3030-3100,1,1e-4
0033-0303-3001-3003-3030-3032,1,1e-4
0033-0303-3001-3030,2,2e-4
0033-0303-3001-3030-3101,1,1e-4
0033-0303-3001-3030-3301,1,1e-4
0033-0303-3002-3030,8,8e-4
0033-0303-3003-3030,64,0.0064
0033-0303-3003-3030-3031,5,5e-4
0033-0303-3003-3030-3032,2,2e-4
0033-0303-3003-3030-3032-3033,1,1e-4
0033-0303-3003-3030-3033,7,7e-4
0033-0303-3003-3030-3103,1,1e-4
0033-0303-3003-3030-3300,12,0.0012
0033-0303-3003-3030-3303,1,1e-4
0033-0303-3003-3030-3320,1,1e-4
0033-0303-3003-3031,1,1e-4
0033-0303-3003-3032-3303,1,1e-4
0033-0303-3003-3033,2,2e-4
0033-0303-3013-3030,2,2e-4
0033-0303-3013-3030-3300,1,1e-4
0033-0303-3030,466,0.0466
0033-0303-3030-3031,16,0.0016
0033-0303-3030-3032,8,8e-4
0033-0303-3030-3032-3033,1,1e-4
0033-0303-3030-3032-3300,1,1e-4
0033-0303-3030-3032-3330,1,1e-4
0033-0303-3030-3033,7,7e-4
0033-0303-3030-3033-3310,1,1e-4
0033-0303-3030-3103-3310,1,1e-4
0033-0303-3030-3130,1,1e-4
0033-0303-3030-3200,4,4e-4
0033-0303-3030-3200-3300,1,1e-4
0033-0303-3030-3203,2,2e-4
0033-0303-3030-3230,1,1e-4
0033-0303-3030-3300,34,0.0034
0033-0303-3030-3300-3302,3,3e-4
0033-0303-3030-3300-3303,2,2e-4
0033-0303-3030-3300-3310,1,1e-4
0033-0303-3030-3300-3320,2,2e-4
0033-0303-3030-3301,1,1e-4
0033-0303-3030-3310,4,4e-4
0033-0303-3030-3330,2,2e-4
0033-0303-3031,15,0.0015
0033-0303-3032,3,3e-4
0033-0303-3032-3033,1,1e-4
0033-0310-0313-0330-3030-3310-3330,1,1e-4
0033-0313,1,1e-4
0033-0313-0330-0333-3030,1,1e-4
0033-0313-0330-3030,1,1e-4
0033-0313-1033-3030,1,1e-4
0033-0313-2033-3030,1,1e-4
0033-0313-3030,8,8e-4
0033-0313-3030-3300-3320,1,1e-4
0033-0313-3031,1,1e-4
0033-0313-3031-3033,1,1e-4
0033-0313-3033,1,1e-4
0033-0323-0330-3030,1,1e-4
0033-0323-3030,2,2e-4
0033-0323-3030-3033,1,1e-4
0033-0333-3030,1,1e-4
0033-1033-3030,1,1e-4
0033-3030,8,8e-4
0033-3030-3031,1,1e-4
0033-3030-3032,1,1e-4
0033-3033,1,1e-4
0100-0103-0300-0303-3000-3030,1,1e-4
0101-0103-0301-0303-3000-3030,1,1e-4
0103-0113-0300-0303-0330-2300-3030,1,1e-4
0103-0113-0303-3003-3013-3030,1,1e-4
0103-0123-0303-3030,1,1e-4
0103-0300-0303-1030-3030,1,1e-4
0103-0300-0303-2300-3030,1,1e-4
0103-0300-0303-3030,3,3e-4
0103-0300-0303-3030-3300,1,1e-4
0103-0303-0323-3030,1,1e-4
0103-0303-0330-3030,1,1e-4
0103-0303-1030-3003-3010-3030,1,1e-4
0103-0303-1030-3030,2,2e-4
0103-0303-1300-3030-3300,1,1e-4
0103-0303-1303-3003-3030,1,1e-4
0103-0303-2003-3000-3030,1,1e-4
0103-0303-2003-3030,1,1e-4
0103-0303-2103-3030,3,3e-4
0103-0303-3000-3003-3030-3300,1,1e-4
0103-0303-3001-3030,1,1e-4
0103-0303-3002-3030,1,1e-4
0103-0303-3003-3030,12,0.0012
0103-0303-3010-3030,2,2e-4
0103-0303-3030,36,0.0036
0103-0303-3030-3100-3102-3300-3302,1,1e-4
0103-0303-3030-3300,2,2e-4
0103-0303-3031,1,1e-4
0103-3000-3030,1,1e-4
0113-0303-3003-3030,1,1e-4
0113-0303-3030,1,1e-4
0123-0130-0303-0330-3030,1,1e-4
0123-0303-3030,3,3e-4
0123-0303-3030-3300,1,1e-4
0130-0131-0303-0330-0331-3030,1,1e-4
0130-0131-0303-3030,2,2e-4
0130-0132-0303-0320-3030,1,1e-4
0130-0132-0303-3030,2,2e-4
0130-0132-0303-3030-3300,1,1e-4
0130-0133-0230-0233-0330-0333-3030,1,1e-4
0130-0133-0233-0303-3030,1,1e-4
0130-0133-0303-0330-3030,3,3e-4
0130-0133-0303-0330-3030-3103,1,1e-4
0130-0133-0303-1030-3030,1,1e-4
0130-0133-0303-3030,4,4e-4
0130-0230-0300-0303-0320-3030,1,1e-4
0130-0300-0303-3030,3,3e-4
0130-0300-0303-3130-3300,1,1e-4
0130-0301-0303-3030,1,1e-4
0130-0303-0313-0330-1330-3030,1,1e-4
0130-0303-0320-3030,2,2e-4
0130-0303-0321-3030,1,1e-4
0130-0303-0330,1,1e-4
0130-0303-0330-3030,7,7e-4
0130-0303-0330-3030-3100,1,1e-4
0130-0303-0330-3030-3110-3300,1,1e-4
0130-0303-2300-3030,1,1e-4
0130-0303-2301-3030,1,1e-4
0130-0303-3000-3003-3030,1,1e-4
0130-0303-3000-3030-3300,1,1e-4
0130-0303-3003-3023-3030,1,1e-4
0130-0303-3003-3030-3300,1,1e-4
0130-0303-3030,28,0.0028
0130-0303-3030-3100,2,2e-4
0130-0303-3030-3300,4,4e-4
0130-0303-3130,1,1e-4
0130-0310-3030,1,1e-4
0131-0132-0303-3030,1,1e-4
0131-0133-0303-2301-2330-3030,1,1e-4
0131-0303-2033-2103-3030-3100,1,1e-4
0131-0303-3030,2,2e-4
0131-0303-3130,1,1e-4
0132-0303-3003-3030,1,1e-4
0132-0303-3030,3,3e-4
0132-0303-3130,1,1e-4
0133-0303-0310-0330-3030,2,2e-4
0133-0303-0323-0333-3030,1,1e-4
0133-0303-0323-3030,1,1e-4
0133-0303-0330-0333-1130-3030,1,1e-4
0133-0303-0330-0333-3030,1,1e-4
0133-0303-0330-1030-3030,2,2e-4
0133-0303-0330-2300-2330-3030,1,1e-4
0133-0303-0330-3030,4,4e-4
0133-0303-0330-3030-3300,1,1e-4
0133-0303-0330-3130-3330,1,1e-4
0133-0303-0333-3030,1,1e-4
0133-0303-1033-3030,1,1e-4
0133-0303-1320-3030,1,1e-4
0133-0303-2033-3030,1,1e-4
0133-0303-2330-3030,1,1e-4
0133-0303-3003-3030,1,1e-4
0133-0303-3030,24,0.0024
0133-0303-3030-3103,1,1e-4
0133-0303-3030-3300,1,1e-4
0133-0303-3030-3302,1,1e-4
0133-0313-3030,1,1e-4
0133-0333-3031,1,1e-4
0203-0300-0303-0330-1030-3030,1,1e-4
0203-0300-0303-3030,2,2e-4
0203-0303-0320-3030,1,1e-4
0203-0303-2203-2303-3003-3030-3300,1,1e-4
0203-0303-3002-3030,1,1e-4
0203-0303-3003-3030-3300,1,1e-4
0203-0303-3003-3031,1,1e-4
0203-0303-3010-3030,1,1e-4
0203-0303-3030,3,3e-4
0203-1003-3030,1,1e-4
0203-1030-3030,1,1e-4
0203-3030,3,3e-4
0213-0303-0313-3031-3303,1,1e-4
0223-0230-0303-3030,1,1e-4
0223-0303-1223-3023-3030,1,1e-4
0230-0231-0303-3030,4,4e-4
0230-0232-0303-0310,1,1e-4
0230-0232-0303-3030,3,3e-4
0230-0232-0303-3030-3130,1,1e-4
0230-0233-0300-0303-3030,1,1e-4
0230-0233-0303-1030-3030,1,1e-4
0230-0233-0303-3003-3030,1,1e-4
0230-0233-0303-3030,2,2e-4
0230-0233-0303-3030-3300,2,2e-4
0230-0300-0303-1300-3030,1,1e-4
0230-0300-0303-2300-3030,1,1e-4
0230-0300-0303-3000-3030,2,2e-4
0230-0300-0303-3030,4,4e-4
0230-0301-0303-3030,3,3e-4
0230-0302-0303-3030,1,1e-4
0230-0303,1,1e-4
0230-0303-0310-3030,1,1e-4
0230-0303-0320-1030-3030,1,1e-4
0230-0303-0320-3030,1,1e-4
0230-0303-0330-3030,3,3e-4
0230-0303-0332-3030,1,1e-4
0230-0303-0333-3030,1,1e-4
0230-0303-1030-3030,1,1e-4
0230-0303-1230-3000-3030,1,1e-4
0230-0303-1300-3030,1,1e-4
0230-0303-2003-3030,1,1e-4
0230-0303-2300-3030,1,1e-4
0230-0303-3000-3001-3030-3100-3101,1,1e-4
0230-0303-3000-3003-3030,1,1e-4
0230-0303-3000-3003-3030-3100,1,1e-4
0230-0303-3002-3030,1,1e-4
0230-0303-3003-3030,2,2e-4
0230-0303-3010-3030,1,1e-4
0230-0303-3030,48,0.0048
0230-0303-3030-3130-3300,1,1e-4
0230-0303-3030-3300,3,3e-4
0231-0303-0331-3002-3030,1,1e-4
0231-0303-0331-3030,1,1e-4
0231-0303-3003-3030-3303,1,1e-4
0231-0303-3030,3,3e-4
0231-0303-3130-3303-3310,1,1e-4
0232-0303-3003-3030,1,1e-4
0232-0303-3030,1,1e-4
0233-0303-3003-3030,1,1e-4
0233-0303-3030,7,7e-4
0233-0303-3030-3300,1,1e-4
0233-3030,1,1e-4
0300-0302-0330-3030-3300-3330,1,1e-4
0300-0303,1,1e-4
0300-0303-0310-3003-3023-3030,1,1e-4
