Phase,RACIPE,DSGRN,JSD,Parameter,nState
01,0.02103120759837178,0,0.017780542969214053,Phase,2
01-10,0.9648914518317503,1,0.017780542969214053,Phase,2
10,0.014077340569877883,0,0.017780542969214053,Phase,2
Monostable,0.03510854816824966,0,0.017780542969214053,monoMulti,2
Multistable,0.9648914518317503,1,0.017780542969214053,monoMulti,2
1,0.03510854816824966,0,0.017780542969214053,nState,2
2,0.9648914518317503,1,0.017780542969214053,nState,2
00,0.009502923976608187,0.009502923976608187,0.009080545177738491,Phase,1
01,0.4956140350877193,0.506578947368421,0.009080545177738491,Phase,1
01-11,0.010964912280701754,0,0.009080545177738491,Phase,1
10,0.4117933723196881,0.41885964912280704,0.009080545177738491,Phase,1
10-11,0.007066276803118908,0,0.009080545177738491,Phase,1
11,0.06505847953216375,0.06505847953216375,0.009080545177738491,Phase,1
Monostable,0.9819688109161794,1,0.009074760575796655,monoMulti,1
Multistable,0.018031189083820662,0,0.009074760575796655,monoMulti,1
1,0.9819688109161794,1,0.009074760575796655,nState,1
2,0.018031189083820662,0,0.009074760575796655,nState,1
