parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
19,1,20,20,01-20,1,1,7.350432,1.965996,1
20,2,01-21,01,01,2,0.612,-4.413291,6.823013,0.612
20,2,01-21,21,01,2,0.388,4.512794,5.345393,0.388
21,1,20,20,20,1,1,7.432685,2.69053,1
22,2,01-20,01,01-10-20,2,0.271,-1.537897,5.808565,0.271
22,2,01-20,20,01-10-20,2,0.729,7.424952,-0.194093,0.729
23,2,01-20,20,01-20,2,0.065,5.635017,1.899614,0.065
23,2,01-20,01,01-20,2,0.935,-6.809761,7.803331,0.935
24,2,01-20,01,01-11-20,2,0.71,-2.2111170000000002,6.900608,0.71
24,2,01-20,20,01-11-20,2,0.29,7.13267,0.904145,0.29
25,2,11-20,11,01-11-20,2,0.119,1.742612,5.688808,0.119
25,2,11-20,20,01-11-20,2,0.881,6.729588,-0.475117,0.881
26,2,01-20,01,01-20,2,0.866,-6.331802,7.211527,0.866
26,2,01-20,20,01-20,2,0.134,6.175625,1.953962,0.134
27,2,11-20,20,01-11-20,2,0.154,6.015579,1.982843,0.154
27,2,11-20,11,01-11-20,2,0.846,-0.797257,7.956707,0.846
28,2,01-20,01,01-20,2,0.699,-3.377681,5.90406,0.699
28,2,01-20,20,01-20,2,0.301,6.242846,0.97712,0.301
29,2,01-20,01,01-20,2,0.55,-3.000615,6.390796,0.55
29,2,01-20,20,01-20,2,0.45,7.798064,0.221093,0.45
30,2,01-20,20,01-20,2,0.77,7.334258,1.729546,0.77
30,2,01-20,01,01-20,2,0.23,-1.297469,5.781424,0.23
31,2,01-20,01,01-20,2,0.568,-2.922125,6.651658,0.568
31,2,01-20,20,01-20,2,0.432,8.17342,0.572197,0.432
32,2,01-20,20,01-20,2,0.147,4.588667,2.956915,0.147
32,2,01-20,01,01-20,2,0.853,-4.72849,6.515162,0.853
33,1,20,20,00-20,1,1,6.958555,-1.260915,1
34,2,01-20,20,01-11-20,2,0.951,7.442856,0.786412,0.951
34,2,01-20,01,01-11-20,2,0.049,-0.869848,7.12827,0.049
35,1,20,20,01-11-20,1,1,6.334498,-1.74784,1
36,2,01-20,01,01-20,2,0.881,-4.839569,6.62568,0.881
36,2,01-20,20,01-20,2,0.119,5.762742,1.687365,0.119
37,2,01-20,20,01-20,2,0.449,6.769044,0.376385,0.449
37,2,01-20,01,01-20,2,0.551,-2.148666,6.687715,0.551
38,2,01-20,01,01-20,2,0.563,-4.755671,6.181092,0.563
38,2,01-20,20,01-20,2,0.437,6.35577,-0.21976,0.437
39,2,00-20,20,00-20,2,0.312,6.551691,-4.069342,0.312
39,2,00-20,00,00-20,2,0.688,-0.073034,1.816903,0.688
40,1,20,20,01-10-20,1,1,8.065195,1.888738,1
41,2,01-20,20,01-20,2,0.198,6.284333,1.07727,0.198
41,2,01-20,01,01-20,2,0.802,-5.694572,6.962833,0.802
42,2,01-20,01,01-20,2,0.894,-5.351607,6.928222,0.894
42,2,01-20,20,01-20,2,0.106,5.065257,2.523762,0.106
43,2,01-20,20,01-20,2,0.799,7.744049,2.13793,0.799
43,2,01-20,01,01-20,2,0.201,-4.569615,8.395817,0.201
44,2,01-20,01,01-10-20,2,0.387,-0.89419,5.719213,0.387
44,2,01-20,20,01-10-20,2,0.613,5.885491,2.283278,0.613
45,1,01,01,01-20,1,1,-7.672265,6.500304,1
46,2,01-20,20,01-20,2,0.506,6.285669,-0.278228,0.506
46,2,01-20,01,01-20,2,0.494,-3.180207,6.075384,0.494
47,2,01-20,20,01-20,2,0.065,5.947938,3.59641,0.065
47,2,01-20,01,01-20,2,0.935,-5.275702,8.352297,0.935
48,2,01-20,20,01-20,2,0.372,6.760718,1.002236,0.372
48,2,01-20,01,01-20,2,0.628,-2.744601,6.554096,0.628
49,1,20,20,01-10-20,1,1,7.699836,2.531603,1
50,1,01,01,01,1,1,-4.491532,8.253033,1
51,2,01-20,20,01-11-20,2,0.316,4.986378,-0.335574,0.316
51,2,01-20,01,01-11-20,2,0.684,-2.391012,6.048677,0.684
52,2,00-20,00,00-20,2,0.477,0.445564,3.075113,0.477
52,2,00-20,20,00-20,2,0.523,6.590244,-1.98383,0.523
53,2,01-20,01,01-20,2,0.259,-0.742044,6.183561,0.259
53,2,01-20,20,01-20,2,0.741,7.212888,0.156695,0.741
54,2,01-20,20,01-20,2,0.448,6.450507,-1.256282,0.448
54,2,01-20,01,01-20,2,0.552,-0.758759,4.807775,0.552
55,2,00-20,20,00-20,2,0.325,5.838632,-4.198438,0.325
55,2,00-20,00,00-20,2,0.675,1.718251,1.263172,0.675
56,1,01,01,01,1,1,-9.441431,7.167131,1
57,1,20,20,01-10-20,1,1,6.434864,-0.717126,1
58,3,01-11-20,11,01-20,3,0.165,2.13658,7.001708,0.165
58,3,01-11-20,01,01-20,3,0.476,-4.453904,7.012626,0.476
58,3,01-11-20,20,01-20,3,0.359,6.398564,5.03619,0.359
59,2,01-20,20,01-20,2,0.206,6.580232,0.685752,0.206
59,2,01-20,01,01-20,2,0.794,-3.190557,7.113513,0.794
60,1,20,20,01-20,1,1,8.835281,1.725535,1
61,2,01-20,20,01-20,2,0.156,6.556195,1.624811,0.156
61,2,01-20,01,01-20,2,0.844,-5.519203,6.909473,0.844
62,2,01-20,20,01-20,2,0.034,4.222489,-0.219954,0.034
62,2,01-20,01,01-20,2,0.966,-7.782399,6.084644,0.966
63,1,20,20,00-20,1,1,8.127619,-0.930188,1
64,2,01-20,01,01-20,2,0.274,0.860888,6.406051,0.274
64,2,01-20,20,01-20,2,0.726,7.926945,3.350511,0.726
65,2,01-21,21,01,2,0.035,5.578302,2.602951,0.035
65,2,01-21,01,01,2,0.965,-4.459425,8.555356,0.965
66,1,20,20,20,1,1,7.319129,-1.855688,1
67,2,01-20,01,01-10-20,2,0.515,-1.86869,5.532871,0.515
67,2,01-20,20,01-10-20,2,0.485,6.079513,0.549664,0.485
68,1,01,01,01,1,1,-6.652491,6.82287,1
69,2,01-20,20,01-20,2,0.58,8.340886,2.585484,0.58
69,2,01-20,01,01-20,2,0.42,-2.156998,7.972119,0.42
70,1,20,20,01-20,1,1,6.49136,0.111521,1
71,2,01-20,01,01-20,2,0.527,-6.040555,5.443984,0.527
71,2,01-20,20,01-20,2,0.473,5.23488,0.408085,0.473
72,2,01-20,01,01-20,2,0.394,-2.064833,7.799381,0.394
72,2,01-20,20,01-20,2,0.606,9.004411,1.299131,0.606
73,1,20,20,01-20,1,1,8.276816,2.358962,1
74,2,01-20,20,01-20,2,0.327,6.89219,2.410322,0.327
74,2,01-20,01,01-20,2,0.673,-4.746632,6.735375,0.673
75,3,01-11-20,20,01-20,3,0.302,4.170439,2.396801,0.302
75,3,01-11-20,11,01-20,3,0.066,1.450744,6.168523,0.066
75,3,01-11-20,01,01-20,3,0.632,-4.426465,6.182379,0.632
76,2,01-20,01,01-20,2,0.596,-3.997065,5.435899,0.596
76,2,01-20,20,01-20,2,0.404,6.164013,0.651545,0.404
77,1,20,20,00-20,1,1,8.512732,-0.726432,1
78,1,01,01,01,1,1,-6.484625,4.906267,1
79,2,01-20,01,01-20,2,0.885,-5.243015,5.644291,0.885
79,2,01-20,20,01-20,2,0.115,4.656251,0.199528,0.115
80,2,00-20,20,00-20,2,0.408,6.559953,-3.510175,0.408
80,2,00-20,00,00-20,2,0.592,0.023368,2.476884,0.592
81,2,01-20,20,01-20,2,0.547,6.270424,0.025717,0.547
81,2,01-20,01,01-20,2,0.453,-1.156265,6.352977,0.453
82,2,01-20,01,01-11-20,2,0.465,-2.933598,3.381002,0.465
82,2,01-20,20,01-11-20,2,0.535,8.24055,-1.045189,0.535
83,1,20,20,00-20,1,1,6.751659,-1.588715,1
84,2,01-20,20,01-11-20,2,0.799,8.558952,0.697645,0.799
84,2,01-20,01,01-11-20,2,0.201,-2.090002,6.649381,0.201
85,2,01-20,01,01-20,2,0.963,-5.312383,8.828134,0.963
85,2,01-20,20,01-20,2,0.037,6.387048,2.534419,0.037
86,1,20,20,01-20,1,1,7.71321,0.843712,1
87,1,20,20,20,1,1,8.583551,2.670834,1
88,2,01-20,01,01-20,2,0.013,0.641333,5.821983,0.013
88,2,01-20,20,01-20,2,0.987,6.334439,-0.694605,0.987
89,2,01-20,01,01-20,2,0.734,-3.176521,8.090664,0.734
89,2,01-20,20,01-20,2,0.266,7.137972,1.578215,0.266
90,2,01-20,01,01-20,2,0.95,-7.403795,5.103695,0.95
90,2,01-20,20,01-20,2,0.05,4.013985,-1.00819,0.05
91,2,01-20,20,01-10-20,2,0.937,6.759217,0.8432,0.937
91,2,01-20,01,01-10-20,2,0.063,-1.372152,6.236567,0.063
92,1,20,20,01-20,1,1,7.858165,2.349255,1
93,2,01-20,01,01-20,2,0.804,-4.204659,6.247113,0.804
93,2,01-20,20,01-20,2,0.196,6.190598,0.95778,0.196
94,3,01-11-20,20,01-11-20,3,0.32,4.611811,2.261652,0.32
94,3,01-11-20,11,01-11-20,3,0.626,0.404641,6.323389,0.626
94,3,01-11-20,01,01-11-20,3,0.054,-5.907687,6.323678,0.054
95,1,01,01,01-20,1,1,-3.509269,7.447834,1
96,1,10,10,00-10,1,1,2.496125,4.51669,1
97,1,01,01,01-20,1,1,-6.355757,7.074595,1
98,2,00-20,20,00-20,2,0.344,6.19848,-1.3547,0.344
98,2,00-20,00,00-20,2,0.656,0.179982,3.602864,0.656
99,2,01-20,20,01-20,2,0.31,5.382933,-2.261214,0.31
99,2,01-20,01,01-20,2,0.69,-4.338861,4.143834,0.69
100,1,20,20,00-20,1,1,6.443301,-2.396058,1
101,2,00-20,00,00-20,2,0.548,0.886293,4.691596,0.548
101,2,00-20,20,00-20,2,0.452,6.180944,-1.130645,0.452
102,1,20,20,20,1,1,6.165115,-2.020803,1
103,2,01-20,01,01-11-20,2,0.5,-4.298303,6.327524,0.5
103,2,01-20,20,01-11-20,2,0.5,6.941451,-0.230347,0.5
104,2,01-20,01,01-20,2,0.789,-4.261538,5.89055,0.789
104,2,01-20,20,01-20,2,0.211,7.430966,-0.201796,0.211
105,2,01-20,01,01-20,2,0.884,-5.605125,7.576888,0.884
105,2,01-20,20,01-20,2,0.116,5.739598,1.55498,0.116
106,3,01-11-20,01,01-11-20,3,0.295,-3.156269,6.437468,0.295
106,3,01-11-20,20,01-11-20,3,0.328,8.337527,0.504242,0.328
106,3,01-11-20,11,01-11-20,3,0.377,3.414643,5.898286,0.377
107,2,01-20,20,01-20,2,0.044,3.547664,0.146132,0.044
107,2,01-20,01,01-20,2,0.956,-9.131826,6.05415,0.956
108,1,01,01,01,1,1,-8.274565,7.984869,1
109,2,00-20,20,00-20,2,0.452,6.959539,-1.573001,0.452
109,2,00-20,00,00-20,2,0.548,0.075237,4.864063,0.548
110,2,01-20,20,01-20,2,0.059,5.853328,-0.035238,0.059
110,2,01-20,01,01-20,2,0.941,-6.889306,6.045598,0.941
111,2,01-20,01,01-20,2,0.59,-1.74586,5.869526,0.59
111,2,01-20,20,01-20,2,0.41,5.971371,-0.383793,0.41
112,2,01-20,01,01-20,2,0.588,-2.34359,6.963076,0.588
112,2,01-20,20,01-20,2,0.412,7.486246,1.259228,0.412
113,1,20,20,01-20,1,1,6.617266,0.021162,1
114,2,01-20,20,01-20,2,0.229,5.418199,2.803084,0.229
114,2,01-20,01,01-20,2,0.771,-4.294174,6.213779,0.771
115,1,20,20,01-20,1,1,7.062822,0.250773,1
116,2,01-20,01,01-20,2,0.347,-2.999879,4.292347,0.347
116,2,01-20,20,01-20,2,0.653,6.99175,-2.156941,0.653
117,3,01-10-20,10,01-10-20,3,0.169,1.656376,2.190358,0.169
117,3,01-10-20,20,01-10-20,3,0.526,7.115308,0.317203,0.526
117,3,01-10-20,01,01-10-20,3,0.305,-2.814605,6.5037,0.305
118,2,01-20,20,01-20,2,0.501,6.239049,1.218953,0.501
118,2,01-20,01,01-20,2,0.499,-3.739991,6.49979,0.499
119,2,01-21,21,01,2,0.523,5.666907,5.236314,0.523
119,2,01-21,01,01,2,0.477,-0.760586,6.003568,0.477
120,2,01-20,20,01-20,2,0.329,5.519808,1.015229,0.329
120,2,01-20,01,01-20,2,0.671,-2.169188,6.152214,0.671
121,2,01-20,20,01-10-20,2,0.261,6.115871,3.775023,0.261
121,2,01-20,01,01-10-20,2,0.739,-3.832598,7.858283,0.739
122,1,20,20,20,1,1,7.702436,-1.32921,1
123,2,01-20,20,01-20,2,0.18,4.983268,1.194813,0.18
123,2,01-20,01,01-20,2,0.82,-3.964639,4.940245,0.82
124,2,01-20,20,01-20,2,0.053,6.088848,2.938357,0.053
124,2,01-20,01,01-20,2,0.947,-5.856652,7.918068,0.947
125,1,20,20,20,1,1,7.12443,-2.212407,1
126,2,01-20,01,01-20,2,0.632,-1.375963,6.459025,0.632
126,2,01-20,20,01-20,2,0.368,6.956218,1.662564,0.368
127,2,01-20,20,01-11-20,2,0.158,4.691779,2.277996,0.158
127,2,01-20,01,01-11-20,2,0.842,-3.270218,6.258097,0.842
128,2,01-20,01,01-20,2,0.849,-7.521375,7.097788,0.849
128,2,01-20,20,01-20,2,0.151,4.932827,1.313463,0.151
129,2,01-20,01,01-20,2,0.832,-4.282412,9.182083,0.832
129,2,01-20,20,01-20,2,0.168,7.678632,4.355536,0.168
130,2,00-20,00,00-20,2,0.761,-0.665248,3.96889,0.761
130,2,00-20,20,00-20,2,0.239,4.841598,-2.130451,0.239
131,2,01-20,01,01-20,2,0.797,-3.278772,5.071379,0.797
131,2,01-20,20,01-20,2,0.203,5.583213,-1.136474,0.203
132,2,01-20,01,01-10-20,2,0.042,-2.2434,7.329742,0.042
132,2,01-20,20,01-10-20,2,0.958,6.046346,3.361843,0.958
133,2,00-20,00,00-20,2,0.642,-0.099402,3.820255,0.642
133,2,00-20,20,00-20,2,0.358,6.493052,-0.518482,0.358
134,2,01-20,01,01-10-20,2,0.687,-5.252381,7.25256,0.687
134,2,01-20,20,01-10-20,2,0.313,7.175802,1.982533,0.313
135,1,01,01,01-20,1,1,-9.168934,7.386557,1
136,2,01-20,01,01-10-20,2,0.755,-5.998652,8.634172,0.755
136,2,01-20,20,01-10-20,2,0.245,6.399404,5.357823,0.245
137,2,01-20,01,01-20,2,0.826,-3.319113,5.178013,0.826
137,2,01-20,20,01-20,2,0.174,4.272676,3.39738,0.174
138,1,20,20,00-20,1,1,8.159748,-2.863372,1
139,2,01-20,20,01-10-20,2,0.576,8.932692,0.215545,0.576
139,2,01-20,01,01-10-20,2,0.424,-2.588008,6.840875,0.424
140,2,01-20,20,01-20,2,0.391,7.001337,1.205453,0.391
140,2,01-20,01,01-20,2,0.609,-3.944476,7.5946,0.609
141,2,01-20,01,01-20,2,0.61,-5.322628,5.605833,0.61
141,2,01-20,20,01-20,2,0.39,7.080689,1.194925,0.39
142,1,20,20,01-20,1,1,8.294403,1.631782,1
143,2,01-20,20,01-20,2,0.27,5.406948,1.313274,0.27
143,2,01-20,01,01-20,2,0.73,-4.650984,7.277208,0.73
144,2,01-20,01,01-20,2,0.574,-2.440221,5.744429,0.574
144,2,01-20,20,01-20,2,0.426,5.838171,1.978371,0.426
145,2,01-20,01,01-20,2,0.858,-5.904272,8.346857,0.858
145,2,01-20,20,01-20,2,0.142,5.595631,3.877956,0.142
146,2,01-11,11,01-11,2,0.678,1.732083,9.662545,0.678
146,2,01-11,01,01-11,2,0.322,-4.799722,9.738824,0.322
147,2,01-20,20,01-20,2,0.207,5.959025,2.271102,0.207
147,2,01-20,01,01-20,2,0.793,-4.880891,5.653789,0.793
148,2,01-20,01,01-20,2,0.735,-1.773355,6.740688,0.735
148,2,01-20,20,01-20,2,0.265,5.527244,1.748954,0.265
149,2,01-20,20,01-20,2,0.905,6.104825,-1.748688,0.905
149,2,01-20,01,01-20,2,0.095,-1.684909,3.195556,0.095
150,2,01-20,01,01-20,2,0.76,-5.062534,7.205565,0.76
150,2,01-20,20,01-20,2,0.24,7.390653,3.478412,0.24
151,1,20,20,01-20,1,1,7.91212,1.803072,1
152,2,01-20,20,01-20,2,0.383,6.403012,0.918225,0.383
152,2,01-20,01,01-20,2,0.617,-4.677751,6.609313,0.617
153,3,01-11-20,20,01-20,3,0.878,6.986374,-0.311695,0.878
153,3,01-11-20,11,01-20,3,0.013,2.053522,5.308938,0.013
153,3,01-11-20,01,01-20,3,0.109,-2.790302,5.399717,0.109
154,2,01-20,01,01-20,2,0.048,0.234265,6.266643,0.048
154,2,01-20,20,01-20,2,0.952,6.543956,0.523438,0.952
155,1,20,20,10-20,1,1,5.964099,-2.276536,1
156,2,01-20,20,01-20,2,0.318,6.315129,-0.67221,0.318
156,2,01-20,01,01-20,2,0.682,-3.236789,5.936539,0.682
157,3,01-11-20,20,01-11-20,3,0.487,7.127237,0.054748,0.487
157,3,01-11-20,01,01-11-20,3,0.288,-2.439697,6.312839,0.288
157,3,01-11-20,11,01-11-20,3,0.225,2.663579,6.242664,0.225
158,1,01,01,01-20,1,1,-5.865942,7.334902,1
159,2,01-21,01,01,2,0.51,-2.121849,6.740651,0.51
159,2,01-21,21,01,2,0.49,6.993403,5.309996,0.49
160,2,01-11,01,01-11,2,0.315,-4.725009,8.623237,0.315
160,2,01-11,11,01-11,2,0.685,1.242865,8.618839,0.685
161,1,20,20,20,1,1,8.15442,-3.820761,1
162,2,01-20,20,01-20,2,0.028,4.760654,3.969579,0.028
162,2,01-20,01,01-20,2,0.972,-5.238349,8.496356,0.972
163,2,01-20,20,01-20,2,0.042,3.171611,4.115041,0.042
163,2,01-20,01,01-20,2,0.958,-8.46472,6.590262,0.958
164,2,01-21,21,01-21,2,0.791,4.433565,6.055458,0.791
164,2,01-21,01,01-21,2,0.209,-0.647408,7.178325,0.209
165,2,01-20,01,01-20,2,0.921,-6.156606,6.660841,0.921
165,2,01-20,20,01-20,2,0.079,5.273404,2.290753,0.079
166,2,01-20,20,01-20,2,0.172,4.856692,1.667905,0.172
166,2,01-20,01,01-20,2,0.828,-5.935849,5.957958,0.828
167,1,01,01,01,1,1,-10.503015,7.293547,1
168,1,20,20,01-20,1,1,9.180917,0.473813,1
169,1,01,01,01,1,1,-6.95892,8.82587,1
170,2,01-20,01,01-10-20,2,0.382,-3.896196,5.811765,0.382
170,2,01-20,20,01-10-20,2,0.618,6.912291,1.773417,0.618
171,2,01-20,01,01-20,2,0.681,-5.817681,6.589147,0.681
171,2,01-20,20,01-20,2,0.319,6.256848,0.473409,0.319
172,2,01-20,20,01-20,2,0.249,6.256873,0.667343,0.249
172,2,01-20,01,01-20,2,0.751,-5.973909,6.767697,0.751
173,1,20,20,01-20,1,1,7.07744,0.340704,1
174,1,20,20,01-20,1,1,7.521395,2.430315,1
175,1,20,20,10-20,1,1,6.899782,-0.295297,1
176,2,01-20,01,01-20,2,0.597,-3.595154,5.977323,0.597
176,2,01-20,20,01-20,2,0.403,6.522251,-0.194365,0.403
177,2,01-20,20,01-20,2,0.709,7.533321,-0.144226,0.709
177,2,01-20,01,01-20,2,0.291,0.110605,5.901922,0.291
178,2,01-21,01,01-21,2,0.384,-2.194799,8.21575,0.384
178,2,01-21,21,01-21,2,0.616,7.275355,4.95243,0.616
179,2,01-21,21,01-20,2,0.019,4.826281,3.464525,0.019
179,2,01-21,01,01-20,2,0.981,-5.511841,8.063652,0.981
180,1,20,20,01-20,1,1,7.528899,-0.450977,1
181,2,01-20,20,01-20,2,0.162,5.819157,0.294791,0.162
181,2,01-20,01,01-20,2,0.838,-3.783767,6.86701,0.838
182,2,01-20,20,01-20,2,0.113,5.38508,-0.08452,0.113
182,2,01-20,01,01-20,2,0.887,-7.298748,4.457519,0.887
183,2,00-20,00,00-20,2,0.603,0.289341,3.841754,0.603
183,2,00-20,20,00-20,2,0.397,6.228949,-2.574161,0.397
184,1,01,01,01,1,1,-5.362145,8.596437,1
185,2,01-20,01,01-20,2,0.516,-4.600216,8.735999,0.516
185,2,01-20,20,01-20,2,0.484,7.601918,2.760502,0.484
186,1,20,20,01-11-20,1,1,7.644055,2.098131,1
187,1,20,20,00-20,1,1,5.503322,0.627286,1
188,2,01-20,20,01-20,2,0.565,7.605263,3.468443,0.565
188,2,01-20,01,01-20,2,0.435,-4.511352,6.693379,0.435
189,2,01-20,20,01-20,2,0.894,7.697384,2.102399,0.894
189,2,01-20,01,01-20,2,0.106,-1.241309,7.987837,0.106
190,1,00,00,00,1,1,-1.788487,4.03639,1
191,1,01,01,01-20,1,1,-7.458826,7.863544,1
192,2,01-20,01,01-10-20,2,0.436,-4.615645,6.105438,0.436
192,2,01-20,20,01-10-20,2,0.564,6.604991,0.37071,0.564
193,2,01-20,01,01-20,2,0.973,-3.671086,9.275996,0.973
193,2,01-20,20,01-20,2,0.027,5.954159,3.136052,0.027
194,1,20,20,01-20,1,1,7.995143,-0.162627,1
195,2,01-20,01,01-20,2,0.843,-6.692068,5.342505,0.843
195,2,01-20,20,01-20,2,0.157,4.326136,-0.626936,0.157
196,2,11-20,20,01-11-20,2,0.638,4.570275,1.312726,0.638
196,2,11-20,11,01-11-20,2,0.362,-0.065186,6.241064,0.362
197,2,01-20,20,01-20,2,0.577,7.116578,0.87148,0.577
197,2,01-20,01,01-20,2,0.423,-0.022896,5.908136,0.423
198,2,01-20,01,01-20,2,0.813,-4.554588,6.172493,0.813
198,2,01-20,20,01-20,2,0.187,7.82644,0.091851,0.187
199,2,01-20,01,01-10-20,2,0.388,-3.272423,8.205665,0.388
199,2,01-20,20,01-10-20,2,0.612,7.48174,1.962486,0.612
200,2,10-20,20,10-20,2,0.391,6.785684,-1.307448,0.391
200,2,10-20,10,10-20,2,0.609,1.039729,-1.04102,0.609
201,2,01-20,20,01-20,2,0.393,7.562813,2.30401,0.393
201,2,01-20,01,01-20,2,0.607,-2.930867,6.553467,0.607
202,1,11,11,11,1,1,1.150132,4.608332,1
203,2,01-20,20,01-20,2,0.333,4.207109,-0.146143,0.333
203,2,01-20,01,01-20,2,0.667,-0.73486,5.598625,0.667
204,2,01-21,01,01-21,2,0.366,-1.783235,5.469291,0.366
204,2,01-21,21,01-21,2,0.634,7.317239,0.51692,0.634
205,2,01-20,01,01-20,2,0.645,-1.66216,7.863763,0.645
205,2,01-20,20,01-20,2,0.355,6.222235,2.793905,0.355
206,2,01-20,01,01-20,2,0.233,-2.670287,5.759128,0.233
206,2,01-20,20,01-20,2,0.767,5.920465,-0.455455,0.767
207,2,01-20,20,01-20,2,0.942,9.398844,1.327511,0.942
207,2,01-20,01,01-20,2,0.058,-3.411972,7.61097,0.058
208,1,01,01,01-20,1,1,-6.11742,7.131543,1
209,2,01-20,01,01-20,2,0.928,-6.487929,6.850276,0.928
209,2,01-20,20,01-20,2,0.072,3.629322,2.110906,0.072
210,2,01-20,20,01-10-20,2,0.671,8.700879,0.357356,0.671
210,2,01-20,01,01-10-20,2,0.329,-3.710405,6.009271,0.329
211,1,20,20,01-11-20,1,1,6.03467,-0.456169,1
212,2,01-20,20,01-10-20,2,0.616,7.898812,2.687692,0.616
212,2,01-20,01,01-10-20,2,0.384,-0.701913,8.549593,0.384
213,1,01,01,01,1,1,-5.608851,6.467913,1
214,2,01-20,20,01-20,2,0.052,6.263059,2.216926,0.052
214,2,01-20,01,01-20,2,0.948,-5.767175,7.891833,0.948
215,1,01,01,01,1,1,-6.288068,7.822365,1
216,3,01-11-20,01,01-20,3,0.525,-4.388281,6.534562,0.525
216,3,01-11-20,11,01-20,3,0.045,1.782107,6.52746,0.045
216,3,01-11-20,20,01-20,3,0.43,5.560623,0.178049,0.43
217,2,01-20,01,01-20,2,0.602,-1.589147,7.578388,0.602
217,2,01-20,20,01-20,2,0.398,7.251069,1.594423,0.398
218,2,01-20,20,01-20,2,0.341,7.117478,4.90477,0.341
218,2,01-20,01,01-20,2,0.659,-4.763907,8.105451,0.659
219,2,01-20,20,01-20,2,0.284,6.886322,0.290073,0.284
219,2,01-20,01,01-20,2,0.716,-4.603365,6.379482,0.716
220,2,00-20,00,00-20,2,0.56,0.618766,4.873926,0.56
220,2,00-20,20,00-20,2,0.44,7.250464,0.612361,0.44
221,2,01-20,01,01-20,2,0.934,-5.501898,6.238744,0.934
221,2,01-20,20,01-20,2,0.066,3.508421,3.633977,0.066
222,2,01-20,01,01-20,2,0.639,-4.343827,5.335777,0.639
222,2,01-20,20,01-20,2,0.361,7.0065480000000004,-0.711124,0.361
223,2,01-20,20,01-20,2,0.307,7.049043,-2.497878,0.307
223,2,01-20,01,01-20,2,0.693,-4.568149,2.624706,0.693
224,2,01-20,01,01-10-20,2,0.797,-5.844797,7.499783,0.797
224,2,01-20,20,01-10-20,2,0.203,5.650175,1.350108,0.203
225,2,01-20,20,01-11-20,2,0.84,6.801628,1.824446,0.84
225,2,01-20,01,01-11-20,2,0.16,-4.693884,6.823782,0.16
226,2,01-20,01,01-20,2,0.597,-4.968087,5.150543,0.597
226,2,01-20,20,01-20,2,0.403,6.598517,-1.367261,0.403
227,2,01-20,01,01-20,2,0.43,-3.87135,7.13169,0.43
227,2,01-20,20,01-20,2,0.57,7.449224,4.748514,0.57
228,2,01-20,20,01-20,2,0.543,7.864041,0.37258,0.543
228,2,01-20,01,01-20,2,0.457,-0.372889,5.869188,0.457
229,2,01-20,01,01-11-20,2,0.163,-2.67978,6.752725,0.163
229,2,01-20,20,01-11-20,2,0.837,8.58185,2.015974,0.837
230,2,01-20,20,01-10-20,2,0.523,8.210803,0.299933,0.523
230,2,01-20,01,01-10-20,2,0.477,-3.357207,6.835692,0.477
231,2,01-20,01,01-20,2,0.724,-3.608822,6.521796,0.724
231,2,01-20,20,01-20,2,0.276,5.894494,0.669009,0.276
232,2,00-20,00,00-20,2,0.698,0.710659,4.862337,0.698
