Phase,Count,Frequency
00,91,0.0091
00-10,7,7e-4
00-20,399,0.0399
01,1469,0.1469
01-10,4,4e-4
01-10-20,58,0.0058
01-11,43,0.0043
01-11-20,226,0.0226
01-11-21,12,0.0012
01-20,5715,0.5715
01-20-21,10,0.001
01-21,203,0.0203
10,6,6e-4
10-20,57,0.0057
11,18,0.0018
11-20,58,0.0058
11-21,3,3e-4
20,1569,0.1569
20-21,3,3e-4
21,49,0.0049
