parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
73,2,01-20,01,01-10-20,2,0.922,-3.158374,5.596301,0.922
74,2,01-20,20,01-10-20,2,0.46,6.841978,4.39572,0.46
74,2,01-20,01,01-10-20,2,0.54,-2.289149,6.832883,0.54
75,2,01-20,20,01-10-20,2,0.419,6.648084,1.55293,0.419
75,2,01-20,01,01-10-20,2,0.581,-2.832818,6.159136,0.581
76,2,01-20,20,01-11-20,2,0.63,7.300095,0.628422,0.63
76,2,01-20,01,01-11-20,2,0.37,-2.574208,6.445749,0.37
77,2,01-20,20,01-20,2,0.176,6.058846,-0.315227,0.176
77,2,01-20,01,01-20,2,0.824,-5.985031,4.628373,0.824
78,2,01-20,20,01-10-20,2,0.295,6.333914,-0.869643,0.295
78,2,01-20,01,01-10-20,2,0.705,-2.453745,4.305963,0.705
79,2,01-20,20,01-20,2,0.694,7.003345,0.7955,0.694
79,2,01-20,01,01-20,2,0.306,-2.204116,7.239797,0.306
80,2,01-20,01,01-20,2,0.973,-6.988447,8.665075,0.973
80,2,01-20,20,01-20,2,0.027,3.788896,2.490585,0.027
81,1,20,20,01-11-20,1,1,6.144886,-0.044052,1
82,2,01-20,01,01-20,2,0.822,-7.030927,8.370947,0.822
82,2,01-20,20,01-20,2,0.178,5.923517,2.579615,0.178
83,2,01-20,20,01-20,2,0.47,6.69062,-0.082919,0.47
83,2,01-20,01,01-20,2,0.53,-2.249698,6.058353,0.53
84,2,01-20,20,01-11-20,2,0.939,6.942184,0.108521,0.939
84,2,01-20,01,01-11-20,2,0.061,-3.10769,6.649644,0.061
85,2,01-20,20,01-20,2,0.668,6.868968,3.585616,0.668
85,2,01-20,01,01-20,2,0.332,0.221603,7.000795,0.332
86,1,20,20,20,1,1,7.78919,-0.820591,1
87,3,01-10-20,20,01-10-20,3,0.366,6.929328,-0.081428,0.366
87,3,01-10-20,10,01-10-20,3,0.347,0.386631,2.667722,0.347
87,3,01-10-20,01,01-10-20,3,0.287,-4.038968,5.70435,0.287
88,2,01-20,01,01-20,2,0.48,1.00175,8.377513,0.48
88,2,01-20,20,01-20,2,0.52,7.475866,2.094101,0.52
89,1,01,01,01-20,1,1,-6.829894,6.671101,1
90,2,00-20,20,00-20,2,0.513,5.893486,-1.318609,0.513
90,2,00-20,00,00-20,2,0.487,-1.132538,4.568974,0.487
91,1,01,01,01-20,1,1,-10.156006,7.416907,1
92,2,01-20,20,01-11-20,2,0.94,7.072847,1.807766,0.94
92,2,01-20,01,01-11-20,2,0.06,-2.681058,7.711659,0.06
93,1,20,20,00-20,1,1,8.1751,-3.689583,1
94,1,20,20,20,1,1,5.72875,-1.197393,1
95,2,01-20,01,01-20,2,0.662,-0.875038,5.666446,0.662
95,2,01-20,20,01-20,2,0.338,5.230092,0.695037,0.338
96,2,01-20,01,01-20,2,0.653,-5.482657,7.951673,0.653
96,2,01-20,20,01-20,2,0.347,6.586737,1.86121,0.347
97,2,01-20,01,01-20,2,0.745,-5.298807,8.302837,0.745
97,2,01-20,20,01-20,2,0.255,6.9302,2.370906,0.255
98,1,01,01,01,1,1,-3.181087,7.55562,1
99,2,01-20,20,01-10-20,2,0.773,7.513572,0.773024,0.773
99,2,01-20,01,01-10-20,2,0.227,-1.384963,6.588021,0.227
100,2,01-20,20,01-20,2,0.56,6.503096,-0.254518,0.56
100,2,01-20,01,01-20,2,0.44,-2.145316,5.345242,0.44
101,2,01-20,20,01-11-20,2,0.074,5.432832,2.758786,0.074
101,2,01-20,01,01-11-20,2,0.926,-6.897287,7.117629,0.926
102,2,01-20,01,01-20,2,0.685,-2.986274,6.486138,0.685
102,2,01-20,20,01-20,2,0.315,5.526435,0.846874,0.315
103,2,01-20,20,01-20,2,0.64,9.494725,2.013273,0.64
103,2,01-20,01,01-20,2,0.36,-1.041782,7.057946,0.36
104,2,01-20,01,01-20,2,0.667,-3.57443,4.894933,0.667
104,2,01-20,20,01-20,2,0.333,5.134409,0.377119,0.333
105,1,01,01,01,1,1,-3.990099,7.839469,1
106,1,20,20,01-20,1,1,6.585171,-0.355562,1
107,1,20,20,00-20,1,1,7.344232,-1.452586,1
108,2,01-20,01,01-20,2,0.971,-7.614165,6.360147,0.971
108,2,01-20,20,01-20,2,0.029,4.764552,2.764462,0.029
109,2,01-20,01,01-20,2,0.967,-4.316098,5.17715,0.967
109,2,01-20,20,01-20,2,0.033,4.214525,3.134062,0.033
110,2,01-20,20,01-20,2,0.054,5.765476,2.785611,0.054
110,2,01-20,01,01-20,2,0.946,-5.841082,8.954827,0.946
111,1,20,20,11-20,1,1,5.433612,2.064316,1
112,2,01-20,01,01-10-20,2,0.466,0.391909,7.137321,0.466
112,2,01-20,20,01-10-20,2,0.534,5.77512,0.807036,0.534
113,1,01,01,01,1,1,-7.540168,6.292679,1
114,2,01-20,20,01-20,2,0.215,6.098788,1.107781,0.215
114,2,01-20,01,01-20,2,0.785,-5.370005,7.691576,0.785
115,2,00-20,20,00-20,2,0.359,6.108893,-1.909474,0.359
115,2,00-20,00,00-20,2,0.641,-0.059024,4.400994,0.641
116,1,01,01,01-20,1,1,-6.721927,6.796224,1
117,1,01,01,01,1,1,-8.419091,6.562078,1
118,2,01-20,20,01-20,2,0.497,6.718588,1.591187,0.497
118,2,01-20,01,01-20,2,0.503,-2.316229,6.443484,0.503
119,2,01-20,01,01-20,2,0.965,-3.208138,7.213197,0.965
119,2,01-20,20,01-20,2,0.035,4.62434,2.435633,0.035
120,2,01-20,01,01-20,2,0.882,-6.560459,7.300688,0.882
120,2,01-20,20,01-20,2,0.118,5.834331,2.234593,0.118
121,2,01-20,20,01-20,2,0.495,8.102628,-0.524602,0.495
121,2,01-20,01,01-20,2,0.505,-1.608662,5.854315,0.505
122,2,01-20,01,01-20,2,0.867,-4.320622,5.581228,0.867
122,2,01-20,20,01-20,2,0.133,4.292481,1.19606,0.133
123,2,01-20,20,01-11-20,2,0.59,7.289105,2.022385,0.59
123,2,01-20,01,01-11-20,2,0.41,-1.462084,8.606221,0.41
124,1,01,01,01,1,1,-5.164347,6.444729,1
125,1,01,01,01,1,1,-6.944365,7.130803,1
126,2,01-20,01,01-11-20,2,0.046,-3.698754,6.365406,0.046
126,2,01-20,20,01-11-20,2,0.954,5.967874,0.088173,0.954
127,2,01-20,20,01-20,2,0.266,5.371778,1.179847,0.266
127,2,01-20,01,01-20,2,0.734,-4.249482,7.762989,0.734
128,2,01-20,01,01-20,2,0.851,-7.164922,8.937266,0.851
128,2,01-20,20,01-20,2,0.149,6.043587,2.393208,0.149
129,2,01-20,20,01-20,2,0.284,6.64633,1.264835,0.284
129,2,01-20,01,01-20,2,0.716,-3.864044,6.640367,0.716
130,2,01-20,20,01-20,2,0.208,6.079911,0.316195,0.208
130,2,01-20,01,01-20,2,0.792,-3.165664,6.469527,0.792
131,2,01-20,01,01-20,2,0.441,-1.394266,6.9573,0.441
131,2,01-20,20,01-20,2,0.559,7.165657,3.814451,0.559
132,2,01-20,20,01-20,2,0.227,5.695626,2.688921,0.227
132,2,01-20,01,01-20,2,0.773,-5.059695,6.54228,0.773
133,2,01-20,20,01-10-20,2,0.403,5.667316,2.563415,0.403
133,2,01-20,01,01-10-20,2,0.597,-6.777871,7.666783,0.597
134,1,20,20,00-20,1,1,5.156472,-3.803267,1
135,2,01-20,01,01-20,2,0.149,-1.675459,6.451503,0.149
135,2,01-20,20,01-20,2,0.851,8.077308,0.163539,0.851
136,2,01-20,20,01-20,2,0.452,7.595845,2.057991,0.452
136,2,01-20,01,01-20,2,0.548,-0.853939,7.428839,0.548
137,2,01-20,01,01-20,2,0.487,-0.995435,6.202049,0.487
137,2,01-20,20,01-20,2,0.513,7.577474,1.896051,0.513
138,2,01-20,20,01-20,2,0.417,7.075699,0.183355,0.417
138,2,01-20,01,01-20,2,0.583,-2.890131,6.511694,0.583
139,2,11-20,11,11-20,2,0.692,3.004194,8.055223,0.692
139,2,11-20,20,11-20,2,0.308,6.843765,2.535083,0.308
140,1,01,01,01,1,1,-9.608779,6.248387,1
141,2,01-20,20,01-10-20,2,0.588,8.312886,4.354525,0.588
141,2,01-20,01,01-10-20,2,0.412,-0.42073,5.697097,0.412
142,1,20,20,01-10-20,1,1,6.562698,-0.949473,1
143,2,01-20,20,01-20,2,0.265,7.149025,2.468579,0.265
143,2,01-20,01,01-20,2,0.735,-3.98843,8.118128,0.735
144,1,20,20,20,1,1,9.616028,2.35973,1
145,2,01-20,01,01-20,2,0.036,-2.005474,9.250343,0.036
145,2,01-20,20,01-20,2,0.964,9.401957,2.727573,0.964
146,2,01-20,20,01-20,2,0.359,6.829681,0.377707,0.359
146,2,01-20,01,01-20,2,0.641,-2.078847,5.93432,0.641
147,1,20,20,20,1,1,7.977072,1.535289,1
148,2,01-20,20,01-20,2,0.214,5.615647,0.295449,0.214
148,2,01-20,01,01-20,2,0.786,-5.962995,4.541918,0.786
149,2,01-20,01,01-20,2,0.16,-0.385252,5.041308,0.16
149,2,01-20,20,01-20,2,0.84,8.703264,-0.672488,0.84
150,2,01-20,20,01-20,2,0.167,5.489325,2.51294,0.167
150,2,01-20,01,01-20,2,0.833,-5.65239,7.533268,0.833
151,2,01-20,20,01-11-20,2,0.812,7.154713,1.604183,0.812
151,2,01-20,01,01-11-20,2,0.188,-2.957146,6.683983,0.188
152,2,00-20,20,00-20,2,0.175,4.977535,-2.449353,0.175
152,2,00-20,00,00-20,2,0.825,-0.211709,3.637958,0.825
153,1,20,20,01-20,1,1,7.311155,-1.267387,1
154,2,01-20,01,01-10-20,2,0.374,-2.021273,7.165623,0.374
154,2,01-20,20,01-10-20,2,0.626,7.283509,0.72363,0.626
155,2,01-20,01,01-20,2,0.932,-4.853262,6.287063,0.932
155,2,01-20,20,01-20,2,0.068,5.368914,1.384746,0.068
156,2,01-20,20,01-20,2,0.859,6.027519,3.469661,0.859
156,2,01-20,01,01-20,2,0.141,-1.857354,6.604954,0.141
157,2,01-20,20,01-20,2,0.411,8.3837,4.415251,0.411
157,2,01-20,01,01-20,2,0.589,-4.432423,7.865419,0.589
158,2,01-20,01,01-20,2,0.057,0.073855,6.503041,0.057
158,2,01-20,20,01-20,2,0.943,5.863491,0.219524,0.943
159,3,01-11-20,11,01-11-20,3,0.248,3.206445,7.374832,0.248
159,3,01-11-20,20,01-11-20,3,0.405,6.053869,2.336319,0.405
159,3,01-11-20,01,01-11-20,3,0.347,-2.348479,7.761164,0.347
160,2,01-20,20,01-20,2,0.264,6.483585,-0.828918,0.264
160,2,01-20,01,01-20,2,0.736,-4.105996,5.768948,0.736
161,3,01-11-20,20,01-20,3,0.098,4.149719,4.166704,0.098
161,3,01-11-20,01,01-20,3,0.121,-3.97198,6.401065,0.121
161,3,01-11-20,11,01-20,3,0.781,1.829756,6.391784,0.781
162,2,01-20,20,01-20,2,0.651,6.895851,1.751276,0.651
162,2,01-20,01,01-20,2,0.349,-5.408889,7.211766,0.349
163,1,20,20,01-10-20,1,1,6.942189,-0.975618,1
164,2,11-20,20,01-11-20,2,0.772,7.044554,0.643929,0.772
164,2,11-20,11,01-11-20,2,0.228,2.292447,5.838759,0.228
165,3,01-11-20,11,01-11-20,3,0.378,0.166688,6.931878,0.378
165,3,01-11-20,01,01-11-20,3,0.274,-5.833925,6.932285,0.274
165,3,01-11-20,20,01-11-20,3,0.348,5.109463,2.590249,0.348
166,2,01-20,01,01-20,2,0.705,-5.084771,6.809101,0.705
166,2,01-20,20,01-20,2,0.295,6.249563,1.505476,0.295
167,1,01,01,01,1,1,-8.262061,5.941526,1
168,2,01-20,20,01-20,2,0.869,8.532873,3.221639,0.869
168,2,01-20,01,01-20,2,0.131,-1.518593,8.386042,0.131
169,2,01-20,01,01-20,2,0.672,-6.232087,6.175018,0.672
169,2,01-20,20,01-20,2,0.328,5.71189,0.243448,0.328
170,2,01-20,01,01-20,2,0.884,-4.748628,7.302256,0.884
170,2,01-20,20,01-20,2,0.116,6.087227,2.09607,0.116
171,2,01-20,01,01-20,2,0.913,-6.316462,7.302256,0.913
171,2,01-20,20,01-20,2,0.087,6.003227,2.851082,0.087
172,1,20,20,01-10-20,1,1,6.573232,1.537326,1
173,1,20,20,10-20,1,1,6.705825,-0.675524,1
174,2,01-20,20,01-20,2,0.605,7.382128,0.398443,0.605
174,2,01-20,01,01-20,2,0.395,-2.338015,5.672122,0.395
175,2,01-20,20,01-20,2,0.402,7.879875,2.479841,0.402
175,2,01-20,01,01-20,2,0.598,-3.982144,7.15331,0.598
176,1,01,01,01-20,1,1,-0.984905,8.599153,1
177,2,01-20,20,01-20,2,0.348,6.952714,4.230118,0.348
177,2,01-20,01,01-20,2,0.652,-4.207344,7.411144,0.652
178,2,11-20,11,01-11-20,2,0.276,1.26129,7.240696,0.276
178,2,11-20,20,01-11-20,2,0.724,6.432513,2.445396,0.724
179,2,01-20,20,01-20,2,0.244,8.015065,2.590895,0.244
179,2,01-20,01,01-20,2,0.756,-3.013253,8.050035,0.756
180,1,01,01,01,1,1,-5.746881,7.18412,1
181,2,01-20,20,01-20,2,0.265,4.727985,0.465849,0.265
181,2,01-20,01,01-20,2,0.735,-5.005943,6.457111,0.735
182,2,01-20,20,01-20,2,0.436,6.767044,-0.109814,0.436
182,2,01-20,01,01-20,2,0.564,-4.555246,5.300722,0.564
183,1,20,20,00-20,1,1,7.644558,-1.121184,1
184,1,01,01,01-11,1,1,-6.580776,6.542159,1
185,2,01-20,01,01-20,2,0.781,-7.678271,7.8174,0.781
185,2,01-20,20,01-20,2,0.219,4.451929,3.005245,0.219
186,1,01,01,01,1,1,-5.194729,6.516459,1
187,1,20,20,20,1,1,9.269832,1.183974,1
188,1,20,20,10-20,1,1,7.476006,-1.357662,1
189,2,01-20,20,01-20,2,0.317,6.824896,0.466692,0.317
189,2,01-20,01,01-20,2,0.683,-4.447104,3.247589,0.683
190,1,01,01,01,1,1,-4.654264,7.220693,1
191,2,01-20,20,01-20,2,0.434,5.623006,1.262969,0.434
191,2,01-20,01,01-20,2,0.566,-2.58716,6.522242,0.566
192,2,01-20,20,01-20,2,0.729,6.807439,4.169583,0.729
192,2,01-20,01,01-20,2,0.271,-1.85423,8.067085,0.271
193,1,20,20,01-20,1,1,8.671216,0.393314,1
194,2,20-21,21,01-11-20,2,0.437,3.368117,7.140279,0.437
194,2,20-21,20,01-11-20,2,0.563,6.800626,2.172102,0.563
195,2,01-20,01,01-20,2,0.874,-3.463672,5.710936,0.874
195,2,01-20,20,01-20,2,0.126,4.258177,0.344091,0.126
196,2,01-20,20,01-20,2,0.129,6.614563,2.544856,0.129
196,2,01-20,01,01-20,2,0.871,-4.441966,8.690576,0.871
197,2,01-20,20,01-20,2,0.198,6.512296,1.995266,0.198
197,2,01-20,01,01-20,2,0.802,-6.296982,8.382902,0.802
198,2,01-20,01,01-20,2,0.549,-3.438066,5.127398,0.549
198,2,01-20,20,01-20,2,0.451,7.523721,0.613633,0.451
199,2,01-20,20,01-20,2,0.91,8.217487,2.363295,0.91
199,2,01-20,01,01-20,2,0.09,-0.626055,6.127363,0.09
200,1,01,01,01-20,1,1,-8.380227,7.030666,1
201,2,01-20,01,01-20,2,0.667,-4.333485,6.647425,0.667
201,2,01-20,20,01-20,2,0.333,5.777533,1.605243,0.333
202,2,01-20,20,01-20,2,0.768,8.874675,0.068608,0.768
202,2,01-20,01,01-20,2,0.232,-1.879195,6.250676,0.232
203,2,01-20,01,01-20,2,0.395,-0.338664,5.955877,0.395
203,2,01-20,20,01-20,2,0.605,7.203619,-0.312516,0.605
204,2,11-20,11,01-11-20,2,0.405,0.106376,6.507574,0.405
204,2,11-20,20,01-11-20,2,0.595,6.041533,0.393107,0.595
205,2,01-20,01,01-11-20,2,0.115,-0.491972,7.060376,0.115
205,2,01-20,20,01-11-20,2,0.885,7.398417,2.705915,0.885
206,2,01-20,01,01-20,2,0.246,-3.366582,7.347054,0.246
206,2,01-20,20,01-20,2,0.754,8.284057,1.474571,0.754
207,2,00-20,00,00-20,2,0.757,-0.146163,4.142739,0.757
207,2,00-20,20,00-20,2,0.243,6.100719,-0.891091,0.243
208,1,01,01,01-20,1,1,-7.084383,7.254074,1
209,2,01-20,01,01-20,2,0.802,-6.068382,6.514619,0.802
209,2,01-20,20,01-20,2,0.198,5.995529,0.168206,0.198
210,2,01-20,01,01-20,2,0.843,-3.694943,6.417487,0.843
210,2,01-20,20,01-20,2,0.157,5.173835,1.453098,0.157
211,2,01-20,20,01-11-20,2,0.699,6.693833,-0.191728,0.699
211,2,01-20,01,01-11-20,2,0.301,-2.968015,6.034458,0.301
212,2,01-20,20,01-20,2,0.563,6.914314,-1.996559,0.563
212,2,01-20,01,01-20,2,0.437,-1.356685,4.082448,0.437
213,2,01-20,20,01-20,2,0.195,5.779595,-1.534627,0.195
213,2,01-20,01,01-20,2,0.805,-3.98131,4.625118,0.805
214,2,01-20,20,01-20,2,0.315,7.816043,2.168166,0.315
214,2,01-20,01,01-20,2,0.685,-4.137789,8.545657,0.685
215,2,10-20,20,01-10-20,2,0.3,5.993504,1.105291,0.3
215,2,10-20,10,01-10-20,2,0.7,1.079465,1.147228,0.7
216,2,01-20,01,01-20,2,0.798,-6.621288,6.974213,0.798
216,2,01-20,20,01-20,2,0.202,5.247498,1.438016,0.202
217,2,01-20,20,01-20,2,0.215,6.545606,3.175897,0.215
217,2,01-20,01,01-20,2,0.785,-0.622904,7.994322,0.785
218,1,01,01,01,1,1,-7.496953,5.483059,1
219,1,01,01,01,1,1,-7.831505,7.364719,1
220,2,01-20,01,01-20,2,0.782,-4.753629,7.191465,0.782
220,2,01-20,20,01-20,2,0.218,6.769038,1.489355,0.218
221,2,01-20,01,01-10-20,2,0.767,-5.914395,7.248152,0.767
221,2,01-20,20,01-10-20,2,0.233,5.614387,2.197998,0.233
222,1,01,01,01,1,1,-4.902267,6.549205,1
223,2,01-20,20,01-20,2,0.392,6.30084,3.206547,0.392
223,2,01-20,01,01-20,2,0.608,-1.895234,7.803204,0.608
224,1,01,01,01,1,1,-6.713028,5.744694,1
225,3,01-11-20,11,01-11-20,3,0.361,1.629259,6.4576,0.361
225,3,01-11-20,20,01-11-20,3,0.401,6.352156,2.059251,0.401
225,3,01-11-20,01,01-11-20,3,0.238,-2.87543,7.199904,0.238
226,2,01-20,20,01-20,2,0.384,6.257864,-0.911748,0.384
226,2,01-20,01,01-20,2,0.616,-0.545148,5.731009,0.616
227,2,01-20,20,01-20,2,0.348,6.873446,1.078592,0.348
227,2,01-20,01,01-20,2,0.652,-1.556534,5.413188,0.652
228,2,00-20,20,00-20,2,0.419,7.614931,-1.260586,0.419
228,2,00-20,00,00-20,2,0.581,0.173387,4.972009,0.581
229,2,01-20,01,01-20,2,0.61,-4.738591,4.999474,0.61
