Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.006004686584651435,0,0.1314511767992524,Phase,2
00-10,0.0010251903925014645,0.002489748096074985,0.1314511767992524,Phase,2
00-20,0.059314586994727594,0.11013473930872876,0.1314511767992524,Phase,2
01,0.07352079671939074,0,0.1314511767992524,Phase,2
01-11,0.0046865846514352666,0.014206209724663152,0.1314511767992524,Phase,2
01-11-20,0.0017574692442882249,0,0.1314511767992524,Phase,2
01-11-21,0.0013181019332161687,0,0.1314511767992524,Phase,2
01-20,0.6890743995313415,0.8265963678968952,0.1314511767992524,Phase,2
01-20-21,0.001903925014645577,0,0.1314511767992524,Phase,2
01-21,0.013034563561804335,0.020357352079671938,0.1314511767992524,Phase,2
10,7.322788517867604e-4,0,0.1314511767992524,Phase,2
10-20,0.003661394258933802,0.02255418863503222,0.1314511767992524,Phase,2
11,0.0021968365553602814,0,0.1314511767992524,Phase,2
11-20,0.0023432923257176333,0.0027826596367896894,0.1314511767992524,Phase,2
11-21,4.393673110720562e-4,8.787346221441124e-4,0.1314511767992524,Phase,2
20,0.13254247217340362,0,0.1314511767992524,Phase,2
20-21,5.858230814294083e-4,0,0.1314511767992524,Phase,2
21,0.005858230814294083,0,0.1314511767992524,Phase,2
Monostable,0.22085530169888692,0,0.1203414429746772,monoMulti,2
Multistable,0.7791446983011131,1,0.1203414429746772,monoMulti,2
1,0.22085530169888692,0,0.1233137536157865,nState,2
2,0.7741652021089631,1,0.1233137536157865,nState,2
3,0.00497949619214997,0,0.1233137536157865,nState,2
00-10-20,6.289308176100629e-4,0,0.6445941022663797,Phase,3
01,0.010062893081761006,0,0.6445941022663797,Phase,3
01-10,6.289308176100629e-4,0,0.6445941022663797,Phase,3
01-10-20,0.05220125786163522,0.4849056603773585,0.6445941022663797,Phase,3
01-11,0.0031446540880503146,0,0.6445941022663797,Phase,3
01-11-20,0.12830188679245283,0.5150943396226415,0.6445941022663797,Phase,3
01-20,0.6094339622641509,0,0.6445941022663797,Phase,3
01-20-21,6.289308176100629e-4,0,0.6445941022663797,Phase,3
01-21,6.289308176100629e-4,0,0.6445941022663797,Phase,3
10-20,0.010062893081761006,0,0.6445941022663797,Phase,3
11,6.289308176100629e-4,0,0.6445941022663797,Phase,3
11-20,0.04213836477987421,0,0.6445941022663797,Phase,3
20,0.14088050314465408,0,0.6445941022663797,Phase,3
20-21,6.289308176100629e-4,0,0.6445941022663797,Phase,3
Monostable,0.15157232704402515,0,0.08027402733615638,monoMulti,3
Multistable,0.8484276729559749,1,0.08027402733615638,monoMulti,3
1,0.15157232704402515,0,0.6340786354394474,nState,3
2,0.6666666666666666,0,0.6340786354394474,nState,3
3,0.18176100628930816,1,0.6340786354394474,nState,3
00,0.02654867256637168,0.02654867256637168,0.03807216168387797,Phase,1
01,0.584070796460177,0.6536030341340076,0.03807216168387797,Phase,1
01-11,6.321112515802782e-4,0,0.03807216168387797,Phase,1
01-11-21,0.0012642225031605564,0,0.03807216168387797,Phase,1
01-21,0.06700379266750948,0,0.03807216168387797,Phase,1
10,0.0025284450063211127,0.0025284450063211127,0.03807216168387797,Phase,1
11,0.0025284450063211127,0.004424778761061947,0.03807216168387797,Phase,1
11-20,0.0018963337547408343,0,0.03807216168387797,Phase,1
11-21,6.321112515802782e-4,0,0.03807216168387797,Phase,1
20,0.3053097345132743,0.3084702907711757,0.03807216168387797,Phase,1
20-21,0.0012642225031605564,0,0.03807216168387797,Phase,1
21,0.006321112515802781,0.004424778761061947,0.03807216168387797,Phase,1
Monostable,0.927307206068268,1,0.037335517782584385,monoMulti,1
Multistable,0.07269279393173199,0,0.037335517782584385,monoMulti,1
1,0.927307206068268,1,0.037335517782584385,nState,1
2,0.07142857142857142,0,0.037335517782584385,nState,1
3,0.0012642225031605564,0,0.037335517782584385,nState,1
