parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,3,00-02-20,00,00-02-20,3,0.32,0.864091,-2.89469,0.32
1,3,00-02-20,02,00-02-20,3,0.04,0.113093,3.067477,0.04
1,3,00-02-20,20,00-02-20,3,0.64,5.1957,-7.228563,0.64
2,3,02-12-20,12,02-12-20,3,0.09,1.631445,2.766333,0.09
2,3,02-12-20,20,02-12-20,3,0.86,6.717282,-8.253565,0.86
2,3,02-12-20,02,02-12-20,3,0.05,-5.0006,2.783615,0.05
3,3,02-20-21,21,02-20-21,3,0.3,5.542627,0.398185,0.3
3,3,02-20-21,02,02-20-21,3,0.51,-5.869329,6.848218,0.51
3,3,02-20-21,20,02-20-21,3,0.19,5.542628,-5.854436,0.19
4,2,02-20,20,01-02-10-20,2,0.44,7.909916,-4.019049,0.44
4,2,02-20,02,01-02-10-20,2,0.56,-3.553583,6.243515,0.56
5,2,02-20,02,02-12-20,2,0.44,-5.612706,6.523304,0.44
5,2,02-20,20,02-12-20,2,0.56,4.118619,-5.828505,0.56
6,2,02-20,02,02-20,2,0.61,-3.341122,5.56643,0.61
6,2,02-20,20,02-20,2,0.39,6.762605,-6.120887,0.39
7,2,01-20,01,00-01-20,2,0.72,-0.560534,1.320954,0.72
7,2,01-20,20,00-01-20,2,0.28,5.092919,-7.501739,0.28
8,2,02-20,02,00-02-20,2,0.69,-5.074977,4.609257,0.69
8,2,02-20,20,00-02-20,2,0.31,6.110207,-5.15988,0.31
9,2,02-20,20,02-10-20,2,0.17,6.474633,-2.448247,0.17
9,2,02-20,02,02-10-20,2,0.83,-5.802243,6.390052,0.83
10,3,00-02-20,20,00-02-20,3,0.21,5.629469,-6.792437,0.21
10,3,00-02-20,02,00-02-20,3,0.38,-4.515522,4.919933,0.38
10,3,00-02-20,00,00-02-20,3,0.41,0.556978,-0.6793,0.41
11,3,01-02-20,20,01-02-20,3,0.22,5.752746,-3.086641,0.22
11,3,01-02-20,02,01-02-20,3,0.46,-4.433072,7.374754,0.46
11,3,01-02-20,01,01-02-20,3,0.32,-0.859182,1.099546,0.32
12,1,02,02,01-02-20,1,1,-8.369155,6.639699,1
13,2,02-20,20,00-02-20,2,0.58,5.474869,-5.439848,0.58
13,2,02-20,02,00-02-20,2,0.42,-5.579285,6.989539,0.42
14,2,02-20,20,02-20,2,0.12,7.046356,-1.605987,0.12
14,2,02-20,02,02-20,2,0.88,-0.956352,7.146199,0.88
15,2,02-20,02,00-02-20,2,0.33,-1.090545,5.843523,0.33
15,2,02-20,20,00-02-20,2,0.67,6.964896,-3.649432,0.67
16,2,02-20,20,02-20,2,0.68,4.015889,-5.198402,0.68
16,2,02-20,02,02-20,2,0.32,-2.941912,6.41365,0.32
17,2,02-20,02,02-20,2,0.82,-4.60848,6.506001,0.82
17,2,02-20,20,02-20,2,0.18,5.693837,-3.641899,0.18
18,2,02-20,20,02-20,2,0.22,5.419182,-4.004402,0.22
18,2,02-20,02,02-20,2,0.78,-5.906787,6.771852,0.78
19,3,00-02-20,20,00-02-20,3,0.21,6.106362,-4.776696,0.21
19,3,00-02-20,00,00-02-20,3,0.45,0.1194,0.3376,0.45
19,3,00-02-20,02,00-02-20,3,0.34,-6.477392,6.145624,0.34
20,4,02-12-20-21,20,02-12-20-21,4,0.01,5.662021,-0.88221,0.01
20,4,02-12-20-21,21,02-12-20-21,4,0.35,5.660608,1.122694,0.35
20,4,02-12-20-21,12,02-12-20-21,4,0.06,2.446871,3.711804,0.06
20,4,02-12-20-21,02,02-12-20-21,4,0.58,-4.145187,3.969351,0.58
21,4,02-12-20-21,20,02-12-20-21,4,0.31,5.474869,-5.688821,0.31
21,4,02-12-20-21,21,02-12-20-21,4,0.27,5.474868,0.755672,0.27
21,4,02-12-20-21,12,02-12-20-21,4,0.18,0.66195,6.842919,0.18
21,4,02-12-20-21,02,02-12-20-21,4,0.24,-2.606211,7.109931,0.24
22,2,02-20,02,02-20,2,0.97,-7.177093,8.030559,0.97
22,2,02-20,20,02-20,2,0.03,3.470913,-1.823786,0.03
23,2,02-20,20,00-02-20,2,0.33,3.777365,-5.36458,0.33
23,2,02-20,02,00-02-20,2,0.67,-7.956209,6.164526,0.67
24,3,01-02-20,02,01-02-20,3,0.38,-4.262214,5.98141,0.38
24,3,01-02-20,20,01-02-20,3,0.55,6.64923,-6.378874,0.55
24,3,01-02-20,01,01-02-20,3,0.07,-0.788846,-0.289035,0.07
25,2,02-20,02,02-20,2,0.86,-5.087882,7.146199,0.86
25,2,02-20,20,02-20,2,0.14,8.087,-3.495857,0.14
26,2,02-20,20,02-20,2,0.11,3.419536,-4.155046,0.11
26,2,02-20,02,02-20,2,0.89,-6.879134,7.170838,0.89
27,2,02-20,20,02-20,2,0.58,5.909332,-6.48875,0.58
27,2,02-20,02,02-20,2,0.42,-4.663836,5.980442,0.42
28,3,00-02-20,02,00-02-20,3,0.07,-7.147353,3.460885,0.07
28,3,00-02-20,00,00-02-20,3,0.48,-1.371703,-1.912151,0.48
28,3,00-02-20,20,00-02-20,3,0.45,5.050679,-7.177093,0.45
29,3,01-02-20,02,01-02-20,3,0.26,-6.92431,5.942162,0.26
29,3,01-02-20,01,01-02-20,3,0.57,-6.924125,0.073111,0.57
29,3,01-02-20,20,01-02-20,3,0.17,6.210865,-5.725272,0.17
30,2,01-02,01,01-02,2,0.56,-8.565065,0.110624,0.56
30,2,01-02,02,01-02,2,0.44,-8.570618,5.955728,0.44
31,3,02-20-22,02,00-02-20-22,3,0.18,-2.90316,5.879623,0.18
31,3,02-20-22,22,00-02-20-22,3,0.27,1.874467,4.156745,0.27
31,3,02-20-22,20,00-02-20-22,3,0.55,5.702171,-3.0588,0.55
32,2,02-20,02,02-20-22,2,0.91,-2.61772,8.244595,0.91
32,2,02-20,20,02-20-22,2,0.09,8.030559,-1.640696,0.09
33,4,01-02-12-20,02,01-02-20,4,0.16,-4.79407,5.609405,0.16
33,4,01-02-12-20,20,01-02-20,4,0.44,6.549925,-5.955918,0.44
33,4,01-02-12-20,01,01-02-20,4,0.35,-4.521513,-0.029042,0.35
33,4,01-02-12-20,12,01-02-20,4,0.05,1.589153,4.816121,0.05
34,2,02-20,20,02-20,2,0.84,7.465589,-4.980958,0.84
34,2,02-20,02,02-20,2,0.16,-4.753886,6.228557,0.16
35,4,02-10-20-22,02,02-10-20-22,4,0.46,-2.863287,5.503144,0.46
35,4,02-10-20-22,10,02-10-20-22,4,0.05,0.888749,-2.124111,0.05
35,4,02-10-20-22,22,02-10-20-22,4,0.3,4.243176,1.569006,0.3
35,4,02-10-20-22,20,02-10-20-22,4,0.19,6.772598,-2.124499,0.19
36,3,02-20-22,22,02-20-22,3,0.52,4.501641,2.974028,0.52
36,3,02-20-22,02,02-20-22,3,0.38,-1.230726,7.885522,0.38
36,3,02-20-22,20,02-20-22,3,0.1,7.259052,-2.247904,0.1
37,2,02-20,20,02-20,2,0.89,6.271408,-7.537368,0.89
37,2,02-20,02,02-20,2,0.11,-3.491108,5.218015,0.11
38,3,00-02-20,02,00-02-20,3,0.37,-9.191,6.876681,0.37
38,3,00-02-20,20,00-02-20,3,0.19,2.899832,-6.335594,0.19
38,3,00-02-20,00,00-02-20,3,0.44,-2.950528,0.272912,0.44
39,2,02-20,20,02-20,2,0.69,6.773323,-5.536425,0.69
