parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,4,00-02-12-20,00,00-02-12-20,4,0.42,-1.117577,-2.010168,0.42
1,4,00-02-12-20,02,00-02-12-20,4,0.11,-3.97307,4.242185,0.11
1,4,00-02-12-20,12,00-02-12-20,4,0.04,2.452103,3.60452,0.04
1,4,00-02-12-20,20,00-02-12-20,4,0.43,5.295837,-8.135731,0.43
2,3,00-02-20,00,00-02-20,3,0.21,-0.67003,-0.539297,0.21
2,3,00-02-20,02,00-02-20,3,0.71,-5.969229,6.008391,0.71
2,3,00-02-20,20,00-02-20,3,0.08,5.427534,-0.847359,0.08
3,2,02-20,20,02-20,2,0.05,5.853171,-1.040335,0.05
3,2,02-20,02,02-20,2,0.95,-5.076102,7.272414,0.95
4,1,02,02,02-12,1,1,-5.023847,6.611178,1
5,3,00-02-20,20,00-02-20,3,0.26,5.403941,-6.207552,0.26
5,3,00-02-20,02,00-02-20,3,0.29,-7.330127,5.979069,0.29
5,3,00-02-20,00,00-02-20,3,0.45,-1.117541,0.228253,0.45
6,2,02-21,02,02-20-21,2,0.57,-3.415766,5.246646,0.57
6,2,02-21,21,02-20-21,2,0.43,7.357613,-0.327925,0.43
7,3,01-02-20,02,01-02-20,3,0.24,-5.796601,5.078212,0.24
7,3,01-02-20,20,01-02-20,3,0.18,4.797185,-5.69517,0.18
7,3,01-02-20,01,01-02-20,3,0.58,-5.796595,0.159179,0.58
8,3,02-10-20,20,02-10-20,3,0.11,6.710416,-5.137184,0.11
8,3,02-10-20,10,02-10-20,3,0.08,1.216605,-5.137181,0.08
8,3,02-10-20,02,02-10-20,3,0.81,-5.013427,6.00529,0.81
9,3,01-02-20,20,01-02-20,3,0.07,4.735556,-5.486854,0.07
9,3,01-02-20,01,01-02-20,3,0.75,-6.18074,1.051064,0.75
9,3,01-02-20,02,01-02-20,3,0.18,-6.180785,5.078212,0.18
10,3,01-02-20,20,01-02-20,3,0.64,6.294618,-6.89597,0.64
10,3,01-02-20,01,01-02-20,3,0.22,0.190627,-2.391904,0.22
10,3,01-02-20,02,01-02-20,3,0.14,0.008602,3.840155,0.14
11,3,00-01-20,00,00-01-20,3,0.55,-1.708162,-5.239985,0.55
11,3,00-01-20,20,00-01-20,3,0.26,4.748673,-9.303343,0.26
11,3,00-01-20,01,00-01-20,3,0.19,-1.709336,1.314326,0.19
12,2,02-20,20,00-02-20,2,0.3,7.085244,-5.223134,0.3
12,2,02-20,02,00-02-20,2,0.7,-5.796558,7.052856,0.7
13,3,00-02-20,20,00-02-20,3,0.2,6.006745,-5.01869,0.2
13,3,00-02-20,00,00-02-20,3,0.31,-0.351208,0.221788,0.31
13,3,00-02-20,02,00-02-20,3,0.49,-6.744048,6.423962,0.49
14,2,02-12,12,02-12,2,0.55,0.878493,6.984327,0.55
14,2,02-12,02,02-12,2,0.45,-5.405753,6.984329,0.45
15,2,02-20,20,02-10-11-20-21,2,0.63,7.093318,-2.28926,0.63
15,2,02-20,02,02-10-11-20-21,2,0.37,-5.145687,7.923641,0.37
16,2,10-20,20,10-20,2,0.41,6.742152,-10.694553,0.41
16,2,10-20,10,10-20,2,0.59,1.080734,-7.479161,0.59
17,4,00-02-20-21,00,00-02-20-21,4,0.36,0.133772,-2.956906,0.36
17,4,00-02-20-21,21,00-02-20-21,4,0.14,5.602218,1.127014,0.14
17,4,00-02-20-21,02,00-02-20-21,4,0.27,-5.350075,3.449652,0.27
17,4,00-02-20-21,20,00-02-20-21,4,0.23,6.509158,-5.27903,0.23
18,2,02-20,20,02-20,2,0.53,6.195416,-3.587678,0.53
18,2,02-20,02,02-20,2,0.47,-3.735507,7.612769,0.47
19,3,02-12-20,12,01-02-11-12-20,3,0.22,0.312593,6.447016,0.22
19,3,02-12-20,02,01-02-11-12-20,3,0.17,-4.454316,6.447121,0.17
19,3,02-12-20,20,01-02-11-12-20,3,0.61,6.908476,-5.439633,0.61
20,3,00-02-20,02,00-02-20,3,0.24,-4.813499,5.032763,0.24
20,3,00-02-20,00,00-02-20,3,0.24,-0.15753,-0.777912,0.24
20,3,00-02-20,20,00-02-20,3,0.52,6.222637,-6.114161,0.52
21,2,02-20,20,02-20,2,0.98,8.18222,-8.967053,0.98
21,2,02-20,02,02-20,2,0.02,-4.277083,2.48879,0.02
22,2,02-20,20,02-20,2,0.15,7.188996,-4.870936,0.15
22,2,02-20,02,02-20,2,0.85,-4.24342,7.509464,0.85
23,3,02-20-21,21,02-20-21,3,0.01,3.191797,2.473033,0.01
23,3,02-20-21,20,02-20-21,3,0.14,3.446506,-2.434663,0.14
23,3,02-20-21,02,02-20-21,3,0.85,-4.49861,7.047405,0.85
24,2,02-20,02,02-20,2,0.36,-2.97337,5.477019,0.36
24,2,02-20,20,02-20,2,0.64,6.71445,-6.092016,0.64
25,3,01-02-20,01,01-02-10-20,3,0.06,0.507176,-0.396095,0.06
25,3,01-02-20,02,01-02-10-20,3,0.14,-2.549195,5.696453,0.14
25,3,01-02-20,20,01-02-10-20,3,0.8,8.38492,-6.470743,0.8
26,2,20-22,20,02-20,2,0.88,8.522446,-5.419917,0.88
26,2,20-22,22,02-20,2,0.12,2.647208,2.700944,0.12
27,3,02-12-20,12,02-12-20,3,0.43,1.468146,8.262519,0.43
27,3,02-12-20,20,02-12-20,3,0.17,8.054575,-3.995033,0.17
27,3,02-12-20,02,02-12-20,3,0.4,-4.773489,8.519519,0.4
28,2,02-20,20,02-20,2,0.08,5.857967,-2.035507,0.08
28,2,02-20,02,02-20,2,0.92,-3.80797,8.24803,0.92
29,2,02-20,02,02-20,2,0.62,-4.640391,5.871527,0.62
29,2,02-20,20,02-20,2,0.38,6.606012,-2.856218,0.38
30,1,02,02,02-20,1,1,-9.300765,6.53675,1
31,2,02-20,20,02-20,2,0.13,7.725214,-0.360514,0.13
31,2,02-20,02,02-20,2,0.87,-3.969667,8.319357,0.87
32,2,02-20,20,02-12-20,2,0.21,5.560601,-1.896938,0.21
32,2,02-20,02,02-12-20,2,0.79,-5.033187,8.876417,0.79
