Phase,RACIPE,DSGRN,JSD,Parameter,nState
002,0.014009339559706471,0,0.3815674096627916,Phase,3
002-011-012-020-200-210,6.6711140760507e-4,0,0.3815674096627916,Phase,3
002-020,0.09406270847231488,0,0.3815674096627916,Phase,3
002-020-101,0,0.0020013342228152103,0.3815674096627916,Phase,3
002-020-200,0.23815877251501,0.4923282188125417,0.3815674096627916,Phase,3
002-020-201,0.02268178785857238,0.04336224149432955,0.3815674096627916,Phase,3
002-020-210,0.02268178785857238,0.04869913275517011,0.3815674096627916,Phase,3
002-021,0.019346230820547032,0,0.3815674096627916,Phase,3
002-021-120,0.00133422281521014,0.00533689126084056,0.3815674096627916,Phase,3
002-021-200,0.014009339559706471,0.035356904603068715,0.3815674096627916,Phase,3
002-021-201,6.6711140760507e-4,0,0.3815674096627916,Phase,3
002-021-210,0.00333555703802535,0.01000667111407605,0.3815674096627916,Phase,3
002-021-220,6.6711140760507e-4,0.00133422281521014,0.3815674096627916,Phase,3
002-101,6.6711140760507e-4,0,0.3815674096627916,Phase,3
002-110-200,0,0.00133422281521014,0.3815674096627916,Phase,3
002-120,0.004669779853235491,0,0.3815674096627916,Phase,3
002-120-200,0.01801200800533689,0.03602401601067378,0.3815674096627916,Phase,3
002-120-201,0.00733822548365577,0.01000667111407605,0.3815674096627916,Phase,3
002-120-201-210,6.6711140760507e-4,0,0.3815674096627916,Phase,3
002-120-210,0,0.0020013342228152103,0.3815674096627916,Phase,3
002-200,0.08272181454302868,0,0.3815674096627916,Phase,3
002-200-220,0.00133422281521014,0,0.3815674096627916,Phase,3
002-201,0.016010673782521682,0,0.3815674096627916,Phase,3
002-201-210,0.0020013342228152103,0.01000667111407605,0.3815674096627916,Phase,3
002-201-220,0.00133422281521014,0.00600400266844563,0.3815674096627916,Phase,3
002-201-221,6.6711140760507e-4,0,0.3815674096627916,Phase,3
002-210,0.004002668445630421,0,0.3815674096627916,Phase,3
002-220,0.00266844563042028,0,0.3815674096627916,Phase,3
011-020-200,0,6.6711140760507e-4,0.3815674096627916,Phase,3
011-020-201,6.6711140760507e-4,6.6711140760507e-4,0.3815674096627916,Phase,3
012,0.00333555703802535,0,0.3815674096627916,Phase,3
012-020,0.019346230820547032,0,0.3815674096627916,Phase,3
012-020-102,6.6711140760507e-4,0.008005336891260841,0.3815674096627916,Phase,3
012-020-102-122-201,6.6711140760507e-4,0,0.3815674096627916,Phase,3
012-020-200,0.01667778519012675,0.03468979319546364,0.3815674096627916,Phase,3
012-020-201,0.008005336891260841,0.012675116744496331,0.3815674096627916,Phase,3
012-020-210,0.0020013342228152103,0,0.3815674096627916,Phase,3
012-020-211,6.6711140760507e-4,0,0.3815674096627916,Phase,3
012-021,0.00600400266844563,0,0.3815674096627916,Phase,3
012-021-102,6.6711140760507e-4,0.00533689126084056,0.3815674096627916,Phase,3
012-021-120,0.004002668445630421,0.008005336891260841,0.3815674096627916,Phase,3
012-021-200,0.00133422281521014,0.00266844563042028,0.3815674096627916,Phase,3
012-021-201,0,0.00133422281521014,0.3815674096627916,Phase,3
012-021-202,0,0.00266844563042028,0.3815674096627916,Phase,3
012-021-210,0,0.00266844563042028,0.3815674096627916,Phase,3
012-021-220,0.0020013342228152103,0.00266844563042028,0.3815674096627916,Phase,3
012-102,6.6711140760507e-4,0,0.3815674096627916,Phase,3
012-102-112-120-122-202,6.6711140760507e-4,0,0.3815674096627916,Phase,3
012-102-120,6.6711140760507e-4,0.008005336891260841,0.3815674096627916,Phase,3
