1	2	69	5.814110	-3.055778	1.733592
1	2	31	-0.365065	5.543258	0.181473
2	2	75	0.789517	0.652641	6.509598
2	2	25	-0.280727	5.892116	0.993731
3	2	92	5.798895	1.043399	-0.985377
3	2	8	0.623936	0.563023	5.485996
4	1	100	-1.069986	4.650998	1.138482
5	3	53	0.405239	5.652409	-3.378587
5	3	37	-5.765975	1.645576	7.077154
5	3	10	5.950480	-0.690404	0.596330
6	2	89	-0.645097	7.347543	-0.934432
6	2	11	2.964440	1.128930	-2.509559
7	1	100	-0.336826	-0.726373	6.122635
8	1	100	0.460273	0.358920	4.691028
9	1	100	-1.372266	-0.564200	6.466705
10	2	86	-6.082880	2.019193	5.698194
10	2	14	6.662933	-4.398805	1.782262
11	3	87	-4.121622	1.515553	5.675259
11	3	10	-0.133924	6.387764	0.877539
11	3	3	4.927223	-0.319196	1.420400
12	1	100	1.094501	0.150465	7.035404
13	2	20	0.410258	1.437855	6.574298
13	2	80	2.178208	6.698676	0.890292
14	3	35	0.080236	-1.620849	5.381099
14	3	44	6.065661	-1.288657	-0.342109
14	3	21	1.424927	4.321343	-0.118767
15	1	100	-4.825570	1.041896	7.985733
16	2	62	-1.329837	0.994725	6.166622
16	2	38	-1.645304	6.744058	1.203800
17	2	18	0.722606	-2.376814	6.811000
17	2	82	6.859411	-0.564720	0.485093
18	2	65	0.532404	6.646906	1.826416
18	2	35	1.057613	1.335960	7.604371
19	1	100	7.623537	0.887730	-1.686733
20	1	100	-7.300158	5.580554	5.748467
21	1	100	0.262209	7.419812	1.618630
22	2	79	7.408379	-5.019637	-0.135575
22	2	21	1.079249	-7.331834	5.790470
23	3	40	0.282484	6.308448	0.092531
23	3	41	6.547474	0.995612	0.366918
23	3	19	0.361862	1.706779	6.076805
24	2	58	-2.545933	6.321820	1.599329
24	2	42	2.467969	-0.432597	2.049913
25	1	100	-2.535267	8.311110	0.820820
26	2	73	0.771658	6.899006	-0.395992
26	2	27	-3.952011	1.577666	5.489247
27	1	100	-4.432608	0.956749	5.308295
28	2	76	1.401233	0.591477	6.491792
28	2	24	6.388767	-0.244543	0.201112
29	1	100	7.231731	0.798907	-4.162397
30	2	60	-0.366977	5.661078	0.647932
30	2	40	1.916470	1.143813	4.228718
31	3	31	-0.455373	6.239709	0.315115
31	3	29	-1.098949	0.283013	5.532104
31	3	40	5.402754	-0.369910	0.890717
32	2	75	-0.428356	6.800232	-0.683395
32	2	25	-5.850570	0.233464	5.139296
33	1	100	8.161477	1.002040	0.316301
34	3	62	1.965236	5.571526	-3.832325
34	3	17	-0.457108	0.149783	5.940981
34	3	21	5.303631	0.390040	-0.469070
35	2	88	-2.849723	-0.019559	7.387661
35	2	12	-2.167165	5.726011	1.784459
36	2	76	2.574516	2.024603	5.020076
36	2	24	1.849299	5.720686	0.761497
37	2	31	6.012178	-3.032395	0.163106
37	2	69	-3.062647	0.471335	6.300871
38	2	74	1.928112	6.612421	0.354841
38	2	26	6.182604	1.514804	0.432541
39	1	100	-4.736835	0.535986	6.627012
40	3	80	6.694471	0.670862	-0.713234
40	3	15	0.691226	6.762490	-0.652519
40	3	5	1.980079	0.468772	5.485326
41	2	34	-1.330034	4.829255	0.451536
41	2	66	-1.274139	-0.053470	4.739304
42	2	27	6.562054	0.838880	1.245273
42	2	73	4.092697	4.097721	-2.267670
43	2	58	7.357442	0.683591	-1.541540
43	2	42	1.139204	7.023483	-0.135051
44	2	46	7.195919	-0.075141	-3.638145
44	2	54	2.472039	6.158278	-7.348858
45	2	63	2.426535	-2.136705	6.973228
45	2	37	3.395456	3.732546	1.037320
46	1	100	4.147551	1.199871	2.270862
47	1	100	-1.074162	0.579612	5.069972
48	1	100	3.344346	-0.772501	7.569289
49	1	100	0.006253	2.060759	7.102136
50	2	85	4.612460	1.994943	0.907507
50	2	15	-2.783035	5.739873	3.527703
51	1	100	-1.249997	6.772889	1.874348
52	1	100	0.867373	5.498829	-1.476175
53	1	100	3.930748	1.578422	1.163472
54	1	100	-5.956517	-1.683891	7.773108
55	2	90	0.288498	0.324298	7.899570
55	2	10	4.400251	-4.100480	3.567887
56	1	100	0.226218	4.978770	1.913591
57	3	60	0.246364	8.497719	1.255646
57	3	33	-2.437110	2.492315	5.726046
57	3	7	5.687983	-0.473980	2.980494
58	1	100	-7.605683	-0.086960	7.047295
59	2	52	-0.530858	7.131723	-2.202186
59	2	48	5.146195	1.743896	-0.572078
60	2	84	7.344003	0.706378	-2.187850
60	2	16	0.966346	5.234606	-7.492090
61	2	86	-5.039143	2.521998	6.631307
61	2	14	-0.267534	5.949978	0.901248
62	1	100	1.152640	-0.484974	8.827262
63	3	31	4.184870	1.929109	-0.451380
63	3	61	0.682669	6.143173	-1.282943
63	3	8	1.390105	-1.502489	4.315249
64	2	65	7.013770	-0.841760	1.364236
64	2	35	1.074351	-5.192832	6.353119
65	2	54	5.400871	2.070090	-1.942098
65	2	46	3.394495	5.780823	-1.857380
66	2	65	2.213784	-1.108566	7.433997
66	2	35	-4.026767	5.807320	1.456326
67	1	100	0.234921	4.396711	1.933360
68	2	73	-0.051962	-4.845551	6.838547
68	2	27	5.528937	-5.023244	0.489922
69	3	76	6.599302	-1.087175	1.204540
69	3	7	0.940500	4.676771	0.260720
69	3	17	1.446293	-1.595440	6.283276
70	2	86	3.246183	6.818998	-3.562497
70	2	14	8.293884	0.291852	1.685241
71	3	74	-0.563194	6.270774	2.540392
71	3	12	5.554457	1.955022	-0.457660
71	3	14	-0.281352	1.056373	6.623944
72	1	100	7.524676	-0.353376	-0.003356
73	2	63	1.637948	8.034309	0.279774
73	2	37	-3.328483	2.340421	5.873726
74	2	56	-6.174269	6.166284	1.876092
74	2	44	-0.544747	1.464193	6.173011
75	2	65	6.160581	-0.450725	-5.222136
75	2	35	-0.377013	5.244835	-2.303040
76	2	98	-1.054122	6.719878	0.739424
76	2	2	5.269483	1.254794	-5.179628
77	2	54	6.911893	-2.849080	3.255557
77	2	46	-1.295122	3.258203	6.658595
78	1	100	1.633626	7.942015	-1.765392
79	2	73	0.546496	0.381221	7.685061
79	2	27	6.254021	-0.773564	1.577545
80	1	100	1.134066	8.398133	1.111729
81	1	100	-3.610391	0.719317	9.276875
82	2	56	-4.713897	2.825200	6.523714
82	2	44	-3.344533	8.423887	1.067784
83	1	100	-2.042898	5.473953	-2.969908
84	1	100	6.647430	-0.044973	-1.487926
85	2	95	-0.632987	6.322311	1.323580
85	2	5	5.051675	0.815859	2.723489
86	2	91	3.388780	2.322598	-2.647412
86	2	9	0.374500	-0.042689	4.593921
87	2	30	4.104597	-4.329230	1.193726
87	2	70	-0.837219	-1.548234	7.627611
88	1	100	-0.998865	1.152882	8.511561
89	2	83	6.201092	-1.024791	2.404653
89	2	17	2.493271	-6.246658	4.893477
90	2	60	7.161545	-4.292917	0.947387
90	2	40	0.730866	-0.699391	6.322687
91	2	89	6.898063	-0.490049	-0.016531
91	2	11	1.415793	-3.696992	5.657998
92	1	100	6.584677	-1.360381	0.509135
93	2	55	-1.618505	-2.199884	5.673054
93	2	45	-4.045255	4.321531	-0.573359
94	3	59	-4.884333	7.026437	2.822167
94	3	23	1.555141	7.385805	-2.214168
94	3	18	-4.045029	0.834924	7.374364
95	2	97	3.375623	-5.509825	4.728661
95	2	3	0.705345	4.707005	0.384296
96	2	57	1.600898	-0.980007	6.415831
96	2	43	7.340711	-2.770360	0.189752
97	2	84	-0.284704	6.499504	1.025640
97	2	16	-0.212824	0.913435	5.515530
98	2	34	-3.749481	1.532090	7.520171
98	2	66	1.850767	6.972654	-0.305291
99	2	94	1.012687	-4.515666	6.196487
99	2	6	-3.984659	6.134068	1.588969
100	2	52	-2.379750	7.447078	1.430673
100	2	48	0.377296	2.742241	6.184638
101	1	100	7.437673	0.028188	-0.340700
102	2	94	-0.430065	1.974445	6.673011
102	2	6	0.012308	4.557205	1.850377
103	3	91	5.864149	2.582427	-2.727455
103	3	4	0.570290	-1.066529	4.796187
103	3	5	0.195673	4.973243	0.133099
104	1	100	-3.757829	7.160505	-0.781284
