1	2	10	0.927103	4.711506	-6.430228
1	2	90	6.810429	-4.501313	-0.380901
2	2	94	-3.263869	-1.865137	8.002141
2	2	6	3.296180	0.214277	-4.728479
3	1	100	-2.736494	6.696055	0.176122
4	2	99	-5.229824	-0.386212	5.477214
4	2	1	0.905414	-3.927873	5.477214
5	1	100	6.598757	-0.995454	-2.313385
6	2	84	0.639178	5.299898	-1.446655
6	2	16	4.520400	-0.810407	-1.353251
7	1	100	0.225442	-1.007093	1.902528
8	2	90	1.171541	-4.797667	2.657187
8	2	10	-2.449441	-0.122939	7.117765
9	1	100	4.520400	-1.025838	-1.353251
10	2	73	-0.810827	-2.847848	7.825857
10	2	27	-6.599263	3.586029	1.358991
11	2	68	5.418965	1.321942	-2.313387
11	2	32	-0.167576	6.789337	-1.737250
12	1	100	0.932444	2.901377	-3.867609
13	3	63	6.906777	1.239832	-5.083036
13	3	30	0.582651	3.348263	-0.630909
13	3	7	6.906784	-4.085443	-0.158084
14	3	63	-4.163523	6.939916	-0.948304
14	3	35	6.906784	0.506037	-5.378551
14	3	2	1.749355	2.272533	-5.378325
15	2	81	6.044934	-2.192498	0.810426
15	2	19	-2.511280	-1.068186	6.697310
16	2	37	-0.383769	5.226368	-0.181419
16	2	63	-0.148957	-1.228075	6.455299
17	3	49	4.409220	-4.922164	2.537896
17	3	31	1.654601	6.170303	-3.726035
17	3	20	-1.789468	0.546113	1.927541
18	2	34	0.886249	6.454753	-4.992861
18	2	66	2.995329	0.000848	1.496635
19	1	100	1.098216	0.592881	7.485791
20	1	100	-6.143769	0.230069	7.546837
21	1	100	1.502021	-0.846353	2.630057
22	1	100	7.942676	-2.622228	0.439071
23	1	100	-3.878429	1.363955	2.290032
24	2	25	-4.068301	-1.760458	2.054757
24	2	75	0.374025	4.525372	1.257854
25	3	77	-2.505741	-1.987499	7.396870
25	3	14	-1.055406	3.925379	0.962993
25	3	9	3.282660	-1.232051	0.930006
26	1	100	3.148408	0.554208	-0.669726
27	2	94	6.477759	-1.580501	-1.341006
27	2	6	-2.328119	0.180800	3.925379
28	1	100	4.937805	-7.124441	2.472376
29	2	53	-3.948670	0.746598	0.328777
29	2	47	0.782843	-5.889295	3.877090
30	1	100	-1.950093	-1.408926	7.396870
31	2	44	0.378198	6.599059	-2.751370
31	2	56	-6.194488	2.199075	2.751030
32	1	100	-0.091917	-8.321456	6.792271
33	1	100	-8.573741	-0.440569	6.737032
