Phase,RACIPE,DSGRN,JSD,Parameter,nState
002,0.03167746580273578,0,0.49699626748631986,Phase,3
002-011-200,0,7.199424046076314e-4,0.49699626748631986,Phase,3
002-012-020-102-201-210,7.199424046076314e-4,0,0.49699626748631986,Phase,3
002-012-022-201,7.199424046076314e-4,0,0.49699626748631986,Phase,3
002-020,0.09215262778977681,0,0.49699626748631986,Phase,3
002-020-021-101-120-200-201-220,7.199424046076314e-4,0,0.49699626748631986,Phase,3
002-020-110,0,7.199424046076314e-4,0.49699626748631986,Phase,3
002-020-120-201-210-220,7.199424046076314e-4,0,0.49699626748631986,Phase,3
002-020-200,0.15262778977681785,0.4614830813534917,0.49699626748631986,Phase,3
002-020-201,0.023038156947444204,0.043916486681065514,0.49699626748631986,Phase,3
002-020-210,0.012239020878329733,0.03959683225341973,0.49699626748631986,Phase,3
002-021,0.017998560115190784,0,0.49699626748631986,Phase,3
002-021-120,0.0021598272138228943,0.009359251259899209,0.49699626748631986,Phase,3
002-021-200,0.017278617710583154,0.04535637149028078,0.49699626748631986,Phase,3
002-021-201,7.199424046076314e-4,0,0.49699626748631986,Phase,3
002-021-210,0.005759539236861051,0.013678905687544997,0.49699626748631986,Phase,3
002-021-210-220,7.199424046076314e-4,0,0.49699626748631986,Phase,3
002-021-220,7.199424046076314e-4,7.199424046076314e-4,0.49699626748631986,Phase,3
002-101-120,0,7.199424046076314e-4,0.49699626748631986,Phase,3
002-120,0.007919366450683946,0,0.49699626748631986,Phase,3
002-120-200,0.011519078473722102,0.03815694744420446,0.49699626748631986,Phase,3
002-120-201,0.005759539236861051,0.01079913606911447,0.49699626748631986,Phase,3
002-120-210,0.0014398848092152627,0.0028797696184305254,0.49699626748631986,Phase,3
002-200,0.08639308855291576,0,0.49699626748631986,Phase,3
002-200-220,7.199424046076314e-4,0,0.49699626748631986,Phase,3
002-201,0.012958963282937365,0,0.49699626748631986,Phase,3
002-201-210,0.0021598272138228943,0.010079193664506839,0.49699626748631986,Phase,3
002-201-220,0.0014398848092152627,0.0021598272138228943,0.49699626748631986,Phase,3
002-210,0.011519078473722102,0,0.49699626748631986,Phase,3
002-220,0.0028797696184305254,0,0.49699626748631986,Phase,3
012,0.007199424046076314,0,0.49699626748631986,Phase,3
