Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0221-1021-2020,2e-4,NA,1e-4,NA,NA,5-7,3
0221-2020,9e-4,7e-4,6e-4,7.333333333333333e-4,1.5275252316519468e-4,5-7,2
0222,2e-4,2e-4,2e-4,2e-4,0,5-7,1
0222-1220-2020,1e-4,1e-4,1e-4,1e-4,0,5-7,3
0222-2020,6e-4,2e-4,3e-4,3.666666666666666e-4,2.0816659994661325e-4,5-7,2
0222-2021,1e-4,NA,1e-4,NA,NA,5-7,2
1002-2001-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,3
1002-2020,8e-4,0.0011,8e-4,9.000000000000001e-4,1.7320508075688773e-4,5-7,2
1012,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,1
1012-1021-2020,1e-4,1e-4,1e-4,1e-4,0,5-7,3
1012-1102-2020,1e-4,NA,NA,NA,NA,5-7,3
1012-2011-2020,1e-4,NA,1e-4,NA,NA,5-7,3
1012-2020,2e-4,4e-4,8e-4,4.6666666666666666e-4,3.0550504633038936e-4,5-7,2
1020,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,1
1021,1e-4,1e-4,1e-4,1e-4,0,5-7,1
1021-1102-2020,1e-4,2e-4,NA,NA,NA,5-7,3
1021-2020,4e-4,8e-4,NA,NA,NA,5-7,2
1022-1102-2020-2101,1e-4,NA,NA,NA,NA,5-7,4
1022-1202-2020,1e-4,NA,NA,NA,NA,5-7,3
1022-2020,4e-4,5e-4,9e-4,6.000000000000001e-4,2.6457513110645904e-4,5-7,2
1022-2021,1e-4,NA,NA,NA,NA,5-7,2
1101-2020-2100,1e-4,NA,NA,NA,NA,5-7,3
1102-2020,5e-4,8e-4,3e-4,5.333333333333334e-4,2.5166114784235834e-4,5-7,2
1102-2020-2101,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,3
1102-2020-2110,2e-4,NA,NA,NA,NA,5-7,3
1102-2110,1e-4,NA,NA,NA,NA,5-7,2
1112-1121-1202-2012-2021,1e-4,NA,NA,NA,NA,5-7,5
1112-1202-2012-2020,2e-4,1e-4,NA,NA,NA,5-7,4
1112-2020,3e-4,NA,1e-4,NA,NA,5-7,2
1120-1210-2020,1e-4,1e-4,1e-4,1e-4,0,5-7,3
1120-2020,7e-4,5e-4,7e-4,6.333333333333333e-4,1.1547005383792514e-4,5-7,2
1200,3e-4,NA,NA,NA,NA,5-7,1
1200-2020,5e-4,0.0014,9e-4,9.333333333333333e-4,4.509249752822894e-4,5-7,2
1201-1210-2020,2e-4,NA,1e-4,NA,NA,5-7,3
1201-2011-2020,2e-4,1e-4,NA,NA,NA,5-7,3
1201-2020,9e-4,0.0012,8e-4,9.666666666666667e-4,2.081665999466132e-4,5-7,2
1201-2020-2101,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,3
1202,2e-4,2e-4,7e-4,3.6666666666666667e-4,2.8867513459481284e-4,5-7,1
1202-1210-2020,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,5-7,3
1202-1211-2021,1e-4,1e-4,NA,NA,NA,5-7,3
1202-2002,1e-4,1e-4,NA,NA,NA,5-7,2
1202-2002-2020,4e-4,7e-4,7e-4,6.000000000000001e-4,1.7320508075688773e-4,5-7,3
1202-2011-2020-2201,1e-4,2e-4,NA,NA,NA,5-7,4
1202-2012-2020,1e-4,9e-4,3e-4,4.333333333333333e-4,4.1633319989322655e-4,5-7,3
1202-2020,0.0035,0.0023,0.004,0.003266666666666667,8.736894948054105e-4,5-7,2
1202-2020-2102,5e-4,2e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,5-7,3
1202-2020-2200,8e-4,7e-4,4e-4,6.333333333333334e-4,2.0816659994661328e-4,5-7,3
1202-2020-2201,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,5-7,3
1202-2020-2210,7e-4,2e-4,5e-4,4.6666666666666666e-4,2.5166114784235834e-4,5-7,3
1202-2021-2102,1e-4,NA,NA,NA,NA,5-7,3
1202-2120,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,5-7,2
1202-2201,1e-4,NA,NA,NA,NA,5-7,2
1202-2201-2220,1e-4,NA,1e-4,NA,NA,5-7,3
1202-2210,2e-4,2e-4,NA,NA,NA,5-7,2
1210,1e-4,NA,NA,NA,NA,5-7,1
1210-2020,6e-4,2e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,5-7,2
1211-2020,2e-4,1e-4,NA,NA,NA,5-7,2
1220-2020,0.0015,8e-4,4e-4,9e-4,5.567764362830022e-4,5-7,2
2000,1e-4,1e-4,NA,NA,NA,5-7,1
2001-2020,7e-4,7e-4,6e-4,6.666666666666666e-4,5.7735026918962605e-5,5-7,2
2002,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,1
2002-2020,0.0014,0.0016,9e-4,0.0013,3.60555127546399e-4,5-7,2
2010,1e-4,NA,2e-4,NA,NA,5-7,1
2011-2020,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,5-7,2
2011-2020-2101,2e-4,NA,NA,NA,NA,5-7,3
2012-2020,7e-4,6e-4,3e-4,5.333333333333334e-4,2.0816659994661328e-4,5-7,2
2012-2021,1e-4,NA,1e-4,NA,NA,5-7,2
2020,0.0428,0.0438,0.0401,0.04223333333333333,0.0019139836293274133,5-7,1
2020-2100,0.001,0.001,6e-4,8.666666666666666e-4,2.3094010767585034e-4,5-7,2
2020-2101,5e-4,3e-4,0.0011,6.333333333333334e-4,4.163331998932266e-4,5-7,2
2020-2102,3e-4,4e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,5-7,2
2020-2110,4e-4,3e-4,7e-4,4.6666666666666666e-4,2.0816659994661328e-4,5-7,2
2020-2200,0.0016,0.0016,9e-4,0.0013666666666666666,4.041451884327381e-4,5-7,2
2020-2201,3e-4,6e-4,9e-4,6e-4,3e-4,5-7,2
2020-2202,7e-4,2e-4,5e-4,4.6666666666666666e-4,2.5166114784235834e-4,5-7,2
2020-2210,0.0011,5e-4,8e-4,8e-4,3.0000000000000003e-4,5-7,2
2021,4e-4,8e-4,7e-4,6.333333333333334e-4,2.0816659994661328e-4,5-7,1
2021-2102,1e-4,NA,NA,NA,NA,5-7,2
2022,1e-4,1e-4,1e-4,1e-4,0,5-7,1
2102,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,5-7,1
2110,2e-4,NA,1e-4,NA,NA,5-7,1
2120,7e-4,3e-4,6e-4,5.333333333333334e-4,2.0816659994661328e-4,5-7,1
2120-2200,2e-4,NA,1e-4,NA,NA,5-7,2
2200,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,5-7,1
2210,2e-4,1e-4,NA,NA,NA,5-7,1
2220,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,1
0002-2001-2020,NA,1e-4,3e-4,NA,NA,5-7,3
0002-2010,NA,1e-4,NA,NA,NA,5-7,2
0012-0021-0102-2020,NA,1e-4,1e-4,NA,NA,5-7,4
0012-0021-0202-2020-2200,NA,1e-4,NA,NA,NA,5-7,5
0012-0202-1200-2020,NA,2e-4,NA,NA,NA,5-7,4
0012-0202-2011-2020-2201,NA,1e-4,NA,NA,NA,5-7,5
0012-0202-2020-2100,NA,2e-4,3e-4,NA,NA,5-7,4
0020,NA,1e-4,NA,NA,NA,5-7,1
0021-0102-0111-2020,NA,1e-4,NA,NA,NA,5-7,4
0021-0202-0211,NA,1e-4,1e-4,NA,NA,5-7,3
0022-0202-1210-2020,NA,2e-4,1e-4,NA,NA,5-7,4
0022-0202-2020-2100,NA,1e-4,NA,NA,NA,5-7,4
0022-0212-2021,NA,1e-4,2e-4,NA,NA,5-7,3
0111-0120-0201-2020,NA,2e-4,NA,NA,NA,5-7,4
0112-0121-0202,NA,3e-4,NA,NA,NA,5-7,3
0112-0121-0202-1012-1021-2020,NA,3e-4,1e-4,NA,NA,5-7,6
0112-0202-1012-2010,NA,1e-4,NA,NA,NA,5-7,4
0112-0202-1012-2011-2020,NA,3e-4,2e-4,NA,NA,5-7,5
0112-0202-1120-2012-2020,NA,1e-4,1e-4,NA,NA,5-7,5
0112-0202-2020-2200,NA,1e-4,NA,NA,NA,5-7,4
0121-0202-2002-2020,NA,1e-4,NA,NA,NA,5-7,4
0121-0202-2002-2021,NA,1e-4,NA,NA,NA,5-7,4
0121-0202-2020-2200,NA,3e-4,NA,NA,NA,5-7,4
0121-0211,NA,1e-4,NA,NA,NA,5-7,2
0121-1120-2020,NA,1e-4,NA,NA,NA,5-7,3
0122-0202-1022,NA,2e-4,NA,NA,NA,5-7,3
0122-0202-1120,NA,1e-4,NA,NA,NA,5-7,3
0122-0202-1120-1200-2020,NA,1e-4,1e-4,NA,NA,5-7,5
0122-0202-2020-2210,NA,1e-4,1e-4,NA,NA,5-7,4
0122-0212,NA,1e-4,NA,NA,NA,5-7,2
0122-0212-1022-2020,NA,1e-4,NA,NA,NA,5-7,4
0122-0212-2022,NA,1e-4,NA,NA,NA,5-7,3
0201-0210-2020,NA,1e-4,3e-4,NA,NA,5-7,3
0201-0220,NA,1e-4,NA,NA,NA,5-7,2
0202-0210-2010,NA,1e-4,NA,NA,NA,5-7,3
0202-0210-2020-2101-2110,NA,2e-4,4e-4,NA,NA,5-7,5
0202-0210-2020-2102-2110,NA,1e-4,1e-4,NA,NA,5-7,5
0202-0211-1002-1021-2020,NA,5e-4,1e-4,NA,NA,5-7,5
0202-0211-2002-2020,NA,1e-4,1e-4,NA,NA,5-7,4
0202-0211-2021,NA,1e-4,2e-4,NA,NA,5-7,3
0202-0211-2120-2210,NA,1e-4,NA,NA,NA,5-7,4
0202-0220-1020,NA,3e-4,1e-4,NA,NA,5-7,3
0202-0221-1220-2012-2020,NA,1e-4,NA,NA,NA,5-7,5
0202-0221-1220-2120,NA,1e-4,1e-4,NA,NA,5-7,4
0202-0221-2012-2020,NA,1e-4,NA,NA,NA,5-7,4
0202-0221-2021,NA,1e-4,NA,NA,NA,5-7,3
0202-1002-1020,NA,1e-4,NA,NA,NA,5-7,3
0202-1002-1021,NA,1e-4,NA,NA,NA,5-7,3
0202-1012-1021,NA,1e-4,2e-4,NA,NA,5-7,3
0202-1012-1021-1102,NA,1e-4,NA,NA,NA,5-7,4
0202-1012-2011-2020-2201,NA,3e-4,NA,NA,NA,5-7,5
0202-1020-1200,NA,2e-4,NA,NA,NA,5-7,3
0202-1022-1102,NA,1e-4,NA,NA,NA,5-7,3
0202-1102-2120,NA,1e-4,1e-4,NA,NA,5-7,3
0202-1110-1200-2010,NA,1e-4,1e-4,NA,NA,5-7,4
0202-1201-1210-2001-2020,NA,2e-4,2e-4,NA,NA,5-7,5
0202-1201-1220,NA,1e-4,1e-4,NA,NA,5-7,3
0202-1201-2021-2101,NA,1e-4,NA,NA,NA,5-7,4
0202-1210-2020-2102-2110,NA,1e-4,NA,NA,NA,5-7,5
0202-2011-2201,NA,1e-4,NA,NA,NA,5-7,3
0202-2012-2021,NA,1e-4,6e-4,NA,NA,5-7,3
0202-2012-2102,NA,2e-4,NA,NA,NA,5-7,3
0202-2021-2101,NA,1e-4,1e-4,NA,NA,5-7,3
0202-2201-2220,NA,1e-4,2e-4,NA,NA,5-7,3
0211,NA,2e-4,NA,NA,NA,5-7,1
0211-2110,NA,1e-4,NA,NA,NA,5-7,2
0212-0220,NA,1e-4,1e-4,NA,NA,5-7,2
0212-0220-2112-2120,NA,1e-4,NA,NA,NA,5-7,4
0212-0221-2012-2020,NA,1e-4,NA,NA,NA,5-7,4
0212-0221-2120,NA,1e-4,1e-4,NA,NA,5-7,3
0212-1022,NA,1e-4,NA,NA,NA,5-7,2
0212-1022-1112-2020,NA,4e-4,2e-4,NA,NA,5-7,4
0212-1220-2120,NA,1e-4,1e-4,NA,NA,5-7,3
0221-1220-2020,NA,1e-4,1e-4,NA,NA,5-7,3
0221-1220-2120,NA,1e-4,NA,NA,NA,5-7,3
0221-2120,NA,1e-4,NA,NA,NA,5-7,2
0222-1022-2020,NA,2e-4,1e-4,NA,NA,5-7,3
0222-1022-2021,NA,1e-4,NA,NA,NA,5-7,3
0222-2120,NA,1e-4,1e-4,NA,NA,5-7,2
1002,NA,1e-4,NA,NA,NA,5-7,1
1002-1021-2020,NA,2e-4,3e-4,NA,NA,5-7,3
1012-1202-2020,NA,2e-4,1e-4,NA,NA,5-7,3
1021-1202-2020,NA,1e-4,1e-4,NA,NA,5-7,3
1101-2020,NA,1e-4,2e-4,NA,NA,5-7,2
1102,NA,1e-4,1e-4,NA,NA,5-7,1
1102-2101,NA,2e-4,NA,NA,NA,5-7,2
1111-2020,NA,1e-4,1e-4,NA,NA,5-7,2
1112-1121,NA,1e-4,NA,NA,NA,5-7,2
1120,NA,1e-4,NA,NA,NA,5-7,1
1120-1200-2020,NA,1e-4,3e-4,NA,NA,5-7,3
1120-1201-2020,NA,1e-4,1e-4,NA,NA,5-7,3
1120-1202,NA,2e-4,NA,NA,NA,5-7,2
1122-1202-2120,NA,1e-4,NA,NA,NA,5-7,3
1200-2000,NA,1e-4,NA,NA,NA,5-7,2
1200-2010,NA,1e-4,NA,NA,NA,5-7,2
1200-2020-2100,NA,1e-4,2e-4,NA,NA,5-7,3
1201,NA,1e-4,2e-4,NA,NA,5-7,1
1201-2001-2020,NA,1e-4,1e-4,NA,NA,5-7,3
1202-1211-2020-2210,NA,1e-4,NA,NA,NA,5-7,4
1202-1220-2120,NA,1e-4,NA,NA,NA,5-7,3
1202-2002-2021,NA,1e-4,NA,NA,NA,5-7,3
1202-2020-2102-2110,NA,1e-4,NA,NA,NA,5-7,4
1202-2021,NA,3e-4,1e-4,NA,NA,5-7,2
1202-2022,NA,1e-4,NA,NA,NA,5-7,2
1202-2022-2102,NA,1e-4,NA,NA,NA,5-7,3
1202-2220,NA,1e-4,1e-4,NA,NA,5-7,2
1212-2022,NA,1e-4,NA,NA,NA,5-7,2
2002-2021,NA,1e-4,NA,NA,NA,5-7,2
2011-2020-2201,NA,2e-4,3e-4,NA,NA,5-7,3
2012-2020-2202,NA,1e-4,1e-4,NA,NA,5-7,3
2012-2021-2202,NA,1e-4,NA,NA,NA,5-7,3
2020-2101-2110,NA,2e-4,2e-4,NA,NA,5-7,3
2020-2201-2210,NA,1e-4,1e-4,NA,NA,5-7,3
2021-2202,NA,1e-4,NA,NA,NA,5-7,2
2120-2201,NA,1e-4,NA,NA,NA,5-7,2
2202-2220,NA,1e-4,NA,NA,NA,5-7,2
0002-1020,NA,NA,1e-4,NA,NA,5-7,2
0012-0021-0202-2020-2100,NA,NA,1e-4,NA,NA,5-7,5
0012-0202-2010,NA,NA,1e-4,NA,NA,5-7,3
0021-0102-2020,NA,NA,3e-4,NA,NA,5-7,3
0021-0202-0211-2020-2110,NA,NA,2e-4,NA,NA,5-7,5
0021-0211-2020-2110,NA,NA,1e-4,NA,NA,5-7,4
0021-1020,NA,NA,1e-4,NA,NA,5-7,2
0022-0202-1210-2020-2110,NA,NA,1e-4,NA,NA,5-7,5
0022-0202-2020-2101,NA,NA,2e-4,NA,NA,5-7,4
0022-0212-1210-2020,NA,NA,1e-4,NA,NA,5-7,4
0022-1020,NA,NA,1e-4,NA,NA,5-7,2
0102-1120-2020,NA,NA,1e-4,NA,NA,5-7,3
0102-2100,NA,NA,1e-4,NA,NA,5-7,2
0112-1120-2020,NA,NA,1e-4,NA,NA,5-7,3
0120-0202-0210,NA,NA,2e-4,NA,NA,5-7,3
0121-0202-0211-1002-1021-2020,NA,NA,1e-4,NA,NA,5-7,6
0121-0202-0211-1021-2020,NA,NA,3e-4,NA,NA,5-7,5
0121-0202-0211-2021,NA,NA,2e-4,NA,NA,5-7,4
0121-0202-1021-2020-2200,NA,NA,1e-4,NA,NA,5-7,5
0121-0202-1120-1200-2020,NA,NA,2e-4,NA,NA,5-7,5
0121-0211-1021-2020,NA,NA,1e-4,NA,NA,5-7,4
0122,NA,NA,1e-4,NA,NA,5-7,1
0122-0202-1022-2020-2201,NA,NA,1e-4,NA,NA,5-7,5
0122-0202-1121-2021,NA,NA,1e-4,NA,NA,5-7,4
0122-0212-2021,NA,NA,1e-4,NA,NA,5-7,3
0200,NA,NA,1e-4,NA,NA,5-7,1
0200-2010,NA,NA,1e-4,NA,NA,5-7,2
0201-1200-2020-2100,NA,NA,1e-4,NA,NA,5-7,4
0202-0211-1210,NA,NA,1e-4,NA,NA,5-7,3
0202-0220-1012-2020,NA,NA,2e-4,NA,NA,5-7,4
0202-0220-2001-2020,NA,NA,1e-4,NA,NA,5-7,4
0202-0220-2020-2102,NA,NA,1e-4,NA,NA,5-7,4
0202-0221-2002-2020,NA,NA,1e-4,NA,NA,5-7,4
0202-1002-1011-2010,NA,NA,1e-4,NA,NA,5-7,4
0202-1012-1020,NA,NA,1e-4,NA,NA,5-7,3
0202-1012-1102,NA,NA,2e-4,NA,NA,5-7,3
0202-1022-1102-2020-2100,NA,NA,1e-4,NA,NA,5-7,5
0202-1022-1102-2020-2110,NA,NA,1e-4,NA,NA,5-7,5
0202-1022-1102-2021,NA,NA,1e-4,NA,NA,5-7,4
0202-1022-2020-2210,NA,NA,1e-4,NA,NA,5-7,4
0202-1110,NA,NA,1e-4,NA,NA,5-7,2
0202-1201-2021,NA,NA,1e-4,NA,NA,5-7,3
0202-1201-2120,NA,NA,1e-4,NA,NA,5-7,3
0202-1220-2002-2020,NA,NA,1e-4,NA,NA,5-7,4
0202-2011-2101,NA,NA,2e-4,NA,NA,5-7,3
0202-2012-2021-2102,NA,NA,1e-4,NA,NA,5-7,4
0202-2021-2102-2111,NA,NA,3e-4,NA,NA,5-7,4
0202-2101-2110,NA,NA,1e-4,NA,NA,5-7,3
0210,NA,NA,1e-4,NA,NA,5-7,1
0211-0220-2020,NA,NA,1e-4,NA,NA,5-7,3
0211-1020,NA,NA,1e-4,NA,NA,5-7,2
0211-1021-2020,NA,NA,1e-4,NA,NA,5-7,3
0211-2021,NA,NA,1e-4,NA,NA,5-7,2
0212-1120-2020,NA,NA,1e-4,NA,NA,5-7,3
0212-1211-1220-2011-2020,NA,NA,1e-4,NA,NA,5-7,5
0212-1211-2020,NA,NA,1e-4,NA,NA,5-7,3
0212-1220,NA,NA,1e-4,NA,NA,5-7,2
0212-2022,NA,NA,1e-4,NA,NA,5-7,2
0212-2120-2210,NA,NA,1e-4,NA,NA,5-7,3
0221-1220,NA,NA,1e-4,NA,NA,5-7,2
0222-1122-2120,NA,NA,1e-4,NA,NA,5-7,3
1021-1111,NA,NA,1e-4,NA,NA,5-7,2
1021-1202-1211,NA,NA,1e-4,NA,NA,5-7,3
1022-1212-2020,NA,NA,1e-4,NA,NA,5-7,3
1102-2010,NA,NA,1e-4,NA,NA,5-7,2
1102-2100,NA,NA,1e-4,NA,NA,5-7,2
1120-1200,NA,NA,1e-4,NA,NA,5-7,2
1120-1202-1210-2020,NA,NA,1e-4,NA,NA,5-7,4
1122-1202,NA,NA,1e-4,NA,NA,5-7,2
1201-1220,NA,NA,1e-4,NA,NA,5-7,2
1201-2120,NA,NA,2e-4,NA,NA,5-7,2
1202-1221-2012-2021,NA,NA,1e-4,NA,NA,5-7,4
1202-1221-2021,NA,NA,1e-4,NA,NA,5-7,3
1202-2012-2020-2102,NA,NA,2e-4,NA,NA,5-7,4
1202-2102,NA,NA,1e-4,NA,NA,5-7,2
1210-2020-2110,NA,NA,2e-4,NA,NA,5-7,3
1211,NA,NA,1e-4,NA,NA,5-7,1
1211-1220-2020,NA,NA,1e-4,NA,NA,5-7,3
1212-2020,NA,NA,1e-4,NA,NA,5-7,2
1220,NA,NA,2e-4,NA,NA,5-7,1
2001,NA,NA,1e-4,NA,NA,5-7,1
2001-2010,NA,NA,1e-4,NA,NA,5-7,2
2002-2010,NA,NA,1e-4,NA,NA,5-7,2
2010-2100,NA,NA,3e-4,NA,NA,5-7,2
2010-2200,NA,NA,1e-4,NA,NA,5-7,2
2012-2020-2102,NA,NA,1e-4,NA,NA,5-7,3
2100,NA,NA,2e-4,NA,NA,5-7,1
2101,NA,NA,1e-4,NA,NA,5-7,1
2112-2120,NA,NA,1e-4,NA,NA,5-7,2
2120-2201-2210,NA,NA,2e-4,NA,NA,5-7,3
2201,NA,NA,1e-4,NA,NA,5-7,1
-1,0.0089,0.0103,0.0102,0.0098,7.810249675906657e-4,6-8,2
0002-2001-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,6-8,3
0002-2020,6e-4,9e-4,5e-4,6.666666666666666e-4,2.0816659994661328e-4,6-8,2
0012,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,6-8,1
0012-0020-0202,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,6-8,3
0012-0021-0202,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,6-8,3
0012-0021-0202-2020,0.0021,0.0018,0.0027,0.0022,4.582575694955841e-4,6-8,4
0012-0021-2020,2e-4,2e-4,2e-4,2e-4,0,6-8,3
0012-0102-2020,1e-4,NA,2e-4,NA,NA,6-8,3
0012-0202,0.0015,8e-4,8e-4,0.0010333333333333334,4.0414518843273807e-4,6-8,2
0012-0202-1020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,6-8,3
0012-0202-1200-2020,1e-4,1e-4,1e-4,1e-4,0,6-8,4
0012-0202-2011,1e-4,NA,NA,NA,NA,6-8,3
0012-0202-2011-2020,0.0021,0.0022,0.0018,0.002033333333333333,2.0816659994661333e-4,6-8,4
0012-0202-2020,0.0159,0.0157,0.0137,0.0151,0.0012165525060596437,6-8,3
0012-0202-2020-2100,1e-4,NA,NA,NA,NA,6-8,4
0012-2011-2020,1e-4,3e-4,NA,NA,NA,6-8,3
0012-2020,7e-4,0.0013,9e-4,9.666666666666667e-4,3.055050463303893e-4,6-8,2
0020-0202,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,6-8,2
0020-0202-0210,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,6-8,3
0021-0102-0111-2020,1e-4,NA,NA,NA,NA,6-8,4
0021-0102-2020,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,6-8,3
0021-0202,6e-4,0.0013,9e-4,9.333333333333333e-4,3.511884584284246e-4,6-8,2
0021-0202-0211-1020,1e-4,NA,1e-4,NA,NA,6-8,4
0021-0202-0211-2020,0.0029,0.0019,0.0021,0.0023,5.291502622129181e-4,6-8,4
0021-0202-0211-2020-2210,1e-4,NA,1e-4,NA,NA,6-8,5
0021-0202-1020,1e-4,2e-4,NA,NA,NA,6-8,3
0021-0202-1200-2020,1e-4,NA,NA,NA,NA,6-8,4
0021-0202-2020,0.0161,0.0151,0.0127,0.014633333333333333,0.0017473789896108212,6-8,3
0021-0202-2020-2200,1e-4,1e-4,NA,NA,NA,6-8,4
0021-0211-2020-2110,1e-4,NA,1e-4,NA,NA,6-8,4
0021-2020,0.0016,0.0012,8e-4,0.0012000000000000001,4e-4,6-8,2
0022,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,6-8,1
0022-0102-2020,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,6-8,3
0022-0202,0.0018,0.0015,0.0023,0.0018666666666666666,4.04145188432738e-4,6-8,2
0022-0202-1020,1e-4,1e-4,NA,NA,NA,6-8,3
0022-0202-1210-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,6-8,4
0022-0202-2020,0.0122,0.0122,0.0144,0.012933333333333333,0.001270170592217176,6-8,3
0022-0202-2020-2100,1e-4,NA,NA,NA,NA,6-8,4
0022-0202-2020-2110,1e-4,NA,NA,NA,NA,6-8,4
0022-0202-2020-2201,1e-4,NA,NA,NA,NA,6-8,4
0022-0202-2020-2201-2210,1e-4,NA,NA,NA,NA,6-8,5
0022-0202-2021,7e-4,0.001,6e-4,7.666666666666667e-4,2.081665999466133e-4,6-8,3
0022-0212-2020,9e-4,3e-4,7e-4,6.333333333333333e-4,3.0550504633038936e-4,6-8,3
0022-2020,0.0016,0.0013,0.0019,0.0016,3.0000000000000003e-4,6-8,2
0022-2021,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,6-8,2
0102,1e-4,NA,2e-4,NA,NA,6-8,1
0102-0120-2020,1e-4,NA,1e-4,NA,NA,6-8,3
0102-1002-2020,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,6-8,3
0102-1020,1e-4,NA,NA,NA,NA,6-8,2
0102-2001-2020,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,6-8,3
0102-2020,0.0024,0.0011,0.002,0.0018333333333333333,6.658328118479391e-4,6-8,2
0111-2020,1e-4,1e-4,1e-4,1e-4,0,6-8,2
0112-0120-0202-1012-2020,1e-4,NA,NA,NA,NA,6-8,5
0112-0120-0202-2020,0.0023,0.002,0.0021,0.0021333333333333334,1.5275252316519465e-4,6-8,4
0112-0120-2020,1e-4,2e-4,NA,NA,NA,6-8,3
0112-0121-0202,1e-4,NA,3e-4,NA,NA,6-8,3
0112-0121-0202-1012-1021-2020,5e-4,1e-4,3e-4,3e-4,2e-4,6-8,6
0112-0121-0202-1120-2020,2e-4,NA,2e-4,NA,NA,6-8,5
0112-0121-0202-2012-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,6-8,5
0112-0121-0202-2020,0.0012,8e-4,0.001,0.001,1.9999999999999993e-4,6-8,4
0112-0121-1120-2012-2020,1e-4,NA,NA,NA,NA,6-8,5
0112-0121-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,6-8,3
0112-0202,4e-4,7e-4,7e-4,6.000000000000001e-4,1.7320508075688773e-4,6-8,2
0112-0202-1012,2e-4,NA,2e-4,NA,NA,6-8,3
0112-0202-1012-2011-2020,1e-4,NA,NA,NA,NA,6-8,5
0112-0202-1012-2020,7e-4,9e-4,8e-4,8e-4,9.999999999999999e-5,6-8,4
0112-0202-1111-1120-1201-2011-2020,1e-4,2e-4,NA,NA,NA,6-8,7
0112-0202-1120,1e-4,NA,NA,NA,NA,6-8,3
0112-0202-1120-1200-2020,1e-4,1e-4,NA,NA,NA,6-8,5
0112-0202-1120-2012-2020,2e-4,NA,NA,NA,NA,6-8,5
0112-0202-1120-2020,9e-4,0.0014,7e-4,0.001,3.6055512754639893e-4,6-8,4
0112-0202-2011-2020,0.0011,0.0012,0.0013,0.0012,9.999999999999994e-5,6-8,4
0112-0202-2011-2020-2201,1e-4,NA,2e-4,NA,NA,6-8,5
0112-0202-2012-2020,2e-4,7e-4,9e-4,6e-4,3.6055512754639893e-4,6-8,4
0112-0202-2020,0.0043,0.0046,0.0044,0.004433333333333333,1.527525231651946e-4,6-8,3
0112-0202-2120,1e-4,NA,NA,NA,NA,6-8,3
0112-1012-2020,1e-4,NA,NA,NA,NA,6-8,3
0112-1120,1e-4,NA,NA,NA,NA,6-8,2
0112-1120-2020,1e-4,NA,NA,NA,NA,6-8,3
0112-2011-2020,1e-4,1e-4,NA,NA,NA,6-8,3
0112-2020,0.0012,7e-4,4e-4,7.666666666666666e-4,4.0414518843273796e-4,6-8,2
0112-2120,1e-4,NA,NA,NA,NA,6-8,2
0120,2e-4,NA,2e-4,NA,NA,6-8,1
0120-0201-2020,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,6-8,3
