Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0222-1221-2121,NA,1e-4,NA,NA,NA,71-80,3
0222-2022,NA,1e-4,1e-4,NA,NA,71-80,2
1012-1021-1202-2020,NA,1e-4,NA,NA,NA,71-80,4
1022,NA,2e-4,3e-4,NA,NA,71-80,1
1022-1102,NA,1e-4,1e-4,NA,NA,71-80,2
1022-1102-2020,NA,1e-4,NA,NA,NA,71-80,3
1022-1202-2020-2201,NA,1e-4,NA,NA,NA,71-80,4
1022-1202-2021,NA,1e-4,NA,NA,NA,71-80,3
1022-2021,NA,1e-4,NA,NA,NA,71-80,2
1102,NA,1e-4,NA,NA,NA,71-80,1
1102-2020-2101,NA,2e-4,2e-4,NA,NA,71-80,3
1102-2120,NA,1e-4,NA,NA,NA,71-80,2
1112-1121-1202-2120,NA,1e-4,NA,NA,NA,71-80,4
1112-1202,NA,2e-4,NA,NA,NA,71-80,2
1112-2012-2020,NA,1e-4,1e-4,NA,NA,71-80,3
1121-1202-2120,NA,1e-4,NA,NA,NA,71-80,3
1122,NA,1e-4,1e-4,NA,NA,71-80,1
1122-1202-2120-2201,NA,1e-4,NA,NA,NA,71-80,4
1200-2020-2100,NA,1e-4,NA,NA,NA,71-80,3
1201-1210,NA,1e-4,NA,NA,NA,71-80,2
1201-1220-2020,NA,2e-4,NA,NA,NA,71-80,3
1201-2021,NA,1e-4,2e-4,NA,NA,71-80,2
1201-2021-2101,NA,1e-4,NA,NA,NA,71-80,3
1201-2120,NA,1e-4,NA,NA,NA,71-80,2
1202-1211-2020-2210,NA,1e-4,NA,NA,NA,71-80,4
1202-1220,NA,2e-4,NA,NA,NA,71-80,2
1202-1221-2220,NA,1e-4,NA,NA,NA,71-80,3
1202-2120-2201,NA,1e-4,2e-4,NA,NA,71-80,3
1202-2121,NA,1e-4,NA,NA,NA,71-80,2
1210,NA,2e-4,1e-4,NA,NA,71-80,1
1211-2021,NA,1e-4,NA,NA,NA,71-80,2
1212-1220-2012-2020,NA,1e-4,NA,NA,NA,71-80,4
1212-2021-2211,NA,1e-4,NA,NA,NA,71-80,3
1212-2112-2120,NA,1e-4,NA,NA,NA,71-80,3
1220-2120,NA,3e-4,NA,NA,NA,71-80,2
1221,NA,1e-4,NA,NA,NA,71-80,1
1221-2021,NA,1e-4,NA,NA,NA,71-80,2
2011-2020-2201,NA,5e-4,3e-4,NA,NA,71-80,3
2012-2021,NA,1e-4,2e-4,NA,NA,71-80,2
2012-2021-2102,NA,1e-4,NA,NA,NA,71-80,3
2012-2102,NA,1e-4,NA,NA,NA,71-80,2
2012-2202,NA,1e-4,2e-4,NA,NA,71-80,2
2020-2101-2110,NA,1e-4,NA,NA,NA,71-80,3
2021-2111,NA,2e-4,NA,NA,NA,71-80,2
2101,NA,1e-4,1e-4,NA,NA,71-80,1
2110,NA,1e-4,NA,NA,NA,71-80,1
2121,NA,1e-4,NA,NA,NA,71-80,1
0002-2020,NA,NA,1e-4,NA,NA,71-80,2
0012-0102-2020,NA,NA,1e-4,NA,NA,71-80,3
0012-0202-2010,NA,NA,1e-4,NA,NA,71-80,3
0012-2011-2020,NA,NA,1e-4,NA,NA,71-80,3
0021-1020,NA,NA,1e-4,NA,NA,71-80,2
0102-1020,NA,NA,1e-4,NA,NA,71-80,2
0102-2002-2020,NA,NA,1e-4,NA,NA,71-80,3
0112-0120-2020,NA,NA,1e-4,NA,NA,71-80,3
0112-0202-1120-1200-2020,NA,NA,2e-4,NA,NA,71-80,5
0112-0202-2111-2120-2201,NA,NA,1e-4,NA,NA,71-80,5
0120-0202-0210-2002-2020,NA,NA,1e-4,NA,NA,71-80,5
0121-1120-2020,NA,NA,4e-4,NA,NA,71-80,3
0121-2120,NA,NA,1e-4,NA,NA,71-80,2
0122-0202-1120-1200-2020,NA,NA,1e-4,NA,NA,71-80,5
0122-0202-2020-2201-2210,NA,NA,1e-4,NA,NA,71-80,5
0122-0212-2022,NA,NA,2e-4,NA,NA,71-80,3
0200,NA,NA,1e-4,NA,NA,71-80,1
0201,NA,NA,1e-4,NA,NA,71-80,1
0202-0210-2002-2020,NA,NA,1e-4,NA,NA,71-80,4
0202-0211-1021-2020-2210,NA,NA,1e-4,NA,NA,71-80,5
0202-0220-2001-2020,NA,NA,1e-4,NA,NA,71-80,4
0202-0220-2002-2020,NA,NA,1e-4,NA,NA,71-80,4
0202-0220-2020-2102,NA,NA,1e-4,NA,NA,71-80,4
0202-0221-1021-1102,NA,NA,1e-4,NA,NA,71-80,4
0202-0221-2012-2021,NA,NA,1e-4,NA,NA,71-80,4
0202-0221-2102-2120,NA,NA,1e-4,NA,NA,71-80,4
0202-1012-1021-1102-2020,NA,NA,2e-4,NA,NA,71-80,5
0202-1021-1102-2020-2100,NA,NA,1e-4,NA,NA,71-80,5
0202-1102-2110,NA,NA,1e-4,NA,NA,71-80,3
0202-1110,NA,NA,1e-4,NA,NA,71-80,2
0202-1120-1200,NA,NA,1e-4,NA,NA,71-80,3
0202-1120-1201,NA,NA,1e-4,NA,NA,71-80,3
0202-1200-2010-2100,NA,NA,1e-4,NA,NA,71-80,4
0202-1201-1220-2101-2120,NA,NA,1e-4,NA,NA,71-80,5
0202-1201-2101,NA,NA,1e-4,NA,NA,71-80,3
0202-1220-2002-2020,NA,NA,2e-4,NA,NA,71-80,4
0202-2002-2010,NA,NA,1e-4,NA,NA,71-80,3
0202-2010-2100,NA,NA,1e-4,NA,NA,71-80,3
0211-1021-2020,NA,NA,1e-4,NA,NA,71-80,3
0212-0221-1220-2020,NA,NA,2e-4,NA,NA,71-80,4
0212-1022-1112-2021-2111,NA,NA,1e-4,NA,NA,71-80,5
0212-1022-2020-2210,NA,NA,1e-4,NA,NA,71-80,4
0212-1022-2021-2211,NA,NA,1e-4,NA,NA,71-80,4
0212-1211-2021,NA,NA,1e-4,NA,NA,71-80,3
0212-2012,NA,NA,1e-4,NA,NA,71-80,2
0212-2020-2110,NA,NA,2e-4,NA,NA,71-80,3
0212-2020-2210,NA,NA,2e-4,NA,NA,71-80,3
0212-2111-2120,NA,NA,1e-4,NA,NA,71-80,3
0212-2112,NA,NA,1e-4,NA,NA,71-80,2
0221-1220,NA,NA,1e-4,NA,NA,71-80,2
0222-2122,NA,NA,1e-4,NA,NA,71-80,2
1002-1021-2020,NA,NA,1e-4,NA,NA,71-80,3
1002-2001-2020,NA,NA,1e-4,NA,NA,71-80,3
1012-1021-1102-2020,NA,NA,1e-4,NA,NA,71-80,4
1021-1202-2020-2200,NA,NA,1e-4,NA,NA,71-80,4
1022-1212-2020,NA,NA,1e-4,NA,NA,71-80,3
1101-2020,NA,NA,1e-4,NA,NA,71-80,2
1102-2110,NA,NA,1e-4,NA,NA,71-80,2
1112-1202-2111-2120-2201,NA,NA,1e-4,NA,NA,71-80,5
1120-1200-2020,NA,NA,2e-4,NA,NA,71-80,3
1200-2010,NA,NA,1e-4,NA,NA,71-80,2
1201-2010,NA,NA,1e-4,NA,NA,71-80,2
1202-1210-2020,NA,NA,1e-4,NA,NA,71-80,3
1202-1211-2021,NA,NA,2e-4,NA,NA,71-80,3
1202-1221-2002-2021,NA,NA,1e-4,NA,NA,71-80,4
1202-2011,NA,NA,1e-4,NA,NA,71-80,2
1202-2011-2020,NA,NA,1e-4,NA,NA,71-80,3
1202-2022-2102,NA,NA,1e-4,NA,NA,71-80,3
1202-2120-2200,NA,NA,1e-4,NA,NA,71-80,3
1202-2201,NA,NA,1e-4,NA,NA,71-80,2
1202-2201-2220,NA,NA,1e-4,NA,NA,71-80,3
1212,NA,NA,1e-4,NA,NA,71-80,1
1212-2022-2112,NA,NA,1e-4,NA,NA,71-80,3
2011,NA,NA,1e-4,NA,NA,71-80,1
2102-2120,NA,NA,1e-4,NA,NA,71-80,2
2112-2120-2202,NA,NA,2e-4,NA,NA,71-80,3
2120-2201,NA,NA,4e-4,NA,NA,71-80,2
2121-2201,NA,NA,1e-4,NA,NA,71-80,2
2202-2210,NA,NA,2e-4,NA,NA,71-80,2
-1,0.009,0.0083,0.0094,0.0089,5.567764362830023e-4,81-90,2
0002-2020,1e-4,NA,2e-4,NA,NA,81-90,2
0012-0021-0202-2020,9e-4,0.0011,0.0011,0.0010333333333333334,1.1547005383792521e-4,81-90,4
0012-0202,7e-4,7e-4,0.0016,0.001,5.196152422706632e-4,81-90,2
0012-0202-1201-2011-2020,1e-4,NA,1e-4,NA,NA,81-90,5
0012-0202-2011,1e-4,NA,NA,NA,NA,81-90,3
0012-0202-2011-2020,0.001,9e-4,0.0011,0.001,1.0000000000000005e-4,81-90,4
0012-0202-2020,0.0049,0.0053,0.0069,0.0057,0.0010583005244258362,81-90,3
0020-0202,1e-4,1e-4,1e-4,1e-4,0,81-90,2
0021-0102-2020,2e-4,NA,NA,NA,NA,81-90,3
0021-0202,5e-4,3e-4,NA,NA,NA,81-90,2
0021-0202-0211-1210-2020,1e-4,1e-4,1e-4,1e-4,0,81-90,5
0021-0202-0211-2020,5e-4,4e-4,0.001,6.333333333333334e-4,3.2145502536643183e-4,81-90,4
0021-0202-0211-2020-2110,2e-4,NA,1e-4,NA,NA,81-90,5
0021-0202-1020,1e-4,NA,1e-4,NA,NA,81-90,3
0021-0202-2020,0.0058,0.0057,0.0076,0.006366666666666666,0.0010692676621563626,81-90,3
0021-2020,7e-4,7e-4,4e-4,6.000000000000001e-4,1.7320508075688773e-4,81-90,2
0022,3e-4,5e-4,1e-4,3e-4,2e-4,81-90,1
0022-0102,1e-4,NA,NA,NA,NA,81-90,2
0022-0202,0.0023,0.0013,0.0019,0.0018333333333333333,5.033222956847167e-4,81-90,2
0022-0202-1020,2e-4,2e-4,NA,NA,NA,81-90,3
0022-0202-1201-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,81-90,4
0022-0202-1210-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
0022-0202-2020,0.0163,0.0136,0.0144,0.014766666666666666,0.0013868429375143141,81-90,3
0022-0202-2020-2101-2110,1e-4,NA,NA,NA,NA,81-90,5
0022-0202-2021,8e-4,9e-4,6e-4,7.666666666666667e-4,1.5275252316519468e-4,81-90,3
0022-0212-2020,9e-4,7e-4,5e-4,7e-4,1.9999999999999998e-4,81-90,3
0022-0212-2021,1e-4,1e-4,NA,NA,NA,81-90,3
0022-2020,0.002,0.0018,0.0011,0.0016333333333333334,4.725815626252608e-4,81-90,2
0022-2021,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,2
0102-2020,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,81-90,2
0112-0120-0202-2011-2020,1e-4,NA,2e-4,NA,NA,81-90,5
0112-0120-0202-2020,6e-4,9e-4,0.0013,9.333333333333333e-4,3.511884584284246e-4,81-90,4
0112-0121-0202-1012-1021-2020,1e-4,NA,2e-4,NA,NA,81-90,6
0112-0121-0202-1120,1e-4,NA,NA,NA,NA,81-90,4
0112-0121-0202-1120-2020,1e-4,NA,NA,NA,NA,81-90,5
0112-0121-0202-2012-2020,1e-4,NA,2e-4,NA,NA,81-90,5
0112-0121-0202-2020,8e-4,6e-4,7e-4,7e-4,1.0000000000000005e-4,81-90,4
0112-0202,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,81-90,2
0112-0202-1012-2011-2020,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,5
0112-0202-1012-2020,0.001,4e-4,8e-4,7.333333333333333e-4,3.0550504633038936e-4,81-90,4
0112-0202-1111-1120-1201-2011-2020,1e-4,NA,2e-4,NA,NA,81-90,7
0112-0202-1120-2012-2020,3e-4,NA,NA,NA,NA,81-90,5
0112-0202-1120-2020,5e-4,9e-4,7e-4,7e-4,1.9999999999999998e-4,81-90,4
0112-0202-2011-2020,0.0011,7e-4,4e-4,7.333333333333333e-4,3.5118845842842467e-4,81-90,4
0112-0202-2011-2020-2201,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,81-90,5
0112-0202-2012,1e-4,NA,4e-4,NA,NA,81-90,3
0112-0202-2012-2020,0.001,0.0017,0.001,0.0012333333333333332,4.0414518843273796e-4,81-90,4
0112-0202-2012-2021,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
0112-0202-2020,0.0033,0.0034,0.0021,0.0029333333333333334,7.234178138070235e-4,81-90,3
0112-0202-2120,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,3
0112-1012-2020,1e-4,NA,1e-4,NA,NA,81-90,3
0112-2020,0.001,7e-4,0.0011,9.333333333333333e-4,2.081665999466133e-4,81-90,2
0112-2120,1e-4,NA,NA,NA,NA,81-90,2
0120-0200-2020,1e-4,1e-4,NA,NA,NA,81-90,3
0120-0202,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,81-90,2
0120-0202-0210-2020,0.0012,8e-4,7e-4,9e-4,2.64575131106459e-4,81-90,4
0120-0202-1002-2001-2020,1e-4,NA,NA,NA,NA,81-90,5
0120-0202-2020,0.0068,0.0076,0.0074,0.007266666666666667,4.163331998932268e-4,81-90,3
0120-2020,8e-4,6e-4,2e-4,5.333333333333334e-4,3.0550504633038936e-4,81-90,2
0121-0202,3e-4,8e-4,4e-4,5e-4,2.645751311064591e-4,81-90,2
0121-0202-0211-1120-1210-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,81-90,6
0121-0202-0211-2020,5e-4,6e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,81-90,4
0121-0202-0211-2020-2210,1e-4,1e-4,1e-4,1e-4,0,81-90,5
0121-0202-1021-2020,0.0013,0.001,8e-4,0.0010333333333333334,2.516611478423583e-4,81-90,4
0121-0202-1120,2e-4,NA,NA,NA,NA,81-90,3
0121-0202-1120-2020,4e-4,0.001,6e-4,6.666666666666666e-4,3.0550504633038936e-4,81-90,4
0121-0202-2002-2020,1e-4,NA,NA,NA,NA,81-90,4
0121-0202-2020,0.009,0.0089,0.0099,0.009266666666666666,5.507570547286109e-4,81-90,3
0121-0202-2120,3e-4,NA,NA,NA,NA,81-90,3
0121-1021-2020,1e-4,NA,1e-4,NA,NA,81-90,3
0121-1120-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,3
0121-2020,0.0012,0.0018,8e-4,0.0012666666666666666,5.033222956847166e-4,81-90,2
0122-0202,0.0019,0.0016,9e-4,0.0014666666666666667,5.131601439446884e-4,81-90,2
0122-0202-1022,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,81-90,3
0122-0202-1022-2020,0.0018,0.0017,0.0019,0.0018,1.0000000000000005e-4,81-90,4
0122-0202-1022-2021,2e-4,3e-4,NA,NA,NA,81-90,4
0122-0202-1120,3e-4,NA,NA,NA,NA,81-90,3
0122-0202-1120-1200-2020,1e-4,NA,NA,NA,NA,81-90,5
0122-0202-1120-1201-1210-2020,1e-4,NA,NA,NA,NA,81-90,6
0122-0202-1120-1201-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,5
0122-0202-1120-1210-2020,2e-4,NA,1e-4,NA,NA,81-90,5
0122-0202-1120-2020,0.0019,0.0012,0.0016,0.0015666666666666667,3.5118845842842467e-4,81-90,4
0122-0202-1121-2021,1e-4,1e-4,1e-4,1e-4,0,81-90,4
0122-0202-2020,0.0125,0.0105,0.0135,0.012166666666666668,0.0015275252316519464,81-90,3
0122-0202-2020-2201,3e-4,NA,2e-4,NA,NA,81-90,4
0122-0202-2020-2210,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,81-90,4
0122-0202-2021,0.0015,0.001,0.0011,0.0012000000000000001,2.6457513110645904e-4,81-90,3
0122-0202-2021-2201,1e-4,NA,NA,NA,NA,81-90,4
0122-0202-2022,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,81-90,3
0122-0202-2120-2201,1e-4,NA,NA,NA,NA,81-90,4
0122-0212-1120-2020,3e-4,NA,NA,NA,NA,81-90,4
0122-0212-2020,4e-4,8e-4,7e-4,6.333333333333334e-4,2.0816659994661328e-4,81-90,3
0122-0212-2020-2210,1e-4,NA,NA,NA,NA,81-90,4
0122-0212-2022,1e-4,NA,NA,NA,NA,81-90,3
0122-1120-2020,1e-4,2e-4,7e-4,3.333333333333333e-4,3.2145502536643183e-4,81-90,3
0122-2020,0.0028,0.002,0.0016,0.0021333333333333334,6.110100926607786e-4,81-90,2
0122-2021,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,2
0201,1e-4,2e-4,NA,NA,NA,81-90,1
0201-0210-2020,1e-4,1e-4,1e-4,1e-4,0,81-90,3
0201-0220-2020,1e-4,2e-4,NA,NA,NA,81-90,3
0201-2020,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,81-90,2
0201-2020-2100,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,3
0202,0.0595,0.0565,0.0542,0.05673333333333333,0.002657693235370352,81-90,1
0202-0210,4e-4,0.0013,5e-4,7.333333333333333e-4,4.932882862316247e-4,81-90,2
0202-0210-2001-2020,1e-4,NA,NA,NA,NA,81-90,4
0202-0210-2020,0.0078,0.0064,0.0062,0.0068,8.717797887081344e-4,81-90,3
0202-0210-2020-2102-2110,1e-4,NA,2e-4,NA,NA,81-90,5
0202-0210-2020-2110,5e-4,6e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,81-90,4
0202-0210-2110,1e-4,NA,NA,NA,NA,81-90,3
0202-0211,6e-4,6e-4,5e-4,5.666666666666666e-4,5.7735026918962544e-5,81-90,2
0202-0211-1021-1102-1111-2020-2110,1e-4,NA,NA,NA,NA,81-90,7
0202-0211-1021-2020,0.001,4e-4,4e-4,6.000000000000001e-4,3.4641016151377546e-4,81-90,4
0202-0211-1021-2020-2210,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,5
0202-0211-1210-2020,8e-4,4e-4,8e-4,6.666666666666668e-4,2.309401076758503e-4,81-90,4
0202-0211-1210-2020-2110,1e-4,NA,1e-4,NA,NA,81-90,5
0202-0211-2002-2020,2e-4,NA,NA,NA,NA,81-90,4
0202-0211-2020,0.0029,0.0039,0.0037,0.0035,5.291502622129182e-4,81-90,3
0202-0211-2020-2102-2110,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,5
0202-0211-2020-2110,6e-4,1e-4,0.0012,6.333333333333333e-4,5.507570547286101e-4,81-90,4
0202-0211-2020-2210,0.0012,0.0017,0.0019,0.0015999999999999999,3.60555127546399e-4,81-90,4
0202-0211-2021,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,3
0202-0211-2120-2210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
0202-0211-2210,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,3
0202-0220,0.0016,0.0019,0.0022,0.0019,3.0000000000000003e-4,81-90,2
0202-0220-1012-2020,1e-4,NA,1e-4,NA,NA,81-90,4
0202-0220-1020,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,3
0202-0220-2011-2020,1e-4,NA,NA,NA,NA,81-90,4
0202-0220-2012-2020,1e-4,NA,1e-4,NA,NA,81-90,4
0202-0220-2020,0.0156,0.0146,0.0153,0.015166666666666667,5.131601439446879e-4,81-90,3
0202-0220-2120,0.0014,0.001,0.0011,0.0011666666666666668,2.0816659994661325e-4,81-90,3
0202-0221,0.0011,0.0016,0.0012,0.0013,2.645751311064591e-4,81-90,2
0202-0221-1002-1021-2020,2e-4,NA,NA,NA,NA,81-90,5
0202-0221-1012-1021-2020,2e-4,5e-4,NA,NA,NA,81-90,5
0202-0221-1021-1102-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,81-90,5
0202-0221-1021-2020,0.0014,0.0022,7e-4,0.0014333333333333333,7.505553499465136e-4,81-90,4
0202-0221-1121-2120,1e-4,2e-4,NA,NA,NA,81-90,4
0202-0221-1220,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,81-90,3
0202-0221-1220-2002-2020,1e-4,NA,1e-4,NA,NA,81-90,5
0202-0221-1220-2020,0.002,0.0027,0.0022,0.0023,3.60555127546399e-4,81-90,4
0202-0221-1220-2020-2102,1e-4,1e-4,1e-4,1e-4,0,81-90,5
0202-0221-1220-2120,1e-4,NA,1e-4,NA,NA,81-90,4
0202-0221-2002-2020,1e-4,NA,1e-4,NA,NA,81-90,4
0202-0221-2002-2021,1e-4,NA,NA,NA,NA,81-90,4
0202-0221-2020,0.0116,0.0122,0.0104,0.0114,9.165151389911685e-4,81-90,3
0202-0221-2020-2102,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,81-90,4
0202-0221-2021,4e-4,NA,1e-4,NA,NA,81-90,3
0202-0221-2021-2102,1e-4,NA,NA,NA,NA,81-90,4
0202-0221-2120,0.0011,8e-4,8e-4,9.000000000000001e-4,1.7320508075688773e-4,81-90,3
0202-0221-2220,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,81-90,3
0202-1002,5e-4,4e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,81-90,2
0202-1002-1021-2020,0.001,6e-4,4e-4,6.666666666666666e-4,3.0550504633038936e-4,81-90,4
0202-1002-2000,1e-4,NA,NA,NA,NA,81-90,3
0202-1002-2001,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,3
0202-1002-2001-2020,7e-4,9e-4,0.001,8.666666666666666e-4,1.5275252316519468e-4,81-90,4
0202-1002-2020,0.0077,0.006,0.0076,0.0071,9.539392014169456e-4,81-90,3
0202-1012,0.001,8e-4,0.0011,9.666666666666667e-4,1.5275252316519468e-4,81-90,2
0202-1012-1021,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,3
0202-1012-1021-1102-2020,1e-4,NA,1e-4,NA,NA,81-90,5
0202-1012-1021-2020,0.0012,7e-4,6e-4,8.333333333333333e-4,3.214550253664318e-4,81-90,4
0202-1012-1102,1e-4,NA,NA,NA,NA,81-90,3
0202-1012-1102-2011-2020-2101,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,81-90,6
0202-1012-1102-2011-2101,1e-4,NA,NA,NA,NA,81-90,5
0202-1012-1102-2020,6e-4,0.0012,7e-4,8.333333333333333e-4,3.214550253664318e-4,81-90,4
0202-1012-2011-2020,8e-4,0.001,8e-4,8.666666666666667e-4,1.1547005383792514e-4,81-90,4
0202-1012-2020,0.0093,0.0079,0.0077,0.0083,8.71779788708134e-4,81-90,3
0202-1020,9e-4,2e-4,2e-4,4.333333333333333e-4,4.04145188432738e-4,81-90,2
0202-1021,7e-4,0.001,0.0015,0.0010666666666666667,4.0414518843273807e-4,81-90,2
0202-1021-1102-2020,6e-4,6e-4,9e-4,7e-4,1.7320508075688773e-4,81-90,4
0202-1021-1102-2020-2100,1e-4,NA,NA,NA,NA,81-90,5
0202-1021-2020,0.0038,0.003,0.0027,0.0031666666666666666,5.686240703077326e-4,81-90,3
0202-1022,0.0019,0.0024,0.0016,0.0019666666666666665,4.041451884327379e-4,81-90,2
0202-1022-1102,2e-4,2e-4,2e-4,2e-4,0,81-90,3
0202-1022-1102-2020,0.0012,0.0015,0.0018,0.0015,3.0000000000000003e-4,81-90,4
0202-1022-1102-2020-2101,1e-4,NA,1e-4,NA,NA,81-90,5
0202-1022-1102-2020-2110,1e-4,NA,2e-4,NA,NA,81-90,5
0202-1022-1102-2021,2e-4,2e-4,2e-4,2e-4,0,81-90,4
0202-1022-2020,0.0122,0.0118,0.0131,0.012366666666666666,6.658328118479396e-4,81-90,3
0202-1022-2020-2201,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,81-90,4
0202-1022-2020-2201-2210,2e-4,NA,NA,NA,NA,81-90,5
0202-1022-2020-2210,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
0202-1022-2021,0.001,0.001,8e-4,9.333333333333333e-4,1.1547005383792514e-4,81-90,3
0202-1102,0.001,6e-4,4e-4,6.666666666666666e-4,3.0550504633038936e-4,81-90,2
0202-1102-2020,0.003,0.0031,0.0041,0.0034000000000000002,6.082762530298222e-4,81-90,3
0202-1102-2020-2100,9e-4,7e-4,0.0011,9e-4,2.0000000000000004e-4,81-90,4
0202-1102-2020-2101,2e-4,0.0011,7e-4,6.666666666666666e-4,4.5092497528228945e-4,81-90,4
0202-1102-2020-2101-2110,1e-4,1e-4,NA,NA,NA,81-90,5
0202-1102-2020-2110,0.0015,2e-4,8e-4,8.333333333333334e-4,6.506407098647712e-4,81-90,4
0202-1102-2101-2110,1e-4,NA,NA,NA,NA,81-90,4
0202-1110,1e-4,NA,NA,NA,NA,81-90,2
0202-1111,2e-4,NA,NA,NA,NA,81-90,2
0202-1111-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,81-90,3
0202-1120,6e-4,9e-4,0.001,8.333333333333333e-4,2.081665999466133e-4,81-90,2
0202-1120-1200-2020,0.001,9e-4,6e-4,8.333333333333333e-4,2.081665999466133e-4,81-90,4
0202-1120-1201-1210-2020,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,5
0202-1120-1201-2020,7e-4,6e-4,6e-4,6.333333333333333e-4,5.7735026918962605e-5,81-90,4
0202-1120-1210,1e-4,2e-4,NA,NA,NA,81-90,3
0202-1120-1210-2020,4e-4,9e-4,8e-4,7e-4,2.6457513110645904e-4,81-90,4
0202-1120-2002-2020,2e-4,NA,1e-4,NA,NA,81-90,4
0202-1120-2020,0.0038,0.0037,0.0037,0.0037333333333333333,5.773502691896248e-5,81-90,3
0202-1121,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,81-90,2
0202-1200,8e-4,0.001,9e-4,9e-4,9.999999999999999e-5,81-90,2
0202-1200-2020,0.0056,0.0061,0.0054,0.0057,3.6055512754639904e-4,81-90,3
0202-1200-2020-2100,0.0014,0.0017,0.0011,0.0014,2.999999999999999e-4,81-90,4
0202-1200-2100,1e-4,NA,1e-4,NA,NA,81-90,3
0202-1201,2e-4,6e-4,2e-4,3.333333333333333e-4,2.3094010767585026e-4,81-90,2
0202-1201-1210-2001-2020,2e-4,1e-4,NA,NA,NA,81-90,5
0202-1201-1210-2020,9e-4,0.0011,5e-4,8.333333333333334e-4,3.0550504633038936e-4,81-90,4
0202-1201-1210-2020-2101-2110,4e-4,NA,2e-4,NA,NA,81-90,6
0202-1201-1220-2011-2020,1e-4,NA,NA,NA,NA,81-90,5
0202-1201-1220-2020,0.0017,0.0014,0.0023,0.0018,4.58257569495584e-4,81-90,4
0202-1201-1220-2020-2101,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,5
0202-1201-2001,1e-4,1e-4,NA,NA,NA,81-90,3
0202-1201-2001-2020,0.0013,5e-4,5e-4,7.666666666666667e-4,4.6188021535170057e-4,81-90,4
0202-1201-2011-2020,6e-4,4e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,81-90,4
0202-1201-2020,0.0028,0.0038,0.0031,0.0032333333333333333,5.131601439446884e-4,81-90,3
0202-1201-2020-2101,4e-4,9e-4,9e-4,7.333333333333333e-4,2.8867513459481284e-4,81-90,4
0202-1201-2021,1e-4,1e-4,NA,NA,NA,81-90,3
