Parameter,nState,Avg,Std,HillRange
Phase,2,0.06965762470619673,0.0070044583463526435,27-36
Phase,3,0.11275860651920193,0.0032254099327275773,27-36
Phase,4,0.22264135838895766,0.006186116540742257,27-36
Phase,5,0.41925187774529576,0.02578494346856906,27-36
Phase,6,0.5640529760874539,0.2050848114294481,27-36
Phase,7,NA,NA,27-36
monoMulti,1,0.024260837153549368,0.0038030753208785056,32-41
monoMulti,2,0.03141311790274621,0.0014442762748071564,32-41
monoMulti,3,0.0019085118326485201,1.826837517026156e-4,32-41
monoMulti,4,5.602072913452418e-4,4.8530216999405866e-4,32-41
monoMulti,5,0,0,32-41
monoMulti,6,0,0,32-41
monoMulti,7,0,0,32-41
nState,1,0.024260837153549365,0.0038030753208785012,32-41
nState,2,0.05557815954341092,0.001849408549549564,32-41
nState,3,0.0935979198109638,0.00573371789432189,32-41
nState,4,0.1745804209860963,0.010881433006932386,32-41
nState,5,0.30206891380933476,0.027410674663874566,32-41
nState,6,0.1857450171915876,0.10973755558290574,32-41
nState,7,0.7126417936566767,0.49771901335849733,32-41
Phase,1,0.026040022641890283,0.004936548763501565,32-41
Phase,2,0.06687428810176244,0.0015117766288600552,32-41
Phase,3,0.10059928347128472,0.006636665483832438,32-41
Phase,4,0.20146569583086335,0.009554639003139366,32-41
Phase,5,0.41488208479629135,0.028177678935588552,32-41
Phase,6,0.24137100083274482,0.1464372652372891,32-41
Phase,7,0.7143852928219441,0.49469918422130027,32-41
monoMulti,1,0.019850902020548265,0.0032967582250474675,37-46
monoMulti,2,0.03047836910139833,0.002562354310043563,37-46
monoMulti,3,0.0030586801652241736,6.494127902739463e-4,37-46
monoMulti,4,0.001835003446379372,9.293209761484168e-4,37-46
monoMulti,5,0,0,37-46
monoMulti,6,0,0,37-46
monoMulti,7,0,0,37-46
nState,1,0.019850902020548265,0.0032967582250474675,37-46
nState,2,0.05222731640054548,0.0026923712803598007,37-46
nState,3,0.08504196256485663,0.0031056567150033612,37-46
nState,4,0.1732357085400122,0.01331962077976327,37-46
nState,5,0.2772448200095237,0.0076720477988374116,37-46
nState,6,0.46549515773519295,0.19845379362565158,37-46
nState,7,0.5975943089323352,0.43388071047081106,37-46
Phase,1,0.021252542056532972,0.00393937890679916,37-46
Phase,2,0.06156599309732412,0.0027610153824668858,37-46
Phase,3,0.09121787587442959,0.003304964524115502,37-46
Phase,4,0.19891841313132053,0.013734949306497126,37-46
Phase,5,0.37361149166122587,0.02284604843301123,37-46
Phase,6,0.6134383431423608,0.1834343621049257,37-46
Phase,7,0.6123740027000986,0.4375463270084934,37-46
monoMulti,1,0.020431691661166096,6.106662052470639e-4,42-51
monoMulti,2,0.02798357967551709,0.0017825017687546558,42-51
monoMulti,3,0.00269274236725079,4.749860486928786e-4,42-51
monoMulti,4,2.9675039733636826e-4,5.139867653528419e-4,42-51
monoMulti,5,0,0,42-51
monoMulti,6,0,0,42-51
monoMulti,7,0,0,42-51
nState,1,0.020431691661166096,6.106662052470639e-4,42-51
nState,2,0.04693368621196244,0.001499160407382797,42-51
