Parameter,nState,Avg,Std,HillRange
nState,5,0.7507326876713221,0.008090677589917133,5-7
nState,6,0.8704753027697849,0.0038676390387941844,5-7
nState,7,0.9445024446844484,0.016086120219623645,5-7
nState,8,0.9877210726374515,0.010658829089839507,5-7
nState,9,1,0,5-7
nState,10,1,0,5-7
nState,11,1,0,5-7
nState,12,1,0,5-7
nState,13,1,0,5-7
nState,14,1,0,5-7
nState,15,NA,NA,5-7
nState,16,NA,NA,5-7
Phase,1,0.05761627601204793,0.014982617077193302,5-7
Phase,2,0.2752191711352092,0.023610844767779696,5-7
Phase,3,0.4406802906986766,0.01836924430976726,5-7
Phase,4,0.6994981045312126,0.007863324954613247,5-7
Phase,5,0.8640352136270483,0.004654383457800576,5-7
Phase,6,0.952089554352069,0.008005624134622307,5-7
Phase,7,0.990410076991531,0.004300316676673475,5-7
Phase,8,0.9976948479351982,0.0024480468740003267,5-7
Phase,9,1,1.916542091876757e-15,5-7
Phase,10,0.9999999999999992,1.0706603116298291e-15,5-7
Phase,11,0.9999999999999998,4.509747244882934e-16,5-7
Phase,12,1,2.220446049250313e-16,5-7
Phase,13,1,0,5-7
Phase,14,1,0,5-7
Phase,15,NA,NA,5-7
Phase,16,NA,NA,5-7
monoMulti,1,0.09615476769594808,0.027539241070260928,6-8
monoMulti,2,0.049935234689857666,0.011080047508974471,6-8
monoMulti,3,0.01469705895489279,0.002638950034465853,6-8
monoMulti,4,0.00300317321478615,0.0011522404841778373,6-8
monoMulti,5,0.001185940111494468,3.4583299647472496e-4,6-8
monoMulti,6,8.802413904797048e-4,1.532693721928342e-4,6-8
monoMulti,7,7.062260273654098e-4,4.950407913040595e-4,6-8
monoMulti,8,3.3491464943253e-4,5.80089189016261e-4,6-8
monoMulti,9,0,0,6-8
monoMulti,10,0,0,6-8
monoMulti,11,0,0,6-8
monoMulti,12,0,0,6-8
monoMulti,13,0,0,6-8
monoMulti,14,NA,NA,6-8
monoMulti,15,NA,NA,6-8
monoMulti,19,NA,NA,6-8
nState,1,0.09615476769594808,0.027539241070260928,6-8
nState,2,0.1864047546370905,0.030017002547067954,6-8
nState,3,0.34163095906265134,0.007566242849075682,6-8
nState,4,0.5277343891866988,0.008017301363038232,6-8
nState,5,0.6837266015756314,0.007948680194374351,6-8
nState,6,0.8203273214438017,0.007283960037023383,6-8
nState,7,0.9456565803862343,0.0077764826250437125,6-8
nState,8,0.9795760374976853,0.011620034408438014,6-8
nState,9,0.9931666216008811,0.011835758574617687,6-8
nState,10,1,0,6-8
nState,11,1,0,6-8
nState,12,1,0,6-8
nState,13,1,0,6-8
nState,14,NA,NA,6-8
nState,15,NA,NA,6-8
nState,19,NA,NA,6-8
Phase,1,0.09666250654779913,0.027384631534555438,6-8
Phase,2,0.2776313997069329,0.03041723190188078,6-8
Phase,3,0.41851434962738415,0.007066156953088053,6-8
Phase,4,0.6396230656316917,0.002566952589880778,6-8
Phase,5,0.8063575775344486,0.0030386375715264545,6-8
Phase,6,0.9228574256931066,0.0012684699011787056,6-8
Phase,7,0.9888792745531235,0.0029023156271067198,6-8
Phase,8,0.9958732202328517,0.0023525904007207638,6-8
