Parameter,nState,Avg,Std,HillRange
monoMulti,16,NA,NA,2-4
monoMulti,17,NA,NA,2-4
monoMulti,18,NA,NA,2-4
monoMulti,19,NA,NA,2-4
nState,1,0.05013486786143447,0.01977123367171622,2-4
nState,2,0.16610497178743358,0.01613447043920431,2-4
nState,3,0.597154045618281,0.01393515484185576,2-4
nState,4,0.8302587600338109,0.0067391514308817015,2-4
nState,5,0.9601719952101432,0.004569542096247975,2-4
nState,6,0.9886496609128557,0.0034928300708874237,2-4
nState,7,0.9985098844668043,0.0025809558126424857,2-4
nState,8,1,0,2-4
nState,9,1,0,2-4
nState,10,1,0,2-4
nState,11,1,0,2-4
nState,12,1,0,2-4
nState,13,1,0,2-4
nState,14,1,0,2-4
nState,15,NA,NA,2-4
nState,16,NA,NA,2-4
nState,17,NA,NA,2-4
nState,18,NA,NA,2-4
nState,19,NA,NA,2-4
Phase,1,0.051573033887782144,0.022054134054667655,2-4
Phase,2,0.279856109462104,0.015854237492185938,2-4
Phase,3,0.6984327460606843,0.016808778516388734,2-4
Phase,4,0.9029724734393638,0.00693898100599544,2-4
Phase,5,0.9879331343826068,0.0025650998907178466,2-4
Phase,6,0.9969824199248438,0.0015885612969169468,2-4
Phase,7,1.0000000000000036,5.164625771320267e-15,2-4
Phase,8,1.0000000000000018,5.209774037351374e-15,2-4
Phase,9,0.9999999999999988,1.8477793714103673e-15,2-4
Phase,10,0.9999999999999998,6.329245045284193e-16,2-4
Phase,11,0.9999999999999999,5.768888059150692e-16,2-4
Phase,12,0.9999999999999999,1.3597399555105182e-16,2-4
Phase,13,1,0,2-4
Phase,14,1,0,2-4
Phase,15,NA,NA,2-4
Phase,16,NA,NA,2-4
Phase,17,NA,NA,2-4
Phase,18,NA,NA,2-4
Phase,19,NA,NA,2-4
monoMulti,1,0.05666618533042137,0.02688619174416421,3-5
monoMulti,2,0.06197849454457772,0.01350788877189227,3-5
monoMulti,3,0.023338767611203737,0.001747767176754857,3-5
monoMulti,4,0.009854281855801656,0.001413828775472526,3-5
monoMulti,5,0.0041942985969171,8.695246932880007e-4,3-5
monoMulti,6,0.0035539060628113667,2.3848916173075735e-4,3-5
monoMulti,7,0.00153789999497244,2.2853758395426302e-4,3-5
monoMulti,8,0.0013588947016902621,0.0016697790176165679,3-5
monoMulti,9,0,0,3-5
monoMulti,10,0.00163979321966181,0.0028402051703612075,3-5
monoMulti,11,0,0,3-5
monoMulti,12,0,0,3-5
monoMulti,13,0,0,3-5
monoMulti,14,0,0,3-5
monoMulti,15,NA,NA,3-5
monoMulti,16,NA,NA,3-5
monoMulti,17,NA,NA,3-5
nState,1,0.05666618533042137,0.02688619174416421,3-5
nState,2,0.16481652495966997,0.014564135058933891,3-5
nState,3,0.48667380062300913,0.005230036307835749,3-5
nState,4,0.7346979099358893,0.005239682098031631,3-5
nState,5,0.8849345894175497,0.0031024694278544403,3-5
nState,6,0.9504905505613025,0.008979723792697188,3-5
nState,7,0.9924207957024765,0.002282854626184034,3-5
nState,8,1,0,3-5
nState,9,1,0,3-5
nState,10,1,0,3-5
nState,11,1,0,3-5
nState,12,1,0,3-5
nState,13,1,0,3-5
nState,14,1,0,3-5
nState,15,NA,NA,3-5
nState,16,NA,NA,3-5
nState,17,NA,NA,3-5
Phase,1,0.05783173816963948,0.0277041156139634,3-5
Phase,2,0.25662992527273487,0.01970860593244774,3-5
Phase,3,0.5867437720473401,0.01982458515167524,3-5
Phase,4,0.826059221327479,0.006810226754258149,3-5
Phase,5,0.9530021024080786,0.0033969645293133242,3-5
Phase,6,0.9883347473403086,0.003989537215361799,3-5
Phase,7,0.9985524061939828,5.816324622408415e-4,3-5
Phase,8,1.0000000000000002,5.83685963033483e-15,3-5
Phase,9,0.9999999999999987,2.6887117062362653e-15,3-5
Phase,10,0.9999999999999992,0,3-5
Phase,11,1,4.440892098500626e-16,3-5
Phase,12,1,1.5700924586837752e-16,3-5
Phase,13,1,2.220446049250313e-16,3-5
Phase,14,0.9999999999999999,1.3597399555105182e-16,3-5
Phase,15,NA,NA,3-5
Phase,16,NA,NA,3-5
Phase,17,NA,NA,3-5
monoMulti,1,0.07607910180646198,0.004387904020269863,4-6
monoMulti,2,0.04764526282190259,0.007206585844074627,4-6
monoMulti,3,0.016812036488987048,0.002936323028122609,4-6
monoMulti,4,0.005020730116650106,1.729592959479452e-4,4-6
monoMulti,5,0.0028550284044396466,6.365660018380637e-4,4-6
monoMulti,6,0.0012411070308895468,2.11856322669882e-4,4-6
monoMulti,7,0.0014086328962210533,3.102104575517192e-4,4-6
monoMulti,8,9.059330588035134e-4,0.0015691220861039686,4-6
monoMulti,9,0,0,4-6
monoMulti,10,0,0,4-6
monoMulti,11,0,0,4-6
monoMulti,12,0,0,4-6
monoMulti,13,0,0,4-6
monoMulti,14,NA,NA,4-6
monoMulti,15,NA,NA,4-6
nState,1,0.07607910180646198,0.004387904020269863,4-6
nState,2,0.18264776927935472,0.025376738945819825,4-6
nState,3,0.40877043751652087,0.006124862621549897,4-6
nState,4,0.6358786998271366,0.013222778462436,4-6
nState,5,0.8200484527253594,0.014026065339554201,4-6
nState,6,0.9126559588371923,0.009761408195105646,4-6
nState,7,0.9773598135480948,0.006032490332880729,4-6
nState,8,0.9904308318641254,1.0017368937618554e-4,4-6
nState,9,1,0,4-6
nState,10,0.9848775894612207,0.02619278338608074,4-6
nState,11,1,0,4-6
nState,12,1,0,4-6
nState,13,1,0,4-6
nState,14,NA,NA,4-6
nState,15,NA,NA,4-6
Phase,1,0.07647523906598407,0.00452094341154343,4-6
Phase,2,0.27152527359624257,0.029496918566659543,4-6
Phase,3,0.5012623886623648,0.008093267279594286,4-6
Phase,4,0.7441991156758713,0.01370316428469765,4-6
Phase,5,0.9102962456616476,0.006654686779955292,4-6
Phase,6,0.9722585768889732,0.0028776567418665644,4-6
Phase,7,0.998192759979918,7.780643021536242e-4,4-6
Phase,8,0.9981860381018074,2.2001322452111007e-5,4-6
Phase,9,0.9999999999999972,1.1403455171351628e-15,4-6
Phase,10,0.996168582375478,0.006636209990685217,4-6
Phase,11,1.0000000000000004,4.710277376051325e-16,4-6
Phase,12,1,1.5700924586837752e-16,4-6
Phase,13,1,0,4-6
Phase,14,NA,NA,4-6
Phase,15,NA,NA,4-6
monoMulti,1,0.05716745517987072,0.01544817683044932,5-7
monoMulti,2,0.05502913123044371,0.006447579185297484,5-7
monoMulti,3,0.012049180410874197,0.004175395622224403,5-7
monoMulti,4,0.00422651831833929,2.6670059487982257e-4,5-7
monoMulti,5,0.0013432451888241966,4.258356105991763e-4,5-7
monoMulti,6,9.559642356122844e-4,4.804022151703205e-4,5-7
monoMulti,7,1.4298305580403583e-4,2.476539172740461e-4,5-7
monoMulti,8,3.403866737701933e-4,5.895670131893473e-4,5-7
monoMulti,9,0,0,5-7
monoMulti,10,0,0,5-7
monoMulti,11,0,0,5-7
monoMulti,12,0,0,5-7
monoMulti,13,0,0,5-7
monoMulti,14,0,0,5-7
monoMulti,15,NA,NA,5-7
monoMulti,16,NA,NA,5-7
nState,1,0.05716745517987072,0.01544817683044932,5-7
nState,2,0.18728004211075164,0.019788560245211837,5-7
nState,3,0.3525301096846242,0.013015658531423493,5-7
nState,4,0.5887313595712846,0.014130502890463923,5-7
nState,5,0.7507326876713221,0.008090677589917133,5-7
nState,6,0.8704753027697849,0.0038676390387941844,5-7
nState,7,0.9445024446844484,0.016086120219623645,5-7
nState,8,0.9877210726374515,0.010658829089839507,5-7
nState,9,1,0,5-7
nState,10,1,0,5-7
nState,11,1,0,5-7
nState,12,1,0,5-7
nState,13,1,0,5-7
nState,14,1,0,5-7
nState,15,NA,NA,5-7
nState,16,NA,NA,5-7
Phase,1,0.05761627601204793,0.014982617077193302,5-7
Phase,2,0.2752191711352092,0.023610844767779696,5-7
Phase,3,0.4406802906986766,0.01836924430976726,5-7
Phase,4,0.6994981045312126,0.007863324954613247,5-7
Phase,5,0.8640352136270483,0.004654383457800576,5-7
Phase,6,0.952089554352069,0.008005624134622307,5-7
Phase,7,0.990410076991531,0.004300316676673475,5-7
Phase,8,0.9976948479351982,0.0024480468740003267,5-7
Phase,9,1,1.916542091876757e-15,5-7
Phase,10,0.9999999999999992,1.0706603116298291e-15,5-7
Phase,11,0.9999999999999998,4.509747244882934e-16,5-7
Phase,12,1,2.220446049250313e-16,5-7
Phase,13,1,0,5-7
Phase,14,1,0,5-7
Phase,15,NA,NA,5-7
Phase,16,NA,NA,5-7
monoMulti,1,0.09615476769594808,0.027539241070260928,6-8
monoMulti,2,0.049935234689857666,0.011080047508974471,6-8
monoMulti,3,0.01469705895489279,0.002638950034465853,6-8
monoMulti,4,0.00300317321478615,0.0011522404841778373,6-8
monoMulti,5,0.001185940111494468,3.4583299647472496e-4,6-8
monoMulti,6,8.802413904797048e-4,1.532693721928342e-4,6-8
monoMulti,7,7.062260273654098e-4,4.950407913040595e-4,6-8
monoMulti,8,3.3491464943253e-4,5.80089189016261e-4,6-8
monoMulti,9,0,0,6-8
monoMulti,10,0,0,6-8
monoMulti,11,0,0,6-8
monoMulti,12,0,0,6-8
monoMulti,13,0,0,6-8
monoMulti,14,NA,NA,6-8
monoMulti,15,NA,NA,6-8
monoMulti,19,NA,NA,6-8
nState,1,0.09615476769594808,0.027539241070260928,6-8
nState,2,0.1864047546370905,0.030017002547067954,6-8
nState,3,0.34163095906265134,0.007566242849075682,6-8
nState,4,0.5277343891866988,0.008017301363038232,6-8
nState,5,0.6837266015756314,0.007948680194374351,6-8
nState,6,0.8203273214438017,0.007283960037023383,6-8
nState,7,0.9456565803862343,0.0077764826250437125,6-8
nState,8,0.9795760374976853,0.011620034408438014,6-8
nState,9,0.9931666216008811,0.011835758574617687,6-8
nState,10,1,0,6-8
nState,11,1,0,6-8
nState,12,1,0,6-8
nState,13,1,0,6-8
nState,14,NA,NA,6-8
nState,15,NA,NA,6-8
nState,19,NA,NA,6-8
Phase,1,0.09666250654779913,0.027384631534555438,6-8
Phase,2,0.2776313997069329,0.03041723190188078,6-8
Phase,3,0.41851434962738415,0.007066156953088053,6-8
Phase,4,0.6396230656316917,0.002566952589880778,6-8
Phase,5,0.8063575775344486,0.0030386375715264545,6-8
Phase,6,0.9228574256931066,0.0012684699011787056,6-8
Phase,7,0.9888792745531235,0.0029023156271067198,6-8
Phase,8,0.9958732202328517,0.0023525904007207638,6-8
Phase,9,0.9985250737463108,0.0025546472088009333,6-8
Phase,10,0.9999999999999992,8.345155887641791e-16,6-8
Phase,11,0.9999999999999998,3.8459253727671276e-16,6-8
Phase,12,1,2.220446049250313e-16,6-8
Phase,13,0.9999999999999999,1.3597399555105182e-16,6-8
Phase,14,NA,NA,6-8
Phase,15,NA,NA,6-8
Phase,19,NA,NA,6-8
monoMulti,1,0.10208841474450463,0.020943235690159396,7-9
monoMulti,2,0.045132003837422,0.003126545377408257,7-9
monoMulti,3,0.009916833919657817,0.0014554144876747252,7-9
monoMulti,4,0.0026463421123462867,1.8249878637382287e-4,7-9
monoMulti,5,7.765087343923235e-4,3.2959885915687136e-4,7-9
monoMulti,6,3.0685582774210986e-4,1.3020739044447476e-4,7-9
monoMulti,7,4.257738434354013e-4,8.381363551107817e-6,7-9
monoMulti,8,9.546423739142334e-4,9.222545549556849e-4,7-9
monoMulti,9,0,0,7-9
monoMulti,10,0,0,7-9
monoMulti,11,0,0,7-9
monoMulti,12,0,0,7-9
monoMulti,13,0,0,7-9
monoMulti,14,0,0,7-9
monoMulti,15,NA,NA,7-9
nState,1,0.10208841474450463,0.020943235690159396,7-9
nState,2,0.1837356592505697,0.012874050258025453,7-9
nState,3,0.3126059540927183,0.0069600284164096065,7-9
nState,4,0.4872559444030996,0.011894382887267236,7-9
nState,5,0.638145890246873,0.004751643256811301,7-9
nState,6,0.7830010440395244,0.007002206723306557,7-9
nState,7,0.9145370738740756,0.0056978392667324275,7-9
nState,8,0.970113463371498,0.014042971512050934,7-9
nState,9,1,0,7-9
nState,10,1,0,7-9
nState,11,1,0,7-9
nState,12,1,0,7-9
nState,13,1,0,7-9
nState,14,1,0,7-9
nState,15,NA,NA,7-9
Phase,1,0.10320242936128798,0.021213975010034643,7-9
Phase,2,0.26759876275954464,0.014129108538576018,7-9
Phase,3,0.3869388341120102,0.011887868259700032,7-9
Phase,4,0.6054219377414364,0.009934173738828173,7-9
Phase,5,0.7749548952911931,0.005070992983440201,7-9
Phase,6,0.8951833005793282,0.0044323352842072184,7-9
Phase,7,0.9798433886061335,0.0032844097730701707,7-9
Phase,8,0.9953730555041553,8.57502522482165e-4,7-9
Phase,9,1.0000000000000016,3.719661371748496e-15,7-9
Phase,10,1.0000000000000004,9.710485573708405e-16,7-9
Phase,11,1.0000000000000002,2.220446049250313e-16,7-9
Phase,12,0.9999999999999999,2.603703785810335e-16,7-9
Phase,13,1,0,7-9
Phase,14,1,0,7-9
Phase,15,NA,NA,7-9
monoMulti,1,0.04985877364315782,0.03731543370609876,8-10
monoMulti,2,0.03728762698491795,0.010808500791695356,8-10
monoMulti,3,0.007844309218242586,0.0017181569743614188,8-10
monoMulti,4,0.0019237760323422468,5.22146157873303e-4,8-10
monoMulti,5,3.2746956501502066e-4,4.095016014360515e-4,8-10
monoMulti,6,7.594262365250266e-5,1.3153648262621655e-4,8-10
monoMulti,7,1.4637354365525557e-4,2.535264144948037e-4,8-10
monoMulti,8,0,0,8-10
monoMulti,9,0,0,8-10
monoMulti,10,0,0,8-10
monoMulti,11,0,0,8-10
monoMulti,12,0,0,8-10
monoMulti,13,0,0,8-10
monoMulti,14,NA,NA,8-10
monoMulti,15,NA,NA,8-10
nState,1,0.04985877364315782,0.03731543370609876,8-10
nState,2,0.1794864091190928,0.025707078498598372,8-10
nState,3,0.28616488783319666,0.009026777848377096,8-10
nState,4,0.4573326344685152,0.0033045517010092847,8-10
nState,5,0.6035649402039481,0.015697385891032166,8-10
nState,6,0.7401022164194234,0.007493325015104517,8-10
nState,7,0.8815404960579303,0.012809403964261053,8-10
nState,8,0.9705335963125826,0.026148668848434406,8-10
nState,9,0.9860500944046522,0.02416194525193184,8-10
nState,10,1,0,8-10
nState,11,1,0,8-10
nState,12,1,0,8-10
nState,13,1,0,8-10
nState,14,NA,NA,8-10
nState,15,NA,NA,8-10
Phase,1,0.05051729824055489,0.03783728913493211,8-10
Phase,2,0.26917713397956544,0.03003549215809018,8-10
Phase,3,0.3494955227365446,0.0041231820094076565,8-10
Phase,4,0.5727031362592677,0.0018911409328977188,8-10
Phase,5,0.7409995278368173,0.014161045101426536,8-10
Phase,6,0.8692373553906191,0.0018348200630035766,8-10
Phase,7,0.9670180129275495,0.0033833793158317233,8-10
Phase,8,0.9946985313088658,0.005760332935669073,8-10
Phase,9,0.9965277777777813,0.006014065304059734,8-10
Phase,10,1,1.3253105708780713e-15,8-10
Phase,11,1,4.440892098500626e-16,8-10
Phase,12,0.9999999999999999,1.3597399555105182e-16,8-10
Phase,13,1,0,8-10
Phase,14,NA,NA,8-10
Phase,15,NA,NA,8-10
monoMulti,1,0.09275438136882547,0.03717430431989106,9-11
monoMulti,2,0.035333241078642504,0.008495110671586547,9-11
monoMulti,3,0.007257498208453577,0.0010702425678643837,9-11
monoMulti,4,0.00155381955572501,6.643660327236256e-4,9-11
monoMulti,5,4.5151635593160906e-4,2.9211782225741433e-4,9-11
monoMulti,6,1.5128969127953357e-4,2.6204143195756224e-4,9-11
monoMulti,7,0,0,9-11
monoMulti,8,3.30268948322671e-4,5.720425986572061e-4,9-11
monoMulti,9,0,0,9-11
monoMulti,10,0,0,9-11
monoMulti,11,0,0,9-11
monoMulti,12,0,0,9-11
monoMulti,13,0,0,9-11
monoMulti,14,NA,NA,9-11
monoMulti,15,NA,NA,9-11
monoMulti,16,NA,NA,9-11
monoMulti,20,NA,NA,9-11
nState,1,0.09275438136882547,0.03717430431989106,9-11
nState,2,0.1934183534952907,0.02891820198782955,9-11
nState,3,0.273066789809398,0.014894686686088367,9-11
nState,4,0.4274085340658066,0.006310953328254274,9-11
nState,5,0.5662581992919149,0.0032316063662823783,9-11
nState,6,0.7044328332944448,0.01169374785696266,9-11
nState,7,0.8529492123329379,0.015757373309834042,9-11
nState,8,0.9527867482250458,0.01740034921764348,9-11
nState,9,0.9924248733566503,0.013120504220050422,9-11
nState,10,1,0,9-11
nState,11,1,0,9-11
nState,12,1,0,9-11
nState,13,1,0,9-11
nState,14,NA,NA,9-11
nState,15,NA,NA,9-11
nState,16,NA,NA,9-11
nState,20,NA,NA,9-11
Phase,1,0.09361244655090076,0.037312828165989624,9-11
Phase,2,0.27693471242018164,0.04811316469043793,9-11
Phase,3,0.34292233098031555,0.018379866921155914,9-11
Phase,4,0.539204284198502,0.00919026515785908,9-11
Phase,5,0.7075327768972143,8.350011975284983e-4,9-11
Phase,6,0.8370705671845825,0.010295640183061571,9-11
Phase,7,0.9548676696984535,0.007358160941252479,9-11
Phase,8,0.9901803930802429,0.006716748144369629,9-11
Phase,9,0.998333333333335,0.0028867513459488363,9-11
Phase,10,1,1.6088660122137097e-15,9-11
Phase,11,0.9999999999999999,5.147892387644517e-16,9-11
Phase,12,0.9999999999999999,3.4219371797089426e-16,9-11
Phase,13,1,0,9-11
Phase,14,NA,NA,9-11
Phase,15,NA,NA,9-11
Phase,16,NA,NA,9-11
Phase,20,NA,NA,9-11
monoMulti,1,0.07218555506630323,0.01448567957320706,10-12
monoMulti,2,0.03501058390016056,0.011657696252731673,10-12
monoMulti,3,0.00920193494729383,0.002450952711786865,10-12
monoMulti,4,0.0011328524778616237,9.345128422527988e-4,10-12
monoMulti,5,3.9374292350169795e-4,1.983985623623048e-4,10-12
monoMulti,6,2.1554371260724934e-4,2.1595792001949577e-4,10-12
monoMulti,7,0,0,10-12
monoMulti,8,0,0,10-12
monoMulti,9,0,0,10-12
monoMulti,10,0,0,10-12
monoMulti,11,0,0,10-12
monoMulti,12,0,0,10-12
monoMulti,13,NA,NA,10-12
monoMulti,14,NA,NA,10-12
monoMulti,15,NA,NA,10-12
nState,1,0.07218555506630323,0.01448567957320706,10-12
nState,2,0.1757122528317286,0.03281777161675427,10-12
nState,3,0.2540465330288934,0.01354938411842669,10-12
nState,4,0.4120588400583222,0.005449279337936327,10-12
nState,5,0.5327000529974345,0.006941890304374199,10-12
nState,6,0.6918760099532691,0.009694137962531584,10-12
nState,7,0.8477978785062289,0.024033712814490175,10-12
nState,8,0.9358308646873076,0.008747915503628828,10-12
nState,9,0.9624759554933743,0.022185704462627447,10-12
nState,10,1,0,10-12
nState,11,1,0,10-12
nState,12,1,0,10-12
nState,13,NA,NA,10-12
nState,14,NA,NA,10-12
nState,15,NA,NA,10-12
Phase,1,0.07732830100366685,0.01327432595886693,10-12
Phase,2,0.2593017679519277,0.04615931625959815,10-12
Phase,3,0.32498325481337176,0.020487317147375447,10-12
Phase,4,0.5199819376565477,0.0065831085589423775,10-12
Phase,5,0.673795863651938,0.004077918661554358,10-12
Phase,6,0.8248380237105026,0.0038474969555161607,10-12
Phase,7,0.9466770247470497,0.011414064291428563,10-12
Phase,8,0.9866463658869051,0.0012549731664134923,10-12
Phase,9,0.9964092493116954,0.0031305653117452707,10-12
Phase,10,1,1.1775693440128313e-15,10-12
Phase,11,0.9999999999999999,6.181460191301304e-16,10-12
Phase,12,1.0000000000000002,1.5700924586837752e-16,10-12
Phase,13,NA,NA,10-12
Phase,14,NA,NA,10-12
Phase,15,NA,NA,10-12
monoMulti,1,0.06838355299873032,0.049227082033516036,1-10
monoMulti,2,0.07180468408160912,0.02325842650526083,1-10
monoMulti,3,0.032594547523625214,0.007847454605515117,1-10
monoMulti,4,0.010414748306015943,0.001579329380808653,1-10
monoMulti,5,0.00567642542523448,8.036550719081603e-4,1-10
monoMulti,6,0.004583886953631503,0.001358734623152795,1-10
monoMulti,7,0.003910078188523174,8.264693511805866e-4,1-10
monoMulti,8,0.0019947715425637303,0.0012631045947151217,1-10
monoMulti,9,0.004779374233541876,0.0025897790285379653,1-10
monoMulti,10,0.005205559236934587,0.005248393573749429,1-10
monoMulti,11,0.0031072273572658998,0.00538187565345251,1-10
monoMulti,12,0,0,1-10
monoMulti,13,0,0,1-10
monoMulti,14,NA,NA,1-10
nState,1,0.06838355299873032,0.049227082033516036,1-10
nState,2,0.19801396415307393,0.008929413799681008,1-10
nState,3,0.4461198705717779,0.004433288634582705,1-10
nState,4,0.6631559663869607,0.010389562205204884,1-10
nState,5,0.8220902706327164,0.004301347158710605,1-10
nState,6,0.921200928194818,0.009809867257348902,1-10
