1	2	40	4.078226	-4.188977	0.669365
1	2	60	-2.455465	4.427796	-1.429906
2	1	100	0.191159	6.280119	-0.124465
3	1	100	6.280119	-5.647743	0.821615
4	1	100	1.708995	-6.517664	1.918643
5	2	46	6.088683	0.751835	-3.025354
5	2	54	1.846342	-4.579298	2.131842
6	2	82	-3.240965	7.166713	0.227986
6	2	18	1.904536	-5.174512	4.419889
7	2	39	6.521620	1.321355	-5.684086
7	2	61	-3.902064	6.750786	0.571781
8	1	100	-7.081327	1.681244	1.948481
9	1	100	1.870827	4.963052	-4.242753
10	1	100	-4.094820	-0.107153	2.914123
11	1	100	-0.601665	5.102737	-4.859337
12	2	91	-0.430135	2.393693	0.910443
12	2	9	4.592599	-3.389915	0.353710
13	2	88	1.190956	-5.313830	6.220510
13	2	12	6.317134	-0.260142	-0.909583
14	2	83	6.693649	0.089951	-0.993218
14	2	17	0.638676	-4.294212	5.510084
15	2	27	0.773512	-4.163987	6.688928
15	2	73	-5.232828	0.146726	6.779793
16	1	100	3.623984	0.744600	-10.162833
17	2	58	2.185256	1.938511	-5.006544
17	2	42	1.440624	-4.262346	6.226583
18	1	100	3.679831	2.089418	-4.913591
19	2	94	-0.445615	-1.295647	6.782521
19	2	6	3.101244	2.297745	-0.203074
20	2	79	-2.020878	5.633709	4.791750
20	2	21	4.005312	0.338289	3.509790
21	1	100	0.115977	-2.729623	6.470834
22	1	100	-0.890891	-6.035001	4.341704
23	2	95	7.256924	1.378859	0.439040
23	2	5	0.902182	0.009519	6.739718
24	1	100	0.156486	0.335442	1.436497
25	1	100	7.691217	-0.776206	-1.966794
26	1	100	-10.089627	1.140191	2.783342
27	1	100	1.495840	0.503875	-9.048667
28	2	93	-0.117724	-4.858806	6.988641
28	2	7	-5.411321	-0.225421	6.988641
29	1	100	2.507622	7.942791	-4.231038
30	3	40	-4.624423	2.652047	-0.985935
30	3	28	1.945348	0.610612	-6.116164
30	3	32	1.682120	-2.629875	0.292379
