parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0300-0303-1010,0300,0403-1010-1200,3,0.6,-0.718474,3.5029,-0.409733,0.520973,0.6
1,3,0300-0303-1010,0303,0403-1010-1200,3,0.1,-0.718474,9.927239,-6.900126,5.829229,0.1
1,3,0300-0303-1010,1010,0403-1010-1200,3,0.3,4.850193,-10.520235,4.135254,0.520973,0.3
2,2,0310-1010,0310,0310-1010,2,0.28,1.255274,1.173746,2.977254,-3.093808,0.28
2,2,0310-1010,1010,0310-1010,2,0.72,7.219875,-10.552044,6.66515,-3.093808,0.72
3,4,0303-0310-1010-1013,1013,0403-1010-1113-1303,4,0.03,6.842848,-5.277461,1.204035,6.436409,0.03
3,4,0303-0310-1010-1013,0303,0403-1010-1113-1303,4,0.15,0.228512,10.525554,-5.267884,6.436409,0.15
3,4,0303-0310-1010-1013,0310,0403-1010-1113-1303,4,0.45,0.325519,0.658715,0.807622,1.205959,0.45
3,4,0303-0310-1010-1013,1010,0403-1010-1113-1303,4,0.37,6.842848,-9.657294,7.27954,1.205957,0.37
4,4,0110-0300-0303-1010,0300,0210-0400-0403,4,0.42,3.794252,7.899808,-4.022628,2.643021,0.42
4,4,0110-0300-0303-1010,0303,0210-0400-0403,4,0.47,3.794252,12.175915,-8.967725,6.482627,0.47
4,4,0110-0300-0303-1010,1010,0210-0400-0403,4,0.07,6.02009,-7.544492,2.157372,2.643021,0.07
4,4,0110-0300-0303-1010,0110,0210-0400-0403,4,0.04,3.794252,-1.137661,2.157372,2.643021,0.04
5,4,0303-0310-1010-1013,0310,0403-1010-1113,4,0.43,0.299308,0.088914000000000007,3.540386,-0.250877,0.43
5,4,0303-0310-1010-1013,0303,0403-1010-1113,4,0.12,0.222573,12.391094,-1.252708,5.597946,0.12
5,4,0303-0310-1010-1013,1013,0403-1010-1113,4,0.03,5.710877,-5.773156,2.608143,5.597946,0.03
5,4,0303-0310-1010-1013,1010,0403-1010-1113,4,0.42,5.710877,-12.329964,7.401237,-0.250877,0.42
6,1,1010,1010,0403-1010-1013,1,1,3.235344,-9.208913,7.730633,-1.139771,1
7,2,0300-1010,1010,0202-0210-1002-1010,2,0.66,6.346819,-13.467263,5.150248,-1.004073,0.66
7,2,0300-1010,0300,0202-0210-1002-1010,2,0.34,-0.050304,4.410004,-1.34169,-1.004067,0.34
8,1,0303,0303,0403,1,1,-1.200697,9.673906,-4.348702,5.93438,1
9,3,0010-0303-0310,0010,0110-0403,3,0.05,2.162225,-2.688841,6.978983,1.236401,0.05
9,3,0010-0303-0310,0303,0110-0403,3,0.24,-3.77178,11.140973,-1.840642,7.22556,0.24
9,3,0010-0303-0310,0310,0110-0403,3,0.71,-3.77178,3.288516,0.834238,1.236401,0.71
10,4,0303-1010-1013-1103,1013,0403-1010-1203,4,0.31,6.071094,-6.719837,2.752029,6.316297,0.31
10,4,0303-1010-1013-1103,0303,0403-1010-1203,4,0.25,0.584088,9.327344,-1.972114,6.316297,0.25
10,4,0303-1010-1013-1103,1103,0403-1010-1203,4,0.03,6.071094,-1.127993,-1.947599,6.316297,0.03
10,4,0303-1010-1013-1103,1010,0403-1010-1203,4,0.41,6.071094,-13.191756,8.239034,1.936464,0.41
11,5,0303-0310-1010-1013-1103,1103,0403-1203-1210,5,0.02,7.730633,-3.198995,-1.164861,6.336192,0.02
11,5,0303-0310-1010-1013-1103,1010,0403-1203-1210,5,0.6,7.730633,-9.033366,7.024618,-0.278143,0.6
11,5,0303-0310-1010-1013-1103,0310,0403-1203-1210,5,0.02,1.903994,2.145171,3.153775,-0.278143,0.02
