Phase,Count,Frequency
0001-0303,1,1.0145074566298062e-4
0010,58,0.005884143248452876
0010-0011,8,8.11605965303845e-4
0010-0011-0300-0301,1,1.0145074566298062e-4
0010-0012,7,7.101552196408644e-4
0010-0012-0302,1,1.0145074566298062e-4
0010-0013,10,0.0010145074566298062
0010-0013-0303,25,0.0025362686415745157
0010-0103,2,2.0290149132596124e-4
0010-0112,1,1.0145074566298062e-4
0010-0113,3,3.0435223698894185e-4
0010-0113-0303,5,5.072537283149031e-4
0010-0200,1,1.0145074566298062e-4
0010-0210,2,2.0290149132596124e-4
0010-0213,1,1.0145074566298062e-4
0010-0300,10,0.0010145074566298062
0010-0300-0302,4,4.058029826519225e-4
0010-0300-0303,20,0.0020290149132596125
0010-0302,5,5.072537283149031e-4
0010-0303,259,0.026275743126711982
0010-0310,4,4.058029826519225e-4
0010-0312,3,3.0435223698894185e-4
0010-0313,12,0.0012174089479557674
0011,1,1.0145074566298062e-4
0011-0013,2,2.0290149132596124e-4
0011-0013-0303,5,5.072537283149031e-4
0011-0301-0303,3,3.0435223698894185e-4
0011-0303,10,0.0010145074566298062
0011-0313,1,1.0145074566298062e-4
0012-0013-0302-0303,1,1.0145074566298062e-4
0013,1,1.0145074566298062e-4
0013-0303,8,8.11605965303845e-4
0100,3,3.0435223698894185e-4
0100-0303,5,5.072537283149031e-4
0101-0303,4,4.058029826519225e-4
0102-1010,2,2.0290149132596124e-4
0103-1010,7,7.101552196408644e-4
0103-1011,1,1.0145074566298062e-4
0110,12,0.0012174089479557674
0110-0111,1,1.0145074566298062e-4
0110-0112,1,1.0145074566298062e-4
0110-0112-0302-1010-1012,2,2.0290149132596124e-4
0110-0300,3,3.0435223698894185e-4
0110-0300-0303,6,6.087044739778837e-4
0110-0300-0303-1010,5,5.072537283149031e-4
0110-0300-1010,2,2.0290149132596124e-4
0110-0303,31,0.0031449731155523994
0110-0303-1010,10,0.0010145074566298062
0110-0310,2,2.0290149132596124e-4
0110-0310-1010,1,1.0145074566298062e-4
0110-0312,2,2.0290149132596124e-4
0110-0313,1,1.0145074566298062e-4
0110-1010,2,2.0290149132596124e-4
0111-0113-0301-0303,1,1.0145074566298062e-4
0111-0113-0303,2,2.0290149132596124e-4
0111-0113-0303-1011-1013,1,1.0145074566298062e-4
0111-0301-0303-1011,2,2.0290149132596124e-4
0111-0303,5,5.072537283149031e-4
0111-0303-1011,1,1.0145074566298062e-4
0111-1010-1011,1,1.0145074566298062e-4
0112-0113-0302-0303,1,1.0145074566298062e-4
0112-0302-1010,2,2.0290149132596124e-4
0112-0302-1012,1,1.0145074566298062e-4
0112-1010,4,4.058029826519225e-4
0113,1,1.0145074566298062e-4
0113-0300-0303-1010,2,2.0290149132596124e-4
0113-0300-0303-1010-1013,1,1.0145074566298062e-4
0113-0301-0303-1011,1,1.0145074566298062e-4
0113-0303,11,0.001115958202292787
0113-0303-1010,45,0.004565283554834128
0113-0303-1010-1013,6,6.087044739778837e-4
0113-0303-1011,6,6.087044739778837e-4
0113-0303-1011-1013,3,3.0435223698894185e-4
0113-0303-1013,1,1.0145074566298062e-4
0113-1010,8,8.11605965303845e-4
0113-1010-1013,1,1.0145074566298062e-4
0113-1011,1,1.0145074566298062e-4
0200,3,3.0435223698894185e-4
0200-0201-1010-1011,1,1.0145074566298062e-4
0200-0202-1010,1,1.0145074566298062e-4
0200-0303,5,5.072537283149031e-4
0200-0303-1010,29,0.002942071624226438
0200-1010,7,7.101552196408644e-4
0201-0303,1,1.0145074566298062e-4
0201-0303-1001,1,1.0145074566298062e-4
0201-0303-1011,1,1.0145074566298062e-4
0201-0303-1011-1013,1,1.0145074566298062e-4
0202-1010-1012,1,1.0145074566298062e-4
0203,3,3.0435223698894185e-4
0203-1010,3,3.0435223698894185e-4
0203-1010-1013,3,3.0435223698894185e-4
0210,2,2.0290149132596124e-4
0210-0212,1,1.0145074566298062e-4
0210-0302-1010-1012,1,1.0145074566298062e-4
0210-0303,9,9.130567109668256e-4
0210-0303-1010,4,4.058029826519225e-4
0210-0303-1010-1013,1,1.0145074566298062e-4
0210-1010,3,3.0435223698894185e-4
0211-0303,3,3.0435223698894185e-4
0212-1010,3,3.0435223698894185e-4
0213-1010,4,4.058029826519225e-4
0213-1010-1013,1,1.0145074566298062e-4
0300,20,0.0020290149132596125
0300-0301,2,2.0290149132596124e-4
0300-0301-1010-1011,11,0.001115958202292787
0300-0302,4,4.058029826519225e-4
0300-0302-1002-1010,3,3.0435223698894185e-4
0300-0302-1010,27,0.0027391701329004766
0300-0302-1010-1012,11,0.001115958202292787
0300-0303,96,0.009739271583646139
0300-0303-1000,2,2.0290149132596124e-4
0300-0303-1003-1010,15,0.0015217611849447095
0300-0303-1010,445,0.04514558182002638
0300-0303-1010-1013,78,0.007913158161712489
0300-0303-1010-1100,5,5.072537283149031e-4
0300-0303-1010-1103,5,5.072537283149031e-4
0300-0303-1010-1113,1,1.0145074566298062e-4
0300-0303-1100,4,4.058029826519225e-4
0300-0303-1100-1103,1,1.0145074566298062e-4
0300-1010,139,0.014101653647154306
0300-1010-1100,3,3.0435223698894185e-4
0300-1100,1,1.0145074566298062e-4
0301,5,5.072537283149031e-4
0301-0302,1,1.0145074566298062e-4
0301-0302-1001,1,1.0145074566298062e-4
0301-0303,97,0.00984072232930912
0301-0303-1001,19,0.0019275641675966318
0301-0303-1001-1003,2,2.0290149132596124e-4
0301-0303-1001-1103,1,1.0145074566298062e-4
0301-0303-1003-1011,10,0.0010145074566298062
0301-0303-1011,59,0.0059855939941158565
0301-0303-1011-1013,42,0.004260931317845186
0301-0303-1011-1101,2,2.0290149132596124e-4
0301-0303-1011-1101-1103,1,1.0145074566298062e-4
0301-0303-1011-1103,1,1.0145074566298062e-4
0301-0303-1101,3,3.0435223698894185e-4
0301-0303-1101-1103,4,4.058029826519225e-4
0301-1001,3,3.0435223698894185e-4
0301-1011,1,1.0145074566298062e-4
0302,3,3.0435223698894185e-4
0302-0303,48,0.0048696357918230695
0302-0303-1002-1003,3,3.0435223698894185e-4
0302-0303-1012,1,1.0145074566298062e-4
0302-0303-1012-1013,14,0.0014203104392817288
0302-0303-1102-1103,3,3.0435223698894185e-4
0302-0310,2,2.0290149132596124e-4
0302-0310-1010,1,1.0145074566298062e-4
0302-0310-1010-1012,1,1.0145074566298062e-4
0302-1002-1010,3,3.0435223698894185e-4
0302-1010,19,0.0019275641675966318
0302-1010-1012,43,0.004362382063508167
0302-1010-1102,1,1.0145074566298062e-4
0302-1012,3,3.0435223698894185e-4
0302-1102,1,1.0145074566298062e-4
0303,476,0.048290554935578774
0303-0310,50,0.005072537283149031
0303-0310-1010,26,0.002637719387237496
0303-0310-1010-1013,9,9.130567109668256e-4
0303-0310-1110,1,1.0145074566298062e-4
0303-0311,34,0.0034493253525413412
0303-0311-1011,5,5.072537283149031e-4
0303-0311-1011-1013,13,0.001318859693618748
0303-0311-1111,2,2.0290149132596124e-4
0303-0311-1111-1113,1,1.0145074566298062e-4
0303-1000,5,5.072537283149031e-4
0303-1000-1003,4,4.058029826519225e-4
0303-1001,45,0.004565283554834128
0303-1001-1003,16,0.00162321193060769
0303-1001-1103,1,1.0145074566298062e-4
0303-1003,66,0.0066957492137567215
0303-1003-1010,266,0.026985898346352847
0303-1003-1011,7,7.101552196408644e-4
0303-1010,1821,0.18474180785228772
0303-1010-1013,1245,0.12630617835041089
0303-1010-1013-1103,12,0.0012174089479557674
0303-1010-1100,1,1.0145074566298062e-4
0303-1010-1103,82,0.00831896114436441
0303-1011,61,0.006188495485441818
0303-1011-1013,122,0.012376990970883637
0303-1011-1013-1103,1,1.0145074566298062e-4
0303-1011-1103,3,3.0435223698894185e-4
0303-1013,270,0.02739170132900477
0303-1013-1103,4,4.058029826519225e-4
0303-1100,2,2.0290149132596124e-4
0303-1103,18,0.0018261134219336513
0303-1110,3,3.0435223698894185e-4
0310,8,8.11605965303845e-4
0310-0311-1010-1011,2,2.0290149132596124e-4
0310-0312,3,3.0435223698894185e-4
0310-0312-1010,3,3.0435223698894185e-4
0310-0313,5,5.072537283149031e-4
0310-0313-1010,2,2.0290149132596124e-4
0310-0313-1010-1013,1,1.0145074566298062e-4
0310-0313-1010-1113,1,1.0145074566298062e-4
0310-1010,27,0.0027391701329004766
0311,1,1.0145074566298062e-4
0311-0312-1011-1012,2,2.0290149132596124e-4
0311-0313,4,4.058029826519225e-4
0311-0313-1011-1013,3,3.0435223698894185e-4
0311-1010-1011,1,1.0145074566298062e-4
0311-1011,1,1.0145074566298062e-4
0312-1010,15,0.0015217611849447095
0312-1010-1012,19,0.0019275641675966318
0312-1010-1112,1,1.0145074566298062e-4
0313,19,0.0019275641675966318
0313-1010,56,0.005681241757126915
0313-1010-1013,54,0.005478340265800953
0313-1010-1113,1,1.0145074566298062e-4
0313-1011,2,2.0290149132596124e-4
0313-1011-1013,3,3.0435223698894185e-4
0313-1013,2,2.0290149132596124e-4
1000,3,3.0435223698894185e-4
1000-1003,1,1.0145074566298062e-4
1000-1203,1,1.0145074566298062e-4
1001-1002,1,1.0145074566298062e-4
1001-1003,9,9.130567109668256e-4
1001-1103,2,2.0290149132596124e-4
1001-1203,1,1.0145074566298062e-4
1001-1303,6,6.087044739778837e-4
1002,3,3.0435223698894185e-4
1002-1003,3,3.0435223698894185e-4
1002-1010,33,0.0033478746068783607
1003,37,0.003753677589530283
1003-1010,172,0.01744952825403267
1003-1011,17,0.0017246626762706706
1010,1031,0.10459571877853302
1010-1011,143,0.01450745662980623
1010-1012,135,0.013695850664502384
1010-1012-1302,2,2.0290149132596124e-4
1010-1013,458,0.04646444151364513
1010-1013-1103,9,9.130567109668256e-4
1010-1013-1200-1203,1,1.0145074566298062e-4
1010-1013-1203,4,4.058029826519225e-4
1010-1013-1303,79,0.00801460890737547
1010-1100-1303,2,2.0290149132596124e-4
1010-1103,47,0.004768185046160089
1010-1112,1,1.0145074566298062e-4
1010-1113,2,2.0290149132596124e-4
1010-1113-1303,7,7.101552196408644e-4
1010-1202,1,1.0145074566298062e-4
1010-1203,20,0.0020290149132596125
1010-1213,2,2.0290149132596124e-4
1010-1300,2,2.0290149132596124e-4
1010-1300-1303,7,7.101552196408644e-4
1010-1302,3,3.0435223698894185e-4
1010-1303,299,0.030333772953231208
1010-1313,2,2.0290149132596124e-4
1011,13,0.001318859693618748
1011-1012,2,2.0290149132596124e-4
1011-1012-1301-1302,1,1.0145074566298062e-4
1011-1013,50,0.005072537283149031
1011-1013-1103,1,1.0145074566298062e-4
1011-1013-1301-1303,3,3.0435223698894185e-4
1011-1013-1303,9,9.130567109668256e-4
1011-1103,4,4.058029826519225e-4
1011-1113,2,2.0290149132596124e-4
1011-1113-1303,2,2.0290149132596124e-4
1011-1203,3,3.0435223698894185e-4
1011-1301-1303,2,2.0290149132596124e-4
1011-1303,14,0.0014203104392817288
1012,5,5.072537283149031e-4
1012-1013,5,5.072537283149031e-4
1012-1013-1202-1203,1,1.0145074566298062e-4
1012-1013-1302-1303,1,1.0145074566298062e-4
1012-1103,1,1.0145074566298062e-4
1013,98,0.009942173074972102
1013-1103,2,2.0290149132596124e-4
1013-1203,1,1.0145074566298062e-4
1013-1303,17,0.0017246626762706706
1100,2,2.0290149132596124e-4
1100-1103,3,3.0435223698894185e-4
1100-1303,4,4.058029826519225e-4
1101-1203,1,1.0145074566298062e-4
1101-1303,1,1.0145074566298062e-4
1102-1103,2,2.0290149132596124e-4
1103,15,0.0015217611849447095
1110,1,1.0145074566298062e-4
1110-1111-1300-1301,1,1.0145074566298062e-4
1110-1300-1303,2,2.0290149132596124e-4
1111-1113-1303,1,1.0145074566298062e-4
1113,1,1.0145074566298062e-4
1203,3,3.0435223698894185e-4
1300,4,4.058029826519225e-4
1301-1303,8,8.11605965303845e-4
1302-1303,6,6.087044739778837e-4
1303,58,0.005884143248452876
1303-1310,1,1.0145074566298062e-4
1303-1311,2,2.0290149132596124e-4
1313,1,1.0145074566298062e-4
