Phase,Count,Frequency
0001-0303,5,5.074081591231987e-4
0002-0010,2,2.0296326364927948e-4
0010,77,0.00781408565049726
0010-0011,9,9.133346864217577e-4
0010-0011-0300-0301,2,2.0296326364927948e-4
0010-0012,7,7.103714227724782e-4
0010-0012-0302,3,3.044448954739192e-4
0010-0013,5,5.074081591231987e-4
0010-0013-0300-0303,2,2.0296326364927948e-4
0010-0013-0303,33,0.0033488938502131116
0010-0100,2,2.0296326364927948e-4
0010-0100-0303,1,1.0148163182463974e-4
0010-0102,1,1.0148163182463974e-4
0010-0113,1,1.0148163182463974e-4
0010-0113-0303,5,5.074081591231987e-4
0010-0200-0303,2,2.0296326364927948e-4
0010-0212,1,1.0148163182463974e-4
0010-0300,9,9.133346864217577e-4
0010-0300-0301,1,1.0148163182463974e-4
0010-0300-0302,1,1.0148163182463974e-4
0010-0300-0303,30,0.003044448954739192
0010-0302,6,6.088897909478384e-4
0010-0303,263,0.02668966916988025
0010-0310,1,1.0148163182463974e-4
0010-0312,4,4.0592652729855896e-4
0010-0313,17,0.0017251877410188756
0011-0013,1,1.0148163182463974e-4
0011-0013-0301-0303,1,1.0148163182463974e-4
0011-0013-0303,1,1.0148163182463974e-4
0011-0301-0303,5,5.074081591231987e-4
0011-0303,9,9.133346864217577e-4
0012-0013-0302-0303,1,1.0148163182463974e-4
0012-0302,1,1.0148163182463974e-4
0013,1,1.0148163182463974e-4
0013-0303,5,5.074081591231987e-4
0100,1,1.0148163182463974e-4
0100-0303,9,9.133346864217577e-4
0101-0301,1,1.0148163182463974e-4
0101-0301-1001,1,1.0148163182463974e-4
0101-0303,2,2.0296326364927948e-4
0101-0303-1001,1,1.0148163182463974e-4
0102-1010,2,2.0296326364927948e-4
0103,1,1.0148163182463974e-4
0103-1010,1,1.0148163182463974e-4
0110,7,7.103714227724782e-4
0110-0212,1,1.0148163182463974e-4
0110-0300,3,3.044448954739192e-4
0110-0300-0302-1010,1,1.0148163182463974e-4
0110-0300-0303,6,6.088897909478384e-4
0110-0300-0303-1010,7,7.103714227724782e-4
0110-0300-1010,2,2.0296326364927948e-4
0110-0303,27,0.002740004059265273
0110-0303-1010,19,0.001928151004668155
0110-0303-1010-1013,1,1.0148163182463974e-4
0110-0310,2,2.0296326364927948e-4
0110-0312,2,2.0296326364927948e-4
0110-0312-1010,2,2.0296326364927948e-4
0110-0312-1010-1012,1,1.0148163182463974e-4
0110-0313,2,2.0296326364927948e-4
0110-1010,7,7.103714227724782e-4
0111-0113,3,3.044448954739192e-4
0111-0113-0301-0303-1011-1013,1,1.0148163182463974e-4
0111-0113-0303,1,1.0148163182463974e-4
0111-0301,1,1.0148163182463974e-4
0111-0301-0303,4,4.0592652729855896e-4
0111-0301-0303-1011,1,1.0148163182463974e-4
0111-0303,5,5.074081591231987e-4
0112-0113-0302-0303,2,2.0296326364927948e-4
