Phase,Count,Frequency
0000-0303,1,1.0190563538163661e-4
0001-0303,4,4.0762254152654643e-4
0002-0010,1,1.0190563538163661e-4
0003,1,1.0190563538163661e-4
0003-0010,2,2.0381127076327322e-4
0010,63,0.0064200550290431065
0010-0011,6,6.114338122898196e-4
0010-0012,10,0.0010190563538163661
0010-0012-0300-0302,1,1.0190563538163661e-4
0010-0013,5,5.095281769081831e-4
0010-0013-0300-0303,1,1.0190563538163661e-4
0010-0013-0303,27,0.0027514521553041885
0010-0100-0303,2,2.0381127076327322e-4
0010-0103,2,2.0381127076327322e-4
0010-0112,1,1.0190563538163661e-4
0010-0112-0302,2,2.0381127076327322e-4
0010-0113,2,2.0381127076327322e-4
0010-0113-0303,6,6.114338122898196e-4
0010-0203,2,2.0381127076327322e-4
0010-0300,11,0.0011209619891980026
0010-0300-0301,1,1.0190563538163661e-4
0010-0300-0302,1,1.0190563538163661e-4
0010-0300-0303,32,0.0032609803322123715
0010-0302,5,5.095281769081831e-4
0010-0303,230,0.02343829613777642
0010-0310,3,3.057169061449098e-4
0010-0312,2,2.0381127076327322e-4
0010-0313,13,0.0013247732599612758
0011-0013-0301-0303,1,1.0190563538163661e-4
0011-0013-0303,5,5.095281769081831e-4
0011-0301-0303,1,1.0190563538163661e-4
0011-0303,5,5.095281769081831e-4
0012,1,1.0190563538163661e-4
0012-0013-0302-0303,1,1.0190563538163661e-4
0013,1,1.0190563538163661e-4
0013-0303,7,7.133394476714562e-4
0100,2,2.0381127076327322e-4
0100-0101,1,1.0190563538163661e-4
0100-0303,7,7.133394476714562e-4
0100-0303-1010,1,1.0190563538163661e-4
0101-0303,7,7.133394476714562e-4
0101-0303-1001,1,1.0190563538163661e-4
0102-1002-1010,2,2.0381127076327322e-4
0102-1010,1,1.0190563538163661e-4
0103,3,3.057169061449098e-4
0103-1003,1,1.0190563538163661e-4
0103-1010,3,3.057169061449098e-4
0103-1011,1,1.0190563538163661e-4
0110,11,0.0011209619891980026
0110-0111,2,2.0381127076327322e-4
0110-0111-1010-1011,2,2.0381127076327322e-4
0110-0112-1010-1012,1,1.0190563538163661e-4
0110-0113,1,1.0190563538163661e-4
0110-0300,1,1.0190563538163661e-4
0110-0300-0303,7,7.133394476714562e-4
0110-0300-0303-1010,6,6.114338122898196e-4
0110-0300-1010,1,1.0190563538163661e-4
0110-0302,1,1.0190563538163661e-4
0110-0302-1010,1,1.0190563538163661e-4
0110-0302-1010-1012,1,1.0190563538163661e-4
0110-0303,31,0.0031590746968307346
0110-0303-1010,21,0.0021400183430143687
0110-0310,2,2.0381127076327322e-4
0110-0312-1010,2,2.0381127076327322e-4
0110-0313,3,3.057169061449098e-4
0110-1010,3,3.057169061449098e-4
0111-0113,1,1.0190563538163661e-4
0111-0113-0301-0303,1,1.0190563538163661e-4
0111-0113-0303,2,2.0381127076327322e-4
0111-0213,1,1.0190563538163661e-4
0111-0301-0303,2,2.0381127076327322e-4
0111-0303,5,5.095281769081831e-4
0112-0113-0302-0303,1,1.0190563538163661e-4
0112-0302,1,1.0190563538163661e-4
0112-0302-1010,1,1.0190563538163661e-4
0112-0302-1010-1012,1,1.0190563538163661e-4
0112-1010,3,3.057169061449098e-4
0112-1010-1012,1,1.0190563538163661e-4
0113,3,3.057169061449098e-4
0113-0300-0303-1010,2,2.0381127076327322e-4
0113-0300-0303-1010-1013,2,2.0381127076327322e-4
0113-0303,13,0.0013247732599612758
0113-0303-1010,28,0.002853357790685825
0113-0303-1010-1013,7,7.133394476714562e-4
0113-0303-1011,6,6.114338122898196e-4
0113-0303-1011-1013,1,1.0190563538163661e-4
0113-0303-1013,4,4.0762254152654643e-4
0113-1010,12,0.0012228676245796392
0113-1010-1013,2,2.0381127076327322e-4
0113-1011-1013,1,1.0190563538163661e-4
0113-1013,1,1.0190563538163661e-4
0200,4,4.0762254152654643e-4
0200-0201-1010-1011,1,1.0190563538163661e-4
0200-0202-1010,1,1.0190563538163661e-4
0200-0302-1010,1,1.0190563538163661e-4
0200-0303,4,4.0762254152654643e-4
0200-0303-1010,44,0.00448384795679201
0200-1010,8,8.152450830530929e-4
0201-0303,2,2.0381127076327322e-4
0201-0303-1011,1,1.0190563538163661e-4
0201-1011,1,1.0190563538163661e-4
0203-1010,1,1.0190563538163661e-4
0203-1010-1013,1,1.0190563538163661e-4
0210,1,1.0190563538163661e-4
0210-0303,5,5.095281769081831e-4
0210-0303-1010,6,6.114338122898196e-4
0210-0313,1,1.0190563538163661e-4
0210-0313-1010,1,1.0190563538163661e-4
0210-1010,4,4.0762254152654643e-4
0211-0303,2,2.0381127076327322e-4
0211-0303-1011,2,2.0381127076327322e-4
0212-1010,3,3.057169061449098e-4
0213-1010,2,2.0381127076327322e-4
0213-1013,1,1.0190563538163661e-4
0300,24,0.0024457352491592784
0300-0301,4,4.0762254152654643e-4
0300-0301-1010-1011,14,0.0014266788953429125
0300-0301-1100-1101,3,3.057169061449098e-4
0300-0302,8,8.152450830530929e-4
0300-0302-1002-1010,4,4.0762254152654643e-4
0300-0302-1010,8,8.152450830530929e-4
0300-0302-1010-1012,13,0.0013247732599612758
0300-0303,83,0.008458167736675837
0300-0303-1000,1,1.0190563538163661e-4
0300-0303-1003-1010,21,0.0021400183430143687
0300-0303-1010,470,0.0478956486293692
0300-0303-1010-1013,68,0.0069295832059512895
0300-0303-1010-1013-1103,2,2.0381127076327322e-4
0300-0303-1010-1100,8,8.152450830530929e-4
0300-0303-1010-1103,7,7.133394476714562e-4
0300-0303-1100,7,7.133394476714562e-4
0300-0303-1100-1103,1,1.0190563538163661e-4
0300-1000,3,3.057169061449098e-4
0300-1010,134,0.013655355141139304
0300-1010-1100,3,3.057169061449098e-4
0300-1100,2,2.0381127076327322e-4
0301,4,4.0762254152654643e-4
0301-0302-1011-1012,1,1.0190563538163661e-4
0301-0303,98,0.009986752267400388
0301-0303-1001,15,0.001528584530724549
0301-0303-1001-1103,1,1.0190563538163661e-4
0301-0303-1003-1011,13,0.0013247732599612758
0301-0303-1011,63,0.0064200550290431065
0301-0303-1011-1013,36,0.0036686028737389176
0301-0303-1011-1013-1103,1,1.0190563538163661e-4
0301-0303-1011-1103,1,1.0190563538163661e-4
0301-0303-1101,3,3.057169061449098e-4
0301-0303-1101-1103,2,2.0381127076327322e-4
0301-1011,6,6.114338122898196e-4
0302,4,4.0762254152654643e-4
0302-0303,39,0.003974319779883827
0302-0303-1002-1003,6,6.114338122898196e-4
0302-0303-1012-1013,14,0.0014266788953429125
0302-0303-1102-1103,1,1.0190563538163661e-4
0302-0310,1,1.0190563538163661e-4
0302-1000-1002,1,1.0190563538163661e-4
0302-1002,1,1.0190563538163661e-4
0302-1002-1010,4,4.0762254152654643e-4
0302-1010,22,0.002241923978396005
0302-1010-1012,48,0.004891470498318557
0302-1010-1012-1102,2,2.0381127076327322e-4
0302-1012,6,6.114338122898196e-4
0303,518,0.052787119127687764
0303-0310,39,0.003974319779883827
0303-0310-1010,36,0.0036686028737389176
0303-0310-1010-1013,7,7.133394476714562e-4
0303-0310-1010-1113,1,1.0190563538163661e-4
0303-0310-1110,2,2.0381127076327322e-4
0303-0311,31,0.0031590746968307346
0303-0311-1003-1011,1,1.0190563538163661e-4
0303-0311-1011,13,0.0013247732599612758
0303-0311-1011-1013,11,0.0011209619891980026
0303-0311-1011-1103,1,1.0190563538163661e-4
0303-0311-1211,1,1.0190563538163661e-4
0303-0312,1,1.0190563538163661e-4
0303-1000,5,5.095281769081831e-4
0303-1000-1003,1,1.0190563538163661e-4
0303-1001,33,0.003362885967594008
0303-1001-1003,21,0.0021400183430143687
0303-1001-1103,1,1.0190563538163661e-4
0303-1003,62,0.006318149393661469
0303-1003-1010,273,0.027820238459186793
0303-1003-1011,9,9.171507184347294e-4
0303-1010,1794,0.18281870987465607
0303-1010-1013,1247,0.12707632732090085
0303-1010-1013-1103,13,0.0013247732599612758
0303-1010-1100,1,1.0190563538163661e-4
0303-1010-1103,86,0.008763884642820748
0303-1010-1113,2,2.0381127076327322e-4
0303-1011,48,0.004891470498318557
0303-1011-1013,128,0.013043921328849486
0303-1011-1103,7,7.133394476714562e-4
0303-1013,262,0.026699276469988792
0303-1013-1103,4,4.0762254152654643e-4
0303-1100,6,6.114338122898196e-4
0303-1103,18,0.0018343014368694588
0303-1110,1,1.0190563538163661e-4
0303-1111,1,1.0190563538163661e-4
0303-1203,1,1.0190563538163661e-4
0310,8,8.152450830530929e-4
0310-0311-1010-1011,1,1.0190563538163661e-4
0310-0312-1010-1012,1,1.0190563538163661e-4
0310-0313,3,3.057169061449098e-4
0310-0313-1010,5,5.095281769081831e-4
0310-0313-1010-1013,2,2.0381127076327322e-4
0310-0313-1010-1113,1,1.0190563538163661e-4
0310-1010,21,0.0021400183430143687
0310-1110,1,1.0190563538163661e-4
0311-0312,1,1.0190563538163661e-4
0311-0313,4,4.0762254152654643e-4
0311-0313-1011-1013,6,6.114338122898196e-4
0311-1010-1011,1,1.0190563538163661e-4
0311-1011,2,2.0381127076327322e-4
0312-0313-1012-1013,1,1.0190563538163661e-4
0312-1010,10,0.0010190563538163661
0312-1010-1012,8,8.152450830530929e-4
0312-1012,2,2.0381127076327322e-4
0313,21,0.0021400183430143687
0313-1010,42,0.004280036686028737
0313-1010-1013,48,0.004891470498318557
0313-1011-1013,1,1.0190563538163661e-4
0313-1013,11,0.0011209619891980026
0313-1110,2,2.0381127076327322e-4
0313-1113,1,1.0190563538163661e-4
1000,3,3.057169061449098e-4
1000-1002,1,1.0190563538163661e-4
1000-1003,1,1.0190563538163661e-4
1000-1103,1,1.0190563538163661e-4
1000-1203,1,1.0190563538163661e-4
1000-1303,1,1.0190563538163661e-4
1001,4,4.0762254152654643e-4
1001-1002,2,2.0381127076327322e-4
1001-1003,10,0.0010190563538163661
1001-1103,1,1.0190563538163661e-4
1001-1303,12,0.0012228676245796392
1002-1003,2,2.0381127076327322e-4
1002-1010,45,0.0045857535921736475
1002-1011,1,1.0190563538163661e-4
1003,29,0.0029552634260674613
1003-1010,153,0.0155915622133904
1003-1011,11,0.0011209619891980026
1010,987,0.10058086212167533
1010-1011,156,0.01589727911953531
1010-1012,119,0.012126770610414755
1010-1012-1302,2,2.0381127076327322e-4
1010-1013,466,0.04748802608784266
1010-1013-1103,8,8.152450830530929e-4
1010-1013-1203,2,2.0381127076327322e-4
1010-1013-1303,99,0.010088657902782024
1010-1100-1303,5,5.095281769081831e-4
1010-1102,2,2.0381127076327322e-4
1010-1103,62,0.006318149393661469
1010-1103-1300,1,1.0190563538163661e-4
1010-1113,4,4.0762254152654643e-4
1010-1113-1303,3,3.057169061449098e-4
1010-1203,25,0.0025476408845409152
1010-1213,1,1.0190563538163661e-4
1010-1300,6,6.114338122898196e-4
1010-1300-1303,5,5.095281769081831e-4
1010-1302,5,5.095281769081831e-4
1010-1303,289,0.02945072862529298
1010-1313,1,1.0190563538163661e-4
1011,15,0.001528584530724549
1011-1012,3,3.057169061449098e-4
1011-1013,39,0.003974319779883827
1011-1013-1301-1303,1,1.0190563538163661e-4
1011-1013-1303,10,0.0010190563538163661
1011-1103,4,4.0762254152654643e-4
1011-1201-1203,1,1.0190563538163661e-4
1011-1203,2,2.0381127076327322e-4
1011-1301-1303,5,5.095281769081831e-4
1011-1303,20,0.0020381127076327323
1012,7,7.133394476714562e-4
1012-1013,1,1.0190563538163661e-4
1012-1013-1302-1303,1,1.0190563538163661e-4
1013,82,0.008356262101294202
1013-1103,1,1.0190563538163661e-4
1013-1303,19,0.0019362070722510954
1100,3,3.057169061449098e-4
1100-1303,5,5.095281769081831e-4
1101-1103,1,1.0190563538163661e-4
1101-1303,1,1.0190563538163661e-4
1102-1103,2,2.0381127076327322e-4
1103,8,8.152450830530929e-4
1103-1311,1,1.0190563538163661e-4
1110,1,1.0190563538163661e-4
1110-1111,1,1.0190563538163661e-4
1110-1303,1,1.0190563538163661e-4
1110-1313,2,2.0381127076327322e-4
1111-1303,2,2.0381127076327322e-4
1113,1,1.0190563538163661e-4
1113-1303,2,2.0381127076327322e-4
1202-1203,1,1.0190563538163661e-4
1203,3,3.057169061449098e-4
1210-1300,1,1.0190563538163661e-4
1210-1303,1,1.0190563538163661e-4
1300-1303,5,5.095281769081831e-4
1301-1303,5,5.095281769081831e-4
1302-1303,4,4.0762254152654643e-4
1303,63,0.0064200550290431065
1303-1310,2,2.0381127076327322e-4
1303-1311,2,2.0381127076327322e-4
1311,1,1.0190563538163661e-4
1312,1,1.0190563538163661e-4
