Phase,RACIPE,DSGRN,JSD,Parameter,nState
01,0.014436797045492698,0,0.014417926505223121,Phase,2
01-10,0.9714621453751888,1,0.014417926505223121,Phase,2
10,0.01410105757931845,0,0.014417926505223121,Phase,2
Monostable,0.028537854624811145,0,0.01441792650522312,monoMulti,2
Multistable,0.9714621453751888,1,0.01441792650522312,monoMulti,2
1,0.028537854624811145,0,0.01441792650522312,nState,2
2,0.9714621453751888,1,0.01441792650522312,nState,2
00,0.008162255750680188,0.008162255750680188,0.003845433139682413,Phase,1
00-01,2.473410833539451e-4,0,0.003845433139682413,Phase,1
01,0.48280979470690083,0.48701459312391787,0.003845433139682413,Phase,1
01-11,0.003957457333663122,0,0.003845433139682413,Phase,1
10,0.4246846401187237,0.42814741528567896,0.003845433139682413,Phase,1
10-11,0.0034627751669552313,0,0.003845433139682413,Phase,1
11,0.07667573583972298,0.07667573583972298,0.003845433139682413,Phase,1
Monostable,0.9923324264160277,1,0.0038444299306723364,monoMulti,1
Multistable,0.007667573583972298,0,0.0038444299306723364,monoMulti,1
1,0.9923324264160277,1,0.0038444299306723364,nState,1
2,0.007667573583972298,0,0.0038444299306723364,nState,1
