1	1	100	-3.665115	7.264855
2	2	88	7.082665	-5.283715
2	2	12	-3.003922	4.288173
3	3	40	0.088497	0.733730
3	3	40	-5.958907	5.972710
3	3	20	5.658045	-4.628757
4	2	31	-0.020952	6.387182
4	2	69	5.735489	-2.037289
5	3	66	-4.197697	5.659019
5	3	17	7.102670	0.753340
5	3	17	7.103584	-5.041599
6	3	8	5.496134	-4.236672
6	3	78	-0.943419	7.100308
6	3	14	5.491812	1.347218
7	1	100	6.576540	-8.228261
8	1	100	-8.958287	6.697507
9	2	74	6.704727	-4.786246
9	2	26	-3.916952	6.748136
10	2	88	-4.210394	5.773263
10	2	12	6.580167	-3.019792
11	2	98	7.078374	-6.670944
11	2	2	-0.787535	4.259455
12	2	72	7.051106	-4.035893
12	2	28	-1.482548	6.187848
13	2	98	-2.079548	7.100308
13	2	2	4.360268	-2.947234
14	2	47	6.284521	-3.925959
14	2	53	-4.317229	6.841431
15	1	100	-3.665115	7.264855
16	3	49	-0.563031	-0.270769
16	3	28	-5.865127	5.973116
16	3	23	5.658037	-5.946734
17	3	54	6.454105	-3.410102
17	3	39	1.647715	6.674429
17	3	7	-4.274752	7.172588
18	2	65	-5.645491	6.748091
18	2	35	6.704727	-5.087855
19	2	89	-7.362397	7.248241
19	2	11	3.868385	-3.939590
20	3	36	1.397558	-4.381860
20	3	61	7.100305	-4.388186
20	3	3	-0.767017	5.468969
21	1	100	-9.183024	6.697513
22	2	56	-3.620634	5.455790
22	2	44	8.231548	-2.394642
23	2	63	-6.219712	5.832599
23	2	37	4.047133	-0.846719
24	2	85	-3.485198	8.088923
24	2	15	4.943245	-3.497285
25	1	100	6.818075	-7.436871
26	1	100	7.100304	-2.150263
27	2	76	7.858200	-4.264993
27	2	24	0.007586	6.560865
28	2	28	0.205544	6.593163
28	2	72	5.552914	-5.515912
29	2	86	-4.344174	7.162521
29	2	14	5.494822	-4.334590
30	2	93	7.454869	-6.410804
30	2	7	-3.287211	5.395354
31	3	38	-4.712742	7.303029
31	3	50	1.667979	7.274384
31	3	12	7.642278	-1.506927
32	2	67	-3.466335	5.873363
32	2	33	6.884634	-3.379563
33	2	64	-0.367651	-3.866132
33	2	36	5.907843	-9.378992
34	3	31	3.908116	2.924963
34	3	20	-2.774248	5.952325
34	3	49	7.761497	-2.715703
35	2	76	-8.506442	6.163471
35	2	24	4.457575	-3.433829
36	2	30	-2.956044	5.108017
36	2	70	7.535319	-5.625988
37	3	39	6.473869	-4.024334
37	3	20	-4.780769	4.984509
37	3	41	-1.644538	-1.103784
38	2	69	-4.042399	6.915565
38	2	31	6.041738	-6.007406
39	1	100	-10.170171	5.976613
40	2	84	6.906588	-3.757347
40	2	16	-0.377442	6.067434
41	2	18	8.181220	-1.861774
41	2	82	5.020700	3.090594
42	2	56	6.161507	-3.831499
42	2	44	-4.435086	5.783125
43	3	50	-0.490036	-0.243971
43	3	20	6.118104	-4.658490
43	3	30	-6.855022	5.808818
44	2	92	5.983237	-4.580289
44	2	8	-1.082758	4.920475
45	1	100	-9.320029	7.150265
46	2	80	-6.017434	7.328948
46	2	20	5.577847	-4.383043
47	2	25	-4.290412	5.562405
47	2	75	7.545742	-5.876662
48	2	83	7.807537	-4.642359
48	2	17	-2.114757	5.148094
49	2	47	7.035971	-3.974415
49	2	53	-4.822125	8.130428
50	1	100	-5.676931	6.997654
51	1	100	-5.230692	6.887087
52	1	100	8.025512	-4.231552
53	2	65	-1.522300	6.529110
53	2	35	5.664220	0.406091
54	1	100	-5.120691	7.338064
55	2	65	-5.283016	6.539274
55	2	35	6.666399	-6.019481
56	1	100	7.022351	-10.889678
57	2	61	7.003633	-4.218351
57	2	39	-5.461147	7.321848
58	2	82	7.197481	-4.627964
58	2	18	-2.201858	5.695639
59	2	13	5.899592	0.647053
59	2	87	-0.036687	7.630206
60	2	62	2.065012	7.205147
60	2	38	-2.960131	7.231010
61	3	41	6.254017	-6.061639
61	3	46	2.128114	-0.684202
61	3	13	-4.118846	3.534131
62	2	29	-4.325364	6.889505
62	2	71	8.375182	-4.924006
63	2	66	3.338317	-0.279339
63	2	34	8.250562	-3.693369
64	2	33	-4.034784	6.412990
64	2	67	7.678548	-2.139156
65	2	76	-3.047346	7.571724
65	2	24	6.274777	-2.628192
66	2	22	6.527507	-4.132160
66	2	78	-4.544763	7.912120
67	1	100	-6.331640	5.313384
68	3	24	-5.388471	5.742157
68	3	55	-1.987078	-0.275799
68	3	21	3.074418	-4.342007
69	2	85	5.701393	-7.401893
69	2	15	-3.675111	3.374932
70	1	100	-5.903453	7.283392
71	3	20	5.169128	-6.858733
71	3	71	0.458705	-1.291842
71	3	9	-3.304907	4.900874
72	2	74	8.019255	-0.224579
72	2	26	-0.906364	6.761012
73	2	44	-4.024085	5.193941
73	2	56	6.989773	-2.891274
74	2	76	8.019276	-4.954213
74	2	24	1.062932	6.759307
75	3	81	-5.444123	8.615430
75	3	12	5.708752	-2.321069
75	3	7	5.468557	3.068770
76	1	100	5.887651	-6.209701
77	2	95	-2.752014	7.115109
77	2	5	6.239501	-1.928566
78	3	42	-2.156411	8.469053
78	3	11	0.781570	-0.059453
78	3	47	7.076355	-2.730980
79	2	27	-1.199687	6.261892
79	2	73	7.590080	-5.157741
80	1	100	-2.769039	8.270386
81	2	99	8.452161	-7.607093
81	2	1	-1.730507	4.207111
82	2	96	9.146133	-4.962887
82	2	4	0.353448	6.102185
83	3	31	2.488159	0.024014
83	3	53	-2.140017	0.482795
83	3	16	-7.187750	4.789390
84	2	58	8.140312	-1.834289
84	2	42	6.532031	3.722600
85	2	79	-5.944458	6.488732
