Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.01263157894736842,0.01263157894736842,0.023518341112201777,Phase,1
02,0.5242105263157895,0.5536842105263158,0.023518341112201777,Phase,1
02-21,0.018947368421052633,0,0.023518341112201777,Phase,1
02-22,0.010526315789473684,0,0.023518341112201777,Phase,1
10,0,0.002105263157894737,0.023518341112201777,Phase,1
10-12,0.002105263157894737,0,0.023518341112201777,Phase,1
12-20,0.010526315789473684,0,0.023518341112201777,Phase,1
20,0.4063157894736842,0.4189473684210526,0.023518341112201777,Phase,1
20-22,0.002105263157894737,0,0.023518341112201777,Phase,1
21,0.002105263157894737,0.002105263157894737,0.023518341112201777,Phase,1
22,0.010526315789473684,0.010526315789473684,0.023518341112201777,Phase,1
Monostable,0.9557894736842105,1,0.022465742851882232,monoMulti,1
Multistable,0.04421052631578947,0,0.022465742851882232,monoMulti,1
1,0.9557894736842105,1,0.022465742851882232,nState,1
2,0.04421052631578947,0,0.022465742851882232,nState,1
00-01,0.0014577259475218659,0,0.873717150240207,Phase,4
00-01-10-11,0.0014577259475218659,0.0029154518950437317,0.873717150240207,Phase,4
00-01-20-21,0,0.0014577259475218659,0.873717150240207,Phase,4
00-02-10,0.0014577259475218659,0,0.873717150240207,Phase,4
00-02-10-12,0,0.0014577259475218659,0.873717150240207,Phase,4
00-02-12-20,0.0029154518950437317,0.24489795918367346,0.873717150240207,Phase,4
00-02-20,0.023323615160349854,0,0.873717150240207,Phase,4
00-02-20-21,0.0014577259475218659,0.2521865889212828,0.873717150240207,Phase,4
00-02-20-22,0.0014577259475218659,0.05102040816326531,0.873717150240207,Phase,4
01-02,0.0014577259475218659,0,0.873717150240207,Phase,4
01-02-10-20,0.007288629737609329,0.1457725947521866,0.873717150240207,Phase,4
01-02-20,0.016034985422740525,0,0.873717150240207,Phase,4
01-02-20-22,0,0.06268221574344024,0.873717150240207,Phase,4
01-02-21-22,0.0014577259475218659,0.008746355685131196,0.873717150240207,Phase,4
01-20-21,0.0014577259475218659,0,0.873717150240207,Phase,4
02,0.01020408163265306,0,0.873717150240207,Phase,4
02-10-20,0.016034985422740525,0,0.873717150240207,Phase,4
02-10-20-22,0.0014577259475218659,0.04956268221574344,0.873717150240207,Phase,4
02-12-20,0.09620991253644315,0,0.873717150240207,Phase,4
02-12-20-21,0.03935860058309038,0.16763848396501457,0.873717150240207,Phase,4
02-12-21,0.0029154518950437317,0,0.873717150240207,Phase,4
