parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.19,1.511551,5.020349,0.516404,1.61733,0.19
1,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.11,1.511551,9.737861,-5.835916,6.591258,0.11
1,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.1,6.207458,-2.991736,-0.969314,6.591258,0.1
1,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.6,6.207458,-12.55266,5.383005,1.61733,0.6
2,1,0303,0303,0303,1,1,-1.373639,9.015869,-6.004888,6.050916,1
3,3,0301-0303-1011,0303,0301-0303-1003-1011,3,0.23,-2.101622,9.015961,-5.919684,6.040139,0.23
3,3,0301-0303-1011,1011,0301-0303-1003-1011,3,0.05,4.532345,-3.00885,6.113188,1.943399,0.05
3,3,0301-0303-1011,0301,0301-0303-1003-1011,3,0.72,-2.101631,8.98924,0.249355,1.943399,0.72
4,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.57,4.532346,-10.127411,6.113188,0.627917,0.57
4,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.01,4.532345,-2.911801,2.412673,5.972379,0.01
4,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.37,-1.502093,4.890057,1.37587,0.627917,0.37
4,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.05,-1.5021,8.992941,-2.324645,5.972378,0.05
5,4,0300-0303-1003-1010,1010,0210-0300-0303-1003-1010,4,0.61,6.7520810000000004,-9.573891,7.085132,-1.293466,0.61
5,4,0300-0303-1003-1010,1003,0210-0300-0303-1003-1010,4,0.04,6.716197,-0.715613,1.379085,5.010209,0.04
5,4,0300-0303-1003-1010,0300,0210-0300-0303-1003-1010,4,0.32,0.404058,4.214672,1.429142,-1.293466,0.32
5,4,0300-0303-1003-1010,0303,0210-0300-0303-1003-1010,4,0.03,0.404058,10.013761,-4.276883,5.010209,0.03
6,2,0303-1013,1013,0303-1010-1013-1113,2,0.61,7.409802,-5.983548,3.720371,6.582218,0.61
6,2,0303-1013,0303,0303-1010-1013-1113,2,0.39,3.58984,8.613186,0.166083,6.582218,0.39
7,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.04,0.521821,6.096553,-6.890298,4.531155,0.04
7,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.53,6.556265,-13.20533,5.357209,1.095092,0.53
7,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.18,0.522044,2.977626,-1.00855,1.095092,0.18
7,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,6.556265,-5.222989,-0.52454,4.531155,0.25
8,2,0303-1013,1013,0303-1013,2,0.46,5.985862,-2.4829310000000002,2.377348,7.579157,0.46
