parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,2.851,32.455,1.43,3.068,1
1,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.25,2.851,853.863,0.018,96.42,0.25
1,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,73.898,0.126,0.511,96.42,0.3333333333333333
1,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.5,73.898,0,41.73,3.068,0.5
2,1,0303,0303,0303,1,0.2,0.386,517.663,0.016,66.299,0.2
3,3,0301-0303-1011,0303,0301-0303-1003-1011,3,2,0.233,517.696,0.017,65.806,2
3,3,0301-0303-1011,1011,0301-0303-1003-1011,3,0.25,23.14,0.124,69.223,3.846,0.25
3,3,0301-0303-1011,0301,0301-0303-1003-1011,3,0.16666666666666666,0.233,508.194,1.189,3.846,0.16666666666666666
4,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.16666666666666666,23.14,0.133,5.325,62.786,0.16666666666666666
4,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.3333333333333333,0.353,509.501,0.2,62.786,0.3333333333333333
4,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.2,23.14,0.001,69.223,1.545,0.2
4,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.5,0.353,29.652,2.595,1.545,0.5
5,4,0300-0303-1003-1010,1003,0210-0300-0303-1003-1010,4,0.5,105.143,0.609,2.601,32.227,0.5
5,4,0300-0303-1003-1010,0300,0210-0300-0303-1003-1010,4,1,1.323,18.568,2.693,0.408,1
5,4,0300-0303-1003-1010,0303,0210-0300-0303-1003-1010,4,0.25,1.323,1033.814,0.052,32.227,0.25
5,4,0300-0303-1003-1010,1010,0210-0300-0303-1003-1010,4,0.6666666666666666,107.79,0.001,135.78,0.408,0.6666666666666666
6,2,0303-1013,0303,0303-1010-1013-1113,2,0.2,12.041,391.59,1.122,95.818,0.2
6,2,0303-1013,1013,0303-1010-1013-1113,2,0.5,170.048,0.016,13.181,95.818,0.5
7,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.25,1.436,68.43,0.008,23.121,0.25
7,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.5,94.109,0,40.99,2.136,0.5
7,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,1.436,7.877,0.497,2.136,1
7,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,94.109,0.027,0.695,23.121,0.3333333333333333
8,2,0303-1013,1013,0303-1013,2,0.16666666666666666,63.376,0.179,5.196,191.229,0.16666666666666666
8,2,0303-1013,0303,0303-1013,2,0.2,0.908,1796.679,1.333,191.229,0.2
9,2,0010-0300,0010,0010-0100-0300-0303,2,0.25,2.773,0.071,19.794,0.662,0.25
9,2,0010-0300,0300,0010-0100-0300-0303,2,3,0.161,81.366,0.376,0.662,3
10,3,0010-0300-0303,0010,0010-0300-0303,3,0.2,8.324,0.009,21.458,2.005,0.2
10,3,0010-0300-0303,0303,0010-0300-0303,3,0.3333333333333333,0.312,984.245,0.009,135.78,0.3333333333333333
10,3,0010-0300-0303,0300,0010-0300-0303,3,0.5,0.312,18.711,0.411,2.005,0.5
11,4,0300-0303-1010-1013,1013,0300-0303-1010-1013-1103,4,0.5,190.421,0.611,2.696,152.902,0.5
11,4,0300-0303-1010-1013,0303,0300-0303-1010-1013-1103,4,0.3333333333333333,5.293,40.753,0.044,152.902,0.3333333333333333
11,4,0300-0303-1010-1013,1010,0300-0303-1010-1013-1103,4,0.25,190.421,0.002,68.756,3.13,0.25
11,4,0300-0303-1010-1013,0300,0300-0303-1010-1013-1103,4,1,5.92,3.981,1.11,3.13,1
12,4,0210-0312-1010-1012,1010,0210-0312-1010-1012,4,1,149.137,0.003,114.125,0.379,1
