Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-0010-0300-0302,3.2102728731942215e-4,0.0012841091492776886,0.2843626698590769,Phase,4
0003-0010-0200-0303,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0003-0010-0300-0303,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0010,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0010-0011-0300-0301,0.0012841091492776886,0.0022471910112359553,0.2843626698590769,Phase,4
0010-0011-0301-0310,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0011-0310-0311,0,9.630818619582664e-4,0.2843626698590769,Phase,4
0010-0012-0102-0302,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0012-0200-0302,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0012-0300-0302,0.0012841091492776886,6.420545746388443e-4,0.2843626698590769,Phase,4
0010-0013-0103-0303,3.2102728731942215e-4,6.420545746388443e-4,0.2843626698590769,Phase,4
0010-0013-0110-0303,3.2102728731942215e-4,0.0016051364365971107,0.2843626698590769,Phase,4
0010-0013-0110-0313,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0013-0203-0303,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0010-0013-0210-0303,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0013-0300-0303,0.007062600321027288,0.012841091492776886,0.2843626698590769,Phase,4
0010-0013-0303,0.0019261637239165329,0,0.2843626698590769,Phase,4
0010-0013-0303-0310,0.0016051364365971107,0.0022471910112359553,0.2843626698590769,Phase,4
0010-0100-0300,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0100-0300-0302,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0100-0300-0303,0.0012841091492776886,0.004815409309791332,0.2843626698590769,Phase,4
0010-0102-0300-0302,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0102-0302-0310,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0103-0300-0303,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0010-0110,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0110-0300,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0010-0110-0300-0302,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0010-0110-0300-0303,0.0032102728731942215,0.007383627608346709,0.2843626698590769,Phase,4
0010-0110-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0112-0300-0302,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0113-0300-0303,6.420545746388443e-4,0.0012841091492776886,0.2843626698590769,Phase,4
0010-0113-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0113-0303-0310,3.2102728731942215e-4,6.420545746388443e-4,0.2843626698590769,Phase,4
0010-0200-0300-0303,6.420545746388443e-4,0.003531300160513644,0.2843626698590769,Phase,4
0010-0203-0300-0303,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0010-0210-0300,6.420545746388443e-4,0,0.2843626698590769,Phase,4
0010-0210-0300-0303,0.0019261637239165329,0.004173354735152488,0.2843626698590769,Phase,4
0010-0300,0.0028892455858747996,0,0.2843626698590769,Phase,4
0010-0300-0302,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0300-0303,0.012520064205457464,0,0.2843626698590769,Phase,4
0010-0302,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0302-0310,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0010-0303,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0010-0303-0310,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0010-0310,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0011-0013-0113-0303,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0011-0013-0301-0303,9.630818619582664e-4,0.002568218298555377,0.2843626698590769,Phase,4
0011-0013-0303-0311,0.0019261637239165329,0.0028892455858747996,0.2843626698590769,Phase,4
0011-0013-0311-0313,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0011-0101-0301-0303,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0011-0111-0301-0303,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0011-0113-0311-0313,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0011-0301-0303,0.0012841091492776886,0,0.2843626698590769,Phase,4
0011-0303-0311,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0011-0311-0313,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0012-0013-0302-0303,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0013-0113-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0013-0303,0.0019261637239165329,0,0.2843626698590769,Phase,4
0100-0300-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0100-0300-0303-1000,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0101-0301-0303-1001,9.630818619582664e-4,0.0032102728731942215,0.2843626698590769,Phase,4
0102-0202-1002-1010,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0102-0302-1002-1010,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0103-0303-1003-1010,0.0012841091492776886,0.0038523274478330658,0.2843626698590769,Phase,4
0110-0111-0210-0211,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0110-0111-0210-0311,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0110-0113-0300-0303,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0110-0113-0303-0310,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0110-0113-0310-0313,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0110-0200-0300-1010,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0110-0210-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0110-0213-0310-0313,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0110-0300-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0110-0300-0303-1010,0.0022471910112359553,0.007062600321027288,0.2843626698590769,Phase,4
0110-0300-1010,6.420545746388443e-4,0,0.2843626698590769,Phase,4
0110-0303-0310-1010,0.0012841091492776886,0.003531300160513644,0.2843626698590769,Phase,4
0110-0303-1010-1013,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0110-0310,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0110-0310-0313,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0111-0301-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0111-0301-0303-1011,3.2102728731942215e-4,0.0012841091492776886,0.2843626698590769,Phase,4
0111-0303-0311-1011,3.2102728731942215e-4,9.630818619582664e-4,0.2843626698590769,Phase,4
0111-0303-1011,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0112-0312-1010-1012,0,0.0022471910112359553,0.2843626698590769,Phase,4
0113-0300-0303-1010,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0113-0301-0303-1011,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0113-0303-1010-1013,0.01187800963081862,0.030497592295345103,0.2843626698590769,Phase,4
0113-0303-1011-1013,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0113-0303-1013,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0113-0313-1010-1013,0.0012841091492776886,0.0022471910112359553,0.2843626698590769,Phase,4
0113-0313-1011-1013,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0200-0300-0302-1000,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0200-0300-0303-1000,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0200-0300-0303-1010,0.0019261637239165329,0.009309791332263243,0.2843626698590769,Phase,4
0201-0301-0303-1001,0,9.630818619582664e-4,0.2843626698590769,Phase,4
0202-0302-1010-1012,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0203-0303-1003-1010,3.2102728731942215e-4,0.0016051364365971107,0.2843626698590769,Phase,4
0203-0303-1010-1013,6.420545746388443e-4,0.0044943820224719105,0.2843626698590769,Phase,4
0203-0303-1010-1103,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0203-0303-1013,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0210-0211-1010-1011,6.420545746388443e-4,0.0019261637239165329,0.2843626698590769,Phase,4
0210-0212-1010-1012,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0210-0300-0303-1010,0.006420545746388443,0.013804173354735152,0.2843626698590769,Phase,4
0210-0300-1010,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0210-0300-1010-1110,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0210-0303-0310-1010,6.420545746388443e-4,0.0028892455858747996,0.2843626698590769,Phase,4
0210-0303-1003-1010,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0210-0303-1010,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0210-0303-1010-1013,0.0032102728731942215,0.007383627608346709,0.2843626698590769,Phase,4
0210-0312-1010-1012,9.630818619582664e-4,0.0012841091492776886,0.2843626698590769,Phase,4
0210-0313-1010-1013,9.630818619582664e-4,9.630818619582664e-4,0.2843626698590769,Phase,4
0210-1010,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0213-0303-1010-1013,0.0016051364365971107,0.004173354735152488,0.2843626698590769,Phase,4
0213-0303-1011-1013,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0213-0303-1013,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0213-0303-1013-1113,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0213-0313-1010,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0213-0313-1010-1013,0,0.0022471910112359553,0.2843626698590769,Phase,4
0300,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0300-0301-1000-1001,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0300-0301-1010-1011,0.02118780096308186,0.03113964686998395,0.2843626698590769,Phase,4
0300-0302,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0300-0302-1000-1002,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0300-0302-1000-1200,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0300-0302-1002-1010,0.005778491171749599,0.014446227929373997,0.2843626698590769,Phase,4
0300-0302-1010,0.0019261637239165329,0,0.2843626698590769,Phase,4
0300-0302-1010-1012,0.016693418940609953,0.02375601926163724,0.2843626698590769,Phase,4
0300-0303,6.420545746388443e-4,0,0.2843626698590769,Phase,4
0300-0303-0310-1010,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0300-0303-1000,6.420545746388443e-4,0,0.2843626698590769,Phase,4
0300-0303-1000-1003,0.002568218298555377,0.003531300160513644,0.2843626698590769,Phase,4
0300-0303-1000-1100,3.2102728731942215e-4,9.630818619582664e-4,0.2843626698590769,Phase,4
0300-0303-1000-1103,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0300-0303-1003-1010,0.1476725521669342,0.23884430176565008,0.2843626698590769,Phase,4
0300-0303-1010,0.08699839486356341,0,0.2843626698590769,Phase,4
0300-0303-1010-1013,0.09117174959871589,0.10754414125200643,0.2843626698590769,Phase,4
0300-0303-1010-1100,0.0019261637239165329,0.005778491171749599,0.2843626698590769,Phase,4
0300-0303-1010-1103,0.021508828250401284,0.040770465489566615,0.2843626698590769,Phase,4
0300-0303-1010-1110,0.0032102728731942215,0.004173354735152488,0.2843626698590769,Phase,4
0300-0303-1010-1113,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0300-0303-1010-1200,0.003531300160513644,0.009309791332263243,0.2843626698590769,Phase,4
0300-1000,0.0019261637239165329,0,0.2843626698590769,Phase,4
0300-1010,0.041091492776886035,0,0.2843626698590769,Phase,4
0300-1010-1110-1200,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0300-1010-1200,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0301-0302-1001-1002,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0301-0302-1011-1012,3.2102728731942215e-4,6.420545746388443e-4,0.2843626698590769,Phase,4
0301-0303,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0301-0303-1001,0.005457463884430177,0,0.2843626698590769,Phase,4
0301-0303-1001-1003,0.006099518459069021,0.014446227929373997,0.2843626698590769,Phase,4
0301-0303-1001-1101,0.0012841091492776886,0.0028892455858747996,0.2843626698590769,Phase,4
0301-0303-1001-1103,3.2102728731942215e-4,0.0044943820224719105,0.2843626698590769,Phase,4
0301-0303-1001-1201,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0301-0303-1003-1011,0.012520064205457464,0.017335473515248796,0.2843626698590769,Phase,4
0301-0303-1011,0.006420545746388443,0,0.2843626698590769,Phase,4
0301-0303-1011-1013,0.021508828250401284,0.03178170144462279,0.2843626698590769,Phase,4
0301-0303-1011-1101,0,6.420545746388443e-4,0.2843626698590769,Phase,4
0301-0303-1011-1103,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0301-0303-1011-1111,6.420545746388443e-4,0.0012841091492776886,0.2843626698590769,Phase,4
0301-0303-1011-1113,3.2102728731942215e-4,3.2102728731942215e-4,0.2843626698590769,Phase,4
0301-0303-1101-1103,6.420545746388443e-4,6.420545746388443e-4,0.2843626698590769,Phase,4
0301-0303-1111,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0301-0303-1111-1113,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0301-0310-1010-1011,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0301-1001,0.0012841091492776886,0,0.2843626698590769,Phase,4
0301-1011,0.002568218298555377,0,0.2843626698590769,Phase,4
0302-0303,0.0012841091492776886,0,0.2843626698590769,Phase,4
0302-0303-1002-1003,0.0016051364365971107,0.0044943820224719105,0.2843626698590769,Phase,4
0302-0303-1012-1013,0.0022471910112359553,0.006099518459069021,0.2843626698590769,Phase,4
0302-0303-1102-1103,3.2102728731942215e-4,0.0016051364365971107,0.2843626698590769,Phase,4
0302-0310-1002-1010,0,0.0012841091492776886,0.2843626698590769,Phase,4
0302-0310-1010-1012,0.002568218298555377,0.004173354735152488,0.2843626698590769,Phase,4
0302-1002-1010,0.0012841091492776886,0,0.2843626698590769,Phase,4
0302-1002-1010-1102,0,3.2102728731942215e-4,0.2843626698590769,Phase,4
0302-1010,6.420545746388443e-4,0,0.2843626698590769,Phase,4
0302-1010-1012,9.630818619582664e-4,0,0.2843626698590769,Phase,4
0302-1010-1012-1112,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0302-1010-1012-1202,0,9.630818619582664e-4,0.2843626698590769,Phase,4
0302-1010-1112,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0302-1012,0.0012841091492776886,0,0.2843626698590769,Phase,4
0302-1102,3.2102728731942215e-4,0,0.2843626698590769,Phase,4
0303,0.022792937399678973,0,0.2843626698590769,Phase,4
