Phase,Count,Frequency
0000,1,1.0080645161290323e-4
0000-0300,1,1.0080645161290323e-4
0000-0303,5,5.040322580645161e-4
0001-0301,2,2.0161290322580645e-4
0003,3,3.024193548387097e-4
0003-0010,1,1.0080645161290323e-4
0010,299,0.030141129032258063
0010-0011,13,0.001310483870967742
0010-0011-0300-0301,2,2.0161290322580645e-4
0010-0012,11,0.0011088709677419355
0010-0012-0302,3,3.024193548387097e-4
0010-0013,17,0.0017137096774193549
0010-0013-0303,24,0.0024193548387096775
0010-0100-0300,1,1.0080645161290323e-4
0010-0110,2,2.0161290322580645e-4
0010-0113-0303,2,2.0161290322580645e-4
0010-0200,1,1.0080645161290323e-4
0010-0210,1,1.0080645161290323e-4
0010-0213,1,1.0080645161290323e-4
0010-0300,65,0.00655241935483871
0010-0300-0302,5,5.040322580645161e-4
0010-0300-0303,29,0.0029233870967741936
0010-0302,13,0.001310483870967742
0010-0303,423,0.042641129032258064
0010-0310,6,6.048387096774194e-4
0010-0312,1,1.0080645161290323e-4
0010-0313,3,3.024193548387097e-4
0011,2,2.0161290322580645e-4
0011-0013,1,1.0080645161290323e-4
0011-0013-0303,6,6.048387096774194e-4
0011-0301,4,4.032258064516129e-4
0011-0301-0303,4,4.032258064516129e-4
0011-0303,15,0.0015120967741935483
0012-0302,2,2.0161290322580645e-4
0013,7,7.056451612903225e-4
0013-0303,25,0.0025201612903225806
0100,3,3.024193548387097e-4
0100-0300,1,1.0080645161290323e-4
0100-0303,5,5.040322580645161e-4
0101-0301-1001,1,1.0080645161290323e-4
0101-0303,1,1.0080645161290323e-4
0102-1002-1010,1,1.0080645161290323e-4
0103-1010,2,2.0161290322580645e-4
0110-0113-0303-1010-1013,1,1.0080645161290323e-4
0110-0300,1,1.0080645161290323e-4
0110-0300-0302-1010,1,1.0080645161290323e-4
0110-0300-0303,1,1.0080645161290323e-4
0110-0300-1010,3,3.024193548387097e-4
0110-0302,1,1.0080645161290323e-4
0110-0303,4,4.032258064516129e-4
0110-0303-1010,3,3.024193548387097e-4
0110-1010,1,1.0080645161290323e-4
0111,1,1.0080645161290323e-4
0111-0303,1,1.0080645161290323e-4
0111-1010-1011,1,1.0080645161290323e-4
0112-0302,1,1.0080645161290323e-4
0112-1010-1012,1,1.0080645161290323e-4
0113,1,1.0080645161290323e-4
0113-0303,2,2.0161290322580645e-4
0113-0303-1010,2,2.0161290322580645e-4
0113-0303-1010-1013,1,1.0080645161290323e-4
0113-0313-1013,1,1.0080645161290323e-4
0113-1010,3,3.024193548387097e-4
0113-1010-1013,1,1.0080645161290323e-4
0200-0303,2,2.0161290322580645e-4
0200-0303-1010,4,4.032258064516129e-4
0200-1010,1,1.0080645161290323e-4
0210-0303,2,2.0161290322580645e-4
0210-0313-1010,1,1.0080645161290323e-4
0210-1010,3,3.024193548387097e-4
0211-0301-0303,1,1.0080645161290323e-4
0211-0303,2,2.0161290322580645e-4
0211-0303-1011,1,1.0080645161290323e-4
0213,1,1.0080645161290323e-4
0213-0303-1110,1,1.0080645161290323e-4
0300,42,0.004233870967741936
0300-0301,4,4.032258064516129e-4
0300-0301-1010,1,1.0080645161290323e-4
0300-0301-1010-1011,4,4.032258064516129e-4
0300-0302,6,6.048387096774194e-4
0300-0302-1002-1010,1,1.0080645161290323e-4
0300-0302-1010,8,8.064516129032258e-4
0300-0302-1010-1012,7,7.056451612903225e-4
0300-0302-1010-1102,1,1.0080645161290323e-4
0300-0303,57,0.005745967741935484
0300-0303-1000,4,4.032258064516129e-4
0300-0303-1003-1010,11,0.0011088709677419355
0300-0303-1010,170,0.017137096774193547
0300-0303-1010-1013,19,0.0019153225806451612
0300-0303-1010-1100,3,3.024193548387097e-4
0300-0303-1110,1,1.0080645161290323e-4
0300-1000,4,4.032258064516129e-4
0300-1010,385,0.03881048387096774
0301,19,0.0019153225806451612
0301-0302-1001-1002,1,1.0080645161290323e-4
0301-0303,53,0.005342741935483871
0301-0303-1001,2,2.0161290322580645e-4
0301-0303-1003-1011,6,6.048387096774194e-4
0301-0303-1011,28,0.00282258064516129
0301-0303-1011-1013,9,9.072580645161291e-4
0301-0303-1011-1101-1103,1,1.0080645161290323e-4
0301-0303-1011-1113,1,1.0080645161290323e-4
0301-0303-1201,1,1.0080645161290323e-4
0301-1000,2,2.0161290322580645e-4
0301-1001,2,2.0161290322580645e-4
0301-1001-1010,1,1.0080645161290323e-4
0301-1010,1,1.0080645161290323e-4
0301-1010-1011,4,4.032258064516129e-4
0301-1011,18,0.0018145161290322581
0301-1011-1201,1,1.0080645161290323e-4
0302,19,0.0019153225806451612
0302-0303,10,0.0010080645161290322
0302-0303-1002-1003,1,1.0080645161290323e-4
0302-0303-1003-1012,2,2.0161290322580645e-4
0302-0303-1012,1,1.0080645161290323e-4
0302-0303-1012-1013,4,4.032258064516129e-4
0302-1000,1,1.0080645161290323e-4
0302-1002,4,4.032258064516129e-4
0302-1002-1010,8,8.064516129032258e-4
0302-1010,27,0.002721774193548387
0302-1010-1012,62,0.00625
0302-1010-1012-1202,1,1.0080645161290323e-4
0302-1010-1102,1,1.0080645161290323e-4
