parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0403-1010-1103,3,1,8.555,149.813,0.033,93.706,1
1,3,0303-1010-1013,1010,0403-1010-1103,3,0.5,103.809,0,30.708,1.069,0.5
1,3,0303-1010-1013,1013,0403-1010-1103,3,0.3333333333333333,103.809,0.004,1.737,93.706,0.3333333333333333
2,2,0301-1011,0301,0211-0401-0403-1011,2,0.5,3.457,376.14,0.333,1.778,0.5
2,2,0301-1011,1011,0211-0401-0403-1011,2,0.3333333333333333,59.556,0.001,14.089,1.778,0.3333333333333333
3,1,0303,0303,0403,1,0.2,5.562,1447.425,0.01,182.784,0.2
4,2,0303-1010,0303,0110-0403-1010,2,1,8.995,1708.051,0.153,162.937,1
4,2,0303-1010,1010,0110-0403-1010,2,1,75.728,0.008,155.525,4.613,1
5,2,1010-1013,1010,1010-1213,2,0.25,57.377,0.011,82.332,4.484,0.25
5,2,1010-1013,1013,1010-1213,2,0.3333333333333333,57.193,0.792,1.481,110.974,0.3333333333333333
6,1,0303,0303,0403,1,0.16666666666666666,0.648,1129.987,0.023,127.538,0.16666666666666666
7,1,1010,1010,1010,1,0.2,259.351,0,107.435,0.323,0.2
8,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,126.271,0,38.173,1.854,0.5
8,3,0303-1003-1010,1003,0403-1010-1103,3,0.3333333333333333,126.271,0.182,1.344,140.074,0.3333333333333333
8,3,0303-1003-1010,0303,0403-1010-1103,3,1,3.679,622.159,0.02,140.074,1
9,1,1010,1010,1110,1,0.25,79.446,0.058,61.247,0.221,0.25
10,2,0300-1010,0300,0400-0401-1010-1011,2,0.3333333333333333,8.482,101.829,0.604,4.752,0.3333333333333333
10,2,0300-1010,1010,0400-0401-1010-1011,2,0.4,169.278,0.01,58.486,4.752,0.4
11,1,1010,1010,1010-1200,1,2,46.957,0.001,14.993,0.459,2
