parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,1,20,20,20,1,1,6.841856,-5.306836,1
2,2,02-20,02,02-20,2,0.76,-5.245584,5.604165,0.76
2,2,02-20,20,02-20,2,0.24,5.125331,0.447557,0.24
3,3,00-02-20,00,00-02-20,3,0.46,-1.807501,0.120644,0.46
3,3,00-02-20,02,00-02-20,3,0.41,-8.416824,6.75688,0.41
3,3,00-02-20,20,00-02-20,3,0.13,3.902528,-6.345188,0.13
4,3,02-10-20,02,02-10-20,3,0.39,-4.753561,4.774187,0.39
4,3,02-10-20,10,02-10-20,3,0.59,1.361033,-5.277936,0.59
4,3,02-10-20,20,02-10-20,3,0.02,2.841981,-5.277986,0.02
5,2,02-20,02,02-20,2,0.69,-5.861007,4.114279,0.69
5,2,02-20,20,02-20,2,0.31,6.194517,-4.946636,0.31
6,2,02-20,20,02-20,2,0.06,3.038443,-3.379403,0.06
6,2,02-20,02,02-20,2,0.94,-7.21034,5.982814,0.94
7,3,02-10-20,20,02-10-20,3,0.28,5.722667,-4.169767,0.28
7,3,02-10-20,02,02-10-20,3,0.13,-5.611768,4.891235,0.13
7,3,02-10-20,10,02-10-20,3,0.59,0.175637,-4.169767,0.59
8,1,20,20,20,1,1,6.253998,-4.307349,1
9,2,02-20,20,02-20,2,0.15,6.797968,-2.444966,0.15
9,2,02-20,02,02-20,2,0.85,-3.398434,7.989775,0.85
10,3,01-02-20,02,01-02-20,3,0.29,-6.721115,6.3146,0.29
10,3,01-02-20,20,01-02-20,3,0.36,6.062843,-4.696856,0.36
10,3,01-02-20,01,01-02-20,3,0.35,-6.721134,0.598857,0.35
11,3,02-10-20,02,02-10-20,3,0.32,-6.33261,4.891235,0.32
11,3,02-10-20,10,02-10-20,3,0.46,-0.785836,-3.707126,0.46
11,3,02-10-20,20,02-10-20,3,0.22,5.722667,-3.707126,0.22
12,2,12-20,12,12-20,2,0.24,-0.170206,5.621851,0.24
12,2,12-20,20,12-20,2,0.76,5.862304,-6.597756,0.76
13,2,02-20,20,02-20,2,0.19,6.000634,-2.314291,0.19
13,2,02-20,02,02-20,2,0.81,-4.248151,7.04793,0.81
14,3,02-10-20,10,02-10-20,3,0.24,0.965304,-7.057424,0.24
14,3,02-10-20,02,02-10-20,3,0.17,-1.959859,5.94782,0.17
14,3,02-10-20,20,02-10-20,3,0.59,6.593389,-7.057687,0.59
15,3,02-20-22,02,02-20-22,3,0.25,-4.899981,7.415993,0.25
15,3,02-20-22,20,02-20-22,3,0.3,5.621851,-2.742771,0.3
15,3,02-20-22,22,02-20-22,3,0.45,0.248773,2.042916,0.45
16,5,02-10-11-20-21,11,02-10-11-20-21,5,0.06,-0.294374,0.473096,0.06
16,5,02-10-11-20-21,02,02-10-11-20-21,5,0.67,-5.814177,5.621851,0.67
16,5,02-10-11-20-21,10,02-10-11-20-21,5,0.05,-0.294297,-4.312601,0.05
16,5,02-10-11-20-21,20,02-10-11-20-21,5,0.14,5.078783,-4.31261,0.14
16,5,02-10-11-20-21,21,02-10-11-20-21,5,0.08,5.078706,0.473097,0.08
17,2,02-20,20,02-20,2,0.02,2.578093,-2.0448,0.02
17,2,02-20,02,02-20,2,0.98,-9.510815,6.871873,0.98
18,3,02-12-20,02,02-12-20,3,0.42,-4.378748,6.765781,0.42
18,3,02-12-20,12,02-12-20,3,0.46,0.650603,6.765781,0.46
18,3,02-12-20,20,02-12-20,3,0.12,6.17749,-3.369897,0.12
19,3,02-20-21,20,02-20-21,3,0.11,6.841856,-0.776475,0.11
19,3,02-20-21,02,02-20-21,3,0.28,-2.520355,6.213938,0.28
19,3,02-20-21,21,02-20-21,3,0.61,6.841839,0.970001,0.61
20,3,02-20-21,21,02-20-21,3,0.4,6.061783,1.606592,0.4
20,3,02-20-21,20,02-20-21,3,0.21,6.061962,-4.521524,0.21
20,3,02-20-21,02,02-20-21,3,0.39,-1.253626,7.720807,0.39
21,3,02-20-21,20,02-20-21,3,0.13,7.137582,-5.418969,0.13
21,3,02-20-21,02,02-20-21,3,0.65,-5.566629,6.75688,0.65
21,3,02-20-21,21,02-20-21,3,0.22,7.136804,1.046863,0.22
22,2,02-20,02,02-20,2,0.08,-3.780947,3.262695,0.08
22,2,02-20,20,02-20,2,0.92,6.502552,-6.624028,0.92
23,3,02-20-22,22,01-02-20-22,3,0.57,4.879954,5.423523,0.57
23,3,02-20-22,02,01-02-20-22,3,0.13,-0.99205,8.331995,0.13
23,3,02-20-22,20,01-02-20-22,3,0.3,6.626431,-0.861211,0.3
24,2,12-20,20,02-12-20,2,0.76,4.388673,-7.278669,0.76
24,2,12-20,12,02-12-20,2,0.24,-1.713784,4.775504,0.24
25,3,02-12-20,20,02-12-20,3,0.82,6.917068,-4.972733,0.82
25,3,02-12-20,02,02-12-20,3,0.09,-2.089668,5.522152,0.09
25,3,02-12-20,12,02-12-20,3,0.09,2.042163,5.504027,0.09
26,2,12-21,12,02-12-20-21,2,0.85,-1.057603,8.261665,0.85
26,2,12-21,21,02-12-20-21,2,0.15,4.829636,1.80521,0.15
27,3,00-02-20,20,00-02-20,3,0.46,6.084008,-4.374957,0.46
27,3,00-02-20,00,00-02-20,3,0.35,-0.099286,0.621166,0.35
27,3,00-02-20,02,00-02-20,3,0.19,-5.021102,5.151257,0.19
28,3,00-02-20,20,00-02-20,3,0.27,5.011875,-7.76367,0.27
28,3,00-02-20,00,00-02-20,3,0.56,0.754719,-1.231508,0.56
28,3,00-02-20,02,00-02-20,3,0.17,-4.567043,4.607437,0.17
29,2,02-20,20,02-20,2,0.2,6.426208,-3.307561,0.2
29,2,02-20,02,02-20,2,0.8,-4.899879,7.089297,0.8
30,2,20-22,20,02-20-22,2,0.38,7.175831,-3.868331,0.38
30,2,20-22,22,02-20-22,2,0.62,5.151238,2.605946,0.62
31,3,02-20-21,20,02-20-21,3,0.41,6.53207,-5.241423,0.41
31,3,02-20-21,02,02-20-21,3,0.2,-4.559211,5.568289,0.2
31,3,02-20-21,21,02-20-21,3,0.39,6.53207,0.163433,0.39
32,2,02-20,20,02-20,2,0.11,5.587443,-2.895207,0.11
